Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Зерновой Столичный_batch_62,Смешивание,152,162,10
Семейный_batch_58,Формовка,152,163,11
Любимый_batch_51,Остывание,154,214,60
Плетенка_batch_57,Расстойка,158,183,25
Семейный_batch_59,Смешивание,158,168,10
Семейный_batch_60,Формовка,158,160,2
Сэндвич_batch_64,Комбинирование,158,179,21
Любимый_batch_52,Остывание,159,219,60
Отрубной (общий)_batch_56,Выпекание,159,176,17
Семейный_batch_60,Расстойка,160,185,25
Славянский_batch_61,Формовка,160,161,1
Славянский_batch_61,Расстойка,161,186,25
Зерновой Столичный_batch_62,Формовка,162,164,2
Любимый_batch_53,Остывание,163,223,60
Семейный_batch_58,Расстойка,163,188,25
Зерновой Столичный_batch_62,Расстойка,164,189,25
Немецкий хлеб_batch_54,Остывание,164,239,75
Отрубной (общий)_batch_55,Выпекание,167,184,17
Семейный_batch_59,Формовка,168,179,11
Сэндвич_batch_63,Смешивание,172,182,10
Сэндвич_batch_65,Комбинирование,172,193,21
Отрубной (общий)_batch_56,Остывание,176,236,60
Семейный_batch_59,Расстойка,179,204,25
Сэндвич_batch_64,Смешивание,179,189,10
Сэндвич_batch_66,Комбинирование,179,200,21
Сэндвич_batch_63,Формовка,182,193,11
Плетенка_batch_57,Выпекание,183,200,17
Отрубной (общий)_batch_55,Остывание,184,244,60
Семейный_batch_60,Выпекание,185,202,17
Славянский_batch_61,Выпекание,186,203,17
Семейный_batch_58,Выпекание,188,205,17
Зерновой Столичный_batch_62,Выпекание,189,206,17
Сэндвич_batch_64,Формовка,189,200,11
Сэндвич_batch_63,Расстойка,193,218,25
Сэндвич_batch_65,Смешивание,193,203,10
Сэндвич_batch_67,Комбинирование,193,214,21
Плетенка_batch_57,Остывание,200,260,60
Сэндвич_batch_64,Расстойка,200,225,25
Сэндвич_batch_66,Смешивание,200,210,10
Сэндвич_batch_68,Комбинирование,200,221,21
Семейный_batch_60,Остывание,202,262,60
Славянский_batch_61,Остывание,203,263,60
Сэндвич_batch_65,Формовка,203,214,11
Семейный_batch_59,Выпекание,204,221,17
Семейный_batch_58,Остывание,205,265,60
Зерновой Столичный_batch_62,Остывание,206,266,60
Сэндвич_batch_66,Формовка,210,221,11
Сэндвич_batch_65,Расстойка,214,239,25
Сэндвич_batch_67,Смешивание,214,224,10
Сэндвич_batch_69,Комбинирование,214,235,21
Сэндвич_batch_63,Выпекание,218,240,22
Семейный_batch_59,Остывание,221,281,60
Сэндвич_batch_66,Расстойка,221,246,25
Сэндвич_batch_68,Смешивание,221,231,10
Сэндвич_batch_70,Комбинирование,221,242,21
Сэндвич_batch_67,Формовка,224,235,11
Сэндвич_batch_64,Выпекание,225,247,22
Сэндвич_batch_68,Формовка,231,242,11
Сэндвич_batch_67,Расстойка,235,260,25
Сэндвич_batch_69,Смешивание,235,245,10
Сэндвич_batch_71,Комбинирование,235,256,21
Сэндвич_batch_65,Выпекание,239,261,22
Сэндвич_batch_63,Остывание,240,285,45
Сэндвич_batch_68,Расстойка,242,267,25
Сэндвич_batch_70,Смешивание,242,252,10
Сэндвич_batch_72,Комбинирование,242,263,21
Сэндвич_batch_69,Формовка,245,256,11
Сэндвич_batch_66,Выпекание,246,268,22
Сэндвич_batch_64,Остывание,247,292,45
Сэндвич_batch_70,Формовка,252,263,11
Сэндвич_batch_69,Расстойка,256,281,25
Сэндвич_batch_71,Смешивание,256,266,10
Сэндвич_batch_73,Комбинирование,256,277,21
Сэндвич_batch_67,Выпекание,260,282,22
Сэндвич_batch_65,Остывание,261,306,45
Сэндвич_batch_70,Расстойка,263,288,25
Сэндвич_batch_72,Смешивание,263,273,10
Сэндвич_batch_74,Комбинирование,263,284,21
Сэндвич_batch_71,Формовка,266,277,11
Сэндвич_batch_68,Выпекание,267,289,22
Сэндвич_batch_66,Остывание,268,313,45
Сэндвич_batch_72,Формовка,273,284,11
Сэндвич_batch_71,Расстойка,277,302,25
Сэндвич_batch_73,Смешивание,277,287,10
Сэндвич_batch_75,Комбинирование,277,298,21
Сэндвич_batch_69,Выпекание,281,303,22
Сэндвич_batch_67,Остывание,282,327,45
Сэндвич_batch_72,Расстойка,284,309,25
Сэндвич_batch_74,Смешивание,284,294,10
Сэндвич_batch_76,Комбинирование,284,305,21
Сэндвич_batch_73,Формовка,287,298,11
Сэндвич_batch_70,Выпекание,288,310,22
Сэндвич_batch_68,Остывание,289,334,45
Сэндвич_batch_74,Формовка,294,305,11
Сэндвич_batch_73,Расстойка,298,323,25
Сэндвич_batch_75,Смешивание,298,308,10
Сэндвич_batch_77,Комбинирование,298,319,21
Сэндвич_batch_71,Выпекание,302,324,22
Сэндвич_batch_69,Остывание,303,348,45
Сэндвич_batch_74,Расстойка,305,330,25
Сэндвич_batch_76,Смешивание,305,315,10
Сэндвич_batch_78,Комбинирование,305,326,21
Сэндвич_batch_75,Формовка,308,319,11
Сэндвич_batch_72,Выпекание,309,331,22
Сэндвич_batch_70,Остывание,310,355,45
Сэндвич_batch_76,Формовка,315,326,11
Сэндвич_batch_75,Расстойка,319,344,25
Сэндвич_batch_77,Смешивание,319,329,10
Сэндвич_batch_79,Комбинирование,319,340,21
Сэндвич_batch_73,Выпекание,323,345,22
Сэндвич_batch_71,Остывание,324,369,45
Сэндвич_batch_76,Расстойка,326,351,25
Сэндвич_batch_78,Смешивание,326,336,10
Сэндвич_batch_80,Комбинирование,326,347,21
Сэндвич_batch_77,Формовка,329,340,11
Сэндвич_batch_74,Выпекание,330,352,22
Сэндвич_batch_72,Остывание,331,376,45
Сэндвич_batch_78,Формовка,336,347,11
Сэндвич_batch_77,Расстойка,340,365,25
Сэндвич_batch_79,Смешивание,340,350,10
Сэндвич_batch_81,Комбинирование,340,354,14
Сэндвич_batch_75,Выпекание,344,366,22
Сэндвич_batch_73,Остывание,345,390,45
Сэндвич_batch_78,Расстойка,347,372,25
Сэндвич_batch_80,Смешивание,347,357,10
Формовой_batch_2,Комбинирование,347,368,21
Сэндвич_batch_79,Формовка,350,361,11
Сэндвич_batch_76,Выпекание,351,373,22
Сэндвич_batch_74,Остывание,352,397,45
Сэндвич_batch_81,Смешивание,354,364,10
Формовой_batch_3,Комбинирование,354,375,21
Сэндвич_batch_80,Формовка,357,368,11
Сэндвич_batch_79,Расстойка,361,386,25
Сэндвич_batch_81,Формовка,364,372,8
Сэндвич_batch_77,Выпекание,365,387,22
Сэндвич_batch_75,Остывание,366,411,45
Сэндвич_batch_80,Расстойка,368,393,25
Формовой_batch_2,Смешивание,368,380,12
Формовой_batch_4,Комбинирование,368,389,21
Сэндвич_batch_78,Выпекание,372,394,22
Сэндвич_batch_81,Расстойка,372,397,25
Сэндвич_batch_76,Остывание,373,418,45
Формовой_batch_3,Смешивание,375,387,12
Формовой_batch_5,Комбинирование,375,396,21
Формовой_batch_2,Формовка,380,391,11
Сэндвич_batch_79,Выпекание,386,408,22
Сэндвич_batch_77,Остывание,387,432,45
Формовой_batch_3,Формовка,387,398,11
Формовой_batch_4,Смешивание,389,401,12
Формовой_batch_6,Комбинирование,389,410,21
Формовой_batch_2,Расстойка,391,416,25
Сэндвич_batch_80,Выпекание,393,415,22
Сэндвич_batch_78,Остывание,394,439,45
Формовой_batch_5,Смешивание,396,408,12
Формовой_batch_7,Комбинирование,396,417,21
Сэндвич_batch_81,Выпекание,397,419,22
Формовой_batch_3,Расстойка,398,423,25
Формовой_batch_4,Формовка,401,412,11
Сэндвич_batch_79,Остывание,408,453,45
Формовой_batch_5,Формовка,408,419,11
Формовой_batch_6,Смешивание,410,422,12
Формовой_batch_8,Комбинирование,410,431,21
Формовой_batch_4,Расстойка,412,437,25
Сэндвич_batch_80,Остывание,415,460,45
Формовой_batch_2,Выпекание,416,461,45
Формовой_batch_7,Смешивание,417,429,12
Формовой_batch_9,Комбинирование,417,438,21
Сэндвич_batch_81,Остывание,419,464,45
Формовой_batch_5,Расстойка,419,444,25
Формовой_batch_6,Формовка,422,433,11
Формовой_batch_3,Выпекание,423,468,45
Формовой_batch_7,Формовка,429,440,11
Формовой_batch_10,Комбинирование,431,452,21
Формовой_batch_8,Смешивание,431,443,12
Формовой_batch_6,Расстойка,433,458,25
Формовой_batch_4,Выпекание,437,482,45
Формовой_batch_11,Комбинирование,438,459,21
Формовой_batch_9,Смешивание,438,450,12
Формовой_batch_7,Расстойка,440,465,25
Формовой_batch_8,Формовка,443,454,11
Формовой_batch_5,Выпекание,444,489,45
Формовой_batch_9,Формовка,450,461,11
Формовой_batch_10,Смешивание,452,464,12
Формовой_batch_12,Комбинирование,452,473,21
Формовой_batch_8,Расстойка,454,479,25
Формовой_batch_6,Выпекание,458,503,45
Формовой_batch_11,Смешивание,459,471,12
Формовой_batch_13,Комбинирование,459,480,21
Формовой_batch_2,Остывание,461,551,90
Формовой_batch_9,Расстойка,461,486,25
Формовой_batch_10,Формовка,464,475,11
Формовой_batch_7,Выпекание,465,510,45
Формовой_batch_3,Остывание,468,558,90
Формовой_batch_11,Формовка,471,482,11
Формовой_batch_12,Смешивание,473,485,12
Формовой_batch_14,Комбинирование,473,494,21
Формовой_batch_10,Расстойка,475,500,25
Формовой_batch_8,Выпекание,479,524,45
Формовой_batch_13,Смешивание,480,492,12
Формовой_batch_15,Комбинирование,480,501,21
Формовой_batch_11,Расстойка,482,507,25
Формовой_batch_4,Остывание,482,572,90
Формовой_batch_12,Формовка,485,496,11
Формовой_batch_9,Выпекание,486,531,45
Формовой_batch_5,Остывание,489,579,90
Формовой_batch_13,Формовка,492,503,11
Формовой_batch_14,Смешивание,494,506,12
Формовой_batch_16,Комбинирование,494,515,21
Формовой_batch_12,Расстойка,496,521,25
Формовой_batch_10,Выпекание,500,545,45
Формовой_batch_15,Смешивание,501,513,12
Формовой_batch_17,Комбинирование,501,522,21
Формовой_batch_13,Расстойка,503,528,25
Формовой_batch_6,Остывание,503,593,90
Формовой_batch_14,Формовка,506,517,11
Формовой_batch_11,Выпекание,507,552,45
Формовой_batch_7,Остывание,510,600,90
Формовой_batch_15,Формовка,513,524,11
Формовой_batch_16,Смешивание,515,527,12
Формовой_batch_18,Комбинирование,515,536,21
Формовой_batch_14,Расстойка,517,542,25
Формовой_batch_12,Выпекание,521,566,45
Формовой_batch_17,Смешивание,522,534,12
Формовой_batch_19,Комбинирование,522,525,3
Формовой_batch_15,Расстойка,524,549,25
Формовой_batch_8,Остывание,524,614,90
Мини формовой_batch_20,Комбинирование,525,546,21
Формовой_batch_19,Смешивание,525,537,12
Формовой_batch_16,Формовка,527,538,11
Формовой_batch_13,Выпекание,528,573,45
Формовой_batch_9,Остывание,531,621,90
Формовой_batch_17,Формовка,534,545,11
Мини формовой_batch_21,Комбинирование,536,557,21
Формовой_batch_18,Смешивание,536,548,12
Формовой_batch_16,Расстойка,538,563,25
Формовой_batch_19,Формовка,538,540,2
Формовой_batch_19,Расстойка,540,565,25
Формовой_batch_14,Выпекание,542,587,45
Формовой_batch_10,Остывание,545,635,90
Формовой_batch_17,Расстойка,545,570,25
Мини формовой_batch_20,Смешивание,546,558,12
Мини формовой_batch_22,Комбинирование,546,567,21
Формовой_batch_18,Формовка,548,559,11
Формовой_batch_15,Выпекание,549,594,45
Формовой_batch_11,Остывание,552,642,90
Мини формовой_batch_21,Смешивание,557,569,12
Мини формовой_batch_23,Комбинирование,557,559,2
Мини формовой_batch_20,Формовка,558,569,11
Бородинский_batch_24,Комбинирование,559,580,21
Мини формовой_batch_23,Смешивание,559,571,12
Формовой_batch_18,Расстойка,559,584,25
Формовой_batch_16,Выпекание,563,608,45
Формовой_batch_19,Выпекание,565,610,45
Формовой_batch_12,Остывание,566,656,90
Бородинский_batch_25,Комбинирование,567,588,21
Мини формовой_batch_22,Смешивание,567,579,12
Мини формовой_batch_20,Расстойка,569,594,25
Мини формовой_batch_21,Формовка,569,580,11
Формовой_batch_17,Выпекание,570,615,45
Мини формовой_batch_23,Формовка,571,572,1
Мини формовой_batch_23,Расстойка,572,597,25
Формовой_batch_13,Остывание,573,663,90
Мини формовой_batch_22,Формовка,579,590,11
Бородинский_batch_24,Смешивание,580,590,10
Бородинский_batch_26,Комбинирование,580,601,21
Мини формовой_batch_21,Расстойка,580,605,25
Формовой_batch_18,Выпекание,584,629,45
Формовой_batch_14,Остывание,587,677,90
Бородинский_batch_25,Смешивание,588,598,10
Бородинский_batch_27,Комбинирование,588,609,21
Бородинский_batch_24,Формовка,590,601,11
Мини формовой_batch_22,Расстойка,590,615,25
Мини формовой_batch_20,Выпекание,594,639,45
Формовой_batch_15,Остывание,594,684,90
Мини формовой_batch_23,Выпекание,597,642,45
Бородинский_batch_25,Формовка,598,609,11
Бородинский_batch_24,Расстойка,601,621,20
Бородинский_batch_26,Смешивание,601,611,10
Бородинский_batch_28,Комбинирование,601,620,19
Мини формовой_batch_21,Выпекание,608,653,45
Формовой_batch_16,Остывание,608,698,90
Бородинский_batch_25,Расстойка,609,629,20
Бородинский_batch_27,Смешивание,609,619,10
Домашний_batch_29,Комбинирование,609,613,4
Формовой_batch_19,Остывание,610,700,90
Бородинский_batch_26,Формовка,611,622,11
Багет луковый_batch_30,Комбинирование,613,620,7
Домашний_batch_29,Смешивание,613,623,10
Мини формовой_batch_22,Выпекание,615,660,45
Формовой_batch_17,Остывание,615,705,90
Бородинский_batch_27,Формовка,619,630,11
Багет луковый_batch_30,Смешивание,620,630,10
Багет новый_batch_31,Комбинирование,620,641,21
Багет новый_batch_32,Комбинирование,620,641,21
Бородинский_batch_28,Смешивание,620,630,10
Бородинский_batch_24,Выпекание,621,676,55
Бородинский_batch_26,Расстойка,622,642,20
Домашний_batch_29,Формовка,623,625,2
Домашний_batch_29,Расстойка,625,650,25
Бородинский_batch_25,Выпекание,629,684,55
Формовой_batch_18,Остывание,629,719,90
Багет луковый_batch_30,Формовка,630,634,4
Бородинский_batch_27,Расстойка,630,650,20
Бородинский_batch_28,Формовка,630,640,10
Багет луковый_batch_30,Расстойка,634,654,20
Мини формовой_batch_20,Остывание,639,729,90
Бородинский_batch_28,Расстойка,640,660,20
Багет новый_batch_31,Смешивание,641,651,10
Багет новый_batch_32,Смешивание,641,651,10
Багет новый_batch_33,Комбинирование,641,645,4
Багет отрубной_batch_34,Комбинирование,641,652,11
Бородинский_batch_26,Выпекание,642,697,55
Мини формовой_batch_23,Остывание,642,732,90
Багет новый_batch_33,Смешивание,645,655,10
Премиум_batch_35,Комбинирование,645,650,5
Батон Верный_batch_36,Комбинирование,650,662,12
Бородинский_batch_27,Выпекание,650,705,55
Багет новый_batch_31,Формовка,651,662,11
Багет новый_batch_32,Формовка,651,662,11
Премиум_batch_35,Смешивание,651,661,10
Багет отрубной_batch_34,Смешивание,652,662,10
Батон Нарезной_batch_37,Комбинирование,652,673,21
Домашний_batch_29,Выпекание,653,670,17
Мини формовой_batch_21,Остывание,653,743,90
Багет луковый_batch_30,Выпекание,660,678,18
Мини формовой_batch_22,Остывание,660,750,90
Багет новый_batch_31,Расстойка,662,687,25
Багет новый_batch_32,Расстойка,662,687,25
Багет новый_batch_33,Формовка,662,665,3
Батон Верный_batch_36,Смешивание,662,672,10
Батон Нарезной_batch_38,Комбинирование,662,683,21
Премиум_batch_35,Формовка,662,665,3
Багет новый_batch_33,Расстойка,665,690,25
Багет отрубной_batch_34,Формовка,665,671,6
Премиум_batch_35,Расстойка,665,690,25
Бородинский_batch_28,Выпекание,670,725,55
Домашний_batch_29,Остывание,670,730,60
Багет отрубной_batch_34,Расстойка,671,696,25
Батон Верный_batch_36,Формовка,672,678,6
Батон Нарезной_batch_37,Смешивание,673,683,10
Батон Нарезной_batch_39,Комбинирование,673,694,21
Бородинский_batch_24,Остывание,676,796,120
Багет луковый_batch_30,Остывание,678,723,45
Батон Верный_batch_36,Расстойка,678,703,25
Батон Нарезной_batch_37,Формовка,683,694,11
Батон Нарезной_batch_38,Смешивание,683,693,10
Батон Нарезной_batch_40,Комбинирование,683,691,8
Бородинский_batch_25,Остывание,684,804,120
Багет новый_batch_31,Выпекание,687,712,25
Багет новый_batch_32,Выпекание,687,712,25
Багет новый_batch_33,Выпекание,690,715,25
Батон Нарезной_batch_40,Смешивание,691,701,10
Хлеб «Тартин бездрожжевой»_batch_82,Комбинирование,691,695,4
Батон Нарезной_batch_38,Формовка,693,704,11
Батон Нарезной_batch_37,Расстойка,694,719,25
Батон Нарезной_batch_39,Смешивание,694,704,10
Хлеб «Зерновой»_batch_83,Комбинирование,694,715,21
Хлеб «Зерновой»_batch_84,Комбинирование,695,698,3
Хлеб «Тартин бездрожжевой»_batch_82,Смешивание,695,705,10
Бородинский_batch_26,Остывание,697,817,120
Премиум_batch_35,Выпекание,697,722,25
Чиабатта_batch_85,Комбинирование,698,702,4
Батон Нарезной_batch_40,Формовка,701,705,4
Хлеб «Зерновой»_batch_84,Смешивание,701,711,10
Булочка для гамбургера большой с кунжутом_batch_86,Комбинирование,702,723,21
Батон Нарезной_batch_38,Расстойка,704,729,25
Батон Нарезной_batch_39,Формовка,704,715,11
Чиабатта_batch_85,Смешивание,704,714,10
Багет отрубной_batch_34,Выпекание,705,723,18
Батон Нарезной_batch_40,Расстойка,705,730,25
Бородинский_batch_27,Остывание,705,825,120
Хлеб «Тартин бездрожжевой»_batch_82,Формовка,705,707,2
Хлеб «Тартин бездрожжевой»_batch_82,Расстойка,707,727,20
Хлеб «Зерновой»_batch_84,Формовка,711,713,2
Багет новый_batch_31,Остывание,712,787,75
Багет новый_batch_32,Остывание,712,787,75
Батон Верный_batch_36,Выпекание,712,729,17
Хлеб «Зерновой»_batch_84,Расстойка,713,738,25
Чиабатта_batch_85,Формовка,714,716,2
Багет новый_batch_33,Остывание,715,790,75
Батон Нарезной_batch_39,Расстойка,715,740,25
Булочка для гамбургера большой с кунжутом_batch_87,Комбинирование,715,728,13
Хлеб «Зерновой»_batch_83,Смешивание,715,725,10
Чиабатта_batch_85,Расстойка,716,741,25
Батон Нарезной_batch_37,Выпекание,719,736,17
Премиум_batch_35,Остывание,722,797,75
Багет отрубной_batch_34,Остывание,723,768,45
Булочка для гамбургера большой с кунжутом_batch_86,Смешивание,723,733,10
Формовой_batch_1,Комбинирование,723,744,21
Бородинский_batch_28,Остывание,725,845,120
Хлеб «Зерновой»_batch_83,Формовка,725,736,11
Хлеб «Тартин бездрожжевой»_batch_82,Выпекание,727,743,16
Булочка для гамбургера большой с кунжутом_batch_87,Смешивание,728,738,10
Формовой_batch_0,Комбинирование,728,749,21
Батон Верный_batch_36,Остывание,729,789,60
Батон Нарезной_batch_38,Выпекание,729,746,17
Батон Нарезной_batch_40,Выпекание,730,747,17
Булочка для гамбургера большой с кунжутом_batch_86,Формовка,733,744,11
Батон Нарезной_batch_37,Остывание,736,796,60
Хлеб «Зерновой»_batch_83,Расстойка,736,761,25
Булочка для гамбургера большой с кунжутом_batch_87,Формовка,738,745,7
Хлеб «Зерновой»_batch_84,Выпекание,738,763,25
Батон Нарезной_batch_39,Выпекание,740,757,17
Чиабатта_batch_85,Выпекание,741,766,25
Хлеб «Тартин бездрожжевой»_batch_82,Остывание,743,803,60
Булочка для гамбургера большой с кунжутом_batch_86,Расстойка,744,769,25
Формовой_batch_1,Смешивание,744,756,12
Булочка для гамбургера большой с кунжутом_batch_87,Расстойка,745,770,25
Батон Нарезной_batch_38,Остывание,746,806,60
Батон Нарезной_batch_40,Остывание,747,807,60
Формовой_batch_0,Смешивание,749,761,12
Формовой_batch_1,Формовка,756,767,11
Батон Нарезной_batch_39,Остывание,757,817,60
Формовой_batch_0,Формовка,761,772,11
Хлеб «Зерновой»_batch_83,Выпекание,761,786,25
Хлеб «Зерновой»_batch_84,Остывание,763,838,75
Чиабатта_batch_85,Остывание,766,841,75
Формовой_batch_1,Расстойка,767,792,25
Булочка для гамбургера большой с кунжутом_batch_86,Выпекание,769,791,22
Булочка для гамбургера большой с кунжутом_batch_87,Выпекание,770,792,22
Формовой_batch_0,Расстойка,772,797,25
Хлеб «Зерновой»_batch_83,Остывание,786,861,75
Булочка для гамбургера большой с кунжутом_batch_86,Остывание,791,836,45
Булочка для гамбургера большой с кунжутом_batch_87,Остывание,792,837,45
Формовой_batch_1,Выпекание,792,837,45
Формовой_batch_0,Выпекание,797,842,45
Формовой_batch_1,Остывание,837,927,90
Формовой_batch_0,Остывание,842,932,90
