Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_16,Остывание,177,267,90
Бородинский_batch_25,Формовка,178,189,11
Бородинский_batch_26,Формовка,183,194,11
Бородинский_batch_25,Расстойка,189,209,20
Бородинский_batch_27,Смешивание,189,199,10
Домашний_batch_29,Комбинирование,189,193,4
Багет луковый_batch_30,Комбинирование,192,199,7
Бородинский_batch_28,Смешивание,192,202,10
Багет новый_batch_31,Комбинирование,193,214,21
Домашний_batch_29,Смешивание,193,203,10
Бородинский_batch_26,Расстойка,194,214,20
Бородинский_batch_24,Выпекание,198,253,55
Мини формовой_batch_22,Выпекание,198,243,45
Формовой_batch_17,Остывание,198,288,90
Формовой_batch_18,Остывание,198,288,90
Багет луковый_batch_30,Смешивание,199,209,10
Багет новый_batch_32,Комбинирование,199,220,21
Бородинский_batch_27,Формовка,199,210,11
Формовой_batch_19,Остывание,201,291,90
Бородинский_batch_28,Формовка,202,212,10
Бородинский_batch_25,Выпекание,209,264,55
Бородинский_batch_27,Расстойка,210,230,20
Домашний_batch_29,Формовка,210,212,2
Багет луковый_batch_30,Формовка,212,216,4
Бородинский_batch_28,Расстойка,212,232,20
Домашний_batch_29,Расстойка,212,237,25
Багет новый_batch_31,Смешивание,214,224,10
Багет новый_batch_33,Комбинирование,214,218,4
Багет луковый_batch_30,Расстойка,216,236,20
Багет новый_batch_33,Смешивание,218,228,10
Багет отрубной_batch_34,Комбинирование,218,229,11
Бородинский_batch_26,Выпекание,219,274,55
Мини формовой_batch_20,Остывание,219,309,90
Багет новый_batch_32,Смешивание,220,230,10
Премиум_batch_35,Комбинирование,220,225,5
Мини формовой_batch_21,Остывание,222,312,90
Мини формовой_batch_23,Остывание,222,312,90
Багет новый_batch_31,Формовка,224,235,11
Батон Верный_batch_36,Комбинирование,225,237,12
Премиум_batch_35,Смешивание,225,235,10
Багет новый_batch_33,Формовка,228,231,3
Багет отрубной_batch_34,Смешивание,229,239,10
Батон Нарезной_batch_37,Комбинирование,229,250,21
Бородинский_batch_27,Выпекание,230,285,55
Багет новый_batch_32,Формовка,231,242,11
Багет новый_batch_33,Расстойка,231,256,25
Бородинский_batch_28,Выпекание,232,287,55
Багет новый_batch_31,Расстойка,235,260,25
Премиум_batch_35,Формовка,235,238,3
Батон Верный_batch_36,Смешивание,237,247,10
Батон Нарезной_batch_38,Комбинирование,237,258,21
Премиум_batch_35,Расстойка,238,263,25
Багет отрубной_batch_34,Формовка,239,245,6
Багет новый_batch_32,Расстойка,242,267,25
Багет луковый_batch_30,Выпекание,243,261,18
Мини формовой_batch_22,Остывание,243,333,90
Багет отрубной_batch_34,Расстойка,245,270,25
Батон Верный_batch_36,Формовка,247,253,6
Батон Нарезной_batch_37,Смешивание,250,260,10
Батон Нарезной_batch_39,Комбинирование,250,271,21
Батон Верный_batch_36,Расстойка,253,278,25
Бородинский_batch_24,Остывание,253,373,120
Домашний_batch_29,Выпекание,253,270,17
Батон Нарезной_batch_38,Смешивание,258,268,10
Батон Нарезной_batch_40,Комбинирование,258,266,8
Батон Нарезной_batch_37,Формовка,260,271,11
Багет луковый_batch_30,Остывание,261,306,45
Багет новый_batch_33,Выпекание,261,286,25
Багет новый_batch_31,Выпекание,264,289,25
Бородинский_batch_25,Остывание,264,384,120
Батон Нарезной_batch_40,Смешивание,266,276,10
Береке_batch_41,Комбинирование,266,287,21
Батон Нарезной_batch_38,Формовка,268,279,11
Домашний_batch_29,Остывание,270,330,60
Премиум_batch_35,Выпекание,270,295,25
Батон Нарезной_batch_37,Расстойка,271,296,25
Батон Нарезной_batch_39,Смешивание,271,281,10
Береке_batch_42,Комбинирование,271,273,2
Береке_batch_42,Смешивание,273,283,10
Жайлы_batch_43,Комбинирование,273,294,21
Багет новый_batch_32,Выпекание,274,299,25
Бородинский_batch_26,Остывание,274,394,120
Батон Нарезной_batch_40,Формовка,276,280,4
Батон Нарезной_batch_38,Расстойка,279,304,25
Батон Нарезной_batch_40,Расстойка,280,305,25
Батон Нарезной_batch_39,Формовка,281,292,11
Береке_batch_42,Формовка,283,284,1
Береке_batch_42,Расстойка,284,304,20
Багет отрубной_batch_34,Выпекание,285,303,18
Бородинский_batch_27,Остывание,285,405,120
Багет новый_batch_33,Остывание,286,361,75
Батон Верный_batch_36,Выпекание,286,303,17
Береке_batch_41,Смешивание,287,297,10
Бородинский_batch_28,Остывание,287,407,120
Жайлы_batch_44,Комбинирование,287,294,7
Багет новый_batch_31,Остывание,289,364,75
Батон Нарезной_batch_39,Расстойка,292,317,25
Диета_batch_45,Комбинирование,294,315,21
Диета_batch_46,Комбинирование,294,315,21
Жайлы_batch_43,Смешивание,294,304,10
Жайлы_batch_44,Смешивание,294,304,10
Премиум_batch_35,Остывание,295,370,75
Батон Нарезной_batch_37,Выпекание,296,313,17
Береке_batch_41,Формовка,297,308,11
Багет новый_batch_32,Остывание,299,374,75
Багет отрубной_batch_34,Остывание,303,348,45
Батон Верный_batch_36,Остывание,303,363,60
Батон Нарезной_batch_38,Выпекание,304,321,17
Береке_batch_42,Выпекание,304,320,16
Жайлы_batch_43,Формовка,304,315,11
Батон Нарезной_batch_40,Выпекание,305,322,17
Береке_batch_41,Расстойка,308,328,20
Жайлы_batch_44,Формовка,308,312,4
Жайлы_batch_44,Расстойка,312,337,25
Батон Нарезной_batch_37,Остывание,313,373,60
Диета_batch_45,Смешивание,315,325,10
Диета_batch_46,Смешивание,315,325,10
Диета_batch_47,Комбинирование,315,318,3
Жайлы_batch_43,Расстойка,315,340,25
Здоровье_batch_48,Комбинирование,315,322,7
Батон Нарезной_batch_39,Выпекание,317,334,17
Диета_batch_47,Смешивание,318,328,10
Любимый_batch_49,Комбинирование,318,339,21
Береке_batch_42,Остывание,320,380,60
Батон Нарезной_batch_38,Остывание,321,381,60
Батон Нарезной_batch_40,Остывание,322,382,60
Любимый_batch_50,Комбинирование,322,343,21
Диета_batch_45,Формовка,325,336,11
Диета_batch_46,Формовка,325,336,11
Здоровье_batch_48,Смешивание,325,335,10
Береке_batch_41,Выпекание,328,344,16
Батон Нарезной_batch_39,Остывание,334,394,60
Диета_batch_45,Расстойка,336,374,38
Диета_batch_46,Расстойка,336,374,38
Диета_batch_47,Формовка,336,338,2
Здоровье_batch_48,Формовка,336,340,4
Жайлы_batch_44,Выпекание,337,354,17
Диета_batch_47,Расстойка,338,376,38
Любимый_batch_49,Смешивание,339,349,10
Любимый_batch_51,Комбинирование,339,360,21
Жайлы_batch_43,Выпекание,340,357,17
Здоровье_batch_48,Расстойка,340,365,25
Любимый_batch_50,Смешивание,343,353,10
Любимый_batch_52,Комбинирование,343,364,21
Береке_batch_41,Остывание,344,404,60
Любимый_batch_49,Формовка,349,360,11
Любимый_batch_50,Формовка,353,364,11
Жайлы_batch_44,Остывание,354,414,60
Жайлы_batch_43,Остывание,357,417,60
Любимый_batch_49,Расстойка,360,385,25
Любимый_batch_51,Смешивание,360,370,10
Любимый_batch_53,Комбинирование,360,373,13
Любимый_batch_50,Расстойка,364,389,25
Любимый_batch_52,Смешивание,364,374,10
Немецкий хлеб_batch_54,Комбинирование,364,368,4
Здоровье_batch_48,Выпекание,365,383,18
Немецкий хлеб_batch_54,Смешивание,368,378,10
Отрубной (общий)_batch_55,Комбинирование,368,389,21
Любимый_batch_51,Формовка,370,381,11
Любимый_batch_53,Смешивание,373,383,10
Отрубной (общий)_batch_56,Комбинирование,373,386,13
Диета_batch_45,Выпекание,374,409,35
Диета_batch_46,Выпекание,374,409,35
Любимый_batch_52,Формовка,374,385,11
Диета_batch_47,Выпекание,376,411,35
Любимый_batch_51,Расстойка,381,406,25
Немецкий хлеб_batch_54,Формовка,381,383,2
Здоровье_batch_48,Остывание,383,443,60
Любимый_batch_53,Формовка,383,390,7
Немецкий хлеб_batch_54,Расстойка,383,408,25
Любимый_batch_49,Выпекание,385,402,17
Любимый_batch_52,Расстойка,385,410,25
Отрубной (общий)_batch_56,Смешивание,386,396,10
Плетенка_batch_57,Комбинирование,386,406,20
Любимый_batch_50,Выпекание,389,406,17
Отрубной (общий)_batch_55,Смешивание,389,399,10
Семейный_batch_58,Комбинирование,389,410,21
Любимый_batch_53,Расстойка,390,415,25
Отрубной (общий)_batch_56,Формовка,396,403,7
Отрубной (общий)_batch_55,Формовка,399,410,11
Любимый_batch_49,Остывание,402,462,60
Отрубной (общий)_batch_56,Расстойка,403,428,25
Любимый_batch_50,Остывание,406,466,60
Любимый_batch_51,Выпекание,406,423,17
Плетенка_batch_57,Смешивание,406,416,10
Семейный_batch_59,Комбинирование,406,427,21
Немецкий хлеб_batch_54,Выпекание,408,433,25
Диета_batch_45,Остывание,409,499,90
Диета_batch_46,Остывание,409,499,90
Любимый_batch_52,Выпекание,410,427,17
Отрубной (общий)_batch_55,Расстойка,410,435,25
Семейный_batch_58,Смешивание,410,420,10
Семейный_batch_60,Комбинирование,410,413,3
Диета_batch_47,Остывание,411,501,90
Семейный_batch_60,Смешивание,413,423,10
Славянский_batch_61,Комбинирование,413,415,2
Зерновой Столичный_batch_62,Комбинирование,415,419,4
Любимый_batch_53,Выпекание,415,432,17
Плетенка_batch_57,Формовка,416,427,11
Славянский_batch_61,Смешивание,416,426,10
Сэндвич_batch_63,Комбинирование,419,440,21
Зерновой Столичный_batch_62,Смешивание,420,430,10
Семейный_batch_58,Формовка,420,431,11
Любимый_batch_51,Остывание,423,483,60
Любимый_batch_52,Остывание,427,487,60
Плетенка_batch_57,Расстойка,427,452,25
Семейный_batch_59,Смешивание,427,437,10
Семейный_batch_60,Формовка,427,429,2
Сэндвич_batch_64,Комбинирование,427,448,21
Отрубной (общий)_batch_56,Выпекание,428,445,17
Семейный_batch_60,Расстойка,429,454,25
Славянский_batch_61,Формовка,429,430,1
Зерновой Столичный_batch_62,Формовка,430,432,2
Славянский_batch_61,Расстойка,430,455,25
Семейный_batch_58,Расстойка,431,456,25
Зерновой Столичный_batch_62,Расстойка,432,457,25
Любимый_batch_53,Остывание,432,492,60
Немецкий хлеб_batch_54,Остывание,433,508,75
Отрубной (общий)_batch_55,Выпекание,435,452,17
Семейный_batch_59,Формовка,437,448,11
Сэндвич_batch_63,Смешивание,440,450,10
Сэндвич_batch_65,Комбинирование,440,461,21
Отрубной (общий)_batch_56,Остывание,445,505,60
Семейный_batch_59,Расстойка,448,473,25
Сэндвич_batch_64,Смешивание,448,458,10
Сэндвич_batch_66,Комбинирование,448,469,21
Сэндвич_batch_63,Формовка,450,461,11
Отрубной (общий)_batch_55,Остывание,452,512,60
Плетенка_batch_57,Выпекание,452,469,17
Семейный_batch_60,Выпекание,454,471,17
Славянский_batch_61,Выпекание,455,472,17
Семейный_batch_58,Выпекание,456,473,17
Зерновой Столичный_batch_62,Выпекание,457,474,17
Сэндвич_batch_64,Формовка,458,469,11
Сэндвич_batch_63,Расстойка,461,486,25
Сэндвич_batch_65,Смешивание,461,471,10
Сэндвич_batch_67,Комбинирование,461,482,21
Плетенка_batch_57,Остывание,469,529,60
Сэндвич_batch_64,Расстойка,469,494,25
Сэндвич_batch_66,Смешивание,469,479,10
Сэндвич_batch_68,Комбинирование,469,490,21
Семейный_batch_60,Остывание,471,531,60
Сэндвич_batch_65,Формовка,471,482,11
Славянский_batch_61,Остывание,472,532,60
Семейный_batch_58,Остывание,473,533,60
Семейный_batch_59,Выпекание,473,490,17
Зерновой Столичный_batch_62,Остывание,474,534,60
Сэндвич_batch_66,Формовка,479,490,11
Сэндвич_batch_65,Расстойка,482,507,25
Сэндвич_batch_67,Смешивание,482,492,10
Сэндвич_batch_69,Комбинирование,482,503,21
Сэндвич_batch_63,Выпекание,486,508,22
Семейный_batch_59,Остывание,490,550,60
Сэндвич_batch_66,Расстойка,490,515,25
Сэндвич_batch_68,Смешивание,490,500,10
Сэндвич_batch_70,Комбинирование,490,511,21
Сэндвич_batch_67,Формовка,492,503,11
Сэндвич_batch_64,Выпекание,494,516,22
Сэндвич_batch_68,Формовка,500,511,11
Сэндвич_batch_67,Расстойка,503,528,25
Сэндвич_batch_69,Смешивание,503,513,10
Сэндвич_batch_71,Комбинирование,503,524,21
Сэндвич_batch_65,Выпекание,507,529,22
Сэндвич_batch_63,Остывание,508,553,45
Сэндвич_batch_68,Расстойка,511,536,25
Сэндвич_batch_70,Смешивание,511,521,10
Сэндвич_batch_72,Комбинирование,511,532,21
Сэндвич_batch_69,Формовка,513,524,11
Сэндвич_batch_66,Выпекание,515,537,22
Сэндвич_batch_64,Остывание,516,561,45
Сэндвич_batch_70,Формовка,521,532,11
Сэндвич_batch_69,Расстойка,524,549,25
Сэндвич_batch_71,Смешивание,524,534,10
Сэндвич_batch_73,Комбинирование,524,545,21
Сэндвич_batch_67,Выпекание,528,550,22
Сэндвич_batch_65,Остывание,529,574,45
Сэндвич_batch_70,Расстойка,532,557,25
Сэндвич_batch_72,Смешивание,532,542,10
Сэндвич_batch_74,Комбинирование,532,553,21
Сэндвич_batch_71,Формовка,534,545,11
Сэндвич_batch_68,Выпекание,536,558,22
Сэндвич_batch_66,Остывание,537,582,45
Сэндвич_batch_72,Формовка,542,553,11
Сэндвич_batch_71,Расстойка,545,570,25
Сэндвич_batch_73,Смешивание,545,555,10
Сэндвич_batch_75,Комбинирование,545,566,21
Сэндвич_batch_69,Выпекание,549,571,22
Сэндвич_batch_67,Остывание,550,595,45
Сэндвич_batch_72,Расстойка,553,578,25
Сэндвич_batch_74,Смешивание,553,563,10
Сэндвич_batch_76,Комбинирование,553,574,21
Сэндвич_batch_73,Формовка,555,566,11
Сэндвич_batch_70,Выпекание,557,579,22
Сэндвич_batch_68,Остывание,558,603,45
Сэндвич_batch_74,Формовка,563,574,11
Сэндвич_batch_73,Расстойка,566,591,25
Сэндвич_batch_75,Смешивание,566,576,10
Сэндвич_batch_77,Комбинирование,566,587,21
Сэндвич_batch_71,Выпекание,570,592,22
Сэндвич_batch_69,Остывание,571,616,45
Сэндвич_batch_74,Расстойка,574,599,25
Сэндвич_batch_76,Смешивание,574,584,10
Сэндвич_batch_78,Комбинирование,574,595,21
Сэндвич_batch_75,Формовка,576,587,11
Сэндвич_batch_72,Выпекание,578,600,22
Сэндвич_batch_70,Остывание,579,624,45
Сэндвич_batch_76,Формовка,584,595,11
Сэндвич_batch_75,Расстойка,587,612,25
Сэндвич_batch_77,Смешивание,587,597,10
Сэндвич_batch_79,Комбинирование,587,608,21
Сэндвич_batch_73,Выпекание,591,613,22
Сэндвич_batch_71,Остывание,592,637,45
Сэндвич_batch_76,Расстойка,595,620,25
Сэндвич_batch_78,Смешивание,595,605,10
Сэндвич_batch_80,Комбинирование,595,616,21
Сэндвич_batch_77,Формовка,597,608,11
Сэндвич_batch_74,Выпекание,599,621,22
Сэндвич_batch_72,Остывание,600,645,45
Сэндвич_batch_78,Формовка,605,616,11
Сэндвич_batch_77,Расстойка,608,633,25
Сэндвич_batch_79,Смешивание,608,618,10
Сэндвич_batch_81,Комбинирование,608,622,14
Сэндвич_batch_75,Выпекание,612,634,22
Сэндвич_batch_73,Остывание,613,658,45
Сэндвич_batch_78,Расстойка,616,641,25
Сэндвич_batch_80,Смешивание,616,626,10
Хлеб «Тартин бездрожжевой»_batch_82,Комбинирование,616,620,4
Сэндвич_batch_79,Формовка,618,629,11
Сэндвич_batch_76,Выпекание,620,642,22
Хлеб «Зерновой»_batch_83,Комбинирование,620,641,21
Хлеб «Тартин бездрожжевой»_batch_82,Смешивание,620,630,10
Сэндвич_batch_74,Остывание,621,666,45
Сэндвич_batch_81,Смешивание,622,632,10
Хлеб «Зерновой»_batch_84,Комбинирование,622,625,3
Чиабатта_batch_85,Комбинирование,625,629,4
Сэндвич_batch_80,Формовка,626,637,11
Хлеб «Зерновой»_batch_84,Смешивание,626,636,10
Булочка для гамбургера большой с кунжутом_batch_86,Комбинирование,629,650,21
Сэндвич_batch_79,Расстойка,629,654,25
Хлеб «Тартин бездрожжевой»_batch_82,Формовка,630,632,2
Чиабатта_batch_85,Смешивание,630,640,10
Сэндвич_batch_81,Формовка,632,640,8
Хлеб «Тартин бездрожжевой»_batch_82,Расстойка,632,652,20
Сэндвич_batch_77,Выпекание,633,655,22
Сэндвич_batch_75,Остывание,634,679,45
Сэндвич_batch_80,Расстойка,637,662,25
Хлеб «Зерновой»_batch_84,Формовка,637,639,2
Хлеб «Зерновой»_batch_84,Расстойка,639,664,25
Сэндвич_batch_81,Расстойка,640,665,25
Чиабатта_batch_85,Формовка,640,642,2
Булочка для гамбургера большой с кунжутом_batch_87,Комбинирование,641,654,13
Сэндвич_batch_78,Выпекание,641,663,22
Хлеб «Зерновой»_batch_83,Смешивание,641,651,10
Сэндвич_batch_76,Остывание,642,687,45
Чиабатта_batch_85,Расстойка,642,667,25
Булочка для гамбургера большой с кунжутом_batch_86,Смешивание,650,660,10
Формовой_batch_4,Комбинирование,650,671,21
Хлеб «Зерновой»_batch_83,Формовка,651,662,11
Хлеб «Тартин бездрожжевой»_batch_82,Выпекание,652,668,16
Булочка для гамбургера большой с кунжутом_batch_87,Смешивание,654,664,10
Сэндвич_batch_79,Выпекание,654,676,22
Формовой_batch_5,Комбинирование,654,675,21
Сэндвич_batch_77,Остывание,655,700,45
Булочка для гамбургера большой с кунжутом_batch_86,Формовка,660,671,11
Сэндвич_batch_80,Выпекание,662,684,22
Хлеб «Зерновой»_batch_83,Расстойка,662,687,25
Сэндвич_batch_78,Остывание,663,708,45
Булочка для гамбургера большой с кунжутом_batch_87,Формовка,664,671,7
Хлеб «Зерновой»_batch_84,Выпекание,664,689,25
Сэндвич_batch_81,Выпекание,665,687,22
Чиабатта_batch_85,Выпекание,667,692,25
Хлеб «Тартин бездрожжевой»_batch_82,Остывание,668,728,60
Булочка для гамбургера большой с кунжутом_batch_86,Расстойка,671,696,25
Булочка для гамбургера большой с кунжутом_batch_87,Расстойка,671,696,25
Формовой_batch_4,Смешивание,671,683,12
Формовой_batch_6,Комбинирование,671,692,21
Формовой_batch_5,Смешивание,675,687,12
Формовой_batch_7,Комбинирование,675,696,21
Сэндвич_batch_79,Остывание,676,721,45
Формовой_batch_4,Формовка,683,694,11
Сэндвич_batch_80,Остывание,684,729,45
Сэндвич_batch_81,Остывание,687,732,45
Формовой_batch_5,Формовка,687,698,11
Хлеб «Зерновой»_batch_83,Выпекание,687,712,25
Хлеб «Зерновой»_batch_84,Остывание,689,764,75
Формовой_batch_6,Смешивание,692,704,12
Формовой_batch_8,Комбинирование,692,713,21
Чиабатта_batch_85,Остывание,692,767,75
Формовой_batch_4,Расстойка,694,719,25
Булочка для гамбургера большой с кунжутом_batch_86,Выпекание,696,718,22
Булочка для гамбургера большой с кунжутом_batch_87,Выпекание,696,718,22
Формовой_batch_0,Комбинирование,696,717,21
Формовой_batch_7,Смешивание,696,708,12
Формовой_batch_5,Расстойка,698,723,25
Формовой_batch_6,Формовка,704,715,11
Формовой_batch_7,Формовка,708,719,11
Хлеб «Зерновой»_batch_83,Остывание,712,787,75
Формовой_batch_1,Комбинирование,713,734,21
Формовой_batch_8,Смешивание,713,725,12
Формовой_batch_6,Расстойка,715,740,25
Формовой_batch_0,Смешивание,717,729,12
Формовой_batch_2,Комбинирование,717,738,21
Булочка для гамбургера большой с кунжутом_batch_86,Остывание,718,763,45
Булочка для гамбургера большой с кунжутом_batch_87,Остывание,718,763,45
Формовой_batch_4,Выпекание,719,764,45
Формовой_batch_7,Расстойка,719,744,25
Формовой_batch_5,Выпекание,723,768,45
Формовой_batch_8,Формовка,725,736,11
Формовой_batch_0,Формовка,729,740,11
Формовой_batch_1,Смешивание,734,746,12
Формовой_batch_3,Комбинирование,734,755,21
Формовой_batch_8,Расстойка,736,761,25
Формовой_batch_2,Смешивание,738,750,12
Формовой_batch_0,Расстойка,740,765,25
Формовой_batch_6,Выпекание,740,785,45
Формовой_batch_7,Выпекание,744,789,45
Формовой_batch_1,Формовка,746,757,11
Формовой_batch_2,Формовка,750,761,11
Формовой_batch_3,Смешивание,755,767,12
Формовой_batch_1,Расстойка,757,782,25
Формовой_batch_2,Расстойка,761,786,25
Формовой_batch_8,Выпекание,761,806,45
Формовой_batch_4,Остывание,764,854,90
Формовой_batch_0,Выпекание,765,810,45
Формовой_batch_3,Формовка,767,778,11
Формовой_batch_5,Остывание,768,858,90
Формовой_batch_3,Расстойка,778,803,25
Формовой_batch_1,Выпекание,782,827,45
Формовой_batch_6,Остывание,785,875,90
Формовой_batch_2,Выпекание,786,831,45
Формовой_batch_7,Остывание,789,879,90
Формовой_batch_3,Выпекание,803,848,45
Формовой_batch_8,Остывание,806,896,90
Формовой_batch_0,Остывание,810,900,90
Формовой_batch_1,Остывание,827,917,90
Формовой_batch_2,Остывание,831,921,90
Формовой_batch_3,Остывание,848,938,90
