Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_12,Комбинирование,124,145,21
Формовой_batch_19,Смешивание,124,136,12
Формовой_batch_8,Расстойка,126,151,25
Здоровье_batch_1,Остывание,129,189,60
Мини формовой_batch_1,Комбинирование,133,154,21
Формовой_batch_11,Смешивание,133,145,12
Мини формовой_batch_2,Расстойка,135,160,25
Формовой_batch_19,Формовка,136,147,11
Бородинский_batch_1,Остывание,138,258,120
Бородинский_batch_4,Остывание,138,258,120
Формовой_batch_9,Выпекание,139,184,45
Диета_batch_2,Выпекание,141,176,35
Формовой_batch_11,Формовка,145,156,11
Формовой_batch_12,Смешивание,145,157,12
Формовой_batch_13,Комбинирование,145,166,21
Формовой_batch_19,Расстойка,147,172,25
Формовой_batch_8,Выпекание,151,196,45
Мини формовой_batch_1,Смешивание,154,166,12
Формовой_batch_6,Комбинирование,154,175,21
Формовой_batch_11,Расстойка,156,181,25
Бородинский_batch_5,Остывание,157,277,120
Диета_batch_1,Остывание,157,247,90
Формовой_batch_12,Формовка,157,168,11
Мини формовой_batch_2,Выпекание,160,205,45
Мини формовой_batch_1,Формовка,166,177,11
Формовой_batch_13,Смешивание,166,178,12
Формовой_batch_18,Комбинирование,166,187,21
Формовой_batch_12,Расстойка,168,193,25
Формовой_batch_19,Выпекание,172,217,45
Формовой_batch_6,Смешивание,175,187,12
Формовой_batch_7,Комбинирование,175,196,21
Диета_batch_2,Остывание,176,266,90
Мини формовой_batch_1,Расстойка,177,202,25
Формовой_batch_13,Формовка,178,189,11
Формовой_batch_11,Выпекание,181,226,45
Формовой_batch_9,Остывание,184,274,90
Формовой_batch_16,Комбинирование,187,208,21
Формовой_batch_18,Смешивание,187,199,12
Формовой_batch_6,Формовка,187,198,11
Формовой_batch_13,Расстойка,189,214,25
Формовой_batch_12,Выпекание,193,238,45
Формовой_batch_1,Комбинирование,196,217,21
Формовой_batch_7,Смешивание,196,208,12
Формовой_batch_8,Остывание,196,286,90
Формовой_batch_6,Расстойка,198,223,25
Формовой_batch_18,Формовка,199,210,11
Мини формовой_batch_1,Выпекание,202,247,45
Мини формовой_batch_2,Остывание,205,295,90
Мини формовой_batch_3,Комбинирование,208,229,21
Формовой_batch_16,Смешивание,208,220,12
Формовой_batch_7,Формовка,208,219,11
Формовой_batch_18,Расстойка,210,235,25
Формовой_batch_13,Выпекание,214,259,45
Формовой_batch_1,Смешивание,217,229,12
Формовой_batch_10,Комбинирование,217,238,21
Формовой_batch_19,Остывание,217,307,90
Формовой_batch_7,Расстойка,219,244,25
Формовой_batch_16,Формовка,220,231,11
Формовой_batch_6,Выпекание,223,268,45
Формовой_batch_11,Остывание,226,316,90
Мини формовой_batch_3,Смешивание,229,241,12
Формовой_batch_1,Формовка,229,240,11
Формовой_batch_17,Комбинирование,229,250,21
Формовой_batch_16,Расстойка,231,256,25
Формовой_batch_18,Выпекание,235,280,45
Формовой_batch_10,Смешивание,238,250,12
Формовой_batch_12,Остывание,238,328,90
Формовой_batch_4,Комбинирование,238,259,21
Формовой_batch_1,Расстойка,240,265,25
Мини формовой_batch_3,Формовка,241,252,11
Формовой_batch_7,Выпекание,244,289,45
Мини формовой_batch_1,Остывание,247,337,90
Формовой_batch_10,Формовка,250,261,11
Формовой_batch_17,Смешивание,250,262,12
Формовой_batch_3,Комбинирование,250,271,21
Мини формовой_batch_3,Расстойка,252,277,25
Формовой_batch_16,Выпекание,256,301,45
Формовой_batch_13,Остывание,259,349,90
Формовой_batch_4,Смешивание,259,271,12
Формовой_batch_5,Комбинирование,259,280,21
Формовой_batch_10,Расстойка,261,286,25
Формовой_batch_17,Формовка,262,273,11
Формовой_batch_1,Выпекание,265,310,45
Формовой_batch_6,Остывание,268,358,90
Формовой_batch_14,Комбинирование,271,292,21
Формовой_batch_3,Смешивание,271,283,12
Формовой_batch_4,Формовка,271,282,11
Формовой_batch_17,Расстойка,273,298,25
Мини формовой_batch_3,Выпекание,277,322,45
Формовой_batch_18,Остывание,280,370,90
Формовой_batch_2,Комбинирование,280,301,21
Формовой_batch_5,Смешивание,280,292,12
Формовой_batch_4,Расстойка,282,307,25
Формовой_batch_3,Формовка,283,294,11
Формовой_batch_10,Выпекание,286,331,45
Формовой_batch_7,Остывание,289,379,90
Формовой_batch_14,Смешивание,292,304,12
Формовой_batch_15,Комбинирование,292,313,21
Формовой_batch_5,Формовка,292,303,11
Формовой_batch_3,Расстойка,294,319,25
Формовой_batch_17,Выпекание,298,343,45
Формовой_batch_16,Остывание,301,391,90
Формовой_batch_2,Смешивание,301,313,12
Формовой_batch_20,Комбинирование,301,304,3
Формовой_batch_5,Расстойка,303,328,25
Мини формовой_batch_4,Комбинирование,304,306,2
Формовой_batch_14,Формовка,304,315,11
Формовой_batch_20,Смешивание,304,316,12
Багет новый_batch_2,Комбинирование,306,327,21
Мини формовой_batch_4,Смешивание,306,318,12
Формовой_batch_4,Выпекание,307,352,45
Формовой_batch_1,Остывание,310,400,90
Багет новый_batch_1,Комбинирование,313,334,21
Формовой_batch_15,Смешивание,313,325,12
Формовой_batch_2,Формовка,313,324,11
Формовой_batch_14,Расстойка,315,340,25
Формовой_batch_20,Формовка,316,318,2
Мини формовой_batch_4,Формовка,318,319,1
Формовой_batch_20,Расстойка,318,343,25
Мини формовой_batch_4,Расстойка,319,344,25
Формовой_batch_3,Выпекание,319,364,45
Мини формовой_batch_3,Остывание,322,412,90
Формовой_batch_2,Расстойка,324,349,25
Формовой_batch_15,Формовка,325,336,11
Багет новый_batch_2,Смешивание,327,337,10
Хлеб «Зерновой»_batch_1,Комбинирование,327,348,21
Формовой_batch_5,Выпекание,328,373,45
Формовой_batch_10,Остывание,331,421,90
Багет новый_batch_1,Смешивание,334,344,10
Семейный_batch_1,Комбинирование,334,355,21
Формовой_batch_15,Расстойка,336,361,25
Багет новый_batch_2,Формовка,337,348,11
Формовой_batch_14,Выпекание,340,385,45
Формовой_batch_17,Остывание,343,433,90
Формовой_batch_20,Выпекание,343,388,45
Багет новый_batch_1,Формовка,344,355,11
Мини формовой_batch_4,Выпекание,344,389,45
Багет новый_batch_2,Расстойка,348,373,25
Любимый_batch_3,Комбинирование,348,369,21
Хлеб «Зерновой»_batch_1,Смешивание,348,358,10
Формовой_batch_2,Выпекание,352,397,45
Формовой_batch_4,Остывание,352,442,90
Багет новый_batch_1,Расстойка,355,380,25
Любимый_batch_4,Комбинирование,355,376,21
Семейный_batch_1,Смешивание,355,365,10
Хлеб «Зерновой»_batch_1,Формовка,358,369,11
Формовой_batch_15,Выпекание,364,409,45
Формовой_batch_3,Остывание,364,454,90
Семейный_batch_1,Формовка,365,376,11
Любимый_batch_1,Комбинирование,369,390,21
Любимый_batch_3,Смешивание,369,379,10
Хлеб «Зерновой»_batch_1,Расстойка,369,394,25
Багет новый_batch_2,Выпекание,373,398,25
Формовой_batch_5,Остывание,373,463,90
Батон Нарезной_batch_2,Комбинирование,376,397,21
Любимый_batch_4,Смешивание,376,386,10
Семейный_batch_1,Расстойка,376,401,25
Любимый_batch_3,Формовка,379,390,11
Багет новый_batch_1,Выпекание,385,410,25
Формовой_batch_14,Остывание,385,475,90
Любимый_batch_4,Формовка,386,397,11
Формовой_batch_20,Остывание,388,478,90
Мини формовой_batch_4,Остывание,389,479,90
Батон Нарезной_batch_1,Комбинирование,390,411,21
Любимый_batch_1,Смешивание,390,400,10
Любимый_batch_3,Расстойка,390,415,25
Хлеб «Зерновой»_batch_1,Выпекание,394,419,25
Батон Нарезной_batch_2,Смешивание,397,407,10
Жайлы_batch_1,Комбинирование,397,418,21
Любимый_batch_4,Расстойка,397,422,25
Формовой_batch_2,Остывание,397,487,90
Багет новый_batch_2,Остывание,398,473,75
Любимый_batch_1,Формовка,400,411,11
Семейный_batch_1,Выпекание,401,418,17
Батон Нарезной_batch_2,Формовка,407,418,11
Формовой_batch_15,Остывание,409,499,90
Багет новый_batch_1,Остывание,410,485,75
Батон Нарезной_batch_1,Смешивание,411,421,10
Батон Нарезной_batch_3,Комбинирование,411,432,21
Любимый_batch_1,Расстойка,411,436,25
Любимый_batch_3,Выпекание,415,432,17
Батон Нарезной_batch_2,Расстойка,418,443,25
Жайлы_batch_1,Смешивание,418,428,10
Семейный_batch_1,Остывание,418,478,60
Семейный_batch_2,Комбинирование,418,439,21
Хлеб «Зерновой»_batch_1,Остывание,419,494,75
Батон Нарезной_batch_1,Формовка,421,432,11
Любимый_batch_4,Выпекание,422,439,17
Жайлы_batch_1,Формовка,428,439,11
Батон Нарезной_batch_1,Расстойка,432,457,25
Батон Нарезной_batch_3,Смешивание,432,442,10
Любимый_batch_3,Остывание,432,492,60
Отрубной (общий)_batch_1,Комбинирование,432,453,21
Любимый_batch_1,Выпекание,436,453,17
Жайлы_batch_1,Расстойка,439,464,25
Любимый_batch_2,Комбинирование,439,460,21
Любимый_batch_4,Остывание,439,499,60
Семейный_batch_2,Смешивание,439,449,10
Батон Нарезной_batch_3,Формовка,442,453,11
Батон Нарезной_batch_2,Выпекание,443,460,17
Семейный_batch_2,Формовка,449,460,11
Батон Нарезной_batch_3,Расстойка,453,478,25
Любимый_batch_1,Остывание,453,513,60
Отрубной (общий)_batch_1,Смешивание,453,463,10
Премиум_batch_1,Комбинирование,453,458,5
Батон Нарезной_batch_1,Выпекание,457,474,17
Плетенка_batch_1,Комбинирование,458,478,20
Премиум_batch_1,Смешивание,458,468,10
Багет новый_batch_3,Комбинирование,460,464,4
Батон Нарезной_batch_2,Остывание,460,520,60
Любимый_batch_2,Смешивание,460,470,10
Семейный_batch_2,Расстойка,460,485,25
Отрубной (общий)_batch_1,Формовка,463,474,11
Багет новый_batch_3,Смешивание,464,474,10
Жайлы_batch_1,Выпекание,464,481,17
Немецкий хлеб_batch_1,Комбинирование,464,468,4
Немецкий хлеб_batch_1,Смешивание,468,478,10
Премиум_batch_1,Формовка,468,471,3
Чиабатта_batch_1,Комбинирование,468,472,4
Любимый_batch_2,Формовка,471,482,11
Премиум_batch_1,Расстойка,471,496,25
Хлеб «Зерновой»_batch_2,Комбинирование,472,475,3
Чиабатта_batch_1,Смешивание,472,482,10
Багет новый_batch_3,Формовка,474,477,3
Батон Нарезной_batch_1,Остывание,474,534,60
Отрубной (общий)_batch_1,Расстойка,474,499,25
Береке_batch_1,Комбинирование,475,496,21
Хлеб «Зерновой»_batch_2,Смешивание,475,485,10
Багет новый_batch_3,Расстойка,477,502,25
Батон Нарезной_batch_3,Выпекание,478,495,17
Немецкий хлеб_batch_1,Формовка,478,480,2
Плетенка_batch_1,Смешивание,478,488,10
Сэндвич_batch_15,Комбинирование,478,499,21
Немецкий хлеб_batch_1,Расстойка,480,505,25
Жайлы_batch_1,Остывание,481,541,60
Любимый_batch_2,Расстойка,482,507,25
Чиабатта_batch_1,Формовка,482,484,2
Чиабатта_batch_1,Расстойка,484,509,25
Семейный_batch_2,Выпекание,485,502,17
Хлеб «Зерновой»_batch_2,Формовка,485,487,2
Хлеб «Зерновой»_batch_2,Расстойка,487,512,25
Плетенка_batch_1,Формовка,488,499,11
Батон Нарезной_batch_3,Остывание,495,555,60
Береке_batch_1,Смешивание,496,506,10
Премиум_batch_1,Выпекание,496,521,25
Сэндвич_batch_7,Комбинирование,496,517,21
Отрубной (общий)_batch_1,Выпекание,499,516,17
Плетенка_batch_1,Расстойка,499,524,25
Сэндвич_batch_15,Смешивание,499,509,10
Сэндвич_batch_4,Комбинирование,499,520,21
Багет новый_batch_3,Выпекание,502,527,25
Семейный_batch_2,Остывание,502,562,60
Немецкий хлеб_batch_1,Выпекание,505,530,25
Береке_batch_1,Формовка,506,517,11
Любимый_batch_2,Выпекание,507,524,17
Сэндвич_batch_15,Формовка,509,520,11
Чиабатта_batch_1,Выпекание,509,534,25
Отрубной (общий)_batch_1,Остывание,516,576,60
Хлеб «Зерновой»_batch_2,Выпекание,516,541,25
Береке_batch_1,Расстойка,517,537,20
Сэндвич_batch_5,Комбинирование,517,538,21
Сэндвич_batch_7,Смешивание,517,527,10
Сэндвич_batch_13,Комбинирование,520,541,21
Сэндвич_batch_15,Расстойка,520,545,25
Сэндвич_batch_4,Смешивание,520,530,10
Премиум_batch_1,Остывание,521,596,75
Любимый_batch_2,Остывание,524,584,60
Плетенка_batch_1,Выпекание,524,541,17
Багет новый_batch_3,Остывание,527,602,75
Сэндвич_batch_7,Формовка,527,538,11
Немецкий хлеб_batch_1,Остывание,530,605,75
Сэндвич_batch_4,Формовка,530,541,11
Чиабатта_batch_1,Остывание,534,609,75
Береке_batch_1,Выпекание,537,553,16
Сэндвич_batch_5,Смешивание,538,548,10
Сэндвич_batch_7,Расстойка,538,563,25
Сэндвич_batch_9,Комбинирование,538,559,21
Плетенка_batch_1,Остывание,541,601,60
Сэндвич_batch_13,Смешивание,541,551,10
Сэндвич_batch_4,Расстойка,541,566,25
Сэндвич_batch_6,Комбинирование,541,562,21
Хлеб «Зерновой»_batch_2,Остывание,541,616,75
Сэндвич_batch_15,Выпекание,545,567,22
Сэндвич_batch_5,Формовка,548,559,11
Сэндвич_batch_13,Формовка,551,562,11
Береке_batch_1,Остывание,553,613,60
Бородинский_batch_3,Комбинирование,559,580,21
Сэндвич_batch_5,Расстойка,559,584,25
Сэндвич_batch_9,Смешивание,559,569,10
Сэндвич_batch_13,Расстойка,562,587,25
Сэндвич_batch_6,Смешивание,562,572,10
Сэндвич_batch_8,Комбинирование,562,583,21
Сэндвич_batch_7,Выпекание,563,585,22
Сэндвич_batch_4,Выпекание,566,588,22
Сэндвич_batch_15,Остывание,567,612,45
Сэндвич_batch_9,Формовка,569,580,11
Сэндвич_batch_6,Формовка,572,583,11
Бородинский_batch_3,Смешивание,580,590,10
Сэндвич_batch_1,Комбинирование,580,601,21
Сэндвич_batch_9,Расстойка,580,605,25
Сэндвич_batch_2,Комбинирование,583,604,21
Сэндвич_batch_6,Расстойка,583,608,25
Сэндвич_batch_8,Смешивание,583,593,10
Сэндвич_batch_5,Выпекание,584,606,22
Сэндвич_batch_7,Остывание,585,630,45
Сэндвич_batch_13,Выпекание,587,609,22
Сэндвич_batch_4,Остывание,588,633,45
Бородинский_batch_3,Формовка,590,601,11
Сэндвич_batch_8,Формовка,593,604,11
Бородинский_batch_3,Расстойка,601,621,20
Сэндвич_batch_1,Смешивание,601,611,10
Сэндвич_batch_17,Комбинирование,601,622,21
Сэндвич_batch_11,Комбинирование,604,625,21
Сэндвич_batch_2,Смешивание,604,614,10
Сэндвич_batch_8,Расстойка,604,629,25
Сэндвич_batch_9,Выпекание,605,627,22
Сэндвич_batch_5,Остывание,606,651,45
Сэндвич_batch_6,Выпекание,608,630,22
Сэндвич_batch_13,Остывание,609,654,45
Сэндвич_batch_1,Формовка,611,622,11
Сэндвич_batch_2,Формовка,614,625,11
Бородинский_batch_3,Выпекание,621,676,55
Сэндвич_batch_1,Расстойка,622,647,25
Сэндвич_batch_17,Смешивание,622,632,10
Сэндвич_batch_3,Комбинирование,622,643,21
Сэндвич_batch_11,Смешивание,625,635,10
Сэндвич_batch_2,Расстойка,625,650,25
Сэндвич_batch_14,Комбинирование,626,647,21
Сэндвич_batch_9,Остывание,627,672,45
Сэндвич_batch_8,Выпекание,629,651,22
Сэндвич_batch_6,Остывание,630,675,45
Сэндвич_batch_17,Формовка,632,643,11
Сэндвич_batch_11,Формовка,635,646,11
Сэндвич_batch_16,Комбинирование,643,664,21
Сэндвич_batch_17,Расстойка,643,668,25
Сэндвич_batch_3,Смешивание,643,653,10
Сэндвич_batch_11,Расстойка,646,671,25
Сэндвич_batch_1,Выпекание,647,669,22
Сэндвич_batch_14,Смешивание,647,657,10
Сэндвич_batch_19,Комбинирование,647,661,14
Сэндвич_batch_2,Выпекание,650,672,22
Сэндвич_batch_8,Остывание,651,696,45
Сэндвич_batch_3,Формовка,653,664,11
Сэндвич_batch_14,Формовка,657,668,11
Батон Нарезной_batch_4,Комбинирование,661,669,8
Сэндвич_batch_19,Смешивание,661,671,10
Сэндвич_batch_10,Комбинирование,664,685,21
Сэндвич_batch_16,Смешивание,664,674,10
Сэндвич_batch_3,Расстойка,664,689,25
Сэндвич_batch_14,Расстойка,668,693,25
Сэндвич_batch_17,Выпекание,668,690,22
Батон Нарезной_batch_4,Смешивание,669,679,10
Диета_batch_3,Комбинирование,669,672,3
Сэндвич_batch_1,Остывание,669,714,45
Сэндвич_batch_11,Выпекание,671,693,22
Сэндвич_batch_19,Формовка,671,679,8
Диета_batch_3,Смешивание,672,682,10
Жайлы_batch_2,Комбинирование,672,679,7
Сэндвич_batch_2,Остывание,672,717,45
Сэндвич_batch_16,Формовка,674,685,11
Бородинский_batch_3,Остывание,676,796,120
Батон Нарезной_batch_4,Формовка,679,683,4
Жайлы_batch_2,Смешивание,679,689,10
Любимый_batch_5,Комбинирование,679,692,13
Сэндвич_batch_19,Расстойка,679,704,25
Батон Нарезной_batch_4,Расстойка,683,708,25
Диета_batch_3,Формовка,683,685,2
Батон Верный_batch_1,Комбинирование,685,697,12
Диета_batch_3,Расстойка,685,723,38
Сэндвич_batch_10,Смешивание,685,695,10
Сэндвич_batch_16,Расстойка,685,710,25
Жайлы_batch_2,Формовка,689,693,4
Сэндвич_batch_3,Выпекание,689,711,22
Сэндвич_batch_17,Остывание,690,735,45
Отрубной (общий)_batch_2,Комбинирование,692,705,13
Жайлы_batch_2,Расстойка,693,718,25
Любимый_batch_5,Смешивание,693,703,10
Сэндвич_batch_11,Остывание,693,738,45
Сэндвич_batch_14,Выпекание,693,715,22
Сэндвич_batch_10,Формовка,695,706,11
Батон Верный_batch_1,Смешивание,697,707,10
Сэндвич_batch_12,Комбинирование,697,718,21
Любимый_batch_5,Формовка,703,710,7
Сэндвич_batch_19,Выпекание,704,726,22
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,705,709,4
Отрубной (общий)_batch_2,Смешивание,706,716,10
Сэндвич_batch_10,Расстойка,706,731,25
Батон Верный_batch_1,Формовка,708,714,6
Батон Нарезной_batch_4,Выпекание,708,725,17
Сэндвич_batch_18,Комбинирование,709,730,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,709,719,10
Любимый_batch_5,Расстойка,710,735,25
Сэндвич_batch_16,Выпекание,710,732,22
Сэндвич_batch_3,Остывание,711,756,45
Батон Верный_batch_1,Расстойка,714,739,25
Сэндвич_batch_14,Остывание,715,760,45
Отрубной (общий)_batch_2,Формовка,716,723,7
Жайлы_batch_2,Выпекание,718,735,17
Семейный_batch_3,Комбинирование,718,721,3
Сэндвич_batch_12,Смешивание,718,728,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,719,721,2
Семейный_batch_3,Смешивание,721,731,10
Славянский_batch_1,Комбинирование,721,723,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,721,741,20
Диета_batch_3,Выпекание,723,758,35
Зерновой Столичный_batch_1,Комбинирование,723,727,4
Отрубной (общий)_batch_2,Расстойка,723,748,25
Славянский_batch_1,Смешивание,723,733,10
Батон Нарезной_batch_4,Остывание,725,785,60
Сэндвич_batch_19,Остывание,726,771,45
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,727,740,13
Зерновой Столичный_batch_1,Смешивание,728,738,10
Сэндвич_batch_12,Формовка,728,739,11
Домашний_batch_1,Комбинирование,730,734,4
Семейный_batch_3,Формовка,731,733,2
Сэндвич_batch_10,Выпекание,731,753,22
Сэндвич_batch_18,Смешивание,731,741,10
Сэндвич_batch_16,Остывание,732,777,45
Семейный_batch_3,Расстойка,733,758,25
Славянский_batch_1,Формовка,733,734,1
Багет отрубной_batch_1,Комбинирование,734,745,11
Домашний_batch_1,Смешивание,734,744,10
Славянский_batch_1,Расстойка,734,759,25
Жайлы_batch_2,Остывание,735,795,60
Любимый_batch_5,Выпекание,735,752,17
Зерновой Столичный_batch_1,Формовка,738,740,2
Батон Верный_batch_1,Выпекание,739,756,17
Сэндвич_batch_12,Расстойка,739,764,25
Береке_batch_2,Комбинирование,740,742,2
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,740,750,10
Зерновой Столичный_batch_1,Расстойка,740,765,25
Сэндвич_batch_18,Формовка,741,752,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,741,757,16
Багет луковый_batch_1,Комбинирование,742,749,7
Береке_batch_2,Смешивание,742,752,10
Домашний_batch_1,Формовка,744,746,2
Багет отрубной_batch_1,Смешивание,745,755,10
Домашний_batch_1,Расстойка,746,771,25
Отрубной (общий)_batch_2,Выпекание,748,765,17
Багет луковый_batch_1,Смешивание,750,760,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,750,757,7
Береке_batch_2,Формовка,752,753,1
Любимый_batch_5,Остывание,752,812,60
Сэндвич_batch_18,Расстойка,752,777,25
Береке_batch_2,Расстойка,753,773,20
Сэндвич_batch_10,Остывание,753,798,45
Багет отрубной_batch_1,Формовка,755,761,6
Батон Верный_batch_1,Остывание,756,816,60
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,757,782,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,757,817,60
Диета_batch_3,Остывание,758,848,90
Семейный_batch_3,Выпекание,758,775,17
Славянский_batch_1,Выпекание,759,776,17
Багет луковый_batch_1,Формовка,760,764,4
Багет отрубной_batch_1,Расстойка,761,786,25
Багет луковый_batch_1,Расстойка,764,784,20
Сэндвич_batch_12,Выпекание,764,786,22
Зерновой Столичный_batch_1,Выпекание,765,782,17
Отрубной (общий)_batch_2,Остывание,765,825,60
Домашний_batch_1,Выпекание,771,788,17
Береке_batch_2,Выпекание,773,789,16
Семейный_batch_3,Остывание,775,835,60
Славянский_batch_1,Остывание,776,836,60
Сэндвич_batch_18,Выпекание,777,799,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,782,804,22
Зерновой Столичный_batch_1,Остывание,782,842,60
Багет луковый_batch_1,Выпекание,784,802,18
Багет отрубной_batch_1,Выпекание,786,804,18
Сэндвич_batch_12,Остывание,786,831,45
Домашний_batch_1,Остывание,788,848,60
Береке_batch_2,Остывание,789,849,60
Сэндвич_batch_18,Остывание,799,844,45
Багет луковый_batch_1,Остывание,802,847,45
Багет отрубной_batch_1,Остывание,804,849,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,804,849,45
