Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_5,Остывание,259,349,90
Мини формовой_batch_2,Комбинирование,260,281,21
Формовой_batch_18,Смешивание,260,272,12
Формовой_batch_10,Расстойка,262,287,25
Формовой_batch_15,Формовка,262,273,11
Формовой_batch_12,Выпекание,266,311,45
Формовой_batch_17,Остывание,269,359,90
Мини формовой_batch_1,Комбинирование,271,292,21
Формовой_batch_16,Смешивание,271,283,12
Формовой_batch_18,Формовка,272,283,11
Формовой_batch_15,Расстойка,273,298,25
Формовой_batch_6,Выпекание,277,322,45
Формовой_batch_1,Остывание,280,370,90
Мини формовой_batch_2,Смешивание,281,293,12
Формовой_batch_2,Комбинирование,281,302,21
Формовой_batch_16,Формовка,283,294,11
Формовой_batch_18,Расстойка,283,308,25
Формовой_batch_10,Выпекание,287,332,45
Формовой_batch_19,Остывание,290,380,90
Мини формовой_batch_1,Смешивание,292,304,12
Формовой_batch_8,Комбинирование,292,313,21
Мини формовой_batch_2,Формовка,293,304,11
Формовой_batch_16,Расстойка,294,319,25
Формовой_batch_15,Выпекание,298,343,45
Формовой_batch_9,Остывание,301,391,90
Диета_batch_3,Комбинирование,302,305,3
Формовой_batch_2,Смешивание,302,314,12
Мини формовой_batch_1,Формовка,304,315,11
Мини формовой_batch_2,Расстойка,304,329,25
Диета_batch_3,Смешивание,305,315,10
Формовой_batch_20,Комбинирование,305,308,3
Багет новый_batch_2,Комбинирование,308,329,21
Формовой_batch_18,Выпекание,308,353,45
Формовой_batch_20,Смешивание,308,320,12
Формовой_batch_12,Остывание,311,401,90
Багет новый_batch_1,Комбинирование,313,334,21
Формовой_batch_2,Формовка,314,325,11
Формовой_batch_8,Смешивание,314,326,12
Диета_batch_3,Формовка,315,317,2
Мини формовой_batch_1,Расстойка,315,340,25
Диета_batch_3,Расстойка,317,355,38
Формовой_batch_16,Выпекание,319,364,45
Формовой_batch_20,Формовка,320,322,2
Формовой_batch_20,Расстойка,322,347,25
Формовой_batch_6,Остывание,322,412,90
Формовой_batch_2,Расстойка,325,350,25
Формовой_batch_8,Формовка,326,337,11
Багет новый_batch_2,Смешивание,329,339,10
Мини формовой_batch_2,Выпекание,329,374,45
Мини формовой_batch_4,Комбинирование,329,331,2
Мини формовой_batch_4,Смешивание,331,343,12
Сэндвич_batch_16,Комбинирование,331,352,21
Формовой_batch_10,Остывание,332,422,90
Багет новый_batch_1,Смешивание,334,344,10
Жайлы_batch_1,Комбинирование,334,355,21
Формовой_batch_8,Расстойка,337,362,25
Багет новый_batch_2,Формовка,339,350,11
Мини формовой_batch_1,Выпекание,340,385,45
Мини формовой_batch_4,Формовка,343,344,1
Формовой_batch_15,Остывание,343,433,90
Багет новый_batch_1,Формовка,344,355,11
Мини формовой_batch_4,Расстойка,344,369,25
Формовой_batch_20,Выпекание,347,392,45
Формовой_batch_2,Выпекание,350,395,45
Батон Нарезной_batch_3,Комбинирование,352,373,21
Сэндвич_batch_16,Смешивание,352,362,10
Формовой_batch_18,Остывание,353,443,90
Багет новый_batch_2,Расстойка,355,380,25
Диета_batch_3,Выпекание,355,390,35
Жайлы_batch_1,Смешивание,355,365,10
Любимый_batch_4,Комбинирование,355,376,21
Багет новый_batch_1,Расстойка,360,385,25
Сэндвич_batch_16,Формовка,362,373,11
Формовой_batch_16,Остывание,364,454,90
Формовой_batch_8,Выпекание,364,409,45
Жайлы_batch_1,Формовка,365,376,11
Батон Нарезной_batch_3,Смешивание,373,383,10
Семейный_batch_1,Комбинирование,373,394,21
Сэндвич_batch_16,Расстойка,373,398,25
Мини формовой_batch_2,Остывание,374,464,90
Мини формовой_batch_4,Выпекание,374,419,45
Батон Нарезной_batch_1,Комбинирование,376,397,21
Жайлы_batch_1,Расстойка,376,401,25
Любимый_batch_4,Смешивание,376,386,10
Батон Нарезной_batch_3,Формовка,383,394,11
Багет новый_batch_2,Выпекание,385,410,25
Мини формовой_batch_1,Остывание,385,475,90
Любимый_batch_4,Формовка,386,397,11
Багет новый_batch_1,Выпекание,390,415,25
Формовой_batch_20,Остывание,392,482,90
Диета_batch_3,Остывание,393,483,90
Батон Нарезной_batch_3,Расстойка,394,419,25
Любимый_batch_1,Комбинирование,394,415,21
Семейный_batch_1,Смешивание,394,404,10
Формовой_batch_2,Остывание,395,485,90
Батон Нарезной_batch_1,Смешивание,397,407,10
Любимый_batch_4,Расстойка,397,422,25
Семейный_batch_2,Комбинирование,397,418,21
Сэндвич_batch_16,Выпекание,398,420,22
Жайлы_batch_1,Выпекание,401,418,17
Семейный_batch_1,Формовка,404,415,11
Батон Нарезной_batch_1,Формовка,407,418,11
Формовой_batch_8,Остывание,409,499,90
Багет новый_batch_2,Остывание,410,485,75
Багет новый_batch_1,Остывание,415,490,75
Любимый_batch_1,Смешивание,415,425,10
Любимый_batch_2,Комбинирование,415,436,21
Семейный_batch_1,Расстойка,415,440,25
Батон Нарезной_batch_1,Расстойка,418,443,25
Жайлы_batch_1,Остывание,418,478,60
Отрубной (общий)_batch_1,Комбинирование,418,439,21
Семейный_batch_2,Смешивание,418,428,10
Батон Нарезной_batch_3,Выпекание,419,436,17
Мини формовой_batch_4,Остывание,419,509,90
Любимый_batch_4,Выпекание,422,439,17
Любимый_batch_1,Формовка,425,436,11
Семейный_batch_2,Формовка,428,439,11
Батон Нарезной_batch_3,Остывание,436,496,60
Любимый_batch_1,Расстойка,436,461,25
Любимый_batch_2,Смешивание,436,446,10
Любимый_batch_3,Комбинирование,436,457,21
Батон Нарезной_batch_2,Комбинирование,439,460,21
Любимый_batch_4,Остывание,439,499,60
Отрубной (общий)_batch_1,Смешивание,439,449,10
Семейный_batch_2,Расстойка,439,464,25
Семейный_batch_1,Выпекание,440,457,17
Батон Нарезной_batch_1,Выпекание,443,460,17
Любимый_batch_2,Формовка,446,457,11
Отрубной (общий)_batch_1,Формовка,449,460,11
Любимый_batch_2,Расстойка,457,482,25
Любимый_batch_3,Смешивание,457,467,10
Плетенка_batch_1,Комбинирование,457,477,20
Семейный_batch_1,Остывание,457,517,60
Батон Нарезной_batch_1,Остывание,460,520,60
Батон Нарезной_batch_2,Смешивание,460,470,10
Береке_batch_1,Комбинирование,460,481,21
Отрубной (общий)_batch_1,Расстойка,460,485,25
Любимый_batch_1,Выпекание,461,478,17
Семейный_batch_2,Выпекание,464,481,17
Любимый_batch_3,Формовка,467,478,11
Батон Нарезной_batch_2,Формовка,470,481,11
Немецкий хлеб_batch_1,Комбинирование,477,481,4
Плетенка_batch_1,Смешивание,477,487,10
Любимый_batch_1,Остывание,478,538,60
Любимый_batch_3,Расстойка,478,503,25
Батон Нарезной_batch_2,Расстойка,481,506,25
Немецкий хлеб_batch_1,Смешивание,481,491,10
Премиум_batch_1,Комбинирование,481,486,5
Семейный_batch_2,Остывание,481,541,60
Сэндвич_batch_3,Комбинирование,481,502,21
Береке_batch_1,Смешивание,482,492,10
Любимый_batch_2,Выпекание,482,499,17
Отрубной (общий)_batch_1,Выпекание,485,502,17
Багет новый_batch_3,Комбинирование,486,490,4
Плетенка_batch_1,Формовка,487,498,11
Премиум_batch_1,Смешивание,487,497,10
Чиабатта_batch_1,Комбинирование,490,494,4
Багет новый_batch_3,Смешивание,491,501,10
Немецкий хлеб_batch_1,Формовка,491,493,2
Береке_batch_1,Формовка,493,504,11
Немецкий хлеб_batch_1,Расстойка,493,518,25
Бородинский_batch_3,Комбинирование,494,515,21
Чиабатта_batch_1,Смешивание,495,505,10
Плетенка_batch_1,Расстойка,498,523,25
Премиум_batch_1,Формовка,498,501,3
Любимый_batch_2,Остывание,499,559,60
Багет новый_batch_3,Формовка,501,504,3
Премиум_batch_1,Расстойка,501,526,25
Отрубной (общий)_batch_1,Остывание,502,562,60
Сэндвич_batch_17,Комбинирование,502,523,21
Сэндвич_batch_3,Смешивание,502,512,10
Любимый_batch_3,Выпекание,503,520,17
Багет новый_batch_3,Расстойка,504,529,25
Береке_batch_1,Расстойка,504,524,20
Чиабатта_batch_1,Формовка,505,507,2
Батон Нарезной_batch_2,Выпекание,506,523,17
Чиабатта_batch_1,Расстойка,507,532,25
Сэндвич_batch_3,Формовка,512,523,11
Бородинский_batch_3,Смешивание,515,525,10
Семейный_batch_3,Комбинирование,515,518,3
Немецкий хлеб_batch_1,Выпекание,518,543,25
Семейный_batch_3,Смешивание,518,528,10
Сэндвич_batch_14,Комбинирование,518,539,21
Любимый_batch_3,Остывание,520,580,60
Батон Нарезной_batch_2,Остывание,523,583,60
Плетенка_batch_1,Выпекание,523,540,17
Сэндвич_batch_13,Комбинирование,523,544,21
Сэндвич_batch_17,Смешивание,523,533,10
Сэндвич_batch_3,Расстойка,523,548,25
Береке_batch_1,Выпекание,524,540,16
Бородинский_batch_3,Формовка,525,536,11
Премиум_batch_1,Выпекание,526,551,25
Семейный_batch_3,Формовка,528,530,2
Багет новый_batch_3,Выпекание,529,554,25
Семейный_batch_3,Расстойка,530,555,25
Чиабатта_batch_1,Выпекание,532,557,25
Сэндвич_batch_17,Формовка,533,544,11
Сэндвич_batch_14,Смешивание,539,549,10
Хлеб «Зерновой»_batch_1,Комбинирование,539,560,21
Береке_batch_1,Остывание,540,600,60
Бородинский_batch_3,Расстойка,540,560,20
Плетенка_batch_1,Остывание,540,600,60
Немецкий хлеб_batch_1,Остывание,543,618,75
Сэндвич_batch_10,Комбинирование,544,565,21
Сэндвич_batch_13,Смешивание,544,554,10
Сэндвич_batch_17,Расстойка,544,569,25
Сэндвич_batch_3,Выпекание,548,570,22
Сэндвич_batch_14,Формовка,549,560,11
Премиум_batch_1,Остывание,551,626,75
Багет новый_batch_3,Остывание,554,629,75
Сэндвич_batch_13,Формовка,554,565,11
Семейный_batch_3,Выпекание,555,572,17
Чиабатта_batch_1,Остывание,557,632,75
Сэндвич_batch_12,Комбинирование,560,581,21
Сэндвич_batch_14,Расстойка,560,585,25
Хлеб «Зерновой»_batch_1,Смешивание,560,570,10
Бородинский_batch_3,Выпекание,565,620,55
Сэндвич_batch_10,Смешивание,565,575,10
Сэндвич_batch_13,Расстойка,565,590,25
Сэндвич_batch_5,Комбинирование,565,586,21
Сэндвич_batch_17,Выпекание,569,591,22
Сэндвич_batch_3,Остывание,570,615,45
Хлеб «Зерновой»_batch_1,Формовка,570,581,11
Сэндвич_batch_10,Формовка,575,586,11
Сэндвич_batch_1,Комбинирование,581,602,21
Сэндвич_batch_12,Смешивание,581,591,10
Хлеб «Зерновой»_batch_1,Расстойка,581,606,25
Сэндвич_batch_14,Выпекание,585,607,22
Сэндвич_batch_10,Расстойка,586,611,25
Сэндвич_batch_15,Комбинирование,586,607,21
Сэндвич_batch_5,Смешивание,586,596,10
Сэндвич_batch_13,Выпекание,590,612,22
Сэндвич_batch_12,Формовка,591,602,11
Сэндвич_batch_17,Остывание,592,637,45
Сэндвич_batch_5,Формовка,596,607,11
Сэндвич_batch_1,Смешивание,602,612,10
Сэндвич_batch_12,Расстойка,602,627,25
Сэндвич_batch_19,Комбинирование,602,616,14
Хлеб «Зерновой»_batch_1,Выпекание,606,631,25
Сэндвич_batch_14,Остывание,607,652,45
Сэндвич_batch_15,Смешивание,607,617,10
Сэндвич_batch_5,Расстойка,607,632,25
Сэндвич_batch_8,Комбинирование,607,628,21
Сэндвич_batch_10,Выпекание,611,633,22
Сэндвич_batch_1,Формовка,612,623,11
Сэндвич_batch_13,Остывание,612,657,45
Жайлы_batch_2,Комбинирование,616,623,7
Сэндвич_batch_19,Смешивание,616,626,10
Сэндвич_batch_15,Формовка,617,628,11
Бородинский_batch_3,Остывание,620,740,120
Жайлы_batch_2,Смешивание,623,633,10
Сэндвич_batch_1,Расстойка,623,648,25
Сэндвич_batch_11,Комбинирование,623,644,21
Сэндвич_batch_19,Формовка,626,634,8
Сэндвич_batch_12,Выпекание,627,649,22
Сэндвич_batch_15,Расстойка,628,653,25
Сэндвич_batch_16,Остывание,628,673,45
Сэндвич_batch_7,Комбинирование,628,649,21
Сэндвич_batch_8,Смешивание,628,638,10
Хлеб «Зерновой»_batch_1,Остывание,631,706,75
Сэндвич_batch_5,Выпекание,632,654,22
Жайлы_batch_2,Формовка,633,637,4
Сэндвич_batch_10,Остывание,633,678,45
Сэндвич_batch_19,Расстойка,634,659,25
Жайлы_batch_2,Расстойка,637,662,25
Сэндвич_batch_8,Формовка,639,650,11
Сэндвич_batch_11,Смешивание,644,654,10
Сэндвич_batch_2,Комбинирование,644,665,21
Сэндвич_batch_1,Выпекание,648,670,22
Сэндвич_batch_12,Остывание,649,694,45
Сэндвич_batch_4,Комбинирование,649,670,21
Сэндвич_batch_7,Смешивание,649,659,10
Сэндвич_batch_8,Расстойка,650,675,25
Сэндвич_batch_15,Выпекание,653,675,22
Сэндвич_batch_11,Формовка,654,665,11
Сэндвич_batch_5,Остывание,654,699,45
Сэндвич_batch_19,Выпекание,659,681,22
Сэндвич_batch_7,Формовка,659,670,11
Жайлы_batch_2,Выпекание,662,679,17
Сэндвич_batch_11,Расстойка,665,690,25
Сэндвич_batch_2,Смешивание,665,675,10
Сэндвич_batch_9,Комбинирование,665,686,21
Сэндвич_batch_1,Остывание,670,715,45
Сэндвич_batch_18,Комбинирование,670,691,21
Сэндвич_batch_4,Смешивание,670,680,10
Сэндвич_batch_7,Расстойка,670,695,25
Сэндвич_batch_15,Остывание,675,720,45
Сэндвич_batch_2,Формовка,675,686,11
Сэндвич_batch_8,Выпекание,675,697,22
Сэндвич_batch_4,Формовка,680,691,11
Сэндвич_batch_2,Расстойка,686,711,25
Сэндвич_batch_9,Смешивание,686,696,10
Хлеб «Зерновой»_batch_2,Комбинирование,686,689,3
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,689,710,21
Хлеб «Зерновой»_batch_2,Смешивание,689,699,10
Сэндвич_batch_11,Выпекание,690,712,22
Любимый_batch_5,Комбинирование,691,704,13
Сэндвич_batch_18,Смешивание,691,701,10
Сэндвич_batch_4,Расстойка,691,716,25
Сэндвич_batch_7,Выпекание,695,717,22
Сэндвич_batch_9,Формовка,696,707,11
Сэндвич_batch_8,Остывание,697,742,45
Хлеб «Зерновой»_batch_2,Формовка,699,701,2
Сэндвич_batch_18,Формовка,701,712,11
Хлеб «Зерновой»_batch_2,Расстойка,701,726,25
Здоровье_batch_1,Комбинирование,704,711,7
Любимый_batch_5,Смешивание,704,714,10
Сэндвич_batch_9,Расстойка,707,732,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,710,720,10
Сэндвич_batch_6,Комбинирование,710,731,21
Батон Верный_batch_1,Комбинирование,711,723,12
Здоровье_batch_1,Смешивание,711,721,10
Сэндвич_batch_2,Выпекание,711,733,22
Сэндвич_batch_11,Остывание,712,757,45
Сэндвич_batch_18,Расстойка,712,737,25
Любимый_batch_5,Формовка,714,721,7
Сэндвич_batch_4,Выпекание,716,738,22
Сэндвич_batch_7,Остывание,717,762,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,720,731,11
Любимый_batch_5,Расстойка,721,746,25
Здоровье_batch_1,Формовка,722,726,4
Батон Верный_batch_1,Смешивание,723,733,10
Домашний_batch_1,Комбинирование,723,727,4
Здоровье_batch_1,Расстойка,726,751,25
Хлеб «Зерновой»_batch_2,Выпекание,726,751,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,727,740,13
Домашний_batch_1,Смешивание,727,737,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,731,756,25
Славянский_batch_1,Комбинирование,731,733,2
Сэндвич_batch_6,Смешивание,731,741,10
Сэндвич_batch_9,Выпекание,732,754,22
Багет отрубной_batch_1,Комбинирование,733,744,11
Батон Верный_batch_1,Формовка,733,739,6
Славянский_batch_1,Смешивание,733,743,10
Сэндвич_batch_2,Остывание,733,778,45
Домашний_batch_1,Формовка,737,739,2
Сэндвич_batch_18,Выпекание,737,759,22
Сэндвич_batch_4,Остывание,738,783,45
Батон Верный_batch_1,Расстойка,739,764,25
Домашний_batch_1,Расстойка,739,764,25
Береке_batch_2,Комбинирование,740,742,2
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,740,750,10
Сэндвич_batch_6,Формовка,741,752,11
Багет луковый_batch_1,Комбинирование,742,749,7
Береке_batch_2,Смешивание,742,752,10
Славянский_batch_1,Формовка,743,744,1
Багет отрубной_batch_1,Смешивание,744,754,10
Семейный_batch_3,Остывание,744,804,60
Славянский_batch_1,Расстойка,744,769,25
Любимый_batch_5,Выпекание,746,763,17
Багет луковый_batch_1,Смешивание,750,760,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,750,757,7
Здоровье_batch_1,Выпекание,751,769,18
Хлеб «Зерновой»_batch_2,Остывание,751,826,75
Береке_batch_2,Формовка,752,753,1
Сэндвич_batch_6,Расстойка,752,777,25
Береке_batch_2,Расстойка,753,773,20
Багет отрубной_batch_1,Формовка,754,760,6
Сэндвич_batch_9,Остывание,754,799,45
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,756,778,22
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,757,782,25
Сэндвич_batch_18,Остывание,759,804,45
Багет луковый_batch_1,Формовка,760,764,4
Багет отрубной_batch_1,Расстойка,760,785,25
Любимый_batch_5,Остывание,763,823,60
Багет луковый_batch_1,Расстойка,764,784,20
Батон Верный_batch_1,Выпекание,764,781,17
Домашний_batch_1,Выпекание,764,781,17
Отрубной (общий)_batch_2,Остывание,764,824,60
Здоровье_batch_1,Остывание,769,829,60
Славянский_batch_1,Выпекание,769,786,17
Береке_batch_2,Выпекание,773,789,16
Жайлы_batch_2,Остывание,775,835,60
Сэндвич_batch_6,Выпекание,777,799,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,778,823,45
Батон Верный_batch_1,Остывание,781,841,60
Домашний_batch_1,Остывание,781,841,60
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,782,804,22
Багет луковый_batch_1,Выпекание,784,802,18
Багет отрубной_batch_1,Выпекание,785,803,18
Славянский_batch_1,Остывание,786,846,60
Береке_batch_2,Остывание,789,849,60
Сэндвич_batch_19,Остывание,794,839,45
Сэндвич_batch_6,Остывание,799,844,45
Багет луковый_batch_1,Остывание,802,847,45
Багет отрубной_batch_1,Остывание,803,848,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,804,849,45
