Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_3,Выпекание,91,113,22
Сэндвич_batch_10,Выпекание,93,115,22
Любимый_batch_5,Расстойка,96,121,25
Сэндвич_batch_18,Комбинирование,100,121,21
Формовой_batch_4,Смешивание,100,112,12
Формовой_batch_12,Формовка,101,112,11
Сэндвич_batch_14,Комбинирование,110,131,21
Формовой_batch_15,Смешивание,110,122,12
Формовой_batch_12,Расстойка,112,137,25
Формовой_batch_4,Формовка,112,123,11
Сэндвич_batch_3,Остывание,113,158,45
Сэндвич_batch_9,Выпекание,114,136,22
Формовой_batch_11,Выпекание,114,159,45
Сэндвич_batch_10,Остывание,115,160,45
Мини формовой_batch_3,Остывание,117,207,90
Диета_batch_2,Остывание,120,210,90
Любимый_batch_5,Выпекание,121,138,17
Сэндвич_batch_18,Смешивание,121,131,10
Формовой_batch_13,Комбинирование,121,142,21
Формовой_batch_15,Формовка,122,133,11
Формовой_batch_4,Расстойка,123,148,25
Сэндвич_batch_14,Смешивание,131,141,10
Сэндвич_batch_18,Формовка,131,142,11
Формовой_batch_9,Комбинирование,131,152,21
Формовой_batch_15,Расстойка,133,158,25
Сэндвич_batch_9,Остывание,136,181,45
Формовой_batch_12,Выпекание,137,182,45
Любимый_batch_5,Остывание,138,198,60
Сэндвич_batch_14,Формовка,141,152,11
Любимый_batch_2,Комбинирование,142,163,21
Сэндвич_batch_18,Расстойка,142,167,25
Формовой_batch_13,Смешивание,142,154,12
Формовой_batch_4,Выпекание,148,193,45
Сэндвич_batch_14,Расстойка,152,177,25
Формовой_batch_10,Комбинирование,152,173,21
Формовой_batch_9,Смешивание,152,164,12
Формовой_batch_13,Формовка,154,165,11
Формовой_batch_15,Выпекание,158,203,45
Формовой_batch_11,Остывание,159,249,90
Любимый_batch_1,Комбинирование,163,184,21
Любимый_batch_2,Смешивание,163,173,10
Формовой_batch_9,Формовка,164,175,11
Формовой_batch_13,Расстойка,165,190,25
Сэндвич_batch_18,Выпекание,167,189,22
Любимый_batch_2,Формовка,173,184,11
Формовой_batch_10,Смешивание,173,185,12
Формовой_batch_16,Комбинирование,173,194,21
Формовой_batch_9,Расстойка,175,200,25
Сэндвич_batch_14,Выпекание,177,199,22
Формовой_batch_12,Остывание,182,272,90
Любимый_batch_1,Смешивание,184,194,10
Любимый_batch_2,Расстойка,184,209,25
Сэндвич_batch_5,Комбинирование,184,205,21
Формовой_batch_10,Формовка,185,196,11
Сэндвич_batch_18,Остывание,189,234,45
Формовой_batch_13,Выпекание,190,235,45
Формовой_batch_4,Остывание,193,283,90
Батон Нарезной_batch_2,Комбинирование,194,215,21
Любимый_batch_1,Формовка,194,205,11
Формовой_batch_16,Смешивание,194,206,12
Формовой_batch_10,Расстойка,196,221,25
Сэндвич_batch_14,Остывание,199,244,45
Формовой_batch_9,Выпекание,200,245,45
Формовой_batch_15,Остывание,203,293,90
Любимый_batch_1,Расстойка,205,230,25
Плетенка_batch_1,Комбинирование,205,225,20
Сэндвич_batch_5,Смешивание,205,215,10
Формовой_batch_16,Формовка,206,217,11
Любимый_batch_2,Выпекание,209,226,17
Батон Нарезной_batch_2,Смешивание,215,225,10
Жайлы_batch_2,Комбинирование,215,222,7
Сэндвич_batch_5,Формовка,215,226,11
Формовой_batch_16,Расстойка,217,242,25
Формовой_batch_10,Выпекание,221,266,45
Багет луковый_batch_1,Комбинирование,222,229,7
Жайлы_batch_2,Смешивание,222,232,10
Батон Нарезной_batch_2,Формовка,225,236,11
Плетенка_batch_1,Смешивание,225,235,10
Формовой_batch_2,Комбинирование,225,246,21
Любимый_batch_2,Остывание,226,286,60
Сэндвич_batch_5,Расстойка,226,251,25
Багет луковый_batch_1,Смешивание,229,239,10
Чиабатта_batch_1,Комбинирование,229,233,4
Любимый_batch_1,Выпекание,230,247,17
Бородинский_batch_2,Комбинирование,233,254,21
Плетенка_batch_1,Формовка,235,246,11
Формовой_batch_13,Остывание,235,325,90
Чиабатта_batch_1,Смешивание,235,245,10
Батон Нарезной_batch_2,Расстойка,236,261,25
Жайлы_batch_2,Формовка,236,240,4
Багет луковый_batch_1,Формовка,240,244,4
Жайлы_batch_2,Расстойка,240,265,25
Формовой_batch_16,Выпекание,242,287,45
Багет луковый_batch_1,Расстойка,244,264,20
Формовой_batch_9,Остывание,245,335,90
Плетенка_batch_1,Расстойка,246,271,25
Сэндвич_batch_4,Комбинирование,246,267,21
Формовой_batch_2,Смешивание,246,258,12
Чиабатта_batch_1,Формовка,246,248,2
Любимый_batch_1,Остывание,247,307,60
Чиабатта_batch_1,Расстойка,248,273,25
Сэндвич_batch_5,Выпекание,251,273,22
Бородинский_batch_2,Смешивание,254,264,10
Формовой_batch_18,Комбинирование,254,275,21
Формовой_batch_2,Формовка,258,269,11
Батон Нарезной_batch_2,Выпекание,261,278,17
Бородинский_batch_2,Формовка,264,275,11
Жайлы_batch_2,Выпекание,265,282,17
Багет луковый_batch_1,Выпекание,266,284,18
Формовой_batch_10,Остывание,266,356,90
Сэндвич_batch_4,Смешивание,267,277,10
Формовой_batch_19,Комбинирование,267,288,21
Формовой_batch_2,Расстойка,269,294,25
Плетенка_batch_1,Выпекание,271,288,17
Сэндвич_batch_5,Остывание,273,318,45
Бородинский_batch_2,Расстойка,275,295,20
Бородинский_batch_5,Комбинирование,275,294,19
Формовой_batch_18,Смешивание,275,287,12
Сэндвич_batch_4,Формовка,277,288,11
Батон Нарезной_batch_2,Остывание,278,338,60
Чиабатта_batch_1,Выпекание,278,303,25
Жайлы_batch_2,Остывание,282,342,60
Багет луковый_batch_1,Остывание,284,329,45
Формовой_batch_16,Остывание,287,377,90
Формовой_batch_18,Формовка,287,298,11
Плетенка_batch_1,Остывание,288,348,60
Сэндвич_batch_4,Расстойка,288,313,25
Формовой_batch_19,Смешивание,288,300,12
Формовой_batch_6,Комбинирование,288,309,21
Бородинский_batch_5,Смешивание,294,304,10
Мини формовой_batch_4,Комбинирование,294,296,2
Формовой_batch_2,Выпекание,294,339,45
Бородинский_batch_2,Выпекание,295,350,55
Сэндвич_batch_8,Комбинирование,296,317,21
Формовой_batch_18,Расстойка,298,323,25
Мини формовой_batch_4,Смешивание,300,312,12
Формовой_batch_19,Формовка,300,311,11
Чиабатта_batch_1,Остывание,303,378,75
Бородинский_batch_5,Формовка,304,314,10
Формовой_batch_14,Комбинирование,309,330,21
Формовой_batch_6,Смешивание,309,321,12
Формовой_batch_19,Расстойка,311,336,25
Сэндвич_batch_4,Выпекание,313,335,22
Бородинский_batch_5,Расстойка,314,334,20
Мини формовой_batch_4,Формовка,314,315,1
Мини формовой_batch_4,Расстойка,315,340,25
Сэндвич_batch_7,Комбинирование,317,338,21
Сэндвич_batch_8,Смешивание,317,327,10
Формовой_batch_6,Формовка,321,332,11
Формовой_batch_18,Выпекание,323,368,45
Сэндвич_batch_8,Формовка,327,338,11
Сэндвич_batch_19,Комбинирование,330,344,14
Формовой_batch_14,Смешивание,330,342,12
Формовой_batch_6,Расстойка,332,357,25
Бородинский_batch_5,Выпекание,334,389,55
Сэндвич_batch_4,Остывание,335,380,45
Формовой_batch_19,Выпекание,336,381,45
Батон Нарезной_batch_3,Комбинирование,338,359,21
Сэндвич_batch_7,Смешивание,338,348,10
Сэндвич_batch_8,Расстойка,338,363,25
Формовой_batch_2,Остывание,339,429,90
Мини формовой_batch_4,Выпекание,340,385,45
Формовой_batch_14,Формовка,342,353,11
Мини формовой_batch_1,Комбинирование,344,365,21
Сэндвич_batch_19,Смешивание,344,354,10
Сэндвич_batch_7,Формовка,348,359,11
Бородинский_batch_2,Остывание,350,470,120
Формовой_batch_14,Расстойка,353,378,25
Сэндвич_batch_19,Формовка,354,362,8
Формовой_batch_6,Выпекание,357,402,45
Батон Нарезной_batch_3,Смешивание,359,369,10
Отрубной (общий)_batch_2,Комбинирование,359,372,13
Сэндвич_batch_7,Расстойка,359,384,25
Сэндвич_batch_19,Расстойка,362,387,25
Сэндвич_batch_8,Выпекание,363,385,22
Мини формовой_batch_1,Смешивание,365,377,12
Формовой_batch_17,Комбинирование,365,386,21
Формовой_batch_18,Остывание,368,458,90
Батон Нарезной_batch_3,Формовка,369,380,11
Отрубной (общий)_batch_2,Смешивание,372,382,10
Славянский_batch_1,Комбинирование,372,374,2
Бородинский_batch_1,Комбинирование,374,395,21
Мини формовой_batch_1,Формовка,377,388,11
Славянский_batch_1,Смешивание,377,387,10
Формовой_batch_14,Выпекание,378,423,45
Батон Нарезной_batch_3,Расстойка,380,405,25
Формовой_batch_19,Остывание,381,471,90
Отрубной (общий)_batch_2,Формовка,382,389,7
Сэндвич_batch_7,Выпекание,384,406,22
Мини формовой_batch_4,Остывание,385,475,90
Сэндвич_batch_8,Остывание,385,430,45
Любимый_batch_4,Комбинирование,386,407,21
Формовой_batch_17,Смешивание,386,398,12
Сэндвич_batch_19,Выпекание,387,409,22
Мини формовой_batch_1,Расстойка,388,413,25
Бородинский_batch_5,Остывание,389,509,120
Отрубной (общий)_batch_2,Расстойка,389,414,25
Славянский_batch_1,Формовка,389,390,1
Славянский_batch_1,Расстойка,390,415,25
Бородинский_batch_1,Смешивание,395,405,10
Формовой_batch_8,Комбинирование,395,416,21
Формовой_batch_17,Формовка,398,409,11
Формовой_batch_6,Остывание,402,492,90
Батон Нарезной_batch_3,Выпекание,405,422,17
Бородинский_batch_1,Формовка,405,416,11
Сэндвич_batch_7,Остывание,406,451,45
Любимый_batch_4,Смешивание,407,417,10
Семейный_batch_2,Комбинирование,407,428,21
Сэндвич_batch_19,Остывание,409,454,45
Формовой_batch_17,Расстойка,409,434,25
Мини формовой_batch_1,Выпекание,413,458,45
Отрубной (общий)_batch_2,Выпекание,414,431,17
Славянский_batch_1,Выпекание,415,432,17
Бородинский_batch_1,Расстойка,416,436,20
Формовой_batch_5,Комбинирование,416,437,21
Формовой_batch_8,Смешивание,416,428,12
Любимый_batch_4,Формовка,417,428,11
Батон Нарезной_batch_3,Остывание,422,482,60
Формовой_batch_14,Остывание,423,513,90
Багет новый_batch_1,Комбинирование,428,449,21
Любимый_batch_4,Расстойка,428,453,25
Семейный_batch_2,Смешивание,428,438,10
Формовой_batch_8,Формовка,428,439,11
Отрубной (общий)_batch_2,Остывание,431,491,60
Славянский_batch_1,Остывание,432,492,60
Формовой_batch_17,Выпекание,434,479,45
Бородинский_batch_1,Выпекание,436,491,55
Формовой_batch_5,Смешивание,437,449,12
Формовой_batch_7,Комбинирование,437,458,21
Семейный_batch_2,Формовка,438,449,11
Формовой_batch_8,Расстойка,439,464,25
Багет новый_batch_1,Смешивание,449,459,10
Семейный_batch_2,Расстойка,449,474,25
Формовой_batch_5,Формовка,449,460,11
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,449,453,4
Батон Нарезной_batch_1,Комбинирование,453,474,21
Любимый_batch_4,Выпекание,453,470,17
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,453,463,10
Диета_batch_1,Комбинирование,458,479,21
Мини формовой_batch_1,Остывание,458,548,90
Формовой_batch_7,Смешивание,458,470,12
Багет новый_batch_1,Формовка,459,470,11
Формовой_batch_5,Расстойка,460,485,25
Формовой_batch_8,Выпекание,464,509,45
Багет новый_batch_1,Расстойка,470,495,25
Любимый_batch_4,Остывание,470,530,60
Формовой_batch_7,Формовка,470,481,11
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,470,472,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,472,492,20
Батон Нарезной_batch_1,Смешивание,474,484,10
Семейный_batch_2,Выпекание,474,491,17
Формовой_batch_3,Комбинирование,474,495,21
Диета_batch_1,Смешивание,479,489,10
Формовой_batch_17,Остывание,479,569,90
Хлеб «Зерновой»_batch_1,Комбинирование,479,500,21
Формовой_batch_7,Расстойка,481,506,25
Батон Нарезной_batch_1,Формовка,484,495,11
Формовой_batch_5,Выпекание,485,530,45
Диета_batch_1,Формовка,489,500,11
Бородинский_batch_1,Остывание,491,611,120
Семейный_batch_2,Остывание,491,551,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,492,508,16
Багет новый_batch_1,Выпекание,495,520,25
Батон Нарезной_batch_1,Расстойка,495,520,25
Сэндвич_batch_12,Комбинирование,495,516,21
Формовой_batch_3,Смешивание,495,507,12
Бородинский_batch_4,Комбинирование,500,521,21
Диета_batch_1,Расстойка,500,538,38
Хлеб «Зерновой»_batch_1,Смешивание,500,510,10
Формовой_batch_7,Выпекание,506,551,45
Формовой_batch_3,Формовка,507,518,11
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,508,568,60
Формовой_batch_8,Остывание,509,599,90
Хлеб «Зерновой»_batch_1,Формовка,510,521,11
Сэндвич_batch_12,Смешивание,516,526,10
Сэндвич_batch_2,Комбинирование,516,537,21
Формовой_batch_3,Расстойка,518,543,25
Багет новый_batch_1,Остывание,520,595,75
Батон Нарезной_batch_1,Выпекание,520,537,17
Багет отрубной_batch_1,Комбинирование,521,532,11
Бородинский_batch_4,Смешивание,521,531,10
Хлеб «Зерновой»_batch_1,Расстойка,521,546,25
Сэндвич_batch_12,Формовка,526,537,11
Формовой_batch_5,Остывание,530,620,90
Бородинский_batch_4,Формовка,531,542,11
Багет отрубной_batch_1,Смешивание,532,542,10
Немецкий хлеб_batch_1,Комбинирование,532,536,4
Зерновой Столичный_batch_1,Комбинирование,536,540,4
Немецкий хлеб_batch_1,Смешивание,536,546,10
Батон Нарезной_batch_1,Остывание,537,597,60
Мини формовой_batch_2,Комбинирование,537,558,21
Сэндвич_batch_12,Расстойка,537,562,25
Сэндвич_batch_2,Смешивание,537,547,10
Диета_batch_1,Выпекание,538,573,35
Отрубной (общий)_batch_1,Комбинирование,540,561,21
Багет отрубной_batch_1,Формовка,542,548,6
Бородинский_batch_4,Расстойка,542,562,20
Зерновой Столичный_batch_1,Смешивание,542,552,10
Формовой_batch_3,Выпекание,543,588,45
Хлеб «Зерновой»_batch_1,Выпекание,546,571,25
Сэндвич_batch_2,Формовка,547,558,11
Багет отрубной_batch_1,Расстойка,548,573,25
Немецкий хлеб_batch_1,Формовка,548,550,2
Немецкий хлеб_batch_1,Расстойка,550,575,25
Формовой_batch_7,Остывание,551,641,90
Зерновой Столичный_batch_1,Формовка,552,554,2
Зерновой Столичный_batch_1,Расстойка,554,579,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,558,571,13
Мини формовой_batch_2,Смешивание,558,570,12
Сэндвич_batch_2,Расстойка,558,583,25
Отрубной (общий)_batch_1,Смешивание,561,571,10
Сэндвич_batch_6,Комбинирование,561,582,21
Бородинский_batch_4,Выпекание,562,617,55
Сэндвич_batch_12,Выпекание,562,584,22
Мини формовой_batch_2,Формовка,570,581,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,571,581,10
Отрубной (общий)_batch_1,Формовка,571,582,11
Премиум_batch_1,Комбинирование,571,576,5
Хлеб «Зерновой»_batch_1,Остывание,571,646,75
Багет отрубной_batch_1,Выпекание,573,591,18
Диета_batch_1,Остывание,573,663,90
Немецкий хлеб_batch_1,Выпекание,575,600,25
Багет новый_batch_3,Комбинирование,576,580,4
Премиум_batch_1,Смешивание,576,586,10
Бородинский_batch_3,Комбинирование,580,601,21
Багет новый_batch_3,Смешивание,581,591,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,581,588,7
Мини формовой_batch_2,Расстойка,581,606,25
Батон Верный_batch_1,Комбинирование,582,594,12
Отрубной (общий)_batch_1,Расстойка,582,607,25
Сэндвич_batch_6,Смешивание,582,592,10
Сэндвич_batch_2,Выпекание,583,605,22
Зерновой Столичный_batch_1,Выпекание,584,601,17
Сэндвич_batch_12,Остывание,584,629,45
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,588,613,25
Премиум_batch_1,Формовка,588,591,3
Формовой_batch_3,Остывание,588,678,90
Багет новый_batch_3,Формовка,591,594,3
Багет отрубной_batch_1,Остывание,591,636,45
Премиум_batch_1,Расстойка,591,616,25
Сэндвич_batch_6,Формовка,592,603,11
Багет новый_batch_3,Расстойка,594,619,25
Батон Верный_batch_1,Смешивание,594,604,10
Домашний_batch_1,Комбинирование,594,598,4
Домашний_batch_1,Смешивание,598,608,10
Сэндвич_batch_17,Комбинирование,598,619,21
Немецкий хлеб_batch_1,Остывание,600,675,75
Береке_batch_1,Комбинирование,601,622,21
Бородинский_batch_3,Смешивание,601,611,10
Зерновой Столичный_batch_1,Остывание,601,661,60
Сэндвич_batch_6,Расстойка,603,628,25
Батон Верный_batch_1,Формовка,604,610,6
Сэндвич_batch_2,Остывание,605,650,45
Мини формовой_batch_2,Выпекание,606,651,45
Отрубной (общий)_batch_1,Выпекание,607,624,17
Батон Верный_batch_1,Расстойка,610,635,25
Домашний_batch_1,Формовка,610,612,2
Бородинский_batch_3,Формовка,611,622,11
Домашний_batch_1,Расстойка,612,637,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,613,635,22
Премиум_batch_1,Выпекание,616,641,25
Бородинский_batch_4,Остывание,617,737,120
Багет новый_batch_3,Выпекание,619,644,25
Любимый_batch_3,Комбинирование,619,640,21
Сэндвич_batch_17,Смешивание,619,629,10
Береке_batch_1,Смешивание,622,632,10
Бородинский_batch_3,Расстойка,622,642,20
Формовой_batch_20,Комбинирование,622,625,3
Отрубной (общий)_batch_1,Остывание,624,684,60
Сэндвич_batch_16,Комбинирование,625,646,21
Сэндвич_batch_6,Выпекание,628,650,22
Сэндвич_batch_17,Формовка,629,640,11
Формовой_batch_20,Смешивание,629,641,12
Береке_batch_1,Формовка,632,643,11
Батон Верный_batch_1,Выпекание,635,652,17
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,635,680,45
Любимый_batch_3,Смешивание,640,650,10
Сэндвич_batch_17,Расстойка,640,665,25
Формовой_batch_1,Комбинирование,640,661,21
Домашний_batch_1,Выпекание,641,658,17
Премиум_batch_1,Остывание,641,716,75
Бородинский_batch_3,Выпекание,642,697,55
Береке_batch_1,Расстойка,643,663,20
Формовой_batch_20,Формовка,643,645,2
Багет новый_batch_3,Остывание,644,719,75
Формовой_batch_20,Расстойка,645,670,25
Батон Нарезной_batch_4,Комбинирование,646,654,8
Сэндвич_batch_16,Смешивание,646,656,10
Любимый_batch_3,Формовка,650,661,11
Сэндвич_batch_6,Остывание,650,695,45
Мини формовой_batch_2,Остывание,651,741,90
Батон Верный_batch_1,Остывание,652,712,60
Батон Нарезной_batch_4,Смешивание,654,664,10
Здоровье_batch_1,Комбинирование,654,661,7
Сэндвич_batch_16,Формовка,656,667,11
Домашний_batch_1,Остывание,658,718,60
Здоровье_batch_1,Смешивание,661,671,10
Любимый_batch_3,Расстойка,661,686,25
Семейный_batch_3,Комбинирование,661,664,3
Сэндвич_batch_1,Комбинирование,661,682,21
Формовой_batch_1,Смешивание,661,673,12
Береке_batch_1,Выпекание,663,679,16
Семейный_batch_3,Смешивание,664,674,10
Сэндвич_batch_13,Комбинирование,664,685,21
Сэндвич_batch_17,Выпекание,665,687,22
Батон Нарезной_batch_4,Формовка,667,671,4
Сэндвич_batch_16,Расстойка,667,692,25
Формовой_batch_20,Выпекание,670,715,45
Батон Нарезной_batch_4,Расстойка,671,696,25
Здоровье_batch_1,Формовка,671,675,4
Формовой_batch_1,Формовка,673,684,11
Здоровье_batch_1,Расстойка,675,700,25
Семейный_batch_3,Формовка,675,677,2
Семейный_batch_3,Расстойка,677,702,25
Береке_batch_1,Остывание,679,739,60
Багет новый_batch_2,Комбинирование,682,703,21
Сэндвич_batch_1,Смешивание,682,692,10
Формовой_batch_1,Расстойка,684,709,25
Сэндвич_batch_11,Комбинирование,685,706,21
Сэндвич_batch_13,Смешивание,685,695,10
Любимый_batch_3,Выпекание,686,703,17
Сэндвич_batch_17,Остывание,687,732,45
Сэндвич_batch_1,Формовка,692,703,11
Сэндвич_batch_16,Выпекание,692,714,22
Сэндвич_batch_13,Формовка,695,706,11
Батон Нарезной_batch_4,Выпекание,696,713,17
Бородинский_batch_3,Остывание,697,817,120
Здоровье_batch_1,Выпекание,700,718,18
Багет новый_batch_2,Смешивание,703,713,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,703,724,21
Любимый_batch_3,Остывание,703,763,60
Семейный_batch_3,Выпекание,703,720,17
Сэндвич_batch_1,Расстойка,703,728,25
Семейный_batch_1,Комбинирование,706,727,21
Сэндвич_batch_11,Смешивание,706,716,10
Сэндвич_batch_13,Расстойка,706,731,25
Формовой_batch_1,Выпекание,709,754,45
Багет новый_batch_2,Формовка,713,724,11
Батон Нарезной_batch_4,Остывание,713,773,60
Сэндвич_batch_16,Остывание,714,759,45
Формовой_batch_20,Остывание,715,805,90
Сэндвич_batch_11,Формовка,716,727,11
Здоровье_batch_1,Остывание,718,778,60
Семейный_batch_3,Остывание,720,780,60
Багет новый_batch_2,Расстойка,724,749,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,724,734,10
Жайлы_batch_1,Комбинирование,724,745,21
Семейный_batch_1,Смешивание,727,737,10
Сэндвич_batch_11,Расстойка,727,752,25
Сэндвич_batch_15,Комбинирование,727,748,21
Сэндвич_batch_1,Выпекание,728,750,22
Сэндвич_batch_13,Выпекание,731,753,22
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,734,745,11
Семейный_batch_1,Формовка,737,748,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,745,770,25
Жайлы_batch_1,Смешивание,745,755,10
Семейный_batch_1,Расстойка,748,773,25
Сэндвич_batch_15,Смешивание,748,758,10
Багет новый_batch_2,Выпекание,749,774,25
Сэндвич_batch_1,Остывание,750,795,45
Сэндвич_batch_11,Выпекание,752,774,22
Сэндвич_batch_13,Остывание,753,798,45
Формовой_batch_1,Остывание,754,844,90
Жайлы_batch_1,Формовка,755,766,11
Сэндвич_batch_15,Формовка,758,769,11
Жайлы_batch_1,Расстойка,766,791,25
Сэндвич_batch_15,Расстойка,769,794,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,770,792,22
Семейный_batch_1,Выпекание,773,790,17
Багет новый_batch_2,Остывание,774,849,75
Сэндвич_batch_11,Остывание,774,819,45
Семейный_batch_1,Остывание,790,850,60
Жайлы_batch_1,Выпекание,791,808,17
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,792,837,45
Сэндвич_batch_15,Выпекание,794,816,22
Жайлы_batch_1,Остывание,808,868,60
Сэндвич_batch_15,Остывание,816,861,45
