Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Отрубной (общий)_batch_2,Выпекание,269,286,17
Сэндвич_batch_13,Формовка,269,280,11
Сэндвич_batch_19,Остывание,270,315,45
Домашний_batch_1,Выпекание,271,288,17
Зерновой Столичный_batch_1,Остывание,271,331,60
Сэндвич_batch_1,Комбинирование,272,293,21
Формовой_batch_18,Смешивание,272,284,12
Батон Нарезной_batch_3,Остывание,277,337,60
Семейный_batch_2,Смешивание,280,290,10
Сэндвич_batch_13,Расстойка,280,305,25
Хлеб «Зерновой»_batch_1,Комбинирование,280,301,21
Формовой_batch_18,Формовка,284,295,11
Любимый_batch_5,Выпекание,286,303,17
Мини формовой_batch_3,Выпекание,286,331,45
Отрубной (общий)_batch_2,Остывание,286,346,60
Домашний_batch_1,Остывание,288,348,60
Чиабатта_batch_1,Выпекание,288,313,25
Бородинский_batch_4,Остывание,289,409,120
Семейный_batch_2,Формовка,290,301,11
Семейный_batch_3,Выпекание,291,308,17
Мини формовой_batch_1,Комбинирование,293,314,21
Сэндвич_batch_1,Смешивание,293,303,10
Формовой_batch_18,Расстойка,295,320,25
Батон Нарезной_batch_1,Комбинирование,301,322,21
Семейный_batch_2,Расстойка,301,326,25
Хлеб «Зерновой»_batch_1,Смешивание,301,311,10
Любимый_batch_5,Остывание,303,363,60
Сэндвич_batch_1,Формовка,303,314,11
Сэндвич_batch_13,Выпекание,305,327,22
Семейный_batch_3,Остывание,308,368,60
Хлеб «Зерновой»_batch_1,Формовка,311,322,11
Чиабатта_batch_1,Остывание,313,388,75
Диета_batch_2,Комбинирование,314,335,21
Мини формовой_batch_1,Смешивание,314,326,12
Сэндвич_batch_1,Расстойка,314,339,25
Формовой_batch_18,Выпекание,320,365,45
Батон Нарезной_batch_1,Смешивание,322,332,10
Диета_batch_3,Комбинирование,322,325,3
Хлеб «Зерновой»_batch_1,Расстойка,322,347,25
Формовой_batch_20,Комбинирование,325,328,3
Диета_batch_3,Смешивание,326,336,10
Мини формовой_batch_1,Формовка,326,337,11
Семейный_batch_2,Выпекание,326,343,17
Сэндвич_batch_13,Остывание,327,372,45
Формовой_batch_4,Комбинирование,328,349,21
Мини формовой_batch_3,Остывание,331,421,90
Батон Нарезной_batch_1,Формовка,332,343,11
Формовой_batch_20,Смешивание,332,344,12
Диета_batch_2,Смешивание,335,345,10
Формовой_batch_12,Комбинирование,335,356,21
Мини формовой_batch_1,Расстойка,337,362,25
Сэндвич_batch_1,Выпекание,339,361,22
Батон Нарезной_batch_1,Расстойка,343,368,25
Диета_batch_3,Формовка,343,345,2
Семейный_batch_2,Остывание,343,403,60
Диета_batch_2,Формовка,345,356,11
Диета_batch_3,Расстойка,345,383,38
Формовой_batch_20,Формовка,345,347,2
Формовой_batch_20,Расстойка,347,372,25
Хлеб «Зерновой»_batch_1,Выпекание,347,372,25
Сэндвич_batch_11,Комбинирование,349,370,21
Формовой_batch_4,Смешивание,349,361,12
Диета_batch_2,Расстойка,356,394,38
Плетенка_batch_1,Комбинирование,356,376,20
Формовой_batch_12,Смешивание,356,368,12
Сэндвич_batch_1,Остывание,361,406,45
Формовой_batch_4,Формовка,361,372,11
Мини формовой_batch_1,Выпекание,362,407,45
Формовой_batch_18,Остывание,365,455,90
Батон Нарезной_batch_1,Выпекание,368,385,17
Формовой_batch_12,Формовка,368,379,11
Сэндвич_batch_11,Смешивание,370,380,10
Формовой_batch_15,Комбинирование,370,391,21
Формовой_batch_20,Выпекание,372,417,45
Формовой_batch_4,Расстойка,372,397,25
Хлеб «Зерновой»_batch_1,Остывание,372,447,75
Плетенка_batch_1,Смешивание,376,386,10
Сэндвич_batch_15,Комбинирование,376,397,21
Формовой_batch_12,Расстойка,379,404,25
Сэндвич_batch_11,Формовка,380,391,11
Диета_batch_3,Выпекание,383,418,35
Батон Нарезной_batch_1,Остывание,385,445,60
Плетенка_batch_1,Формовка,386,397,11
Сэндвич_batch_11,Расстойка,391,416,25
Сэндвич_batch_18,Комбинирование,391,412,21
Формовой_batch_15,Смешивание,391,403,12
Диета_batch_2,Выпекание,394,429,35
Багет новый_batch_1,Комбинирование,397,418,21
Плетенка_batch_1,Расстойка,397,422,25
Сэндвич_batch_15,Смешивание,397,407,10
Формовой_batch_4,Выпекание,397,442,45
Формовой_batch_15,Формовка,403,414,11
Формовой_batch_12,Выпекание,404,449,45
Мини формовой_batch_1,Остывание,407,497,90
Сэндвич_batch_15,Формовка,407,418,11
Сэндвич_batch_18,Смешивание,412,422,10
Формовой_batch_19,Комбинирование,412,433,21
Формовой_batch_15,Расстойка,414,439,25
Сэндвич_batch_11,Выпекание,416,438,22
Формовой_batch_20,Остывание,417,507,90
Багет новый_batch_1,Смешивание,418,428,10
Диета_batch_3,Остывание,418,508,90
Сэндвич_batch_15,Расстойка,418,443,25
Формовой_batch_2,Комбинирование,418,439,21
Плетенка_batch_1,Выпекание,422,439,17
Сэндвич_batch_18,Формовка,422,433,11
Багет новый_batch_1,Формовка,428,439,11
Диета_batch_2,Остывание,429,519,90
Сэндвич_batch_18,Расстойка,433,458,25
Формовой_batch_13,Комбинирование,433,454,21
Формовой_batch_19,Смешивание,433,445,12
Сэндвич_batch_11,Остывание,438,483,45
Багет новый_batch_1,Расстойка,439,464,25
Багет новый_batch_2,Комбинирование,439,460,21
Плетенка_batch_1,Остывание,439,499,60
Формовой_batch_15,Выпекание,439,484,45
Формовой_batch_2,Смешивание,439,451,12
Формовой_batch_4,Остывание,442,532,90
Сэндвич_batch_15,Выпекание,443,465,22
Формовой_batch_19,Формовка,445,456,11
Формовой_batch_12,Остывание,449,539,90
Формовой_batch_2,Формовка,451,462,11
Формовой_batch_13,Смешивание,454,466,12
Формовой_batch_5,Комбинирование,454,475,21
Формовой_batch_19,Расстойка,456,481,25
Сэндвич_batch_18,Выпекание,458,480,22
Багет новый_batch_2,Смешивание,460,470,10
Славянский_batch_1,Комбинирование,460,462,2
Сэндвич_batch_2,Комбинирование,462,483,21
Формовой_batch_2,Расстойка,462,487,25
Багет новый_batch_1,Выпекание,464,489,25
Сэндвич_batch_15,Остывание,465,510,45
Славянский_batch_1,Смешивание,466,476,10
Формовой_batch_13,Формовка,466,477,11
Багет новый_batch_2,Формовка,470,481,11
Формовой_batch_11,Комбинирование,475,496,21
Формовой_batch_5,Смешивание,475,487,12
Формовой_batch_13,Расстойка,477,502,25
Сэндвич_batch_18,Остывание,480,525,45
Багет новый_batch_2,Расстойка,481,506,25
Славянский_batch_1,Формовка,481,482,1
Формовой_batch_19,Выпекание,481,526,45
Славянский_batch_1,Расстойка,482,507,25
Батон Нарезной_batch_2,Комбинирование,483,504,21
Сэндвич_batch_2,Смешивание,483,493,10
Формовой_batch_15,Остывание,484,574,90
Формовой_batch_2,Выпекание,487,532,45
Формовой_batch_5,Формовка,487,498,11
Багет новый_batch_1,Остывание,489,564,75
Сэндвич_batch_2,Формовка,493,504,11
Формовой_batch_11,Смешивание,496,508,12
Формовой_batch_3,Комбинирование,496,517,21
Формовой_batch_5,Расстойка,498,523,25
Формовой_batch_13,Выпекание,502,547,45
Батон Нарезной_batch_2,Смешивание,504,514,10
Сэндвич_batch_12,Комбинирование,504,525,21
Сэндвич_batch_2,Расстойка,504,529,25
Багет новый_batch_2,Выпекание,506,531,25
Славянский_batch_1,Выпекание,507,524,17
Формовой_batch_11,Формовка,508,519,11
Батон Нарезной_batch_2,Формовка,514,525,11
Жайлы_batch_1,Комбинирование,517,538,21
Формовой_batch_3,Смешивание,517,529,12
Формовой_batch_11,Расстойка,519,544,25
Формовой_batch_5,Выпекание,523,568,45
Славянский_batch_1,Остывание,524,584,60
Батон Нарезной_batch_2,Расстойка,525,550,25
Жайлы_batch_2,Комбинирование,525,532,7
Сэндвич_batch_12,Смешивание,525,535,10
Формовой_batch_19,Остывание,526,616,90
Сэндвич_batch_2,Выпекание,529,551,22
Формовой_batch_3,Формовка,529,540,11
Багет новый_batch_2,Остывание,531,606,75
Жайлы_batch_2,Смешивание,532,542,10
Мини формовой_batch_4,Комбинирование,532,534,2
Формовой_batch_2,Остывание,532,622,90
Формовой_batch_10,Комбинирование,534,555,21
Мини формовой_batch_4,Смешивание,535,547,12
Сэндвич_batch_12,Формовка,535,546,11
Жайлы_batch_1,Смешивание,538,548,10
Любимый_batch_2,Комбинирование,538,559,21
Формовой_batch_3,Расстойка,540,565,25
Формовой_batch_11,Выпекание,544,589,45
Жайлы_batch_2,Формовка,546,550,4
Сэндвич_batch_12,Расстойка,546,571,25
Формовой_batch_13,Остывание,547,637,90
Жайлы_batch_1,Формовка,548,559,11
Батон Нарезной_batch_2,Выпекание,550,567,17
Жайлы_batch_2,Расстойка,550,575,25
Мини формовой_batch_4,Формовка,550,551,1
Мини формовой_batch_4,Расстойка,551,576,25
Сэндвич_batch_2,Остывание,551,596,45
Формовой_batch_10,Смешивание,555,567,12
Формовой_batch_6,Комбинирование,555,576,21
Береке_batch_1,Комбинирование,559,580,21
Жайлы_batch_1,Расстойка,559,584,25
Любимый_batch_2,Смешивание,559,569,10
Формовой_batch_3,Выпекание,565,610,45
Батон Нарезной_batch_2,Остывание,567,627,60
Формовой_batch_10,Формовка,567,578,11
Формовой_batch_5,Остывание,568,658,90
Любимый_batch_2,Формовка,569,580,11
Сэндвич_batch_12,Выпекание,571,593,22
Жайлы_batch_2,Выпекание,575,592,17
Мини формовой_batch_4,Выпекание,576,621,45
Формовой_batch_14,Комбинирование,576,597,21
Формовой_batch_6,Смешивание,576,588,12
Формовой_batch_10,Расстойка,578,603,25
Багет отрубной_batch_1,Комбинирование,580,591,11
Береке_batch_1,Смешивание,580,590,10
Любимый_batch_2,Расстойка,580,605,25
Жайлы_batch_1,Выпекание,584,601,17
Формовой_batch_6,Формовка,588,599,11
Формовой_batch_11,Остывание,589,679,90
Береке_batch_1,Формовка,590,601,11
Багет отрубной_batch_1,Смешивание,591,601,10
Формовой_batch_9,Комбинирование,591,612,21
Жайлы_batch_2,Остывание,592,652,60
Сэндвич_batch_12,Остывание,593,638,45
Формовой_batch_14,Смешивание,597,609,12
Формовой_batch_7,Комбинирование,597,618,21
Формовой_batch_6,Расстойка,599,624,25
Багет отрубной_batch_1,Формовка,601,607,6
Береке_batch_1,Расстойка,601,621,20
Жайлы_batch_1,Остывание,601,661,60
Формовой_batch_10,Выпекание,603,648,45
Любимый_batch_2,Выпекание,605,622,17
Багет отрубной_batch_1,Расстойка,607,632,25
Формовой_batch_14,Формовка,609,620,11
Формовой_batch_3,Остывание,610,700,90
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,612,625,13
Формовой_batch_9,Смешивание,612,624,12
Бородинский_batch_3,Комбинирование,618,639,21
Формовой_batch_7,Смешивание,618,630,12
Формовой_batch_14,Расстойка,620,645,25
Береке_batch_1,Выпекание,621,637,16
Мини формовой_batch_4,Остывание,621,711,90
Любимый_batch_2,Остывание,622,682,60
Формовой_batch_6,Выпекание,624,669,45
Формовой_batch_9,Формовка,624,635,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,625,635,10
Хлеб «Зерновой»_batch_2,Комбинирование,625,628,3
Любимый_batch_3,Комбинирование,628,649,21
Формовой_batch_7,Формовка,630,641,11
Хлеб «Зерновой»_batch_2,Смешивание,630,640,10
Багет отрубной_batch_1,Выпекание,632,650,18
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,635,642,7
Формовой_batch_9,Расстойка,635,660,25
Береке_batch_1,Остывание,637,697,60
Бородинский_batch_3,Смешивание,639,649,10
Формовой_batch_17,Комбинирование,639,660,21
Формовой_batch_7,Расстойка,641,666,25
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,642,667,25
Хлеб «Зерновой»_batch_2,Формовка,642,644,2
Хлеб «Зерновой»_batch_2,Расстойка,644,669,25
Формовой_batch_14,Выпекание,645,690,45
Формовой_batch_10,Остывание,648,738,90
Бородинский_batch_3,Формовка,649,660,11
Любимый_batch_3,Смешивание,649,659,10
Сэндвич_batch_3,Комбинирование,649,670,21
Багет отрубной_batch_1,Остывание,650,695,45
Любимый_batch_3,Формовка,659,670,11
Бородинский_batch_3,Расстойка,660,680,20
Отрубной (общий)_batch_1,Комбинирование,660,681,21
Формовой_batch_17,Смешивание,660,672,12
Формовой_batch_9,Выпекание,660,705,45
Формовой_batch_7,Выпекание,666,711,45
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,667,689,22
Формовой_batch_6,Остывание,669,759,90
Хлеб «Зерновой»_batch_2,Выпекание,669,694,25
Любимый_batch_3,Расстойка,670,695,25
Любимый_batch_4,Комбинирование,670,691,21
Сэндвич_batch_3,Смешивание,670,680,10
Формовой_batch_17,Формовка,672,683,11
Бородинский_batch_3,Выпекание,680,735,55
Сэндвич_batch_3,Формовка,680,691,11
Здоровье_batch_1,Комбинирование,681,688,7
Отрубной (общий)_batch_1,Смешивание,681,691,10
Формовой_batch_17,Расстойка,683,708,25
Багет луковый_batch_1,Комбинирование,688,695,7
Здоровье_batch_1,Смешивание,688,698,10
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,689,734,45
Формовой_batch_14,Остывание,690,780,90
Любимый_batch_4,Смешивание,691,701,10
Отрубной (общий)_batch_1,Формовка,691,702,11
Сэндвич_batch_16,Комбинирование,691,712,21
Сэндвич_batch_3,Расстойка,691,716,25
Хлеб «Зерновой»_batch_2,Остывание,694,769,75
Багет луковый_batch_1,Смешивание,695,705,10
Батон Верный_batch_1,Комбинирование,695,707,12
Любимый_batch_3,Выпекание,695,712,17
Любимый_batch_4,Формовка,701,712,11
Здоровье_batch_1,Формовка,702,706,4
Отрубной (общий)_batch_1,Расстойка,702,727,25
Формовой_batch_9,Остывание,705,795,90
Багет луковый_batch_1,Формовка,706,710,4
Здоровье_batch_1,Расстойка,706,731,25
Батон Верный_batch_1,Смешивание,707,717,10
Премиум_batch_1,Комбинирование,707,712,5
Формовой_batch_17,Выпекание,708,753,45
Багет луковый_batch_1,Расстойка,710,730,20
Формовой_batch_7,Остывание,711,801,90
Береке_batch_2,Комбинирование,712,714,2
Любимый_batch_3,Остывание,712,772,60
Любимый_batch_4,Расстойка,712,737,25
Премиум_batch_1,Смешивание,712,722,10
Сэндвич_batch_16,Смешивание,712,722,10
Сэндвич_batch_5,Комбинирование,712,733,21
Багет новый_batch_3,Комбинирование,714,718,4
Сэндвич_batch_3,Выпекание,716,738,22
Батон Верный_batch_1,Формовка,717,723,6
Береке_batch_2,Смешивание,717,727,10
Сэндвич_batch_8,Комбинирование,718,739,21
Багет новый_batch_3,Смешивание,722,732,10
Сэндвич_batch_16,Формовка,722,733,11
Батон Верный_batch_1,Расстойка,723,748,25
Премиум_batch_1,Формовка,723,726,3
Премиум_batch_1,Расстойка,726,751,25
Береке_batch_2,Формовка,727,728,1
Отрубной (общий)_batch_1,Выпекание,727,744,17
Береке_batch_2,Расстойка,728,748,20
Здоровье_batch_1,Выпекание,731,749,18
Багет новый_batch_3,Формовка,733,736,3
Сэндвич_batch_10,Комбинирование,733,754,21
Сэндвич_batch_16,Расстойка,733,758,25
Сэндвич_batch_5,Смешивание,733,743,10
Багет луковый_batch_1,Выпекание,735,753,18
Бородинский_batch_3,Остывание,735,855,120
Багет новый_batch_3,Расстойка,736,761,25
Любимый_batch_4,Выпекание,737,754,17
Сэндвич_batch_3,Остывание,738,783,45
Сэндвич_batch_8,Смешивание,739,749,10
Сэндвич_batch_5,Формовка,743,754,11
Отрубной (общий)_batch_1,Остывание,744,804,60
Батон Верный_batch_1,Выпекание,748,765,17
Здоровье_batch_1,Остывание,749,809,60
Сэндвич_batch_8,Формовка,749,760,11
Премиум_batch_1,Выпекание,751,776,25
Багет луковый_batch_1,Остывание,753,798,45
Береке_batch_2,Выпекание,753,769,16
Формовой_batch_17,Остывание,753,843,90
Любимый_batch_4,Остывание,754,814,60
Сэндвич_batch_10,Смешивание,754,764,10
Сэндвич_batch_5,Расстойка,754,779,25
Сэндвич_batch_16,Выпекание,758,780,22
Сэндвич_batch_8,Расстойка,760,785,25
Багет новый_batch_3,Выпекание,761,786,25
Сэндвич_batch_10,Формовка,764,775,11
Батон Верный_batch_1,Остывание,765,825,60
Береке_batch_2,Остывание,769,829,60
Сэндвич_batch_10,Расстойка,775,800,25
Премиум_batch_1,Остывание,776,851,75
Сэндвич_batch_5,Выпекание,779,801,22
Сэндвич_batch_16,Остывание,780,825,45
Сэндвич_batch_8,Выпекание,785,807,22
Багет новый_batch_3,Остывание,786,861,75
Сэндвич_batch_10,Выпекание,800,822,22
Сэндвич_batch_5,Остывание,801,846,45
Сэндвич_batch_8,Остывание,807,852,45
Сэндвич_batch_10,Остывание,822,867,45
