Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Диета_batch_53,Остывание,236,326,90
Зерновой Столичный_batch_62,Остывание,237,297,60
Булочка для гамбургера большой с кунжутом_batch_65,Расстойка,241,266,25
Булочка для гамбургера большой с кунжутом_batch_66,Расстойка,241,266,25
Булочка для гамбургера большой с кунжутом_batch_67,Смешивание,241,251,10
Булочка для гамбургера большой с кунжутом_batch_68,Смешивание,241,251,10
Булочка для гамбургера большой с кунжутом_batch_69,Комбинирование,241,262,21
Булочка для гамбургера большой с кунжутом_batch_70,Комбинирование,241,262,21
Семейный_batch_58,Остывание,244,304,60
Булочка для гамбургера большой с кунжутом_batch_63,Выпекание,245,267,22
Булочка для гамбургера большой с кунжутом_batch_64,Выпекание,245,267,22
Немецкий хлеб_batch_61,Остывание,245,320,75
Булочка для гамбургера большой с кунжутом_batch_67,Формовка,251,262,11
Булочка для гамбургера большой с кунжутом_batch_68,Формовка,251,262,11
Булочка для гамбургера большой с кунжутом_batch_67,Расстойка,262,287,25
Булочка для гамбургера большой с кунжутом_batch_68,Расстойка,262,287,25
Булочка для гамбургера большой с кунжутом_batch_69,Смешивание,262,272,10
Булочка для гамбургера большой с кунжутом_batch_70,Смешивание,262,272,10
Булочка для гамбургера большой с кунжутом_batch_71,Комбинирование,262,283,21
Булочка для гамбургера большой с кунжутом_batch_72,Комбинирование,262,283,21
Булочка для гамбургера большой с кунжутом_batch_65,Выпекание,266,288,22
Булочка для гамбургера большой с кунжутом_batch_66,Выпекание,266,288,22
Булочка для гамбургера большой с кунжутом_batch_63,Остывание,267,312,45
Булочка для гамбургера большой с кунжутом_batch_64,Остывание,267,312,45
Булочка для гамбургера большой с кунжутом_batch_69,Формовка,272,283,11
Булочка для гамбургера большой с кунжутом_batch_70,Формовка,272,283,11
Булочка для гамбургера большой с кунжутом_batch_69,Расстойка,283,308,25
Булочка для гамбургера большой с кунжутом_batch_70,Расстойка,283,308,25
Булочка для гамбургера большой с кунжутом_batch_71,Смешивание,283,293,10
Булочка для гамбургера большой с кунжутом_batch_72,Смешивание,283,293,10
Булочка для гамбургера большой с кунжутом_batch_73,Комбинирование,283,304,21
Булочка для гамбургера большой с кунжутом_batch_74,Комбинирование,283,304,21
Булочка для гамбургера большой с кунжутом_batch_67,Выпекание,287,309,22
Булочка для гамбургера большой с кунжутом_batch_68,Выпекание,287,309,22
Булочка для гамбургера большой с кунжутом_batch_65,Остывание,288,333,45
Булочка для гамбургера большой с кунжутом_batch_66,Остывание,288,333,45
Булочка для гамбургера большой с кунжутом_batch_71,Формовка,293,304,11
Булочка для гамбургера большой с кунжутом_batch_72,Формовка,293,304,11
Булочка для гамбургера большой с кунжутом_batch_71,Расстойка,304,329,25
Булочка для гамбургера большой с кунжутом_batch_72,Расстойка,304,329,25
Булочка для гамбургера большой с кунжутом_batch_73,Смешивание,304,314,10
Булочка для гамбургера большой с кунжутом_batch_74,Смешивание,304,314,10
Булочка для гамбургера большой с кунжутом_batch_75,Комбинирование,304,325,21
Булочка для гамбургера большой с кунжутом_batch_76,Комбинирование,304,325,21
Булочка для гамбургера большой с кунжутом_batch_69,Выпекание,308,330,22
Булочка для гамбургера большой с кунжутом_batch_70,Выпекание,308,330,22
Булочка для гамбургера большой с кунжутом_batch_67,Остывание,309,354,45
Булочка для гамбургера большой с кунжутом_batch_68,Остывание,309,354,45
Булочка для гамбургера большой с кунжутом_batch_73,Формовка,314,325,11
Булочка для гамбургера большой с кунжутом_batch_74,Формовка,314,325,11
Булочка для гамбургера большой с кунжутом_batch_73,Расстойка,325,350,25
Булочка для гамбургера большой с кунжутом_batch_74,Расстойка,325,350,25
Булочка для гамбургера большой с кунжутом_batch_75,Смешивание,325,335,10
Булочка для гамбургера большой с кунжутом_batch_76,Смешивание,325,335,10
Булочка для гамбургера большой с кунжутом_batch_77,Комбинирование,325,346,21
Булочка для гамбургера большой с кунжутом_batch_78,Комбинирование,325,332,7
Булочка для гамбургера большой с кунжутом_batch_71,Выпекание,329,351,22
Булочка для гамбургера большой с кунжутом_batch_72,Выпекание,329,351,22
Булочка для гамбургера большой с кунжутом_batch_69,Остывание,330,375,45
Булочка для гамбургера большой с кунжутом_batch_70,Остывание,330,375,45
Булочка для гамбургера большой с кунжутом_batch_78,Смешивание,332,342,10
Булочка для хотдога штучно_batch_79,Комбинирование,332,353,21
Булочка для гамбургера большой с кунжутом_batch_75,Формовка,335,346,11
Булочка для гамбургера большой с кунжутом_batch_76,Формовка,335,346,11
Булочка для гамбургера большой с кунжутом_batch_75,Расстойка,346,371,25
Булочка для гамбургера большой с кунжутом_batch_76,Расстойка,346,371,25
Булочка для гамбургера большой с кунжутом_batch_77,Смешивание,346,356,10
Булочка для гамбургера большой с кунжутом_batch_78,Формовка,346,350,4
Булочка для хотдога штучно_batch_80,Комбинирование,346,367,21
Булочка для гамбургера большой с кунжутом_batch_73,Выпекание,350,372,22
Булочка для гамбургера большой с кунжутом_batch_74,Выпекание,350,372,22
Булочка для гамбургера большой с кунжутом_batch_78,Расстойка,350,375,25
Булочка для гамбургера большой с кунжутом_batch_71,Остывание,351,396,45
Булочка для гамбургера большой с кунжутом_batch_72,Остывание,351,396,45
Булочка для хотдога штучно_batch_79,Смешивание,353,363,10
Плетенка_batch_81,Комбинирование,353,374,21
Булочка для гамбургера большой с кунжутом_batch_77,Формовка,356,367,11
Булочка для хотдога штучно_batch_79,Формовка,363,374,11
Булочка для гамбургера большой с кунжутом_batch_77,Расстойка,367,392,25
Булочка для хотдога штучно_batch_80,Смешивание,367,377,10
Плетенка_batch_82,Комбинирование,367,376,9
Булочка для гамбургера большой с кунжутом_batch_75,Выпекание,371,393,22
Булочка для гамбургера большой с кунжутом_batch_76,Выпекание,371,393,22
Булочка для гамбургера большой с кунжутом_batch_73,Остывание,372,417,45
Булочка для гамбургера большой с кунжутом_batch_74,Остывание,372,417,45
Булочка для хотдога штучно_batch_79,Расстойка,374,399,25
Плетенка_batch_81,Смешивание,374,384,10
Сэндвич_batch_83,Комбинирование,374,395,21
Булочка для гамбургера большой с кунжутом_batch_78,Выпекание,375,397,22
Плетенка_batch_82,Смешивание,376,386,10
Сэндвич_batch_84,Комбинирование,376,397,21
Булочка для хотдога штучно_batch_80,Формовка,377,388,11
Плетенка_batch_81,Формовка,384,395,11
Булочка для хотдога штучно_batch_80,Расстойка,388,413,25
Плетенка_batch_82,Формовка,388,393,5
Булочка для гамбургера большой с кунжутом_batch_77,Выпекание,392,414,22
Булочка для гамбургера большой с кунжутом_batch_75,Остывание,393,438,45
Булочка для гамбургера большой с кунжутом_batch_76,Остывание,393,438,45
Плетенка_batch_82,Расстойка,393,418,25
Плетенка_batch_81,Расстойка,395,420,25
Сэндвич_batch_83,Смешивание,395,405,10
Сэндвич_batch_85,Комбинирование,395,416,21
Булочка для гамбургера большой с кунжутом_batch_78,Остывание,397,442,45
Сэндвич_batch_84,Смешивание,397,407,10
Сэндвич_batch_86,Комбинирование,397,418,21
Булочка для хотдога штучно_batch_79,Выпекание,399,421,22
Сэндвич_batch_83,Формовка,405,416,11
Сэндвич_batch_84,Формовка,407,418,11
Булочка для хотдога штучно_batch_80,Выпекание,413,435,22
Булочка для гамбургера большой с кунжутом_batch_77,Остывание,414,459,45
Сэндвич_batch_83,Расстойка,416,441,25
Сэндвич_batch_85,Смешивание,416,426,10
Сэндвич_batch_87,Комбинирование,416,437,21
Плетенка_batch_82,Выпекание,418,435,17
Сэндвич_batch_84,Расстойка,418,443,25
Сэндвич_batch_86,Смешивание,418,428,10
Сэндвич_batch_88,Комбинирование,418,439,21
Плетенка_batch_81,Выпекание,420,437,17
Булочка для хотдога штучно_batch_79,Остывание,421,466,45
Сэндвич_batch_85,Формовка,426,437,11
Сэндвич_batch_86,Формовка,428,439,11
Булочка для хотдога штучно_batch_80,Остывание,435,480,45
Плетенка_batch_82,Остывание,435,495,60
Плетенка_batch_81,Остывание,437,497,60
Сэндвич_batch_85,Расстойка,437,462,25
Сэндвич_batch_87,Смешивание,437,447,10
Сэндвич_batch_89,Комбинирование,437,458,21
Сэндвич_batch_86,Расстойка,439,464,25
Сэндвич_batch_88,Смешивание,439,449,10
Сэндвич_batch_90,Комбинирование,439,460,21
Сэндвич_batch_83,Выпекание,441,463,22
Сэндвич_batch_84,Выпекание,443,465,22
Сэндвич_batch_87,Формовка,447,458,11
Сэндвич_batch_88,Формовка,449,460,11
Сэндвич_batch_87,Расстойка,458,483,25
Сэндвич_batch_89,Смешивание,458,468,10
Сэндвич_batch_91,Комбинирование,458,479,21
Сэндвич_batch_88,Расстойка,460,485,25
Сэндвич_batch_90,Смешивание,460,470,10
Сэндвич_batch_92,Комбинирование,460,481,21
Сэндвич_batch_85,Выпекание,462,484,22
Сэндвич_batch_83,Остывание,463,508,45
Сэндвич_batch_86,Выпекание,464,486,22
Сэндвич_batch_84,Остывание,465,510,45
Сэндвич_batch_89,Формовка,468,479,11
Сэндвич_batch_90,Формовка,470,481,11
Сэндвич_batch_89,Расстойка,479,504,25
Сэндвич_batch_91,Смешивание,479,489,10
Сэндвич_batch_93,Комбинирование,479,500,21
Сэндвич_batch_90,Расстойка,481,506,25
Сэндвич_batch_92,Смешивание,481,491,10
Сэндвич_batch_94,Комбинирование,481,502,21
Сэндвич_batch_87,Выпекание,483,505,22
Сэндвич_batch_85,Остывание,484,529,45
Сэндвич_batch_88,Выпекание,485,507,22
Сэндвич_batch_86,Остывание,486,531,45
Сэндвич_batch_91,Формовка,489,500,11
Сэндвич_batch_92,Формовка,491,502,11
Сэндвич_batch_91,Расстойка,500,525,25
Сэндвич_batch_93,Смешивание,500,510,10
Сэндвич_batch_95,Комбинирование,500,521,21
Сэндвич_batch_92,Расстойка,502,527,25
Сэндвич_batch_94,Смешивание,502,512,10
Сэндвич_batch_96,Комбинирование,502,515,13
Сэндвич_batch_89,Выпекание,504,526,22
Сэндвич_batch_87,Остывание,505,550,45
Сэндвич_batch_90,Выпекание,506,528,22
Сэндвич_batch_88,Остывание,507,552,45
Сэндвич_batch_93,Формовка,510,521,11
Сэндвич_batch_94,Формовка,512,523,11
Сэндвич_batch_96,Смешивание,515,525,10
Хлеб «Тартин бездрожжевой»_batch_97,Комбинирование,515,518,3
Хлеб «Зерновой»_batch_98,Комбинирование,518,539,21
Хлеб «Тартин бездрожжевой»_batch_97,Смешивание,518,528,10
Сэндвич_batch_93,Расстойка,521,546,25
Сэндвич_batch_95,Смешивание,521,531,10
Хлеб «Зерновой»_batch_99,Комбинирование,521,534,13
Сэндвич_batch_94,Расстойка,523,548,25
Сэндвич_batch_91,Выпекание,525,547,22
Сэндвич_batch_96,Формовка,525,532,7
Сэндвич_batch_89,Остывание,526,571,45
Сэндвич_batch_92,Выпекание,527,549,22
Сэндвич_batch_90,Остывание,528,573,45
Хлеб «Тартин бездрожжевой»_batch_97,Формовка,528,530,2
Хлеб «Тартин бездрожжевой»_batch_97,Расстойка,530,550,20
Сэндвич_batch_95,Формовка,531,542,11
Сэндвич_batch_96,Расстойка,532,557,25
Хлеб «Зерновой»_batch_99,Смешивание,534,544,10
Чиабатта_batch_100,Комбинирование,534,538,4
Бородинский_batch_31,Комбинирование,538,549,11
Чиабатта_batch_100,Смешивание,538,548,10
Домашний_batch_32,Комбинирование,539,542,3
Хлеб «Зерновой»_batch_98,Смешивание,539,549,10
Багет луковый_batch_33,Комбинирование,542,554,12
Сэндвич_batch_95,Расстойка,542,567,25
Домашний_batch_32,Смешивание,544,554,10
Хлеб «Зерновой»_batch_99,Формовка,544,551,7
Сэндвич_batch_93,Выпекание,546,568,22
Сэндвич_batch_91,Остывание,547,592,45
Сэндвич_batch_94,Выпекание,548,570,22
Чиабатта_batch_100,Формовка,548,550,2
Багет новый_batch_34,Комбинирование,549,570,21
Бородинский_batch_31,Смешивание,549,559,10
Сэндвич_batch_92,Остывание,549,594,45
Хлеб «Зерновой»_batch_98,Формовка,550,561,11
Хлеб «Тартин бездрожжевой»_batch_97,Выпекание,550,566,16
Чиабатта_batch_100,Расстойка,550,575,25
Хлеб «Зерновой»_batch_99,Расстойка,551,576,25
Багет луковый_batch_33,Смешивание,554,564,10
Багет новый_batch_35,Комбинирование,554,575,21
Домашний_batch_32,Формовка,554,556,2
Домашний_batch_32,Расстойка,556,581,25
Сэндвич_batch_96,Выпекание,557,579,22
Бородинский_batch_31,Формовка,559,565,6
Хлеб «Зерновой»_batch_98,Расстойка,561,586,25
Багет луковый_batch_33,Формовка,564,571,7
Бородинский_batch_31,Расстойка,565,585,20
Хлеб «Тартин бездрожжевой»_batch_97,Остывание,566,626,60
Сэндвич_batch_95,Выпекание,567,589,22
Сэндвич_batch_93,Остывание,568,613,45
Багет новый_batch_34,Смешивание,570,580,10
Сэндвич_batch_94,Остывание,570,615,45
Формовой_batch_8,Комбинирование,570,591,21
Багет луковый_batch_33,Расстойка,571,591,20
Багет новый_batch_35,Смешивание,575,585,10
Формовой_batch_9,Комбинирование,575,596,21
Чиабатта_batch_100,Выпекание,575,600,25
Хлеб «Зерновой»_batch_99,Выпекание,576,601,25
Сэндвич_batch_96,Остывание,579,624,45
Багет новый_batch_34,Формовка,580,591,11
Домашний_batch_32,Выпекание,581,598,17
Багет новый_batch_35,Формовка,585,596,11
Бородинский_batch_31,Выпекание,585,640,55
Хлеб «Зерновой»_batch_98,Выпекание,586,611,25
Сэндвич_batch_95,Остывание,589,634,45
Багет луковый_batch_33,Выпекание,591,609,18
Багет новый_batch_34,Расстойка,591,616,25
Формовой_batch_10,Комбинирование,591,612,21
Формовой_batch_8,Смешивание,591,603,12
Багет новый_batch_35,Расстойка,596,621,25
Формовой_batch_11,Комбинирование,596,617,21
Формовой_batch_9,Смешивание,596,608,12
Домашний_batch_32,Остывание,598,658,60
Чиабатта_batch_100,Остывание,600,675,75
Хлеб «Зерновой»_batch_99,Остывание,601,676,75
Формовой_batch_8,Формовка,603,614,11
Формовой_batch_9,Формовка,608,619,11
Багет луковый_batch_33,Остывание,609,654,45
Хлеб «Зерновой»_batch_98,Остывание,611,686,75
Формовой_batch_10,Смешивание,612,624,12
Формовой_batch_12,Комбинирование,612,633,21
Формовой_batch_8,Расстойка,614,639,25
Багет новый_batch_34,Выпекание,616,641,25
Формовой_batch_11,Смешивание,617,629,12
Формовой_batch_13,Комбинирование,617,638,21
Формовой_batch_9,Расстойка,619,644,25
Багет новый_batch_35,Выпекание,621,646,25
Формовой_batch_10,Формовка,624,635,11
Формовой_batch_11,Формовка,629,640,11
Формовой_batch_12,Смешивание,633,645,12
Формовой_batch_14,Комбинирование,633,654,21
Формовой_batch_10,Расстойка,635,660,25
Формовой_batch_13,Смешивание,638,650,12
Формовой_batch_15,Комбинирование,638,659,21
Формовой_batch_8,Выпекание,639,684,45
Бородинский_batch_31,Остывание,640,760,120
Формовой_batch_11,Расстойка,640,665,25
Багет новый_batch_34,Остывание,641,716,75
Формовой_batch_9,Выпекание,644,689,45
Формовой_batch_12,Формовка,645,656,11
Багет новый_batch_35,Остывание,646,721,75
Формовой_batch_13,Формовка,650,661,11
Формовой_batch_14,Смешивание,654,666,12
Формовой_batch_16,Комбинирование,654,675,21
Формовой_batch_12,Расстойка,656,681,25
Формовой_batch_15,Смешивание,659,671,12
Формовой_batch_17,Комбинирование,659,680,21
Формовой_batch_10,Выпекание,660,705,45
Формовой_batch_13,Расстойка,661,686,25
Формовой_batch_11,Выпекание,665,710,45
Формовой_batch_14,Формовка,666,677,11
Формовой_batch_15,Формовка,671,682,11
Формовой_batch_16,Смешивание,675,687,12
Формовой_batch_18,Комбинирование,675,696,21
Формовой_batch_14,Расстойка,677,702,25
Формовой_batch_17,Смешивание,680,692,12
Формовой_batch_19,Комбинирование,680,701,21
Формовой_batch_12,Выпекание,681,726,45
Формовой_batch_15,Расстойка,682,707,25
Формовой_batch_8,Остывание,684,774,90
Формовой_batch_13,Выпекание,686,731,45
Формовой_batch_16,Формовка,687,698,11
Формовой_batch_9,Остывание,689,779,90
Формовой_batch_17,Формовка,692,703,11
Формовой_batch_18,Смешивание,696,708,12
Формовой_batch_20,Комбинирование,696,717,21
Формовой_batch_16,Расстойка,698,723,25
Формовой_batch_19,Смешивание,701,713,12
Формовой_batch_21,Комбинирование,701,719,18
Формовой_batch_14,Выпекание,702,747,45
Формовой_batch_17,Расстойка,703,728,25
Формовой_batch_10,Остывание,705,795,90
Формовой_batch_15,Выпекание,707,752,45
Формовой_batch_18,Формовка,708,719,11
Формовой_batch_11,Остывание,710,800,90
Формовой_batch_19,Формовка,713,724,11
Мини формовой_batch_22,Комбинирование,717,738,21
Формовой_batch_20,Смешивание,717,729,12
Мини формовой_batch_23,Комбинирование,719,740,21
Формовой_batch_18,Расстойка,719,744,25
Формовой_batch_21,Смешивание,719,731,12
Формовой_batch_16,Выпекание,723,768,45
Формовой_batch_19,Расстойка,724,749,25
Формовой_batch_12,Остывание,726,816,90
Формовой_batch_17,Выпекание,728,773,45
Формовой_batch_20,Формовка,729,740,11
Формовой_batch_13,Остывание,731,821,90
Формовой_batch_21,Формовка,731,741,10
Мини формовой_batch_22,Смешивание,738,750,12
Мини формовой_batch_24,Комбинирование,738,759,21
Мини формовой_batch_23,Смешивание,740,752,12
Мини формовой_batch_25,Комбинирование,740,757,17
Формовой_batch_20,Расстойка,740,765,25
Формовой_batch_21,Расстойка,741,766,25
Формовой_batch_18,Выпекание,744,789,45
Формовой_batch_14,Остывание,747,837,90
Формовой_batch_19,Выпекание,749,794,45
Мини формовой_batch_22,Формовка,750,761,11
Мини формовой_batch_23,Формовка,752,763,11
Формовой_batch_15,Остывание,752,842,90
Бородинский_batch_26,Комбинирование,757,778,21
Мини формовой_batch_25,Смешивание,757,769,12
Мини формовой_batch_24,Смешивание,759,771,12
Формовой_batch_4,Комбинирование,759,780,21
Мини формовой_batch_22,Расстойка,761,786,25
Мини формовой_batch_23,Расстойка,763,788,25
Формовой_batch_20,Выпекание,765,810,45
Формовой_batch_21,Выпекание,766,811,45
Формовой_batch_16,Остывание,768,858,90
Мини формовой_batch_25,Формовка,769,778,9
Мини формовой_batch_24,Формовка,771,782,11
Формовой_batch_17,Остывание,773,863,90
Бородинский_batch_26,Смешивание,778,788,10
Мини формовой_batch_25,Расстойка,778,803,25
Формовой_batch_5,Комбинирование,778,799,21
Бородинский_batch_29,Комбинирование,780,801,21
Формовой_batch_4,Смешивание,780,792,12
Мини формовой_batch_24,Расстойка,782,807,25
Мини формовой_batch_22,Выпекание,786,831,45
Бородинский_batch_26,Формовка,788,799,11
Мини формовой_batch_23,Выпекание,788,833,45
Формовой_batch_18,Остывание,789,879,90
Формовой_batch_4,Формовка,792,803,11
Формовой_batch_19,Остывание,794,884,90
Бородинский_batch_26,Расстойка,799,819,20
Формовой_batch_5,Смешивание,799,811,12
Формовой_batch_6,Комбинирование,799,820,21
Бородинский_batch_29,Смешивание,801,811,10
Формовой_batch_7,Комбинирование,801,822,21
Мини формовой_batch_25,Выпекание,803,848,45
Формовой_batch_4,Расстойка,803,828,25
Мини формовой_batch_24,Выпекание,807,852,45
Формовой_batch_20,Остывание,810,900,90
Бородинский_batch_29,Формовка,811,822,11
Формовой_batch_21,Остывание,811,901,90
Формовой_batch_5,Формовка,811,822,11
