Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет новый_batch_4,Остывание,62,137,75
Сэндвич_batch_3,Формовка,65,76,11
Булочка для хотдога штучно_batch_2,Расстойка,67,92,25
Семейный_batch_1,Комбинирование,67,88,21
Семейный_batch_4,Остывание,67,127,60
Формовой_batch_21,Смешивание,67,79,12
Славянский_batch_1,Остывание,68,128,60
Бородинский_batch_1,Выпекание,75,130,55
Сэндвич_batch_3,Расстойка,76,101,25
Формовой_batch_15,Комбинирование,76,97,21
Формовой_batch_7,Смешивание,76,88,12
Формовой_batch_21,Формовка,79,90,11
Диета_batch_2,Выпекание,84,119,35
Мини формовой_batch_2,Комбинирование,88,109,21
Семейный_batch_1,Смешивание,88,98,10
Формовой_batch_7,Формовка,88,99,11
Формовой_batch_21,Расстойка,90,115,25
Булочка для хотдога штучно_batch_2,Выпекание,92,114,22
Багет новый_batch_1,Комбинирование,97,118,21
Формовой_batch_15,Смешивание,97,109,12
Семейный_batch_1,Формовка,98,109,11
Формовой_batch_7,Расстойка,99,124,25
Сэндвич_batch_3,Выпекание,101,123,22
Диета_batch_3,Комбинирование,109,130,21
Мини формовой_batch_2,Смешивание,109,121,12
Семейный_batch_1,Расстойка,109,134,25
Формовой_batch_15,Формовка,109,120,11
Булочка для хотдога штучно_batch_2,Остывание,114,159,45
Формовой_batch_21,Выпекание,115,160,45
Багет новый_batch_1,Смешивание,118,128,10
Багет новый_batch_3,Комбинирование,118,139,21
Диета_batch_2,Остывание,119,209,90
Формовой_batch_15,Расстойка,120,145,25
Мини формовой_batch_2,Формовка,121,132,11
Сэндвич_batch_3,Остывание,123,168,45
Формовой_batch_7,Выпекание,124,169,45
Багет новый_batch_1,Формовка,128,139,11
Бородинский_batch_1,Остывание,130,250,120
Бородинский_batch_2,Комбинирование,130,151,21
Диета_batch_3,Смешивание,130,140,10
Мини формовой_batch_2,Расстойка,132,157,25
Семейный_batch_1,Выпекание,134,151,17
Багет новый_batch_1,Расстойка,139,164,25
Багет новый_batch_3,Смешивание,139,149,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,139,160,21
Диета_batch_3,Формовка,140,151,11
Формовой_batch_15,Выпекание,145,190,45
Багет новый_batch_3,Формовка,149,160,11
Бородинский_batch_2,Смешивание,151,161,10
Диета_batch_3,Расстойка,151,189,38
Семейный_batch_1,Остывание,151,211,60
Формовой_batch_13,Комбинирование,151,172,21
Мини формовой_batch_2,Выпекание,157,202,45
Багет новый_batch_3,Расстойка,160,185,25
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,160,170,10
Сэндвич_batch_11,Комбинирование,160,181,21
Формовой_batch_21,Остывание,160,250,90
Бородинский_batch_2,Формовка,161,172,11
Багет новый_batch_1,Выпекание,164,189,25
Формовой_batch_7,Остывание,169,259,90
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,170,181,11
Бородинский_batch_2,Расстойка,172,192,20
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,172,193,21
Формовой_batch_13,Смешивание,172,184,12
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,181,206,25
Сэндвич_batch_11,Смешивание,181,191,10
Формовой_batch_9,Комбинирование,181,202,21
Формовой_batch_13,Формовка,184,195,11
Багет новый_batch_3,Выпекание,185,210,25
Багет новый_batch_1,Остывание,189,264,75
Диета_batch_3,Выпекание,189,224,35
Формовой_batch_15,Остывание,190,280,90
Сэндвич_batch_11,Формовка,191,202,11
Бородинский_batch_2,Выпекание,192,247,55
Батон Верный_batch_1,Комбинирование,193,204,11
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,193,203,10
Формовой_batch_13,Расстойка,195,220,25
Бородинский_batch_3,Комбинирование,202,223,21
Мини формовой_batch_2,Остывание,202,292,90
Сэндвич_batch_11,Расстойка,202,227,25
Формовой_batch_9,Смешивание,202,214,12
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,203,214,11
Батон Верный_batch_1,Смешивание,204,214,10
Мини формовой_batch_4,Комбинирование,204,221,17
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,206,228,22
Багет новый_batch_3,Остывание,210,285,75
Батон Верный_batch_1,Формовка,214,220,6
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,214,239,25
Формовой_batch_9,Формовка,214,225,11
Батон Верный_batch_1,Расстойка,220,245,25
Формовой_batch_13,Выпекание,220,265,45
Мини формовой_batch_4,Смешивание,221,233,12
Семейный_batch_3,Комбинирование,221,242,21
Бородинский_batch_3,Смешивание,223,233,10
Формовой_batch_20,Комбинирование,223,244,21
Диета_batch_3,Остывание,224,314,90
Формовой_batch_9,Расстойка,225,250,25
Сэндвич_batch_11,Выпекание,227,249,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,228,273,45
Бородинский_batch_3,Формовка,233,244,11
Мини формовой_batch_4,Формовка,233,242,9
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,239,261,22
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,242,263,21
Мини формовой_batch_4,Расстойка,242,267,25
Семейный_batch_3,Смешивание,242,252,10
Бородинский_batch_3,Расстойка,244,264,20
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,244,265,21
Формовой_batch_20,Смешивание,244,256,12
Батон Верный_batch_1,Выпекание,245,262,17
Бородинский_batch_2,Остывание,247,367,120
Сэндвич_batch_11,Остывание,249,294,45
Формовой_batch_9,Выпекание,250,295,45
Семейный_batch_3,Формовка,252,263,11
Формовой_batch_20,Формовка,256,267,11
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,261,306,45
Батон Верный_batch_1,Остывание,262,322,60
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,263,273,10
Семейный_batch_3,Расстойка,263,288,25
Формовой_batch_14,Комбинирование,263,284,21
Бородинский_batch_3,Выпекание,264,319,55
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,265,275,10
Сэндвич_batch_1,Комбинирование,265,286,21
Формовой_batch_13,Остывание,265,355,90
Мини формовой_batch_4,Выпекание,267,312,45
Формовой_batch_20,Расстойка,267,292,25
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,273,284,11
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,275,286,11
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,284,309,25
Сэндвич_batch_10,Комбинирование,284,305,21
Формовой_batch_14,Смешивание,284,296,12
Багет луковый_batch_1,Комбинирование,286,298,12
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,286,311,25
Сэндвич_batch_1,Смешивание,286,296,10
Семейный_batch_3,Выпекание,288,305,17
Формовой_batch_20,Выпекание,292,337,45
Формовой_batch_9,Остывание,295,385,90
Сэндвич_batch_1,Формовка,296,307,11
Формовой_batch_14,Формовка,296,307,11
Багет луковый_batch_1,Смешивание,298,308,10
Жайлы_batch_1,Комбинирование,298,319,21
Семейный_batch_3,Остывание,305,365,60
Сэндвич_batch_10,Смешивание,305,315,10
Хлеб «Зерновой»_batch_2,Комбинирование,305,318,13
Сэндвич_batch_1,Расстойка,307,332,25
Формовой_batch_14,Расстойка,307,332,25
Багет луковый_batch_1,Формовка,308,315,7
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,309,331,22
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,311,333,22
Мини формовой_batch_4,Остывание,312,402,90
Багет луковый_batch_1,Расстойка,315,335,20
Сэндвич_batch_10,Формовка,315,326,11
Диета_batch_4,Комбинирование,318,327,9
Хлеб «Зерновой»_batch_2,Смешивание,318,328,10
Бородинский_batch_3,Остывание,319,439,120
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,319,340,21
Жайлы_batch_1,Смешивание,319,329,10
Сэндвич_batch_10,Расстойка,326,351,25
Диета_batch_4,Смешивание,327,337,10
Плетенка_batch_2,Комбинирование,327,336,9
Хлеб «Зерновой»_batch_2,Формовка,328,335,7
Жайлы_batch_1,Формовка,329,340,11
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,331,376,45
Сэндвич_batch_1,Выпекание,332,354,22
Формовой_batch_14,Выпекание,332,377,45
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,333,378,45
Багет луковый_batch_1,Выпекание,335,353,18
Хлеб «Зерновой»_batch_2,Расстойка,335,360,25
Плетенка_batch_2,Смешивание,336,346,10
Премиум_batch_1,Комбинирование,336,340,4
Диета_batch_4,Формовка,337,342,5
Формовой_batch_20,Остывание,337,427,90
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,340,361,21
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,340,350,10
Жайлы_batch_1,Расстойка,340,365,25
Премиум_batch_1,Смешивание,340,350,10
Сэндвич_batch_7,Комбинирование,340,361,21
Диета_batch_4,Расстойка,342,380,38
Плетенка_batch_2,Формовка,346,351,5
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,350,361,11
Плетенка_batch_2,Расстойка,351,376,25
Премиум_batch_1,Формовка,351,353,2
Сэндвич_batch_10,Выпекание,351,373,22
Багет луковый_batch_1,Остывание,353,398,45
Премиум_batch_1,Расстойка,353,378,25
Сэндвич_batch_1,Остывание,354,399,45
Хлеб «Зерновой»_batch_2,Выпекание,360,385,25
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,361,371,10
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,361,386,25
Датский_batch_1,Комбинирование,361,368,7
Сэндвич_batch_7,Смешивание,361,371,10
Формовой_batch_1,Комбинирование,361,382,21
Жайлы_batch_1,Выпекание,365,382,17
Немецкий хлеб_batch_1,Комбинирование,368,370,2
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,370,391,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,371,382,11
Датский_batch_1,Смешивание,371,381,10
Немецкий хлеб_batch_1,Смешивание,371,381,10
Сэндвич_batch_7,Формовка,371,382,11
Сэндвич_batch_10,Остывание,373,418,45
Плетенка_batch_2,Выпекание,376,393,17
Формовой_batch_14,Остывание,377,467,90
Премиум_batch_1,Выпекание,378,403,25
Диета_batch_4,Выпекание,380,415,35
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,382,407,25
Датский_batch_1,Формовка,382,386,4
Жайлы_batch_1,Остывание,382,442,60
Сэндвич_batch_14,Комбинирование,382,395,13
Сэндвич_batch_7,Расстойка,382,407,25
Формовой_batch_1,Смешивание,382,394,12
Хлеб «Зерновой»_batch_2,Остывание,385,460,75
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,386,408,22
Датский_batch_1,Расстойка,386,411,25
Немецкий хлеб_batch_1,Формовка,386,387,1
Немецкий хлеб_batch_1,Расстойка,387,412,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,391,401,10
Жайлы_batch_2,Комбинирование,391,405,14
Плетенка_batch_2,Остывание,393,453,60
Формовой_batch_1,Формовка,394,405,11
Батон Нарезной_batch_4,Комбинирование,395,403,8
Сэндвич_batch_14,Смешивание,395,405,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,401,412,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,403,406,3
Батон Нарезной_batch_4,Смешивание,403,413,10
Премиум_batch_1,Остывание,403,478,75
Жайлы_batch_2,Смешивание,405,415,10
Сэндвич_batch_14,Формовка,405,412,7
Формовой_batch_1,Расстойка,405,430,25
Формовой_batch_16,Комбинирование,405,426,21
Баварский Деревенский Ржаной_batch_1,Смешивание,406,416,10
Формовой_batch_19,Комбинирование,406,427,21
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,407,429,22
Сэндвич_batch_7,Выпекание,407,429,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,408,453,45
Датский_batch_1,Выпекание,411,428,17
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,412,437,25
Немецкий хлеб_batch_1,Выпекание,412,437,25
Сэндвич_batch_14,Расстойка,412,437,25
Батон Нарезной_batch_4,Формовка,413,417,4
Диета_batch_4,Остывание,415,505,90
Жайлы_batch_2,Формовка,415,423,8
Баварский Деревенский Ржаной_batch_1,Формовка,417,419,2
Батон Нарезной_batch_4,Расстойка,417,442,25
Баварский Деревенский Ржаной_batch_1,Расстойка,419,449,30
Жайлы_batch_2,Расстойка,423,448,25
Диета_batch_1,Комбинирование,426,447,21
Формовой_batch_16,Смешивание,426,438,12
Батон Нарезной_batch_1,Комбинирование,427,448,21
Формовой_batch_19,Смешивание,427,439,12
Датский_batch_1,Остывание,428,488,60
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,429,474,45
Сэндвич_batch_7,Остывание,429,474,45
Формовой_batch_1,Выпекание,430,475,45
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,437,459,22
Немецкий хлеб_batch_1,Остывание,437,512,75
Сэндвич_batch_14,Выпекание,437,459,22
Формовой_batch_16,Формовка,438,449,11
Формовой_batch_19,Формовка,439,450,11
Батон Нарезной_batch_4,Выпекание,442,459,17
Булочка для хотдога штучно_batch_1,Комбинирование,447,468,21
Диета_batch_1,Смешивание,447,457,10
Багет новый_batch_2,Комбинирование,448,469,21
Батон Нарезной_batch_1,Смешивание,448,458,10
Жайлы_batch_2,Выпекание,448,465,17
Баварский Деревенский Ржаной_batch_1,Выпекание,449,467,18
Формовой_batch_16,Расстойка,449,474,25
Формовой_batch_19,Расстойка,450,475,25
Диета_batch_1,Формовка,457,468,11
Батон Нарезной_batch_1,Формовка,458,469,11
Батон Нарезной_batch_4,Остывание,459,519,60
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,459,504,45
Сэндвич_batch_14,Остывание,459,504,45
Жайлы_batch_2,Остывание,465,525,60
Баварский Деревенский Ржаной_batch_1,Остывание,467,557,90
Булочка для хотдога штучно_batch_1,Смешивание,468,478,10
Диета_batch_1,Расстойка,468,506,38
Сэндвич_batch_8,Комбинирование,468,489,21
Багет новый_batch_2,Смешивание,469,479,10
Батон Нарезной_batch_1,Расстойка,469,494,25
Формовой_batch_3,Комбинирование,469,490,21
Формовой_batch_16,Выпекание,474,519,45
Формовой_batch_1,Остывание,475,565,90
Формовой_batch_19,Выпекание,475,520,45
Булочка для хотдога штучно_batch_1,Формовка,478,489,11
Багет новый_batch_2,Формовка,479,490,11
Бородинский_batch_5,Комбинирование,489,510,21
Булочка для хотдога штучно_batch_1,Расстойка,489,514,25
Сэндвич_batch_8,Смешивание,489,499,10
Багет новый_batch_2,Расстойка,490,515,25
Сэндвич_batch_9,Комбинирование,490,511,21
Формовой_batch_3,Смешивание,490,502,12
Батон Нарезной_batch_1,Выпекание,494,511,17
Сэндвич_batch_8,Формовка,499,510,11
Формовой_batch_3,Формовка,502,513,11
Диета_batch_1,Выпекание,506,541,35
Бородинский_batch_5,Смешивание,510,520,10
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,510,517,7
Сэндвич_batch_8,Расстойка,510,535,25
Батон Нарезной_batch_1,Остывание,511,571,60
Мини формовой_batch_1,Комбинирование,511,532,21
Сэндвич_batch_9,Смешивание,511,521,10
Формовой_batch_3,Расстойка,513,538,25
Булочка для хотдога штучно_batch_1,Выпекание,514,536,22
Багет новый_batch_2,Выпекание,515,540,25
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,517,527,10
Формовой_batch_22,Комбинирование,517,535,18
Формовой_batch_16,Остывание,519,609,90
Бородинский_batch_5,Формовка,520,531,11
Формовой_batch_19,Остывание,520,610,90
Сэндвич_batch_9,Формовка,521,532,11
Бородинский_batch_5,Расстойка,531,551,20
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,531,535,4
Мини формовой_batch_1,Смешивание,532,544,12
Сэндвич_batch_9,Расстойка,532,557,25
Формовой_batch_4,Комбинирование,532,553,21
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,535,560,25
Сэндвич_batch_8,Выпекание,535,557,22
Формовой_batch_2,Комбинирование,535,556,21
Формовой_batch_22,Смешивание,535,547,12
Булочка для хотдога штучно_batch_1,Остывание,536,581,45
Формовой_batch_3,Выпекание,538,583,45
Багет новый_batch_2,Остывание,540,615,75
Диета_batch_1,Остывание,541,631,90
Мини формовой_batch_1,Формовка,544,555,11
Формовой_batch_22,Формовка,547,557,10
Бородинский_batch_5,Выпекание,551,606,55
Сэндвич_batch_13,Комбинирование,553,574,21
Формовой_batch_4,Смешивание,553,565,12
Мини формовой_batch_1,Расстойка,555,580,25
Батон Нарезной_batch_2,Комбинирование,556,577,21
Формовой_batch_2,Смешивание,556,568,12
Сэндвич_batch_8,Остывание,557,602,45
Сэндвич_batch_9,Выпекание,557,579,22
Формовой_batch_22,Расстойка,557,582,25
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,560,582,22
Формовой_batch_4,Формовка,565,576,11
Формовой_batch_2,Формовка,568,579,11
Береке_batch_1,Комбинирование,574,595,21
Сэндвич_batch_13,Смешивание,574,584,10
Формовой_batch_4,Расстойка,576,601,25
Багет отрубной_batch_1,Комбинирование,577,590,13
Батон Нарезной_batch_2,Смешивание,577,587,10
Сэндвич_batch_9,Остывание,579,624,45
Формовой_batch_2,Расстойка,579,604,25
Мини формовой_batch_1,Выпекание,580,625,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,582,627,45
Формовой_batch_22,Выпекание,582,627,45
Формовой_batch_3,Остывание,583,673,90
Сэндвич_batch_13,Формовка,584,595,11
Батон Нарезной_batch_2,Формовка,587,598,11
Багет отрубной_batch_1,Смешивание,590,600,10
Сэндвич_batch_2,Комбинирование,590,611,21
Береке_batch_1,Смешивание,595,605,10
Сэндвич_batch_13,Расстойка,595,620,25
Хлеб «Зерновой»_batch_1,Комбинирование,595,616,21
Батон Нарезной_batch_2,Расстойка,598,623,25
Багет отрубной_batch_1,Формовка,600,607,7
Формовой_batch_4,Выпекание,601,646,45
Формовой_batch_2,Выпекание,604,649,45
Береке_batch_1,Формовка,605,616,11
Бородинский_batch_5,Остывание,606,726,120
Багет отрубной_batch_1,Расстойка,607,632,25
Сэндвич_batch_2,Смешивание,611,621,10
Формовой_batch_6,Комбинирование,611,632,21
Береке_batch_1,Расстойка,616,636,20
Формовой_batch_8,Комбинирование,616,637,21
Хлеб «Зерновой»_batch_1,Смешивание,616,626,10
Сэндвич_batch_13,Выпекание,620,642,22
Сэндвич_batch_2,Формовка,621,632,11
Батон Нарезной_batch_2,Выпекание,623,640,17
Мини формовой_batch_1,Остывание,625,715,90
Хлеб «Зерновой»_batch_1,Формовка,626,637,11
Формовой_batch_22,Остывание,627,717,90
Багет отрубной_batch_1,Выпекание,632,650,18
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,632,653,21
Сэндвич_batch_2,Расстойка,632,657,25
Формовой_batch_6,Смешивание,632,644,12
Береке_batch_1,Выпекание,636,652,16
Береке_batch_2,Комбинирование,637,652,15
Формовой_batch_8,Смешивание,637,649,12
Хлеб «Зерновой»_batch_1,Расстойка,637,662,25
Батон Нарезной_batch_2,Остывание,640,700,60
Сэндвич_batch_13,Остывание,642,687,45
Формовой_batch_6,Формовка,644,655,11
Формовой_batch_4,Остывание,646,736,90
Формовой_batch_2,Остывание,649,739,90
Формовой_batch_8,Формовка,649,660,11
Багет отрубной_batch_1,Остывание,650,695,45
Береке_batch_1,Остывание,652,712,60
Береке_batch_2,Смешивание,652,662,10
Домашний_batch_1,Комбинирование,652,655,3
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,653,663,10
Мини формовой_batch_3,Комбинирование,653,674,21
Домашний_batch_1,Смешивание,655,665,10
Здоровье_batch_1,Комбинирование,655,659,4
Формовой_batch_6,Расстойка,655,680,25
Сэндвич_batch_2,Выпекание,657,679,22
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,659,680,21
Формовой_batch_8,Расстойка,660,685,25
Береке_batch_2,Формовка,662,670,8
Хлеб «Зерновой»_batch_1,Выпекание,662,687,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,663,674,11
Здоровье_batch_1,Смешивание,663,673,10
Береке_batch_2,Расстойка,670,690,20
Домашний_batch_1,Формовка,670,672,2
Домашний_batch_1,Расстойка,672,697,25
Бородинский_batch_4,Комбинирование,674,695,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,674,699,25
Здоровье_batch_1,Формовка,674,676,2
Мини формовой_batch_3,Смешивание,674,686,12
Здоровье_batch_1,Расстойка,676,701,25
Сэндвич_batch_2,Остывание,679,724,45
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,680,690,10
Формовой_batch_18,Комбинирование,680,701,21
Формовой_batch_6,Выпекание,680,725,45
Формовой_batch_8,Выпекание,685,730,45
Мини формовой_batch_3,Формовка,686,697,11
Хлеб «Зерновой»_batch_1,Остывание,687,762,75
Береке_batch_2,Выпекание,690,706,16
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,690,701,11
Бородинский_batch_4,Смешивание,695,705,10
Сэндвич_batch_12,Комбинирование,695,716,21
Домашний_batch_1,Выпекание,697,714,17
Мини формовой_batch_3,Расстойка,697,722,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,699,721,22
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,701,726,25
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,701,722,21
Формовой_batch_18,Смешивание,701,713,12
Бородинский_batch_4,Формовка,705,716,11
Береке_batch_2,Остывание,706,766,60
Здоровье_batch_1,Выпекание,706,724,18
Формовой_batch_18,Формовка,713,724,11
Домашний_batch_1,Остывание,714,774,60
Бородинский_batch_4,Расстойка,716,736,20
Сэндвич_batch_12,Смешивание,716,726,10
Сэндвич_batch_4,Комбинирование,716,737,21
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,721,766,45
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,722,743,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,722,732,10
Мини формовой_batch_3,Выпекание,722,767,45
Здоровье_batch_1,Остывание,724,784,60
Формовой_batch_18,Расстойка,724,749,25
Формовой_batch_6,Остывание,725,815,90
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,726,748,22
Сэндвич_batch_12,Формовка,726,737,11
Формовой_batch_8,Остывание,730,820,90
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,732,743,11
Бородинский_batch_4,Выпекание,736,791,55
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,737,758,21
Сэндвич_batch_12,Расстойка,737,762,25
Сэндвич_batch_4,Смешивание,737,747,10
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,743,753,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,743,768,25
Формовой_batch_17,Комбинирование,743,764,21
Сэндвич_batch_4,Формовка,747,758,11
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,748,793,45
Формовой_batch_18,Выпекание,749,794,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,753,764,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,758,768,10
Плетенка_batch_1,Комбинирование,758,779,21
Сэндвич_batch_4,Расстойка,758,783,25
Сэндвич_batch_12,Выпекание,762,784,22
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,764,785,21
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,764,789,25
Формовой_batch_17,Смешивание,764,776,12
Мини формовой_batch_3,Остывание,767,857,90
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,768,779,11
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,768,790,22
Формовой_batch_17,Формовка,776,787,11
Бородинский_batch_6,Комбинирование,779,790,11
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,779,804,25
Плетенка_batch_1,Смешивание,779,789,10
Сэндвич_batch_4,Выпекание,783,805,22
Сэндвич_batch_12,Остывание,784,829,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,785,795,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,785,806,21
Формовой_batch_17,Расстойка,787,812,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,789,811,22
Плетенка_batch_1,Формовка,789,800,11
Бородинский_batch_6,Смешивание,790,800,10
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,790,835,45
Чиабатта_batch_1,Комбинирование,790,794,4
Бородинский_batch_4,Остывание,791,911,120
Семейный_batch_2,Комбинирование,794,815,21
Формовой_batch_18,Остывание,794,884,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,795,806,11
Чиабатта_batch_1,Смешивание,795,805,10
Бородинский_batch_6,Формовка,800,806,6
Плетенка_batch_1,Расстойка,800,825,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,804,826,22
Сэндвич_batch_4,Остывание,805,850,45
Бородинский_batch_6,Расстойка,806,826,20
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,806,831,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,806,816,10
Формовой_batch_11,Комбинирование,806,827,21
Чиабатта_batch_1,Формовка,806,808,2
Чиабатта_batch_1,Расстойка,808,833,25
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,811,856,45
Формовой_batch_17,Выпекание,812,857,45
Семейный_batch_2,Смешивание,815,825,10
Формовой_batch_10,Комбинирование,815,836,21
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,816,827,11
Плетенка_batch_1,Выпекание,825,842,17
Семейный_batch_2,Формовка,825,836,11
Бородинский_batch_6,Выпекание,826,881,55
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,826,871,45
