Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_11,Расстойка,131,156,25
Батон Нарезной_batch_2,Выпекание,132,149,17
Зерновой Столичный_batch_1,Остывание,137,197,60
Сэндвич_batch_13,Формовка,138,149,11
Немецкий хлеб_batch_1,Остывание,139,214,75
Бородинский_batch_1,Остывание,140,260,120
Диета_batch_1,Формовка,141,152,11
Баварский Деревенский Ржаной_batch_1,Остывание,146,236,90
Батон Нарезной_batch_2,Остывание,149,209,60
Батон Нарезной_batch_3,Смешивание,149,159,10
Сэндвич_batch_13,Расстойка,149,174,25
Формовой_batch_21,Комбинирование,149,170,21
Багет луковый_batch_1,Комбинирование,152,163,11
Диета_batch_1,Расстойка,152,190,38
Жайлы_batch_1,Смешивание,152,162,10
Премиум_batch_1,Остывание,153,228,75
Формовой_batch_7,Выпекание,155,200,45
Сэндвич_batch_11,Выпекание,156,178,22
Батон Нарезной_batch_3,Формовка,159,170,11
Жайлы_batch_1,Формовка,162,173,11
Багет луковый_batch_1,Смешивание,163,173,10
Плетенка_batch_2,Комбинирование,163,167,4
Плетенка_batch_2,Смешивание,167,177,10
Формовой_batch_16,Комбинирование,167,188,21
Батон Нарезной_batch_3,Расстойка,170,195,25
Мини формовой_batch_2,Комбинирование,170,191,21
Формовой_batch_21,Смешивание,170,182,12
Багет луковый_batch_1,Формовка,173,179,6
Жайлы_batch_1,Расстойка,173,198,25
Сэндвич_batch_13,Выпекание,174,196,22
Сэндвич_batch_11,Остывание,178,223,45
Багет луковый_batch_1,Расстойка,179,199,20
Плетенка_batch_2,Формовка,179,181,2
Плетенка_batch_2,Расстойка,181,206,25
Формовой_batch_21,Формовка,182,193,11
Формовой_batch_16,Смешивание,188,200,12
Формовой_batch_5,Комбинирование,188,209,21
Диета_batch_1,Выпекание,190,225,35
Мини формовой_batch_2,Смешивание,191,203,12
Формовой_batch_1,Комбинирование,191,212,21
Формовой_batch_21,Расстойка,193,218,25
Батон Нарезной_batch_3,Выпекание,195,212,17
Сэндвич_batch_13,Остывание,196,241,45
Жайлы_batch_1,Выпекание,198,215,17
Багет луковый_batch_1,Выпекание,199,217,18
Формовой_batch_16,Формовка,200,211,11
Формовой_batch_7,Остывание,200,290,90
Мини формовой_batch_2,Формовка,203,214,11
Плетенка_batch_2,Выпекание,206,223,17
Формовой_batch_11,Комбинирование,209,230,21
Формовой_batch_5,Смешивание,209,221,12
Формовой_batch_16,Расстойка,211,236,25
Батон Нарезной_batch_3,Остывание,212,272,60
Диета_batch_3,Комбинирование,212,230,18
Формовой_batch_1,Смешивание,212,224,12
Мини формовой_batch_2,Расстойка,214,239,25
Жайлы_batch_1,Остывание,215,275,60
Багет луковый_batch_1,Остывание,217,262,45
Формовой_batch_21,Выпекание,218,263,45
Формовой_batch_5,Формовка,221,232,11
Плетенка_batch_2,Остывание,223,283,60
Формовой_batch_1,Формовка,224,235,11
Диета_batch_1,Остывание,225,315,90
Диета_batch_3,Смешивание,230,240,10
Любимый_batch_1,Комбинирование,230,251,21
Формовой_batch_11,Смешивание,230,242,12
Формовой_batch_20,Комбинирование,230,251,21
Формовой_batch_5,Расстойка,232,257,25
Формовой_batch_1,Расстойка,235,260,25
Формовой_batch_16,Выпекание,236,281,45
Мини формовой_batch_2,Выпекание,239,284,45
Диета_batch_3,Формовка,240,250,10
Формовой_batch_11,Формовка,242,253,11
Диета_batch_3,Расстойка,250,288,38
Любимый_batch_1,Смешивание,251,261,10
Любимый_batch_4,Комбинирование,251,272,21
Формовой_batch_20,Смешивание,251,263,12
Формовой_batch_22,Комбинирование,251,272,21
Формовой_batch_11,Расстойка,253,278,25
Формовой_batch_5,Выпекание,257,302,45
Формовой_batch_1,Выпекание,260,305,45
Любимый_batch_1,Формовка,261,272,11
Формовой_batch_20,Формовка,263,274,11
Формовой_batch_21,Остывание,263,353,90
Береке_batch_1,Комбинирование,272,293,21
Любимый_batch_1,Расстойка,272,297,25
Любимый_batch_4,Смешивание,272,282,10
Формовой_batch_18,Комбинирование,272,293,21
Формовой_batch_22,Смешивание,272,284,12
Формовой_batch_20,Расстойка,274,299,25
Формовой_batch_11,Выпекание,278,323,45
Формовой_batch_16,Остывание,281,371,90
Любимый_batch_4,Формовка,282,293,11
Мини формовой_batch_2,Остывание,284,374,90
Формовой_batch_22,Формовка,284,295,11
Диета_batch_3,Выпекание,288,323,35
Береке_batch_1,Смешивание,293,303,10
Любимый_batch_4,Расстойка,293,318,25
Формовой_batch_18,Смешивание,293,305,12
Формовой_batch_24,Комбинирование,293,305,12
Формовой_batch_8,Комбинирование,293,314,21
Формовой_batch_22,Расстойка,295,320,25
Любимый_batch_1,Выпекание,297,314,17
Формовой_batch_20,Выпекание,299,344,45
Формовой_batch_5,Остывание,302,392,90
Береке_batch_1,Формовка,303,314,11
Формовой_batch_1,Остывание,305,395,90
Формовой_batch_18,Формовка,305,316,11
Формовой_batch_24,Смешивание,305,317,12
Формовой_batch_4,Комбинирование,305,326,21
Береке_batch_1,Расстойка,314,334,20
Любимый_batch_1,Остывание,314,374,60
Сэндвич_batch_4,Комбинирование,314,335,21
Формовой_batch_8,Смешивание,314,326,12
Формовой_batch_18,Расстойка,316,341,25
Формовой_batch_24,Формовка,317,323,6
Любимый_batch_4,Выпекание,318,335,17
Формовой_batch_22,Выпекание,320,365,45
Диета_batch_3,Остывание,323,413,90
Формовой_batch_11,Остывание,323,413,90
Формовой_batch_24,Расстойка,323,348,25
Мини формовой_batch_3,Комбинирование,326,347,21
Формовой_batch_4,Смешивание,326,338,12
Формовой_batch_8,Формовка,326,337,11
Береке_batch_1,Выпекание,334,350,16
Любимый_batch_4,Остывание,335,395,60
Отрубной (общий)_batch_2,Комбинирование,335,356,21
Сэндвич_batch_4,Смешивание,335,345,10
Формовой_batch_8,Расстойка,337,362,25
Формовой_batch_4,Формовка,338,349,11
Формовой_batch_18,Выпекание,341,386,45
Формовой_batch_20,Остывание,344,434,90
Сэндвич_batch_4,Формовка,345,356,11
Любимый_batch_8,Комбинирование,347,368,21
Мини формовой_batch_3,Смешивание,347,359,12
Формовой_batch_24,Выпекание,348,393,45
Формовой_batch_4,Расстойка,349,374,25
Береке_batch_1,Остывание,350,410,60
Мини формовой_batch_1,Комбинирование,356,377,21
Отрубной (общий)_batch_2,Смешивание,356,366,10
Сэндвич_batch_4,Расстойка,356,381,25
Мини формовой_batch_3,Формовка,359,370,11
Формовой_batch_8,Выпекание,362,407,45
Формовой_batch_22,Остывание,365,455,90
Отрубной (общий)_batch_2,Формовка,366,377,11
Любимый_batch_5,Комбинирование,368,389,21
Любимый_batch_8,Смешивание,368,378,10
Мини формовой_batch_3,Расстойка,370,395,25
Формовой_batch_4,Выпекание,374,419,45
Мини формовой_batch_1,Смешивание,377,389,12
Отрубной (общий)_batch_2,Расстойка,377,402,25
Формовой_batch_15,Комбинирование,377,398,21
Любимый_batch_8,Формовка,378,389,11
Сэндвич_batch_4,Выпекание,381,403,22
Формовой_batch_18,Остывание,386,476,90
Любимый_batch_5,Смешивание,389,399,10
Любимый_batch_8,Расстойка,389,414,25
Мини формовой_batch_1,Формовка,389,400,11
Формовой_batch_2,Комбинирование,389,410,21
Формовой_batch_24,Остывание,393,483,90
Мини формовой_batch_3,Выпекание,395,440,45
Плетенка_batch_1,Комбинирование,398,419,21
Формовой_batch_15,Смешивание,398,410,12
Любимый_batch_5,Формовка,399,410,11
Мини формовой_batch_1,Расстойка,400,425,25
Отрубной (общий)_batch_2,Выпекание,402,419,17
Сэндвич_batch_4,Остывание,403,448,45
Формовой_batch_8,Остывание,407,497,90
Любимый_batch_5,Расстойка,410,435,25
Формовой_batch_12,Комбинирование,410,431,21
Формовой_batch_15,Формовка,410,421,11
Формовой_batch_2,Смешивание,410,422,12
Любимый_batch_8,Выпекание,414,431,17
Отрубной (общий)_batch_2,Остывание,419,479,60
Плетенка_batch_1,Смешивание,419,429,10
Формовой_batch_17,Комбинирование,419,440,21
Формовой_batch_4,Остывание,419,509,90
Формовой_batch_15,Расстойка,421,446,25
Формовой_batch_2,Формовка,422,433,11
Мини формовой_batch_1,Выпекание,425,470,45
Плетенка_batch_1,Формовка,429,440,11
Любимый_batch_8,Остывание,431,491,60
Сэндвич_batch_10,Комбинирование,431,452,21
Формовой_batch_12,Смешивание,431,443,12
Формовой_batch_2,Расстойка,433,458,25
Любимый_batch_5,Выпекание,435,452,17
Мини формовой_batch_3,Остывание,440,530,90
Плетенка_batch_1,Расстойка,440,465,25
Семейный_batch_3,Комбинирование,440,454,14
Формовой_batch_17,Смешивание,440,452,12
Формовой_batch_12,Формовка,443,454,11
Формовой_batch_15,Выпекание,446,491,45
Любимый_batch_5,Остывание,452,512,60
Сэндвич_batch_10,Смешивание,452,462,10
Формовой_batch_17,Формовка,452,463,11
Формовой_batch_9,Комбинирование,452,473,21
Семейный_batch_3,Смешивание,454,464,10
Формовой_batch_12,Расстойка,454,479,25
Формовой_batch_14,Комбинирование,454,475,21
Формовой_batch_2,Выпекание,458,503,45
Сэндвич_batch_10,Формовка,462,473,11
Формовой_batch_17,Расстойка,463,488,25
Семейный_batch_3,Формовка,464,471,7
Плетенка_batch_1,Выпекание,465,482,17
Мини формовой_batch_1,Остывание,470,560,90
Семейный_batch_3,Расстойка,471,496,25
Сэндвич_batch_10,Расстойка,473,498,25
Формовой_batch_13,Комбинирование,473,494,21
Формовой_batch_9,Смешивание,473,485,12
Любимый_batch_3,Комбинирование,475,496,21
Формовой_batch_14,Смешивание,475,487,12
Формовой_batch_12,Выпекание,479,524,45
Плетенка_batch_1,Остывание,482,542,60
Формовой_batch_9,Формовка,485,496,11
Формовой_batch_14,Формовка,487,498,11
Формовой_batch_17,Выпекание,488,533,45
Формовой_batch_15,Остывание,491,581,90
Сэндвич_batch_1,Комбинирование,494,515,21
Формовой_batch_13,Смешивание,494,506,12
Любимый_batch_3,Смешивание,496,506,10
Семейный_batch_3,Выпекание,496,513,17
Сэндвич_batch_6,Комбинирование,496,517,21
Формовой_batch_9,Расстойка,496,521,25
Сэндвич_batch_10,Выпекание,498,520,22
Формовой_batch_14,Расстойка,498,523,25
Формовой_batch_2,Остывание,503,593,90
Любимый_batch_3,Формовка,506,517,11
Формовой_batch_13,Формовка,506,517,11
Семейный_batch_3,Остывание,513,573,60
Любимый_batch_2,Комбинирование,515,536,21
Сэндвич_batch_1,Смешивание,515,525,10
Любимый_batch_3,Расстойка,517,542,25
Сэндвич_batch_5,Комбинирование,517,538,21
Сэндвич_batch_6,Смешивание,517,527,10
Формовой_batch_13,Расстойка,517,542,25
Сэндвич_batch_10,Остывание,520,565,45
Формовой_batch_9,Выпекание,521,566,45
Формовой_batch_14,Выпекание,523,568,45
Формовой_batch_12,Остывание,524,614,90
Сэндвич_batch_1,Формовка,525,536,11
Сэндвич_batch_6,Формовка,527,538,11
Формовой_batch_17,Остывание,533,623,90
Здоровье_batch_1,Комбинирование,536,540,4
Любимый_batch_2,Смешивание,536,546,10
Сэндвич_batch_1,Расстойка,536,561,25
Сэндвич_batch_2,Комбинирование,538,559,21
Сэндвич_batch_5,Смешивание,538,548,10
Сэндвич_batch_6,Расстойка,538,563,25
Батон Верный_batch_1,Комбинирование,540,547,7
Здоровье_batch_1,Смешивание,540,550,10
Любимый_batch_3,Выпекание,542,559,17
Формовой_batch_13,Выпекание,542,587,45
Любимый_batch_2,Формовка,546,557,11
Чиабатта_batch_1,Комбинирование,547,552,5
Батон Верный_batch_1,Смешивание,548,558,10
Сэндвич_batch_5,Формовка,548,559,11
Формовой_batch_19,Комбинирование,552,573,21
Чиабатта_batch_1,Смешивание,552,562,10
Здоровье_batch_1,Формовка,557,559,2
Любимый_batch_2,Расстойка,557,582,25
Батон Верный_batch_1,Формовка,559,563,4
Здоровье_batch_1,Расстойка,559,584,25
Любимый_batch_3,Остывание,559,619,60
Сэндвич_batch_2,Смешивание,559,569,10
Сэндвич_batch_5,Расстойка,559,584,25
Формовой_batch_3,Комбинирование,559,580,21
Сэндвич_batch_1,Выпекание,561,583,22
Батон Верный_batch_1,Расстойка,563,588,25
Сэндвич_batch_6,Выпекание,563,585,22
Чиабатта_batch_1,Формовка,563,566,3
Формовой_batch_9,Остывание,566,656,90
Чиабатта_batch_1,Расстойка,566,591,25
Формовой_batch_14,Остывание,568,658,90
Сэндвич_batch_2,Формовка,569,580,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,573,591,18
Формовой_batch_19,Смешивание,573,585,12
Сэндвич_batch_2,Расстойка,580,605,25
Сэндвич_batch_9,Комбинирование,580,601,21
Формовой_batch_3,Смешивание,580,592,12
Любимый_batch_2,Выпекание,582,599,17
Сэндвич_batch_1,Остывание,583,628,45
Здоровье_batch_1,Выпекание,584,602,18
Сэндвич_batch_5,Выпекание,584,606,22
Сэндвич_batch_6,Остывание,585,630,45
Формовой_batch_19,Формовка,585,596,11
Формовой_batch_13,Остывание,587,677,90
Батон Верный_batch_1,Выпекание,588,605,17
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,591,601,10
Диета_batch_2,Комбинирование,591,612,21
Чиабатта_batch_1,Выпекание,591,616,25
Формовой_batch_3,Формовка,592,603,11
Формовой_batch_19,Расстойка,596,621,25
Любимый_batch_2,Остывание,599,659,60
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,601,611,10
Сэндвич_batch_9,Смешивание,601,611,10
Формовой_batch_6,Комбинирование,601,622,21
Здоровье_batch_1,Остывание,602,662,60
Формовой_batch_3,Расстойка,603,628,25
Батон Верный_batch_1,Остывание,605,665,60
Сэндвич_batch_2,Выпекание,605,627,22
Сэндвич_batch_5,Остывание,606,651,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,611,636,25
Сэндвич_batch_9,Формовка,611,622,11
Диета_batch_2,Смешивание,612,622,10
Отрубной (общий)_batch_1,Комбинирование,612,633,21
Чиабатта_batch_1,Остывание,616,691,75
Формовой_batch_19,Выпекание,621,666,45
Диета_batch_2,Формовка,622,633,11
Сэндвич_batch_9,Расстойка,622,647,25
Формовой_batch_6,Смешивание,622,634,12
Хлеб «Зерновой»_batch_1,Комбинирование,622,643,21
Сэндвич_batch_2,Остывание,627,672,45
Формовой_batch_3,Выпекание,628,673,45
Диета_batch_2,Расстойка,633,671,38
Отрубной (общий)_batch_1,Смешивание,633,643,10
Сэндвич_batch_7,Комбинирование,633,654,21
Формовой_batch_6,Формовка,634,645,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,636,658,22
Отрубной (общий)_batch_1,Формовка,643,654,11
Формовой_batch_10,Комбинирование,643,664,21
Хлеб «Зерновой»_batch_1,Смешивание,643,653,10
Формовой_batch_6,Расстойка,645,670,25
Сэндвич_batch_9,Выпекание,647,669,22
Хлеб «Зерновой»_batch_1,Формовка,653,664,11
Бородинский_batch_2,Комбинирование,654,664,10
Отрубной (общий)_batch_1,Расстойка,654,679,25
Сэндвич_batch_7,Смешивание,654,664,10
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,658,703,45
Батон Нарезной_batch_1,Комбинирование,664,685,21
Береке_batch_2,Комбинирование,664,669,5
Бородинский_batch_2,Смешивание,664,674,10
Сэндвич_batch_7,Формовка,664,675,11
Формовой_batch_10,Смешивание,664,676,12
Хлеб «Зерновой»_batch_1,Расстойка,664,689,25
Формовой_batch_19,Остывание,666,756,90
Береке_batch_2,Смешивание,669,679,10
Мини формовой_batch_4,Комбинирование,669,675,6
Сэндвич_batch_9,Остывание,669,714,45
Формовой_batch_6,Выпекание,670,715,45
Диета_batch_2,Выпекание,671,706,35
Формовой_batch_3,Остывание,673,763,90
Бородинский_batch_2,Формовка,675,680,5
Сэндвич_batch_7,Расстойка,675,700,25
Формовой_batch_23,Комбинирование,675,696,21
Мини формовой_batch_4,Смешивание,676,688,12
Формовой_batch_10,Формовка,676,687,11
Отрубной (общий)_batch_1,Выпекание,679,696,17
Береке_batch_2,Формовка,680,683,3
Бородинский_batch_2,Расстойка,680,700,20
Береке_batch_2,Расстойка,683,703,20
Батон Нарезной_batch_1,Смешивание,685,695,10
Сэндвич_batch_3,Комбинирование,685,706,21
Формовой_batch_10,Расстойка,687,712,25
Мини формовой_batch_4,Формовка,688,691,3
Хлеб «Зерновой»_batch_1,Выпекание,689,714,25
Мини формовой_batch_4,Расстойка,691,716,25
Батон Нарезной_batch_1,Формовка,695,706,11
Отрубной (общий)_batch_1,Остывание,696,756,60
Сэндвич_batch_12,Комбинирование,696,717,21
Формовой_batch_23,Смешивание,696,708,12
Бородинский_batch_2,Выпекание,700,755,55
Сэндвич_batch_7,Выпекание,700,722,22
Батон Нарезной_batch_1,Расстойка,706,731,25
Береке_batch_2,Выпекание,706,722,16
Булочка для хотдога штучно_batch_1,Комбинирование,706,727,21
Диета_batch_2,Остывание,706,796,90
Сэндвич_batch_3,Смешивание,706,716,10
Формовой_batch_23,Формовка,708,719,11
Формовой_batch_10,Выпекание,712,757,45
Хлеб «Зерновой»_batch_1,Остывание,714,789,75
Формовой_batch_6,Остывание,715,805,90
Мини формовой_batch_4,Выпекание,716,761,45
Сэндвич_batch_3,Формовка,716,727,11
Сэндвич_batch_12,Смешивание,717,727,10
Хлеб «Зерновой»_batch_2,Комбинирование,717,728,11
Формовой_batch_23,Расстойка,719,744,25
Береке_batch_2,Остывание,722,782,60
Сэндвич_batch_7,Остывание,722,767,45
Булочка для хотдога штучно_batch_1,Смешивание,727,737,10
Датский_batch_1,Комбинирование,727,735,8
Сэндвич_batch_12,Формовка,727,738,11
Сэндвич_batch_3,Расстойка,727,752,25
Семейный_batch_2,Комбинирование,728,749,21
Хлеб «Зерновой»_batch_2,Смешивание,728,738,10
Батон Нарезной_batch_1,Выпекание,731,748,17
Датский_batch_1,Смешивание,735,745,10
Любимый_batch_6,Комбинирование,735,756,21
Булочка для хотдога штучно_batch_1,Формовка,737,748,11
Сэндвич_batch_12,Расстойка,738,763,25
Хлеб «Зерновой»_batch_2,Формовка,738,744,6
Формовой_batch_23,Выпекание,744,789,45
Хлеб «Зерновой»_batch_2,Расстойка,744,769,25
Датский_batch_1,Формовка,745,750,5
Батон Нарезной_batch_1,Остывание,748,808,60
Булочка для хотдога штучно_batch_1,Расстойка,748,773,25
Семейный_batch_2,Смешивание,749,759,10
Датский_batch_1,Расстойка,750,775,25
Сэндвич_batch_3,Выпекание,752,774,22
Бородинский_batch_2,Остывание,755,875,120
Любимый_batch_6,Смешивание,756,766,10
Формовой_batch_10,Остывание,757,847,90
Семейный_batch_2,Формовка,759,770,11
Мини формовой_batch_4,Остывание,761,851,90
Сэндвич_batch_12,Выпекание,763,785,22
Любимый_batch_6,Формовка,766,777,11
Хлеб «Зерновой»_batch_2,Выпекание,769,794,25
Семейный_batch_2,Расстойка,770,795,25
Булочка для хотдога штучно_batch_1,Выпекание,773,795,22
Сэндвич_batch_3,Остывание,774,819,45
Датский_batch_1,Выпекание,775,792,17
Любимый_batch_6,Расстойка,777,802,25
Сэндвич_batch_12,Остывание,785,830,45
Формовой_batch_23,Остывание,789,879,90
Датский_batch_1,Остывание,792,852,60
Хлеб «Зерновой»_batch_2,Остывание,794,869,75
Булочка для хотдога штучно_batch_1,Остывание,795,840,45
Семейный_batch_2,Выпекание,795,812,17
Любимый_batch_6,Выпекание,802,819,17
Семейный_batch_2,Остывание,812,872,60
Любимый_batch_6,Остывание,819,879,60
