Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Хлеб «Зерновой»_batch_57,Комбинирование,105,116,11
Хлеб «Тартин бездрожжевой»_batch_55,Формовка,105,107,2
Хлеб «Тартин бездрожжевой»_batch_55,Расстойка,107,127,20
Хлеб «Зерновой»_batch_56,Смешивание,108,118,10
Чиабатта_batch_58,Комбинирование,108,113,5
Сэндвич_batch_50,Выпекание,109,131,22
Сэндвич_batch_51,Выпекание,109,131,22
Сэндвич_batch_48,Остывание,110,155,45
Сэндвич_batch_49,Остывание,110,155,45
Формовой_batch_59,Комбинирование,113,134,21
Чиабатта_batch_58,Смешивание,113,123,10
Сэндвич_batch_54,Формовка,115,126,11
Формовой_batch_60,Комбинирование,116,137,21
Хлеб «Зерновой»_batch_57,Смешивание,116,126,10
Хлеб «Зерновой»_batch_56,Формовка,118,129,11
Сэндвич_batch_54,Расстойка,126,151,25
Чиабатта_batch_58,Формовка,126,129,3
Хлеб «Тартин бездрожжевой»_batch_55,Выпекание,127,143,16
Хлеб «Зерновой»_batch_56,Расстойка,129,154,25
Хлеб «Зерновой»_batch_57,Формовка,129,135,6
Чиабатта_batch_58,Расстойка,129,154,25
Сэндвич_batch_52,Выпекание,130,152,22
Сэндвич_batch_53,Выпекание,130,152,22
Сэндвич_batch_50,Остывание,131,176,45
Сэндвич_batch_51,Остывание,131,176,45
Формовой_batch_59,Смешивание,134,146,12
Формовой_batch_61,Комбинирование,134,155,21
Хлеб «Зерновой»_batch_57,Расстойка,135,160,25
Формовой_batch_60,Смешивание,137,149,12
Формовой_batch_62,Комбинирование,137,158,21
Хлеб «Тартин бездрожжевой»_batch_55,Остывание,143,203,60
Формовой_batch_59,Формовка,146,157,11
Формовой_batch_60,Формовка,149,160,11
Сэндвич_batch_54,Выпекание,151,173,22
Сэндвич_batch_52,Остывание,152,197,45
Сэндвич_batch_53,Остывание,152,197,45
Хлеб «Зерновой»_batch_56,Выпекание,154,179,25
Чиабатта_batch_58,Выпекание,154,179,25
Формовой_batch_61,Смешивание,155,167,12
Формовой_batch_63,Комбинирование,155,176,21
Формовой_batch_59,Расстойка,157,182,25
Формовой_batch_62,Смешивание,158,170,12
Формовой_batch_64,Комбинирование,158,179,21
Формовой_batch_60,Расстойка,160,185,25
Хлеб «Зерновой»_batch_57,Выпекание,160,185,25
Формовой_batch_61,Формовка,167,178,11
Формовой_batch_62,Формовка,170,181,11
Сэндвич_batch_54,Остывание,173,218,45
Формовой_batch_63,Смешивание,176,188,12
Формовой_batch_65,Комбинирование,176,197,21
Формовой_batch_61,Расстойка,178,203,25
Формовой_batch_64,Смешивание,179,191,12
Формовой_batch_66,Комбинирование,179,200,21
Хлеб «Зерновой»_batch_56,Остывание,179,254,75
Чиабатта_batch_58,Остывание,179,254,75
Формовой_batch_62,Расстойка,181,206,25
Формовой_batch_59,Выпекание,182,227,45
Формовой_batch_60,Выпекание,185,230,45
Хлеб «Зерновой»_batch_57,Остывание,185,260,75
Формовой_batch_63,Формовка,188,199,11
Формовой_batch_64,Формовка,191,202,11
Формовой_batch_65,Смешивание,197,209,12
Формовой_batch_67,Комбинирование,197,218,21
Формовой_batch_63,Расстойка,199,224,25
Формовой_batch_66,Смешивание,200,212,12
Формовой_batch_68,Комбинирование,200,221,21
Формовой_batch_64,Расстойка,202,227,25
Формовой_batch_61,Выпекание,203,248,45
Формовой_batch_62,Выпекание,206,251,45
Формовой_batch_65,Формовка,209,220,11
Формовой_batch_66,Формовка,212,223,11
Формовой_batch_67,Смешивание,218,230,12
Формовой_batch_69,Комбинирование,218,239,21
Формовой_batch_65,Расстойка,220,245,25
Формовой_batch_68,Смешивание,221,233,12
Формовой_batch_70,Комбинирование,221,242,21
Формовой_batch_66,Расстойка,223,248,25
Формовой_batch_63,Выпекание,224,269,45
Формовой_batch_59,Остывание,227,317,90
Формовой_batch_64,Выпекание,227,272,45
Формовой_batch_60,Остывание,230,320,90
Формовой_batch_67,Формовка,230,241,11
Формовой_batch_68,Формовка,233,244,11
Формовой_batch_69,Смешивание,239,251,12
Формовой_batch_71,Комбинирование,239,260,21
Формовой_batch_67,Расстойка,241,266,25
Формовой_batch_70,Смешивание,242,254,12
Формовой_batch_72,Комбинирование,242,263,21
Формовой_batch_68,Расстойка,244,269,25
Формовой_batch_65,Выпекание,245,290,45
Формовой_batch_61,Остывание,248,338,90
Формовой_batch_66,Выпекание,248,293,45
Формовой_batch_62,Остывание,251,341,90
Формовой_batch_69,Формовка,251,262,11
Формовой_batch_70,Формовка,254,265,11
Формовой_batch_71,Смешивание,260,272,12
Формовой_batch_73,Комбинирование,260,281,21
Формовой_batch_69,Расстойка,262,287,25
Формовой_batch_72,Смешивание,263,275,12
Формовой_batch_74,Комбинирование,263,284,21
Формовой_batch_70,Расстойка,265,290,25
Формовой_batch_67,Выпекание,266,311,45
Формовой_batch_63,Остывание,269,359,90
Формовой_batch_68,Выпекание,269,314,45
Формовой_batch_64,Остывание,272,362,90
Формовой_batch_71,Формовка,272,283,11
Формовой_batch_72,Формовка,275,286,11
Формовой_batch_73,Смешивание,281,293,12
Формовой_batch_75,Комбинирование,281,302,21
Формовой_batch_71,Расстойка,283,308,25
Формовой_batch_74,Смешивание,284,296,12
Формовой_batch_76,Комбинирование,284,305,21
Формовой_batch_72,Расстойка,286,311,25
Формовой_batch_69,Выпекание,287,332,45
Формовой_batch_65,Остывание,290,380,90
Формовой_batch_70,Выпекание,290,335,45
Формовой_batch_66,Остывание,293,383,90
Формовой_batch_73,Формовка,293,304,11
Формовой_batch_74,Формовка,296,307,11
Формовой_batch_75,Смешивание,302,314,12
Формовой_batch_77,Комбинирование,302,323,21
Формовой_batch_73,Расстойка,304,329,25
Формовой_batch_76,Смешивание,305,317,12
Формовой_batch_78,Комбинирование,305,326,21
Формовой_batch_74,Расстойка,307,332,25
Формовой_batch_71,Выпекание,308,353,45
Формовой_batch_67,Остывание,311,401,90
Формовой_batch_72,Выпекание,311,356,45
Формовой_batch_68,Остывание,314,404,90
Формовой_batch_75,Формовка,314,325,11
Формовой_batch_76,Формовка,317,328,11
Формовой_batch_77,Смешивание,323,335,12
Формовой_batch_79,Комбинирование,323,344,21
Формовой_batch_75,Расстойка,325,350,25
Формовой_batch_78,Смешивание,326,338,12
Формовой_batch_80,Комбинирование,326,347,21
Формовой_batch_76,Расстойка,328,353,25
Формовой_batch_73,Выпекание,329,374,45
Формовой_batch_69,Остывание,332,422,90
Формовой_batch_74,Выпекание,332,377,45
Формовой_batch_70,Остывание,335,425,90
Формовой_batch_77,Формовка,335,346,11
Формовой_batch_78,Формовка,338,349,11
Формовой_batch_79,Смешивание,344,356,12
Формовой_batch_81,Комбинирование,344,365,21
Формовой_batch_77,Расстойка,346,371,25
Формовой_batch_80,Смешивание,347,359,12
Формовой_batch_82,Комбинирование,347,359,12
Формовой_batch_78,Расстойка,349,374,25
Формовой_batch_75,Выпекание,350,395,45
Формовой_batch_71,Остывание,353,443,90
Формовой_batch_76,Выпекание,353,398,45
Формовой_batch_72,Остывание,356,446,90
Формовой_batch_79,Формовка,356,367,11
Мини формовой_batch_83,Комбинирование,359,380,21
Формовой_batch_80,Формовка,359,370,11
Формовой_batch_82,Смешивание,359,371,12
Мини формовой_batch_84,Комбинирование,365,386,21
Формовой_batch_81,Смешивание,365,377,12
Формовой_batch_79,Расстойка,367,392,25
Формовой_batch_80,Расстойка,370,395,25
Формовой_batch_77,Выпекание,371,416,45
Формовой_batch_82,Формовка,371,377,6
Формовой_batch_73,Остывание,374,464,90
Формовой_batch_78,Выпекание,374,419,45
Формовой_batch_74,Остывание,377,467,90
Формовой_batch_81,Формовка,377,388,11
Формовой_batch_82,Расстойка,377,402,25
Мини формовой_batch_83,Смешивание,380,392,12
Мини формовой_batch_85,Комбинирование,380,401,21
Мини формовой_batch_84,Смешивание,386,398,12
Мини формовой_batch_86,Комбинирование,386,392,6
Формовой_batch_81,Расстойка,388,413,25
Диета_batch_19,Комбинирование,392,410,18
Мини формовой_batch_83,Формовка,392,403,11
Мини формовой_batch_86,Смешивание,392,404,12
Формовой_batch_79,Выпекание,392,437,45
Формовой_batch_75,Остывание,395,485,90
Формовой_batch_80,Выпекание,395,440,45
Мини формовой_batch_84,Формовка,398,409,11
Формовой_batch_76,Остывание,398,488,90
Домашний_batch_20,Комбинирование,401,403,2
Мини формовой_batch_85,Смешивание,401,413,12
Формовой_batch_82,Выпекание,402,447,45
Домашний_batch_20,Смешивание,403,413,10
Жайлы_batch_21,Комбинирование,403,424,21
Мини формовой_batch_83,Расстойка,403,428,25
Мини формовой_batch_86,Формовка,404,407,3
Мини формовой_batch_86,Расстойка,407,432,25
Мини формовой_batch_84,Расстойка,409,434,25
Диета_batch_19,Смешивание,410,420,10
Жайлы_batch_22,Комбинирование,410,419,9
Домашний_batch_20,Формовка,413,414,1
Мини формовой_batch_85,Формовка,413,424,11
Формовой_batch_81,Выпекание,413,458,45
Домашний_batch_20,Расстойка,414,439,25
Формовой_batch_77,Остывание,416,506,90
Жайлы_batch_22,Смешивание,419,429,10
Здоровье_batch_23,Комбинирование,419,423,4
Формовой_batch_78,Остывание,419,509,90
Диета_batch_19,Формовка,420,430,10
Здоровье_batch_23,Смешивание,423,433,10
Любимый_batch_24,Комбинирование,423,444,21
Жайлы_batch_21,Смешивание,424,434,10
Любимый_batch_25,Комбинирование,424,445,21
Мини формовой_batch_85,Расстойка,424,449,25
Мини формовой_batch_83,Выпекание,428,473,45
Жайлы_batch_22,Формовка,429,434,5
Диета_batch_19,Расстойка,430,468,38
Мини формовой_batch_86,Выпекание,432,477,45
Здоровье_batch_23,Формовка,433,435,2
Жайлы_batch_21,Формовка,434,445,11
Жайлы_batch_22,Расстойка,434,459,25
Здоровье_batch_23,Расстойка,435,460,25
Мини формовой_batch_84,Выпекание,437,482,45
Формовой_batch_79,Остывание,437,527,90
Формовой_batch_80,Остывание,440,530,90
Любимый_batch_24,Смешивание,444,454,10
Любимый_batch_26,Комбинирование,444,465,21
Жайлы_batch_21,Расстойка,445,470,25
Любимый_batch_25,Смешивание,445,455,10
Любимый_batch_27,Комбинирование,445,466,21
Домашний_batch_20,Выпекание,447,464,17
Формовой_batch_82,Остывание,447,537,90
Мини формовой_batch_85,Выпекание,449,494,45
Любимый_batch_24,Формовка,454,465,11
Любимый_batch_25,Формовка,455,466,11
Формовой_batch_81,Остывание,458,548,90
Жайлы_batch_22,Выпекание,459,476,17
Домашний_batch_20,Остывание,464,524,60
Здоровье_batch_23,Выпекание,464,482,18
Любимый_batch_24,Расстойка,465,490,25
Любимый_batch_26,Смешивание,465,475,10
Любимый_batch_28,Комбинирование,465,486,21
Любимый_batch_25,Расстойка,466,491,25
Любимый_batch_27,Смешивание,466,476,10
Любимый_batch_29,Комбинирование,466,487,21
Диета_batch_19,Выпекание,473,508,35
Мини формовой_batch_83,Остывание,473,563,90
Любимый_batch_26,Формовка,475,486,11
Жайлы_batch_21,Выпекание,476,493,17
Жайлы_batch_22,Остывание,476,536,60
Любимый_batch_27,Формовка,476,487,11
Мини формовой_batch_86,Остывание,477,567,90
Здоровье_batch_23,Остывание,482,542,60
Мини формовой_batch_84,Остывание,482,572,90
Любимый_batch_26,Расстойка,486,511,25
Любимый_batch_28,Смешивание,486,496,10
Любимый_batch_30,Комбинирование,486,507,21
Любимый_batch_27,Расстойка,487,512,25
Любимый_batch_29,Смешивание,487,497,10
Любимый_batch_31,Комбинирование,487,508,21
Любимый_batch_24,Выпекание,490,507,17
Любимый_batch_25,Выпекание,491,508,17
Жайлы_batch_21,Остывание,493,553,60
Мини формовой_batch_85,Остывание,494,584,90
Любимый_batch_28,Формовка,496,507,11
Любимый_batch_29,Формовка,497,508,11
Любимый_batch_24,Остывание,507,567,60
Любимый_batch_28,Расстойка,507,532,25
Любимый_batch_30,Смешивание,507,517,10
Отрубной (общий)_batch_32,Комбинирование,507,528,21
Диета_batch_19,Остывание,508,598,90
Любимый_batch_25,Остывание,508,568,60
Любимый_batch_29,Расстойка,508,533,25
Любимый_batch_31,Смешивание,508,518,10
Отрубной (общий)_batch_33,Комбинирование,508,529,21
Любимый_batch_26,Выпекание,511,528,17
Любимый_batch_27,Выпекание,512,529,17
Любимый_batch_30,Формовка,517,528,11
Любимый_batch_31,Формовка,518,529,11
Любимый_batch_26,Остывание,528,588,60
Любимый_batch_30,Расстойка,528,553,25
Отрубной (общий)_batch_32,Смешивание,528,538,10
Отрубной (общий)_batch_34,Комбинирование,528,534,6
Любимый_batch_27,Остывание,529,589,60
Любимый_batch_31,Расстойка,529,554,25
Отрубной (общий)_batch_33,Смешивание,529,539,10
Плетенка_batch_35,Комбинирование,529,550,21
Любимый_batch_28,Выпекание,532,549,17
Любимый_batch_29,Выпекание,533,550,17
Отрубной (общий)_batch_34,Смешивание,534,544,10
Плетенка_batch_36,Комбинирование,534,538,4
Отрубной (общий)_batch_32,Формовка,538,549,11
Плетенка_batch_36,Смешивание,538,548,10
Семейный_batch_37,Комбинирование,538,559,21
Отрубной (общий)_batch_33,Формовка,539,550,11
Любимый_batch_28,Остывание,549,609,60
Отрубной (общий)_batch_32,Расстойка,549,574,25
Отрубной (общий)_batch_34,Формовка,549,552,3
Любимый_batch_29,Остывание,550,610,60
Отрубной (общий)_batch_33,Расстойка,550,575,25
Плетенка_batch_35,Смешивание,550,560,10
Плетенка_batch_36,Формовка,550,552,2
Семейный_batch_38,Комбинирование,550,571,21
Отрубной (общий)_batch_34,Расстойка,552,577,25
Плетенка_batch_36,Расстойка,552,577,25
Любимый_batch_30,Выпекание,553,570,17
Любимый_batch_31,Выпекание,554,571,17
Семейный_batch_37,Смешивание,559,569,10
Семейный_batch_39,Комбинирование,559,573,14
Плетенка_batch_35,Формовка,560,571,11
Семейный_batch_37,Формовка,569,580,11
Любимый_batch_30,Остывание,570,630,60
Любимый_batch_31,Остывание,571,631,60
Плетенка_batch_35,Расстойка,571,596,25
Семейный_batch_38,Смешивание,571,581,10
Славянский_batch_40,Комбинирование,571,573,2
Зерновой Столичный_batch_41,Комбинирование,573,577,4
Семейный_batch_39,Смешивание,573,583,10
Славянский_batch_40,Смешивание,573,583,10
Сэндвич_batch_42,Комбинирование,573,594,21
Отрубной (общий)_batch_32,Выпекание,574,591,17
Отрубной (общий)_batch_33,Выпекание,575,592,17
Отрубной (общий)_batch_34,Выпекание,577,594,17
Плетенка_batch_36,Выпекание,577,594,17
Сэндвич_batch_43,Комбинирование,577,598,21
Семейный_batch_37,Расстойка,580,605,25
Зерновой Столичный_batch_41,Смешивание,581,591,10
Семейный_batch_38,Формовка,581,592,11
Семейный_batch_39,Формовка,583,590,7
Семейный_batch_39,Расстойка,590,615,25
Славянский_batch_40,Формовка,590,591,1
Зерновой Столичный_batch_41,Формовка,591,593,2
Отрубной (общий)_batch_32,Остывание,591,651,60
Славянский_batch_40,Расстойка,591,616,25
Отрубной (общий)_batch_33,Остывание,592,652,60
Семейный_batch_38,Расстойка,592,617,25
Зерновой Столичный_batch_41,Расстойка,593,618,25
Отрубной (общий)_batch_34,Остывание,594,654,60
Плетенка_batch_36,Остывание,594,654,60
Сэндвич_batch_42,Смешивание,594,604,10
Сэндвич_batch_44,Комбинирование,594,615,21
Плетенка_batch_35,Выпекание,596,613,17
Сэндвич_batch_43,Смешивание,598,608,10
Сэндвич_batch_45,Комбинирование,598,619,21
Сэндвич_batch_42,Формовка,604,615,11
Семейный_batch_37,Выпекание,605,622,17
Сэндвич_batch_43,Формовка,608,619,11
Плетенка_batch_35,Остывание,613,673,60
Премиум_batch_3,Комбинирование,615,619,4
Семейный_batch_39,Выпекание,615,632,17
Сэндвич_batch_42,Расстойка,615,640,25
Сэндвич_batch_44,Смешивание,615,625,10
Славянский_batch_40,Выпекание,616,633,17
Семейный_batch_38,Выпекание,617,634,17
Зерновой Столичный_batch_41,Выпекание,618,635,17
Батон Верный_batch_4,Комбинирование,619,626,7
Батон Нарезной_batch_5,Комбинирование,619,640,21
Премиум_batch_3,Смешивание,619,629,10
Сэндвич_batch_43,Расстойка,619,644,25
Сэндвич_batch_45,Смешивание,619,629,10
Семейный_batch_37,Остывание,622,682,60
Сэндвич_batch_44,Формовка,625,636,11
Батон Верный_batch_4,Смешивание,626,636,10
Батон Нарезной_batch_6,Комбинирование,626,647,21
Сэндвич_batch_45,Формовка,629,640,11
Семейный_batch_39,Остывание,632,692,60
Славянский_batch_40,Остывание,633,693,60
Семейный_batch_38,Остывание,634,694,60
Зерновой Столичный_batch_41,Остывание,635,695,60
Премиум_batch_3,Формовка,636,638,2
Сэндвич_batch_44,Расстойка,636,661,25
Батон Верный_batch_4,Формовка,638,642,4
Премиум_batch_3,Расстойка,638,663,25
Батон Нарезной_batch_5,Смешивание,640,650,10
Батон Нарезной_batch_7,Комбинирование,640,661,21
Сэндвич_batch_42,Выпекание,640,662,22
Сэндвич_batch_45,Расстойка,640,665,25
Батон Верный_batch_4,Расстойка,642,667,25
Сэндвич_batch_43,Выпекание,644,666,22
Батон Нарезной_batch_6,Смешивание,647,657,10
Батон Нарезной_batch_8,Комбинирование,647,655,8
Батон Нарезной_batch_5,Формовка,650,661,11
Батон Нарезной_batch_8,Смешивание,655,665,10
Береке_batch_9,Комбинирование,655,676,21
Батон Нарезной_batch_6,Формовка,657,668,11
Батон Нарезной_batch_5,Расстойка,661,686,25
Батон Нарезной_batch_7,Смешивание,661,671,10
Береке_batch_10,Комбинирование,661,666,5
Сэндвич_batch_44,Выпекание,661,683,22
Сэндвич_batch_42,Остывание,662,707,45
Премиум_batch_3,Выпекание,663,688,25
Батон Нарезной_batch_8,Формовка,665,670,5
Сэндвич_batch_45,Выпекание,665,687,22
Береке_batch_10,Смешивание,666,676,10
Бородинский_batch_11,Комбинирование,666,687,21
Сэндвич_batch_43,Остывание,666,711,45
Батон Верный_batch_4,Выпекание,667,684,17
Батон Нарезной_batch_6,Расстойка,668,693,25
Батон Нарезной_batch_8,Расстойка,670,695,25
Батон Нарезной_batch_7,Формовка,671,682,11
Береке_batch_10,Формовка,676,679,3
Береке_batch_9,Смешивание,676,686,10
Бородинский_batch_12,Комбинирование,676,686,10
Береке_batch_10,Расстойка,679,699,20
Батон Нарезной_batch_7,Расстойка,682,707,25
Сэндвич_batch_44,Остывание,683,728,45
Батон Верный_batch_4,Остывание,684,744,60
Батон Нарезной_batch_5,Выпекание,686,703,17
Береке_batch_9,Формовка,686,697,11
Бородинский_batch_12,Смешивание,686,696,10
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,686,704,18
Бородинский_batch_11,Смешивание,687,697,10
Булочка для хотдога штучно_batch_14,Комбинирование,687,708,21
Сэндвич_batch_45,Остывание,687,732,45
Премиум_batch_3,Остывание,688,763,75
Батон Нарезной_batch_6,Выпекание,693,710,17
Батон Нарезной_batch_8,Выпекание,695,712,17
Бородинский_batch_12,Формовка,696,701,5
Береке_batch_9,Расстойка,697,717,20
Бородинский_batch_11,Формовка,697,708,11
Береке_batch_10,Выпекание,699,715,16
Бородинский_batch_12,Расстойка,701,721,20
Батон Нарезной_batch_5,Остывание,703,763,60
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,704,714,10
Булочка для хотдога штучно_batch_15,Комбинирование,704,712,8
Батон Нарезной_batch_7,Выпекание,707,724,17
Бородинский_batch_11,Расстойка,708,728,20
Булочка для хотдога штучно_batch_14,Смешивание,708,718,10
Датский_batch_16,Комбинирование,708,716,8
Батон Нарезной_batch_6,Остывание,710,770,60
Батон Нарезной_batch_8,Остывание,712,772,60
Булочка для хотдога штучно_batch_15,Смешивание,712,722,10
Диета_batch_17,Комбинирование,712,733,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,714,724,10
Береке_batch_10,Остывание,715,775,60
Датский_batch_16,Смешивание,716,726,10
Диета_batch_18,Комбинирование,716,737,21
Береке_batch_9,Выпекание,717,733,16
Булочка для хотдога штучно_batch_14,Формовка,718,729,11
Бородинский_batch_12,Выпекание,721,776,55
Батон Нарезной_batch_7,Остывание,724,784,60
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,724,749,25
Булочка для хотдога штучно_batch_15,Формовка,724,728,4
Бородинский_batch_11,Выпекание,728,783,55
Булочка для хотдога штучно_batch_15,Расстойка,728,753,25
Датский_batch_16,Формовка,728,733,5
Булочка для хотдога штучно_batch_14,Расстойка,729,754,25
Багет отрубной_batch_2,Комбинирование,733,745,12
Береке_batch_9,Остывание,733,793,60
Датский_batch_16,Расстойка,733,758,25
Диета_batch_17,Смешивание,733,743,10
Баварский Деревенский Ржаной_batch_0,Комбинирование,737,743,6
Диета_batch_18,Смешивание,737,747,10
Багет луковый_batch_1,Комбинирование,743,754,11
Диета_batch_17,Формовка,743,754,11
Багет отрубной_batch_2,Смешивание,745,755,10
Баварский Деревенский Ржаной_batch_0,Смешивание,747,757,10
Диета_batch_18,Формовка,747,758,11
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,749,771,22
Булочка для хотдога штучно_batch_15,Выпекание,753,775,22
Багет луковый_batch_1,Смешивание,754,764,10
Булочка для хотдога штучно_batch_14,Выпекание,754,776,22
Диета_batch_17,Расстойка,754,792,38
Багет отрубной_batch_2,Формовка,755,762,7
Датский_batch_16,Выпекание,758,775,17
Диета_batch_18,Расстойка,758,796,38
Баварский Деревенский Ржаной_batch_0,Формовка,762,765,3
Багет отрубной_batch_2,Расстойка,762,787,25
Багет луковый_batch_1,Формовка,764,770,6
Баварский Деревенский Ржаной_batch_0,Расстойка,765,795,30
Багет луковый_batch_1,Расстойка,770,790,20
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,771,816,45
Булочка для хотдога штучно_batch_15,Остывание,775,820,45
Датский_batch_16,Остывание,775,835,60
Бородинский_batch_12,Остывание,776,896,120
Булочка для хотдога штучно_batch_14,Остывание,776,821,45
Бородинский_batch_11,Остывание,783,903,120
Багет отрубной_batch_2,Выпекание,787,805,18
Багет луковый_batch_1,Выпекание,790,808,18
Диета_batch_17,Выпекание,792,827,35
Баварский Деревенский Ржаной_batch_0,Выпекание,795,813,18
Диета_batch_18,Выпекание,796,831,35
Багет отрубной_batch_2,Остывание,805,850,45
Багет луковый_batch_1,Остывание,808,853,45
Баварский Деревенский Ржаной_batch_0,Остывание,813,903,90
Диета_batch_17,Остывание,827,917,90
Диета_batch_18,Остывание,831,921,90
