Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Плетенка_batch_65,Остывание,229,289,60
Семейный_batch_69,Расстойка,229,254,25
Славянский_batch_71,Расстойка,229,254,25
Сэндвич_batch_73,Смешивание,231,241,10
Сэндвич_batch_75,Комбинирование,231,252,21
Зерновой Столичный_batch_72,Расстойка,232,257,25
Семейный_batch_67,Выпекание,233,250,17
Сэндвич_batch_74,Смешивание,234,244,10
Сэндвич_batch_76,Комбинирование,234,255,21
Семейный_batch_68,Выпекание,235,252,17
Сэндвич_batch_73,Формовка,241,252,11
Сэндвич_batch_74,Формовка,244,255,11
Семейный_batch_67,Остывание,250,310,60
Семейный_batch_68,Остывание,252,312,60
Сэндвич_batch_73,Расстойка,252,277,25
Сэндвич_batch_75,Смешивание,252,262,10
Сэндвич_batch_77,Комбинирование,252,273,21
Семейный_batch_70,Выпекание,253,270,17
Семейный_batch_69,Выпекание,254,271,17
Славянский_batch_71,Выпекание,254,271,17
Сэндвич_batch_74,Расстойка,255,280,25
Сэндвич_batch_76,Смешивание,255,265,10
Сэндвич_batch_78,Комбинирование,255,276,21
Зерновой Столичный_batch_72,Выпекание,257,274,17
Сэндвич_batch_75,Формовка,262,273,11
Сэндвич_batch_76,Формовка,265,276,11
Семейный_batch_70,Остывание,270,330,60
Семейный_batch_69,Остывание,271,331,60
Славянский_batch_71,Остывание,271,331,60
Сэндвич_batch_75,Расстойка,273,298,25
Сэндвич_batch_77,Смешивание,273,283,10
Сэндвич_batch_79,Комбинирование,273,294,21
Зерновой Столичный_batch_72,Остывание,274,334,60
Сэндвич_batch_76,Расстойка,276,301,25
Сэндвич_batch_78,Смешивание,276,286,10
Сэндвич_batch_80,Комбинирование,276,297,21
Сэндвич_batch_73,Выпекание,277,299,22
Сэндвич_batch_74,Выпекание,280,302,22
Сэндвич_batch_77,Формовка,283,294,11
Сэндвич_batch_78,Формовка,286,297,11
Сэндвич_batch_77,Расстойка,294,319,25
Сэндвич_batch_79,Смешивание,294,304,10
Сэндвич_batch_81,Комбинирование,294,315,21
Сэндвич_batch_78,Расстойка,297,322,25
Сэндвич_batch_80,Смешивание,297,307,10
Сэндвич_batch_82,Комбинирование,297,318,21
Сэндвич_batch_75,Выпекание,298,320,22
Сэндвич_batch_73,Остывание,299,344,45
Сэндвич_batch_76,Выпекание,301,323,22
Сэндвич_batch_74,Остывание,302,347,45
Сэндвич_batch_79,Формовка,304,315,11
Сэндвич_batch_80,Формовка,307,318,11
Сэндвич_batch_79,Расстойка,315,340,25
Сэндвич_batch_81,Смешивание,315,325,10
Сэндвич_batch_83,Комбинирование,315,336,21
Сэндвич_batch_80,Расстойка,318,343,25
Сэндвич_batch_82,Смешивание,318,328,10
Сэндвич_batch_84,Комбинирование,318,339,21
Сэндвич_batch_77,Выпекание,319,341,22
Сэндвич_batch_75,Остывание,320,365,45
Сэндвич_batch_78,Выпекание,322,344,22
Сэндвич_batch_76,Остывание,323,368,45
Сэндвич_batch_81,Формовка,325,336,11
Сэндвич_batch_82,Формовка,328,339,11
Сэндвич_batch_81,Расстойка,336,361,25
Сэндвич_batch_83,Смешивание,336,346,10
Сэндвич_batch_85,Комбинирование,336,357,21
Сэндвич_batch_82,Расстойка,339,364,25
Сэндвич_batch_84,Смешивание,339,349,10
Сэндвич_batch_86,Комбинирование,339,360,21
Сэндвич_batch_79,Выпекание,340,362,22
Сэндвич_batch_77,Остывание,341,386,45
Сэндвич_batch_80,Выпекание,343,365,22
Сэндвич_batch_78,Остывание,344,389,45
Сэндвич_batch_83,Формовка,346,357,11
Сэндвич_batch_84,Формовка,349,360,11
Сэндвич_batch_83,Расстойка,357,382,25
Сэндвич_batch_85,Смешивание,357,367,10
Сэндвич_batch_87,Комбинирование,357,378,21
Сэндвич_batch_84,Расстойка,360,385,25
Сэндвич_batch_86,Смешивание,360,370,10
Сэндвич_batch_88,Комбинирование,360,381,21
Сэндвич_batch_81,Выпекание,361,383,22
Сэндвич_batch_79,Остывание,362,407,45
Сэндвич_batch_82,Выпекание,364,386,22
Сэндвич_batch_80,Остывание,365,410,45
Сэндвич_batch_85,Формовка,367,378,11
Сэндвич_batch_86,Формовка,370,381,11
Сэндвич_batch_85,Расстойка,378,403,25
Сэндвич_batch_87,Смешивание,378,388,10
Сэндвич_batch_89,Комбинирование,378,399,21
Сэндвич_batch_86,Расстойка,381,406,25
Сэндвич_batch_88,Смешивание,381,391,10
Сэндвич_batch_90,Комбинирование,381,402,21
Сэндвич_batch_83,Выпекание,382,404,22
Сэндвич_batch_81,Остывание,383,428,45
Сэндвич_batch_84,Выпекание,385,407,22
Сэндвич_batch_82,Остывание,386,431,45
Сэндвич_batch_87,Формовка,388,399,11
Сэндвич_batch_88,Формовка,391,402,11
Сэндвич_batch_87,Расстойка,399,424,25
Сэндвич_batch_89,Смешивание,399,409,10
Сэндвич_batch_91,Комбинирование,399,420,21
Сэндвич_batch_88,Расстойка,402,427,25
Сэндвич_batch_90,Смешивание,402,412,10
Сэндвич_batch_92,Комбинирование,402,423,21
Сэндвич_batch_85,Выпекание,403,425,22
Сэндвич_batch_83,Остывание,404,449,45
Сэндвич_batch_86,Выпекание,406,428,22
Сэндвич_batch_84,Остывание,407,452,45
Сэндвич_batch_89,Формовка,409,420,11
Сэндвич_batch_90,Формовка,412,423,11
Сэндвич_batch_89,Расстойка,420,445,25
Сэндвич_batch_91,Смешивание,420,430,10
Сэндвич_batch_93,Комбинирование,420,441,21
Сэндвич_batch_90,Расстойка,423,448,25
Сэндвич_batch_92,Смешивание,423,433,10
Сэндвич_batch_94,Комбинирование,423,444,21
Сэндвич_batch_87,Выпекание,424,446,22
Сэндвич_batch_85,Остывание,425,470,45
Сэндвич_batch_88,Выпекание,427,449,22
Сэндвич_batch_86,Остывание,428,473,45
Сэндвич_batch_91,Формовка,430,441,11
Сэндвич_batch_92,Формовка,433,444,11
Сэндвич_batch_91,Расстойка,441,466,25
Сэндвич_batch_93,Смешивание,441,451,10
Сэндвич_batch_95,Комбинирование,441,462,21
Сэндвич_batch_92,Расстойка,444,469,25
Сэндвич_batch_94,Смешивание,444,454,10
Сэндвич_batch_96,Комбинирование,444,465,21
Сэндвич_batch_89,Выпекание,445,467,22
Сэндвич_batch_87,Остывание,446,491,45
Сэндвич_batch_90,Выпекание,448,470,22
Сэндвич_batch_88,Остывание,449,494,45
Сэндвич_batch_93,Формовка,451,462,11
Сэндвич_batch_94,Формовка,454,465,11
Сэндвич_batch_93,Расстойка,462,487,25
Сэндвич_batch_95,Смешивание,462,472,10
Сэндвич_batch_97,Комбинирование,462,483,21
Сэндвич_batch_94,Расстойка,465,490,25
Сэндвич_batch_96,Смешивание,465,475,10
Сэндвич_batch_98,Комбинирование,465,486,21
Сэндвич_batch_91,Выпекание,466,488,22
Сэндвич_batch_89,Остывание,467,512,45
Сэндвич_batch_92,Выпекание,469,491,22
Сэндвич_batch_90,Остывание,470,515,45
Сэндвич_batch_95,Формовка,472,483,11
Сэндвич_batch_96,Формовка,475,486,11
Сэндвич_batch_95,Расстойка,483,508,25
Сэндвич_batch_97,Смешивание,483,493,10
Сэндвич_batch_99,Комбинирование,483,504,21
Сэндвич_batch_100,Комбинирование,486,507,21
Сэндвич_batch_96,Расстойка,486,511,25
Сэндвич_batch_98,Смешивание,486,496,10
Сэндвич_batch_93,Выпекание,487,509,22
Сэндвич_batch_91,Остывание,488,533,45
Сэндвич_batch_94,Выпекание,490,512,22
Сэндвич_batch_92,Остывание,491,536,45
Сэндвич_batch_97,Формовка,493,504,11
Сэндвич_batch_98,Формовка,496,507,11
Сэндвич_batch_101,Комбинирование,504,525,21
Сэндвич_batch_97,Расстойка,504,529,25
Сэндвич_batch_99,Смешивание,504,514,10
Сэндвич_batch_100,Смешивание,507,517,10
Сэндвич_batch_102,Комбинирование,507,528,21
Сэндвич_batch_98,Расстойка,507,532,25
Сэндвич_batch_95,Выпекание,508,530,22
Сэндвич_batch_93,Остывание,509,554,45
Сэндвич_batch_96,Выпекание,511,533,22
Сэндвич_batch_94,Остывание,512,557,45
Сэндвич_batch_99,Формовка,514,525,11
Сэндвич_batch_100,Формовка,517,528,11
Сэндвич_batch_101,Смешивание,525,535,10
Сэндвич_batch_103,Комбинирование,525,546,21
Сэндвич_batch_99,Расстойка,525,550,25
Сэндвич_batch_100,Расстойка,528,553,25
Сэндвич_batch_102,Смешивание,528,538,10
Сэндвич_batch_104,Комбинирование,528,549,21
Сэндвич_batch_97,Выпекание,529,551,22
Сэндвич_batch_95,Остывание,530,575,45
Сэндвич_batch_98,Выпекание,532,554,22
Сэндвич_batch_96,Остывание,533,578,45
Сэндвич_batch_101,Формовка,535,546,11
Сэндвич_batch_102,Формовка,538,549,11
Сэндвич_batch_101,Расстойка,546,571,25
Сэндвич_batch_103,Смешивание,546,556,10
Сэндвич_batch_105,Комбинирование,546,567,21
Сэндвич_batch_102,Расстойка,549,574,25
Сэндвич_batch_104,Смешивание,549,559,10
Сэндвич_batch_106,Комбинирование,549,570,21
Сэндвич_batch_99,Выпекание,550,572,22
Сэндвич_batch_97,Остывание,551,596,45
Сэндвич_batch_100,Выпекание,553,575,22
Сэндвич_batch_98,Остывание,554,599,45
Сэндвич_batch_103,Формовка,556,567,11
Сэндвич_batch_104,Формовка,559,570,11
Сэндвич_batch_103,Расстойка,567,592,25
Сэндвич_batch_105,Смешивание,567,577,10
Сэндвич_batch_107,Комбинирование,567,588,21
Сэндвич_batch_104,Расстойка,570,595,25
Сэндвич_batch_106,Смешивание,570,580,10
Сэндвич_batch_108,Комбинирование,570,591,21
Сэндвич_batch_101,Выпекание,571,593,22
Сэндвич_batch_99,Остывание,572,617,45
Сэндвич_batch_102,Выпекание,574,596,22
Сэндвич_batch_100,Остывание,575,620,45
Сэндвич_batch_105,Формовка,577,588,11
Сэндвич_batch_106,Формовка,580,591,11
Сэндвич_batch_105,Расстойка,588,613,25
Сэндвич_batch_107,Смешивание,588,598,10
Сэндвич_batch_109,Комбинирование,588,592,4
Сэндвич_batch_106,Расстойка,591,616,25
Сэндвич_batch_108,Смешивание,591,601,10
Хлеб «Тартин бездрожжевой»_batch_110,Комбинирование,591,594,3
Сэндвич_batch_103,Выпекание,592,614,22
Сэндвич_batch_109,Смешивание,592,602,10
Хлеб «Зерновой»_batch_111,Комбинирование,592,613,21
Сэндвич_batch_101,Остывание,593,638,45
Хлеб «Зерновой»_batch_112,Комбинирование,594,610,16
Сэндвич_batch_104,Выпекание,595,617,22
Сэндвич_batch_102,Остывание,596,641,45
Сэндвич_batch_107,Формовка,598,609,11
Хлеб «Тартин бездрожжевой»_batch_110,Смешивание,598,608,10
Сэндвич_batch_108,Формовка,601,612,11
Сэндвич_batch_107,Расстойка,609,634,25
Сэндвич_batch_109,Формовка,609,611,2
Хлеб «Зерновой»_batch_112,Смешивание,610,620,10
Чиабатта_batch_113,Комбинирование,610,615,5
Сэндвич_batch_109,Расстойка,611,636,25
Хлеб «Тартин бездрожжевой»_batch_110,Формовка,611,613,2
Сэндвич_batch_108,Расстойка,612,637,25
Булочка для гамбургера большой с кунжутом_batch_114,Комбинирование,613,634,21
Сэндвич_batch_105,Выпекание,613,635,22
Хлеб «Зерновой»_batch_111,Смешивание,613,623,10
Хлеб «Тартин бездрожжевой»_batch_110,Расстойка,613,633,20
Сэндвич_batch_103,Остывание,614,659,45
Булочка для гамбургера большой с кунжутом_batch_115,Комбинирование,615,636,21
Чиабатта_batch_113,Смешивание,615,625,10
Сэндвич_batch_106,Выпекание,616,638,22
Сэндвич_batch_104,Остывание,617,662,45
Хлеб «Зерновой»_batch_112,Формовка,620,629,9
Хлеб «Зерновой»_batch_111,Формовка,623,634,11
Хлеб «Зерновой»_batch_112,Расстойка,629,654,25
Чиабатта_batch_113,Формовка,629,632,3
Чиабатта_batch_113,Расстойка,632,657,25
Хлеб «Тартин бездрожжевой»_batch_110,Выпекание,633,649,16
Булочка для гамбургера большой с кунжутом_batch_114,Смешивание,634,644,10
Булочка для гамбургера большой с кунжутом_batch_116,Комбинирование,634,655,21
Сэндвич_batch_107,Выпекание,634,656,22
Хлеб «Зерновой»_batch_111,Расстойка,634,659,25
Сэндвич_batch_105,Остывание,635,680,45
Булочка для гамбургера большой с кунжутом_batch_115,Смешивание,636,646,10
Булочка для гамбургера большой с кунжутом_batch_117,Комбинирование,636,657,21
Сэндвич_batch_109,Выпекание,636,658,22
Сэндвич_batch_108,Выпекание,637,659,22
Сэндвич_batch_106,Остывание,638,683,45
Булочка для гамбургера большой с кунжутом_batch_114,Формовка,644,655,11
Булочка для гамбургера большой с кунжутом_batch_115,Формовка,646,657,11
Хлеб «Тартин бездрожжевой»_batch_110,Остывание,649,709,60
Хлеб «Зерновой»_batch_112,Выпекание,654,679,25
Булочка для гамбургера большой с кунжутом_batch_114,Расстойка,655,680,25
Булочка для гамбургера большой с кунжутом_batch_116,Смешивание,655,665,10
Булочка для гамбургера большой с кунжутом_batch_118,Комбинирование,655,676,21
Сэндвич_batch_107,Остывание,656,701,45
Булочка для гамбургера большой с кунжутом_batch_115,Расстойка,657,682,25
Булочка для гамбургера большой с кунжутом_batch_117,Смешивание,657,667,10
Булочка для гамбургера большой с кунжутом_batch_119,Комбинирование,657,678,21
Чиабатта_batch_113,Выпекание,657,682,25
Сэндвич_batch_109,Остывание,658,703,45
Сэндвич_batch_108,Остывание,659,704,45
Хлеб «Зерновой»_batch_111,Выпекание,659,684,25
Булочка для гамбургера большой с кунжутом_batch_116,Формовка,665,676,11
Булочка для гамбургера большой с кунжутом_batch_117,Формовка,667,678,11
Булочка для гамбургера большой с кунжутом_batch_116,Расстойка,676,701,25
Булочка для гамбургера большой с кунжутом_batch_118,Смешивание,676,686,10
Булочка для гамбургера большой с кунжутом_batch_120,Комбинирование,676,697,21
Булочка для гамбургера большой с кунжутом_batch_117,Расстойка,678,703,25
Булочка для гамбургера большой с кунжутом_batch_119,Смешивание,678,688,10
Булочка для гамбургера большой с кунжутом_batch_121,Комбинирование,678,699,21
Хлеб «Зерновой»_batch_112,Остывание,679,754,75
Булочка для гамбургера большой с кунжутом_batch_114,Выпекание,680,702,22
Булочка для гамбургера большой с кунжутом_batch_115,Выпекание,682,704,22
Чиабатта_batch_113,Остывание,682,757,75
Хлеб «Зерновой»_batch_111,Остывание,684,759,75
Булочка для гамбургера большой с кунжутом_batch_118,Формовка,686,697,11
Булочка для гамбургера большой с кунжутом_batch_119,Формовка,688,699,11
Булочка для гамбургера большой с кунжутом_batch_118,Расстойка,697,722,25
Булочка для гамбургера большой с кунжутом_batch_120,Смешивание,697,707,10
Булочка для гамбургера большой с кунжутом_batch_122,Комбинирование,697,718,21
Булочка для гамбургера большой с кунжутом_batch_119,Расстойка,699,724,25
Булочка для гамбургера большой с кунжутом_batch_121,Смешивание,699,709,10
Булочка для гамбургера большой с кунжутом_batch_123,Комбинирование,699,720,21
Булочка для гамбургера большой с кунжутом_batch_116,Выпекание,701,723,22
Булочка для гамбургера большой с кунжутом_batch_114,Остывание,702,747,45
Булочка для гамбургера большой с кунжутом_batch_117,Выпекание,703,725,22
Булочка для гамбургера большой с кунжутом_batch_115,Остывание,704,749,45
Булочка для гамбургера большой с кунжутом_batch_120,Формовка,707,718,11
Булочка для гамбургера большой с кунжутом_batch_121,Формовка,709,720,11
Булочка для гамбургера большой с кунжутом_batch_120,Расстойка,718,743,25
Булочка для гамбургера большой с кунжутом_batch_122,Смешивание,718,728,10
Булочка для гамбургера большой с кунжутом_batch_124,Комбинирование,718,739,21
Булочка для гамбургера большой с кунжутом_batch_121,Расстойка,720,745,25
Булочка для гамбургера большой с кунжутом_batch_123,Смешивание,720,730,10
Булочка для гамбургера большой с кунжутом_batch_125,Комбинирование,720,741,21
Булочка для гамбургера большой с кунжутом_batch_118,Выпекание,722,744,22
Булочка для гамбургера большой с кунжутом_batch_116,Остывание,723,768,45
Булочка для гамбургера большой с кунжутом_batch_119,Выпекание,724,746,22
Булочка для гамбургера большой с кунжутом_batch_117,Остывание,725,770,45
Булочка для гамбургера большой с кунжутом_batch_122,Формовка,728,739,11
Булочка для гамбургера большой с кунжутом_batch_123,Формовка,730,741,11
Булочка для гамбургера большой с кунжутом_batch_122,Расстойка,739,764,25
Булочка для гамбургера большой с кунжутом_batch_124,Смешивание,739,749,10
Булочка для гамбургера большой с кунжутом_batch_126,Комбинирование,739,760,21
Булочка для гамбургера большой с кунжутом_batch_123,Расстойка,741,766,25
Булочка для гамбургера большой с кунжутом_batch_125,Смешивание,741,751,10
Булочка для гамбургера большой с кунжутом_batch_127,Комбинирование,741,746,5
Булочка для гамбургера большой с кунжутом_batch_120,Выпекание,743,765,22
Булочка для гамбургера большой с кунжутом_batch_118,Остывание,744,789,45
Булочка для гамбургера большой с кунжутом_batch_121,Выпекание,745,767,22
Булочка для гамбургера большой с кунжутом_batch_119,Остывание,746,791,45
Булочка для гамбургера большой с кунжутом_batch_127,Смешивание,746,756,10
Булочка для хотдога штучно_batch_128,Комбинирование,746,767,21
Булочка для гамбургера большой с кунжутом_batch_124,Формовка,749,760,11
Булочка для гамбургера большой с кунжутом_batch_125,Формовка,751,762,11
Булочка для гамбургера большой с кунжутом_batch_124,Расстойка,760,785,25
Булочка для гамбургера большой с кунжутом_batch_126,Смешивание,760,770,10
Булочка для гамбургера большой с кунжутом_batch_127,Формовка,760,763,3
Булочка для хотдога штучно_batch_129,Комбинирование,760,781,21
Булочка для гамбургера большой с кунжутом_batch_125,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_127,Расстойка,763,788,25
Булочка для гамбургера большой с кунжутом_batch_122,Выпекание,764,786,22
Булочка для гамбургера большой с кунжутом_batch_120,Остывание,765,810,45
Булочка для гамбургера большой с кунжутом_batch_123,Выпекание,766,788,22
Булочка для гамбургера большой с кунжутом_batch_121,Остывание,767,812,45
Булочка для хотдога штучно_batch_128,Смешивание,767,777,10
Булочка для хотдога штучно_batch_130,Комбинирование,767,788,21
Булочка для гамбургера большой с кунжутом_batch_126,Формовка,770,781,11
Булочка для хотдога штучно_batch_128,Формовка,777,788,11
Булочка для гамбургера большой с кунжутом_batch_126,Расстойка,781,806,25
Булочка для хотдога штучно_batch_129,Смешивание,781,791,10
Булочка для хотдога штучно_batch_131,Комбинирование,781,802,21
Булочка для гамбургера большой с кунжутом_batch_124,Выпекание,785,807,22
Булочка для гамбургера большой с кунжутом_batch_122,Остывание,786,831,45
Булочка для гамбургера большой с кунжутом_batch_125,Выпекание,787,809,22
Булочка для гамбургера большой с кунжутом_batch_123,Остывание,788,833,45
Булочка для гамбургера большой с кунжутом_batch_127,Выпекание,788,810,22
Булочка для хотдога штучно_batch_128,Расстойка,788,813,25
Булочка для хотдога штучно_batch_130,Смешивание,788,798,10
Булочка для хотдога штучно_batch_132,Комбинирование,788,809,21
Булочка для хотдога штучно_batch_129,Формовка,791,802,11
Булочка для хотдога штучно_batch_130,Формовка,798,809,11
Булочка для хотдога штучно_batch_129,Расстойка,802,827,25
Булочка для хотдога штучно_batch_131,Смешивание,802,812,10
Булочка для хотдога штучно_batch_133,Комбинирование,802,820,18
Булочка для гамбургера большой с кунжутом_batch_126,Выпекание,806,828,22
Булочка для гамбургера большой с кунжутом_batch_124,Остывание,807,852,45
Булочка для гамбургера большой с кунжутом_batch_125,Остывание,809,854,45
Булочка для хотдога штучно_batch_130,Расстойка,809,834,25
Булочка для хотдога штучно_batch_132,Смешивание,809,819,10
Датский_batch_134,Комбинирование,809,816,7
Булочка для гамбургера большой с кунжутом_batch_127,Остывание,810,855,45
Булочка для хотдога штучно_batch_131,Формовка,812,823,11
Булочка для хотдога штучно_batch_128,Выпекание,813,835,22
Баварский Деревенский Ржаной_batch_135,Комбинирование,816,819,3
Датский_batch_134,Смешивание,816,826,10
Баварский Деревенский Ржаной_batch_135,Смешивание,819,829,10
Булочка для хотдога штучно_batch_132,Формовка,819,830,11
Премиум_batch_38,Комбинирование,819,822,3
Батон Верный_batch_39,Комбинирование,820,829,9
Булочка для хотдога штучно_batch_133,Смешивание,820,830,10
Батон Нарезной_batch_40,Комбинирование,822,843,21
Булочка для хотдога штучно_batch_131,Расстойка,823,848,25
Датский_batch_134,Формовка,826,830,4
Премиум_batch_38,Смешивание,826,836,10
Булочка для хотдога штучно_batch_129,Выпекание,827,849,22
Булочка для гамбургера большой с кунжутом_batch_126,Остывание,828,873,45
Батон Верный_batch_39,Смешивание,829,839,10
Батон Нарезной_batch_41,Комбинирование,829,850,21
Баварский Деревенский Ржаной_batch_135,Формовка,830,832,2
Булочка для хотдога штучно_batch_132,Расстойка,830,855,25
Булочка для хотдога штучно_batch_133,Формовка,830,840,10
Датский_batch_134,Расстойка,830,855,25
Баварский Деревенский Ржаной_batch_135,Расстойка,832,862,30
Булочка для хотдога штучно_batch_130,Выпекание,834,856,22
Булочка для хотдога штучно_batch_128,Остывание,835,880,45
Премиум_batch_38,Формовка,836,838,2
Премиум_batch_38,Расстойка,838,863,25
Батон Верный_batch_39,Формовка,839,844,5
Булочка для хотдога штучно_batch_133,Расстойка,840,865,25
Батон Нарезной_batch_40,Смешивание,843,853,10
Батон Нарезной_batch_42,Комбинирование,843,864,21
Батон Верный_batch_39,Расстойка,844,869,25
Булочка для хотдога штучно_batch_131,Выпекание,848,870,22
Булочка для хотдога штучно_batch_129,Остывание,849,894,45
Батон Нарезной_batch_41,Смешивание,850,860,10
Батон Нарезной_batch_43,Комбинирование,850,871,21
Батон Нарезной_batch_40,Формовка,853,864,11
Булочка для хотдога штучно_batch_132,Выпекание,855,877,22
Датский_batch_134,Выпекание,855,872,17
Булочка для хотдога штучно_batch_130,Остывание,856,901,45
Батон Нарезной_batch_41,Формовка,860,871,11
Баварский Деревенский Ржаной_batch_135,Выпекание,862,880,18
Премиум_batch_38,Выпекание,863,888,25
