Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Премиум_batch_42,Смешивание,127,137,10
Багет новый_batch_40,Формовка,128,130,2
Багет новый_batch_40,Расстойка,130,155,25
Багет новый_batch_39,Формовка,134,145,11
Багет отрубной_batch_41,Смешивание,134,144,10
Батон Нарезной_batch_44,Комбинирование,134,155,21
Бородинский_batch_31,Выпекание,135,190,55
Мини формовой_batch_26,Остывание,135,225,90
Багет новый_batch_38,Расстойка,136,161,25
Батон Верный_batch_43,Смешивание,136,146,10
Батон Нарезной_batch_45,Комбинирование,136,157,21
Премиум_batch_42,Формовка,137,139,2
Премиум_batch_42,Расстойка,139,164,25
Багет отрубной_batch_41,Формовка,144,152,8
Бородинский_batch_32,Выпекание,144,199,55
Багет новый_batch_39,Расстойка,145,170,25
Мини формовой_batch_27,Остывание,145,235,90
Батон Верный_batch_43,Формовка,146,151,5
Батон Верный_batch_43,Расстойка,151,176,25
Багет отрубной_batch_41,Расстойка,152,177,25
Мини формовой_batch_28,Остывание,153,243,90
Багет новый_batch_40,Выпекание,155,180,25
Батон Нарезной_batch_44,Смешивание,155,165,10
Батон Нарезной_batch_46,Комбинирование,155,176,21
Батон Нарезной_batch_45,Смешивание,157,167,10
Батон Нарезной_batch_47,Комбинирование,157,178,21
Багет новый_batch_38,Выпекание,161,186,25
Батон Нарезной_batch_44,Формовка,165,176,11
Батон Нарезной_batch_45,Формовка,167,178,11
Бородинский_batch_29,Остывание,169,289,120
Премиум_batch_42,Выпекание,169,194,25
Батон Нарезной_batch_44,Расстойка,176,201,25
Батон Нарезной_batch_46,Смешивание,176,186,10
Батон Нарезной_batch_48,Комбинирование,176,177,1
Батон Нарезной_batch_48,Смешивание,177,187,10
Береке_batch_49,Комбинирование,177,198,21
Багет новый_batch_39,Выпекание,178,203,25
Батон Нарезной_batch_45,Расстойка,178,203,25
Батон Нарезной_batch_47,Смешивание,178,188,10
Береке_batch_50,Комбинирование,178,196,18
Бородинский_batch_30,Остывание,178,298,120
Багет новый_batch_40,Остывание,180,255,75
Батон Верный_batch_43,Выпекание,180,197,17
Багет новый_batch_38,Остывание,186,261,75
Багет отрубной_batch_41,Выпекание,186,204,18
Батон Нарезной_batch_46,Формовка,186,197,11
Батон Нарезной_batch_48,Формовка,187,188,1
Батон Нарезной_batch_47,Формовка,188,199,11
Батон Нарезной_batch_48,Расстойка,188,213,25
Бородинский_batch_31,Остывание,190,310,120
Премиум_batch_42,Остывание,194,269,75
Береке_batch_50,Смешивание,196,206,10
Жайлы_batch_51,Комбинирование,196,217,21
Батон Верный_batch_43,Остывание,197,257,60
Батон Нарезной_batch_46,Расстойка,197,222,25
Береке_batch_49,Смешивание,198,208,10
Жайлы_batch_52,Комбинирование,198,217,19
Батон Нарезной_batch_47,Расстойка,199,224,25
Бородинский_batch_32,Остывание,199,319,120
Батон Нарезной_batch_44,Выпекание,201,218,17
Багет новый_batch_39,Остывание,203,278,75
Батон Нарезной_batch_45,Выпекание,203,220,17
Багет отрубной_batch_41,Остывание,204,249,45
Береке_batch_50,Формовка,206,215,9
Береке_batch_49,Формовка,208,219,11
Батон Нарезной_batch_48,Выпекание,213,230,17
Береке_batch_50,Расстойка,215,235,20
Диета_batch_53,Комбинирование,217,238,21
Диета_batch_54,Комбинирование,217,238,21
Жайлы_batch_51,Смешивание,217,227,10
Жайлы_batch_52,Смешивание,217,227,10
Батон Нарезной_batch_44,Остывание,218,278,60
Береке_batch_49,Расстойка,219,239,20
Батон Нарезной_batch_45,Остывание,220,280,60
Батон Нарезной_batch_46,Выпекание,222,239,17
Батон Нарезной_batch_47,Выпекание,224,241,17
Жайлы_batch_51,Формовка,227,238,11
Жайлы_batch_52,Формовка,227,237,10
Батон Нарезной_batch_48,Остывание,230,290,60
Береке_batch_50,Выпекание,235,251,16
Жайлы_batch_52,Расстойка,237,262,25
Диета_batch_53,Смешивание,238,248,10
Диета_batch_54,Смешивание,238,248,10
Диета_batch_55,Комбинирование,238,259,21
Диета_batch_56,Комбинирование,238,254,16
Жайлы_batch_51,Расстойка,238,263,25
Батон Нарезной_batch_46,Остывание,239,299,60
Береке_batch_49,Выпекание,239,255,16
Батон Нарезной_batch_47,Остывание,241,301,60
Диета_batch_53,Формовка,248,259,11
Диета_batch_54,Формовка,248,259,11
Береке_batch_50,Остывание,251,311,60
Диета_batch_56,Смешивание,254,264,10
Здоровье_batch_57,Комбинирование,254,257,3
Береке_batch_49,Остывание,255,315,60
Здоровье_batch_57,Смешивание,257,267,10
Любимый_batch_58,Комбинирование,257,278,21
Диета_batch_53,Расстойка,259,297,38
Диета_batch_54,Расстойка,259,297,38
Диета_batch_55,Смешивание,259,269,10
Любимый_batch_59,Комбинирование,259,280,21
Жайлы_batch_52,Выпекание,262,279,17
Жайлы_batch_51,Выпекание,263,280,17
Диета_batch_56,Формовка,264,273,9
Здоровье_batch_57,Формовка,267,269,2
Диета_batch_55,Формовка,269,280,11
Здоровье_batch_57,Расстойка,269,294,25
Диета_batch_56,Расстойка,273,311,38
Любимый_batch_58,Смешивание,278,288,10
Любимый_batch_60,Комбинирование,278,299,21
Жайлы_batch_52,Остывание,279,339,60
Диета_batch_55,Расстойка,280,318,38
Жайлы_batch_51,Остывание,280,340,60
Любимый_batch_59,Смешивание,280,290,10
Любимый_batch_61,Комбинирование,280,301,21
Любимый_batch_58,Формовка,288,299,11
Любимый_batch_59,Формовка,290,301,11
Здоровье_batch_57,Выпекание,294,312,18
Диета_batch_53,Выпекание,297,332,35
Диета_batch_54,Выпекание,297,332,35
Любимый_batch_58,Расстойка,299,324,25
Любимый_batch_60,Смешивание,299,309,10
Любимый_batch_62,Комбинирование,299,320,21
Любимый_batch_59,Расстойка,301,326,25
Любимый_batch_61,Смешивание,301,311,10
Любимый_batch_63,Комбинирование,301,322,21
Любимый_batch_60,Формовка,309,320,11
Диета_batch_56,Выпекание,311,346,35
Любимый_batch_61,Формовка,311,322,11
Здоровье_batch_57,Остывание,312,372,60
Диета_batch_55,Выпекание,318,353,35
Любимый_batch_60,Расстойка,320,345,25
Любимый_batch_62,Смешивание,320,330,10
Любимый_batch_64,Комбинирование,320,341,21
Любимый_batch_61,Расстойка,322,347,25
Любимый_batch_63,Смешивание,322,332,10
Любимый_batch_65,Комбинирование,322,343,21
Любимый_batch_58,Выпекание,324,341,17
Любимый_batch_59,Выпекание,326,343,17
Любимый_batch_62,Формовка,330,341,11
Диета_batch_53,Остывание,332,422,90
Диета_batch_54,Остывание,332,422,90
Любимый_batch_63,Формовка,332,343,11
Любимый_batch_58,Остывание,341,401,60
Любимый_batch_62,Расстойка,341,366,25
Любимый_batch_64,Смешивание,341,351,10
Любимый_batch_66,Комбинирование,341,362,21
Любимый_batch_59,Остывание,343,403,60
Любимый_batch_63,Расстойка,343,368,25
Любимый_batch_65,Смешивание,343,353,10
Любимый_batch_67,Комбинирование,343,354,11
Любимый_batch_60,Выпекание,345,362,17
Диета_batch_56,Остывание,346,436,90
Любимый_batch_61,Выпекание,347,364,17
Любимый_batch_64,Формовка,351,362,11
Диета_batch_55,Остывание,353,443,90
Любимый_batch_65,Формовка,353,364,11
Любимый_batch_67,Смешивание,354,364,10
Отрубной (общий)_batch_68,Комбинирование,354,375,21
Любимый_batch_60,Остывание,362,422,60
Любимый_batch_64,Расстойка,362,387,25
Любимый_batch_66,Смешивание,362,372,10
Отрубной (общий)_batch_69,Комбинирование,362,383,21
Любимый_batch_61,Остывание,364,424,60
Любимый_batch_65,Расстойка,364,389,25
Любимый_batch_67,Формовка,364,370,6
Любимый_batch_62,Выпекание,366,383,17
Любимый_batch_63,Выпекание,368,385,17
Любимый_batch_67,Расстойка,370,395,25
Любимый_batch_66,Формовка,372,383,11
Отрубной (общий)_batch_68,Смешивание,375,385,10
Отрубной (общий)_batch_70,Комбинирование,375,395,20
Любимый_batch_62,Остывание,383,443,60
Любимый_batch_66,Расстойка,383,408,25
Отрубной (общий)_batch_69,Смешивание,383,393,10
Плетенка_batch_71,Комбинирование,383,404,21
Любимый_batch_63,Остывание,385,445,60
Отрубной (общий)_batch_68,Формовка,385,396,11
Любимый_batch_64,Выпекание,387,404,17
Любимый_batch_65,Выпекание,389,406,17
Отрубной (общий)_batch_69,Формовка,393,404,11
Любимый_batch_67,Выпекание,395,412,17
Отрубной (общий)_batch_70,Смешивание,395,405,10
Плетенка_batch_72,Комбинирование,395,406,11
Отрубной (общий)_batch_68,Расстойка,396,421,25
Любимый_batch_64,Остывание,404,464,60
Отрубной (общий)_batch_69,Расстойка,404,429,25
Плетенка_batch_71,Смешивание,404,414,10
Семейный_batch_73,Комбинирование,404,425,21
Отрубной (общий)_batch_70,Формовка,405,416,11
Любимый_batch_65,Остывание,406,466,60
Плетенка_batch_72,Смешивание,406,416,10
Семейный_batch_74,Комбинирование,406,427,21
Любимый_batch_66,Выпекание,408,425,17
Любимый_batch_67,Остывание,412,472,60
Плетенка_batch_71,Формовка,414,425,11
Отрубной (общий)_batch_70,Расстойка,416,441,25
Плетенка_batch_72,Формовка,416,422,6
Отрубной (общий)_batch_68,Выпекание,421,438,17
Плетенка_batch_72,Расстойка,422,447,25
Любимый_batch_66,Остывание,425,485,60
Плетенка_batch_71,Расстойка,425,450,25
Семейный_batch_73,Смешивание,425,435,10
Семейный_batch_75,Комбинирование,425,446,21
Семейный_batch_74,Смешивание,427,437,10
Семейный_batch_76,Комбинирование,427,446,19
Отрубной (общий)_batch_69,Выпекание,429,446,17
Семейный_batch_73,Формовка,435,446,11
Семейный_batch_74,Формовка,437,448,11
Отрубной (общий)_batch_68,Остывание,438,498,60
Отрубной (общий)_batch_70,Выпекание,441,458,17
Зерновой Столичный_batch_78,Комбинирование,446,451,5
Отрубной (общий)_batch_69,Остывание,446,506,60
Семейный_batch_73,Расстойка,446,471,25
Семейный_batch_75,Смешивание,446,456,10
Семейный_batch_76,Смешивание,446,456,10
Славянский_batch_77,Комбинирование,446,448,2
Плетенка_batch_72,Выпекание,447,464,17
Семейный_batch_74,Расстойка,448,473,25
Славянский_batch_77,Смешивание,448,458,10
Сэндвич_batch_79,Комбинирование,448,469,21
Плетенка_batch_71,Выпекание,450,467,17
Сэндвич_batch_80,Комбинирование,451,472,21
Зерновой Столичный_batch_78,Смешивание,456,466,10
Семейный_batch_75,Формовка,456,467,11
Семейный_batch_76,Формовка,456,466,10
Отрубной (общий)_batch_70,Остывание,458,518,60
Плетенка_batch_72,Остывание,464,524,60
Семейный_batch_76,Расстойка,466,491,25
Славянский_batch_77,Формовка,466,467,1
Зерновой Столичный_batch_78,Формовка,467,470,3
Плетенка_batch_71,Остывание,467,527,60
Семейный_batch_75,Расстойка,467,492,25
Славянский_batch_77,Расстойка,467,492,25
Сэндвич_batch_79,Смешивание,469,479,10
Сэндвич_batch_81,Комбинирование,469,490,21
Зерновой Столичный_batch_78,Расстойка,470,495,25
Семейный_batch_73,Выпекание,471,488,17
Сэндвич_batch_80,Смешивание,472,482,10
Сэндвич_batch_82,Комбинирование,472,493,21
Семейный_batch_74,Выпекание,473,490,17
Сэндвич_batch_79,Формовка,479,490,11
Сэндвич_batch_80,Формовка,482,493,11
Семейный_batch_73,Остывание,488,548,60
Семейный_batch_74,Остывание,490,550,60
Сэндвич_batch_79,Расстойка,490,515,25
Сэндвич_batch_81,Смешивание,490,500,10
Сэндвич_batch_83,Комбинирование,490,511,21
Семейный_batch_76,Выпекание,491,508,17
Семейный_batch_75,Выпекание,492,509,17
Славянский_batch_77,Выпекание,492,509,17
Сэндвич_batch_80,Расстойка,493,518,25
Сэндвич_batch_82,Смешивание,493,503,10
Сэндвич_batch_84,Комбинирование,493,514,21
Зерновой Столичный_batch_78,Выпекание,495,512,17
Сэндвич_batch_81,Формовка,500,511,11
Сэндвич_batch_82,Формовка,503,514,11
Семейный_batch_76,Остывание,508,568,60
Семейный_batch_75,Остывание,509,569,60
Славянский_batch_77,Остывание,509,569,60
Сэндвич_batch_81,Расстойка,511,536,25
Сэндвич_batch_83,Смешивание,511,521,10
Сэндвич_batch_85,Комбинирование,511,532,21
Зерновой Столичный_batch_78,Остывание,512,572,60
Сэндвич_batch_82,Расстойка,514,539,25
Сэндвич_batch_84,Смешивание,514,524,10
Сэндвич_batch_86,Комбинирование,514,535,21
Сэндвич_batch_79,Выпекание,515,537,22
Сэндвич_batch_80,Выпекание,518,540,22
Сэндвич_batch_83,Формовка,521,532,11
Сэндвич_batch_84,Формовка,524,535,11
Сэндвич_batch_83,Расстойка,532,557,25
Сэндвич_batch_85,Смешивание,532,542,10
Сэндвич_batch_87,Комбинирование,532,553,21
Сэндвич_batch_84,Расстойка,535,560,25
Сэндвич_batch_86,Смешивание,535,545,10
Сэндвич_batch_88,Комбинирование,535,556,21
Сэндвич_batch_81,Выпекание,536,558,22
Сэндвич_batch_79,Остывание,537,582,45
Сэндвич_batch_82,Выпекание,539,561,22
Сэндвич_batch_80,Остывание,540,585,45
Сэндвич_batch_85,Формовка,542,553,11
Сэндвич_batch_86,Формовка,545,556,11
Сэндвич_batch_85,Расстойка,553,578,25
Сэндвич_batch_87,Смешивание,553,563,10
Сэндвич_batch_89,Комбинирование,553,574,21
Сэндвич_batch_86,Расстойка,556,581,25
Сэндвич_batch_88,Смешивание,556,566,10
Сэндвич_batch_90,Комбинирование,556,577,21
Сэндвич_batch_83,Выпекание,557,579,22
Сэндвич_batch_81,Остывание,558,603,45
Сэндвич_batch_84,Выпекание,560,582,22
Сэндвич_batch_82,Остывание,561,606,45
Сэндвич_batch_87,Формовка,563,574,11
Сэндвич_batch_88,Формовка,566,577,11
Сэндвич_batch_87,Расстойка,574,599,25
Сэндвич_batch_89,Смешивание,574,584,10
Сэндвич_batch_91,Комбинирование,574,595,21
Сэндвич_batch_102,Комбинирование,577,598,21
Сэндвич_batch_88,Расстойка,577,602,25
Сэндвич_batch_90,Смешивание,577,587,10
Сэндвич_batch_85,Выпекание,578,600,22
Сэндвич_batch_83,Остывание,579,624,45
Сэндвич_batch_86,Выпекание,581,603,22
Сэндвич_batch_84,Остывание,582,627,45
Сэндвич_batch_89,Формовка,584,595,11
Сэндвич_batch_90,Формовка,587,598,11
Сэндвич_batch_103,Комбинирование,595,616,21
Сэндвич_batch_89,Расстойка,595,620,25
Сэндвич_batch_91,Смешивание,595,605,10
Сэндвич_batch_102,Смешивание,598,608,10
Сэндвич_batch_104,Комбинирование,598,619,21
Сэндвич_batch_90,Расстойка,598,623,25
Сэндвич_batch_87,Выпекание,599,621,22
Сэндвич_batch_85,Остывание,600,645,45
Сэндвич_batch_88,Выпекание,602,624,22
Сэндвич_batch_86,Остывание,603,648,45
Сэндвич_batch_91,Формовка,605,616,11
Сэндвич_batch_102,Формовка,608,619,11
Сэндвич_batch_103,Смешивание,616,626,10
Сэндвич_batch_105,Комбинирование,616,637,21
Сэндвич_batch_91,Расстойка,616,641,25
Сэндвич_batch_102,Расстойка,619,644,25
Сэндвич_batch_104,Смешивание,619,629,10
Сэндвич_batch_106,Комбинирование,619,640,21
Сэндвич_batch_89,Выпекание,620,642,22
Сэндвич_batch_87,Остывание,621,666,45
Сэндвич_batch_90,Выпекание,623,645,22
Сэндвич_batch_88,Остывание,624,669,45
Сэндвич_batch_103,Формовка,626,637,11
Сэндвич_batch_104,Формовка,629,640,11
Сэндвич_batch_103,Расстойка,637,662,25
Сэндвич_batch_105,Смешивание,637,647,10
Сэндвич_batch_107,Комбинирование,637,658,21
Сэндвич_batch_104,Расстойка,640,665,25
Сэндвич_batch_106,Смешивание,640,650,10
Сэндвич_batch_108,Комбинирование,640,661,21
Сэндвич_batch_91,Выпекание,641,663,22
Сэндвич_batch_89,Остывание,642,687,45
Сэндвич_batch_102,Выпекание,644,666,22
Сэндвич_batch_90,Остывание,645,690,45
Сэндвич_batch_105,Формовка,647,658,11
Сэндвич_batch_106,Формовка,650,661,11
Сэндвич_batch_105,Расстойка,658,683,25
Сэндвич_batch_107,Смешивание,658,668,10
Сэндвич_batch_109,Комбинирование,658,679,21
Сэндвич_batch_106,Расстойка,661,686,25
Сэндвич_batch_108,Смешивание,661,671,10
Сэндвич_batch_110,Комбинирование,661,682,21
Сэндвич_batch_103,Выпекание,662,684,22
Сэндвич_batch_91,Остывание,663,708,45
Сэндвич_batch_104,Выпекание,665,687,22
Сэндвич_batch_102,Остывание,666,711,45
Сэндвич_batch_107,Формовка,668,679,11
Сэндвич_batch_108,Формовка,671,682,11
Сэндвич_batch_107,Расстойка,679,704,25
Сэндвич_batch_109,Смешивание,679,689,10
Сэндвич_batch_111,Комбинирование,679,700,21
Сэндвич_batch_108,Расстойка,682,707,25
Сэндвич_batch_110,Смешивание,682,692,10
Сэндвич_batch_112,Комбинирование,682,703,21
Сэндвич_batch_105,Выпекание,683,705,22
Сэндвич_batch_103,Остывание,684,729,45
Сэндвич_batch_106,Выпекание,686,708,22
Сэндвич_batch_104,Остывание,687,732,45
Сэндвич_batch_109,Формовка,689,700,11
Сэндвич_batch_110,Формовка,692,703,11
Сэндвич_batch_109,Расстойка,700,725,25
Сэндвич_batch_111,Смешивание,700,710,10
Сэндвич_batch_113,Комбинирование,700,721,21
Сэндвич_batch_110,Расстойка,703,728,25
Сэндвич_batch_112,Смешивание,703,713,10
Сэндвич_batch_114,Комбинирование,703,724,21
Сэндвич_batch_107,Выпекание,704,726,22
Сэндвич_batch_105,Остывание,705,750,45
Сэндвич_batch_108,Выпекание,707,729,22
Сэндвич_batch_106,Остывание,708,753,45
Сэндвич_batch_111,Формовка,710,721,11
Сэндвич_batch_112,Формовка,713,724,11
Сэндвич_batch_111,Расстойка,721,746,25
Сэндвич_batch_113,Смешивание,721,731,10
Сэндвич_batch_115,Комбинирование,721,725,4
Сэндвич_batch_112,Расстойка,724,749,25
Сэндвич_batch_114,Смешивание,724,734,10
Хлеб «Тартин бездрожжевой»_batch_116,Комбинирование,724,727,3
Сэндвич_batch_109,Выпекание,725,747,22
Сэндвич_batch_115,Смешивание,725,735,10
Хлеб «Зерновой»_batch_117,Комбинирование,725,746,21
Сэндвич_batch_107,Остывание,726,771,45
Хлеб «Зерновой»_batch_118,Комбинирование,727,743,16
Сэндвич_batch_110,Выпекание,728,750,22
Сэндвич_batch_108,Остывание,729,774,45
Сэндвич_batch_113,Формовка,731,742,11
Хлеб «Тартин бездрожжевой»_batch_116,Смешивание,731,741,10
Сэндвич_batch_114,Формовка,734,745,11
Сэндвич_batch_113,Расстойка,742,767,25
Сэндвич_batch_115,Формовка,742,744,2
Хлеб «Зерновой»_batch_118,Смешивание,743,753,10
Чиабатта_batch_119,Комбинирование,743,748,5
Сэндвич_batch_115,Расстойка,744,769,25
Хлеб «Тартин бездрожжевой»_batch_116,Формовка,744,746,2
Сэндвич_batch_114,Расстойка,745,770,25
Булочка для гамбургера большой с кунжутом_batch_120,Комбинирование,746,767,21
Сэндвич_batch_111,Выпекание,746,768,22
Хлеб «Зерновой»_batch_117,Смешивание,746,756,10
Хлеб «Тартин бездрожжевой»_batch_116,Расстойка,746,766,20
Сэндвич_batch_109,Остывание,747,792,45
Булочка для гамбургера большой с кунжутом_batch_121,Комбинирование,748,769,21
Чиабатта_batch_119,Смешивание,748,758,10
Сэндвич_batch_112,Выпекание,749,771,22
Сэндвич_batch_110,Остывание,750,795,45
Хлеб «Зерновой»_batch_118,Формовка,753,762,9
Хлеб «Зерновой»_batch_117,Формовка,756,767,11
Хлеб «Зерновой»_batch_118,Расстойка,762,787,25
Чиабатта_batch_119,Формовка,762,765,3
Чиабатта_batch_119,Расстойка,765,790,25
Хлеб «Тартин бездрожжевой»_batch_116,Выпекание,766,782,16
Булочка для гамбургера большой с кунжутом_batch_120,Смешивание,767,777,10
Булочка для гамбургера большой с кунжутом_batch_122,Комбинирование,767,788,21
Сэндвич_batch_113,Выпекание,767,789,22
Хлеб «Зерновой»_batch_117,Расстойка,767,792,25
Сэндвич_batch_111,Остывание,768,813,45
Булочка для гамбургера большой с кунжутом_batch_121,Смешивание,769,779,10
Булочка для гамбургера большой с кунжутом_batch_123,Комбинирование,769,790,21
Сэндвич_batch_115,Выпекание,769,791,22
Сэндвич_batch_114,Выпекание,770,792,22
Сэндвич_batch_112,Остывание,771,816,45
Булочка для гамбургера большой с кунжутом_batch_120,Формовка,777,788,11
Булочка для гамбургера большой с кунжутом_batch_121,Формовка,779,790,11
Хлеб «Тартин бездрожжевой»_batch_116,Остывание,782,842,60
Хлеб «Зерновой»_batch_118,Выпекание,787,812,25
Булочка для гамбургера большой с кунжутом_batch_120,Расстойка,788,813,25
Булочка для гамбургера большой с кунжутом_batch_122,Смешивание,788,798,10
Булочка для гамбургера большой с кунжутом_batch_124,Комбинирование,788,809,21
Сэндвич_batch_113,Остывание,789,834,45
Булочка для гамбургера большой с кунжутом_batch_121,Расстойка,790,815,25
Булочка для гамбургера большой с кунжутом_batch_123,Смешивание,790,800,10
Булочка для гамбургера большой с кунжутом_batch_125,Комбинирование,790,811,21
Чиабатта_batch_119,Выпекание,790,815,25
Сэндвич_batch_115,Остывание,791,836,45
Сэндвич_batch_114,Остывание,792,837,45
Хлеб «Зерновой»_batch_117,Выпекание,792,817,25
Булочка для гамбургера большой с кунжутом_batch_122,Формовка,798,809,11
Булочка для гамбургера большой с кунжутом_batch_123,Формовка,800,811,11
Булочка для гамбургера большой с кунжутом_batch_122,Расстойка,809,834,25
Булочка для гамбургера большой с кунжутом_batch_124,Смешивание,809,819,10
Булочка для гамбургера большой с кунжутом_batch_126,Комбинирование,809,830,21
Булочка для гамбургера большой с кунжутом_batch_123,Расстойка,811,836,25
Булочка для гамбургера большой с кунжутом_batch_125,Смешивание,811,821,10
Булочка для гамбургера большой с кунжутом_batch_127,Комбинирование,811,832,21
Хлеб «Зерновой»_batch_118,Остывание,812,887,75
Булочка для гамбургера большой с кунжутом_batch_120,Выпекание,813,835,22
Булочка для гамбургера большой с кунжутом_batch_121,Выпекание,815,837,22
Чиабатта_batch_119,Остывание,815,890,75
Хлеб «Зерновой»_batch_117,Остывание,817,892,75
Булочка для гамбургера большой с кунжутом_batch_124,Формовка,819,830,11
Булочка для гамбургера большой с кунжутом_batch_125,Формовка,821,832,11
Булочка для гамбургера большой с кунжутом_batch_124,Расстойка,830,855,25
Булочка для гамбургера большой с кунжутом_batch_126,Смешивание,830,840,10
Булочка для гамбургера большой с кунжутом_batch_128,Комбинирование,830,851,21
Булочка для гамбургера большой с кунжутом_batch_125,Расстойка,832,857,25
Булочка для гамбургера большой с кунжутом_batch_127,Смешивание,832,842,10
Булочка для гамбургера большой с кунжутом_batch_129,Комбинирование,832,853,21
Булочка для гамбургера большой с кунжутом_batch_122,Выпекание,834,856,22
Булочка для гамбургера большой с кунжутом_batch_120,Остывание,835,880,45
Булочка для гамбургера большой с кунжутом_batch_123,Выпекание,836,858,22
Булочка для гамбургера большой с кунжутом_batch_121,Остывание,837,882,45
Булочка для гамбургера большой с кунжутом_batch_126,Формовка,840,851,11
Булочка для гамбургера большой с кунжутом_batch_127,Формовка,842,853,11
Булочка для гамбургера большой с кунжутом_batch_126,Расстойка,851,876,25
Булочка для гамбургера большой с кунжутом_batch_128,Смешивание,851,861,10
Булочка для гамбургера большой с кунжутом_batch_130,Комбинирование,851,872,21
Булочка для гамбургера большой с кунжутом_batch_127,Расстойка,853,878,25
Булочка для гамбургера большой с кунжутом_batch_129,Смешивание,853,863,10
Булочка для гамбургера большой с кунжутом_batch_131,Комбинирование,853,874,21
Булочка для гамбургера большой с кунжутом_batch_124,Выпекание,855,877,22
Булочка для гамбургера большой с кунжутом_batch_122,Остывание,856,901,45
Булочка для гамбургера большой с кунжутом_batch_125,Выпекание,857,879,22
Булочка для гамбургера большой с кунжутом_batch_123,Остывание,858,903,45
Булочка для гамбургера большой с кунжутом_batch_128,Формовка,861,872,11
Булочка для гамбургера большой с кунжутом_batch_129,Формовка,863,874,11
Булочка для гамбургера большой с кунжутом_batch_128,Расстойка,872,897,25
Булочка для гамбургера большой с кунжутом_batch_130,Смешивание,872,882,10
Булочка для гамбургера большой с кунжутом_batch_132,Комбинирование,872,893,21
Булочка для гамбургера большой с кунжутом_batch_129,Расстойка,874,899,25
Булочка для гамбургера большой с кунжутом_batch_131,Смешивание,874,884,10
Булочка для гамбургера большой с кунжутом_batch_133,Комбинирование,874,895,21
Булочка для гамбургера большой с кунжутом_batch_126,Выпекание,876,898,22
Булочка для гамбургера большой с кунжутом_batch_124,Остывание,877,922,45
Булочка для гамбургера большой с кунжутом_batch_127,Выпекание,878,900,22
Булочка для гамбургера большой с кунжутом_batch_125,Остывание,879,924,45
Булочка для гамбургера большой с кунжутом_batch_130,Формовка,882,893,11
Булочка для гамбургера большой с кунжутом_batch_131,Формовка,884,895,11
Булочка для гамбургера большой с кунжутом_batch_130,Расстойка,893,918,25
Булочка для гамбургера большой с кунжутом_batch_132,Смешивание,893,903,10
