Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_3,Формовка,154,165,11
Формовой_batch_7,Расстойка,154,179,25
Формовой_batch_10,Остывание,161,251,90
Сэндвич_batch_13,Формовка,162,173,11
Семейный_batch_3,Расстойка,165,190,25
Сэндвич_batch_11,Смешивание,165,175,10
Формовой_batch_21,Комбинирование,165,186,21
Диета_batch_2,Выпекание,169,204,35
Мини формовой_batch_2,Выпекание,171,216,45
Бородинский_batch_2,Комбинирование,173,194,21
Сэндвич_batch_13,Расстойка,173,198,25
Формовой_batch_19,Смешивание,173,185,12
Сэндвич_batch_11,Формовка,175,186,11
Формовой_batch_7,Выпекание,179,224,45
Формовой_batch_5,Остывание,182,272,90
Формовой_batch_19,Формовка,185,196,11
Сэндвич_batch_11,Расстойка,186,211,25
Сэндвич_batch_4,Комбинирование,186,207,21
Формовой_batch_21,Смешивание,186,198,12
Семейный_batch_3,Выпекание,190,207,17
Бородинский_batch_2,Смешивание,194,204,10
Отрубной (общий)_batch_1,Комбинирование,194,215,21
Формовой_batch_3,Остывание,195,285,90
Формовой_batch_19,Расстойка,196,221,25
Сэндвич_batch_13,Выпекание,198,220,22
Формовой_batch_21,Формовка,198,209,11
Бородинский_batch_2,Формовка,204,215,11
Диета_batch_2,Остывание,204,294,90
Семейный_batch_3,Остывание,207,267,60
Сэндвич_batch_31,Комбинирование,207,228,21
Сэндвич_batch_4,Смешивание,207,217,10
Формовой_batch_21,Расстойка,209,234,25
Сэндвич_batch_11,Выпекание,211,233,22
Бородинский_batch_2,Расстойка,215,235,20
Отрубной (общий)_batch_1,Смешивание,215,225,10
Сэндвич_batch_20,Комбинирование,215,236,21
Мини формовой_batch_2,Остывание,216,306,90
Сэндвич_batch_4,Формовка,217,228,11
Сэндвич_batch_13,Остывание,220,265,45
Формовой_batch_19,Выпекание,221,266,45
Формовой_batch_7,Остывание,224,314,90
Отрубной (общий)_batch_1,Формовка,225,236,11
Сэндвич_batch_31,Смешивание,228,238,10
Сэндвич_batch_32,Комбинирование,228,249,21
Сэндвич_batch_4,Расстойка,228,253,25
Сэндвич_batch_11,Остывание,233,278,45
Формовой_batch_21,Выпекание,234,279,45
Бородинский_batch_2,Выпекание,235,290,55
Батон Нарезной_batch_1,Комбинирование,236,257,21
Отрубной (общий)_batch_1,Расстойка,236,261,25
Сэндвич_batch_20,Смешивание,236,246,10
Сэндвич_batch_31,Формовка,238,249,11
Сэндвич_batch_20,Формовка,246,257,11
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,249,270,21
Сэндвич_batch_31,Расстойка,249,274,25
Сэндвич_batch_32,Смешивание,249,259,10
Сэндвич_batch_4,Выпекание,253,275,22
Батон Нарезной_batch_1,Смешивание,257,267,10
Мини формовой_batch_3,Комбинирование,257,278,21
Сэндвич_batch_20,Расстойка,257,282,25
Сэндвич_batch_32,Формовка,259,270,11
Отрубной (общий)_batch_1,Выпекание,261,278,17
Формовой_batch_19,Остывание,266,356,90
Батон Нарезной_batch_1,Формовка,267,278,11
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,270,280,10
Сэндвич_batch_2,Комбинирование,270,291,21
Сэндвич_batch_32,Расстойка,270,295,25
Сэндвич_batch_31,Выпекание,274,296,22
Сэндвич_batch_4,Остывание,275,320,45
Батон Нарезной_batch_1,Расстойка,278,303,25
Булочка для хотдога штучно_batch_7,Комбинирование,278,296,18
Мини формовой_batch_3,Смешивание,278,290,12
Отрубной (общий)_batch_1,Остывание,278,338,60
Формовой_batch_21,Остывание,279,369,90
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,280,291,11
Сэндвич_batch_20,Выпекание,282,304,22
Бородинский_batch_2,Остывание,290,410,120
Мини формовой_batch_3,Формовка,290,301,11
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,291,316,25
Любимый_batch_6,Комбинирование,291,312,21
Сэндвич_batch_2,Смешивание,291,301,10
Сэндвич_batch_32,Выпекание,295,317,22
Булочка для хотдога штучно_batch_7,Смешивание,296,306,10
Сэндвич_batch_31,Остывание,296,341,45
Сэндвич_batch_37,Комбинирование,296,300,4
Жайлы_batch_1,Комбинирование,300,321,21
Мини формовой_batch_3,Расстойка,301,326,25
Сэндвич_batch_2,Формовка,301,312,11
Сэндвич_batch_37,Смешивание,301,311,10
Батон Нарезной_batch_1,Выпекание,303,320,17
Сэндвич_batch_20,Остывание,304,349,45
Булочка для хотдога штучно_batch_7,Формовка,306,316,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,312,333,21
Любимый_batch_6,Смешивание,312,322,10
Сэндвич_batch_2,Расстойка,312,337,25
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,316,338,22
Булочка для хотдога штучно_batch_7,Расстойка,316,341,25
Сэндвич_batch_37,Формовка,316,318,2
Сэндвич_batch_32,Остывание,317,362,45
Сэндвич_batch_37,Расстойка,318,343,25
Батон Нарезной_batch_1,Остывание,320,380,60
Жайлы_batch_1,Смешивание,321,331,10
Формовой_batch_15,Комбинирование,321,342,21
Любимый_batch_6,Формовка,322,333,11
Мини формовой_batch_3,Выпекание,326,371,45
Жайлы_batch_1,Формовка,331,342,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,333,343,10
Булочка для хотдога штучно_batch_4,Комбинирование,333,354,21
Любимый_batch_6,Расстойка,333,358,25
Сэндвич_batch_2,Выпекание,337,359,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,338,383,45
Булочка для хотдога штучно_batch_7,Выпекание,341,363,22
Жайлы_batch_1,Расстойка,342,367,25
Сэндвич_batch_14,Комбинирование,342,363,21
Формовой_batch_15,Смешивание,342,354,12
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,343,354,11
Сэндвич_batch_37,Выпекание,343,365,22
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,354,379,25
Булочка для хотдога штучно_batch_4,Смешивание,354,364,10
Сэндвич_batch_27,Комбинирование,354,375,21
Формовой_batch_15,Формовка,354,365,11
Любимый_batch_6,Выпекание,358,375,17
Сэндвич_batch_2,Остывание,359,404,45
Булочка для хотдога штучно_batch_7,Остывание,363,408,45
Любимый_batch_10,Комбинирование,363,374,11
Сэндвич_batch_14,Смешивание,363,373,10
Булочка для хотдога штучно_batch_4,Формовка,364,375,11
Сэндвич_batch_37,Остывание,365,410,45
Формовой_batch_15,Расстойка,365,390,25
Жайлы_batch_1,Выпекание,367,384,17
Мини формовой_batch_3,Остывание,371,461,90
Сэндвич_batch_14,Формовка,373,384,11
Батон Нарезной_batch_5,Комбинирование,374,375,1
Любимый_batch_10,Смешивание,374,384,10
Батон Нарезной_batch_5,Смешивание,375,385,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,375,396,21
Булочка для хотдога штучно_batch_4,Расстойка,375,400,25
Булочка для хотдога штучно_batch_5,Комбинирование,375,396,21
Любимый_batch_6,Остывание,375,435,60
Сэндвич_batch_27,Смешивание,375,385,10
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,379,401,22
Жайлы_batch_1,Остывание,384,444,60
Любимый_batch_10,Формовка,384,390,6
Сэндвич_batch_14,Расстойка,384,409,25
Сэндвич_batch_27,Формовка,385,396,11
Батон Нарезной_batch_5,Формовка,390,391,1
Любимый_batch_10,Расстойка,390,415,25
Формовой_batch_15,Выпекание,390,435,45
Батон Нарезной_batch_5,Расстойка,391,416,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,396,406,10
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,396,417,21
Булочка для хотдога штучно_batch_5,Смешивание,396,406,10
Сэндвич_batch_27,Расстойка,396,421,25
Формовой_batch_25,Комбинирование,396,406,10
Булочка для хотдога штучно_batch_4,Выпекание,400,422,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,401,446,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,406,417,11
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,406,427,21
Булочка для хотдога штучно_batch_5,Формовка,406,417,11
Формовой_batch_25,Смешивание,406,418,12
Сэндвич_batch_14,Выпекание,409,431,22
Любимый_batch_10,Выпекание,415,432,17
Батон Нарезной_batch_5,Выпекание,416,433,17
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,417,442,25
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,417,427,10
Булочка для хотдога штучно_batch_5,Расстойка,417,442,25
Сэндвич_batch_3,Комбинирование,417,438,21
Формовой_batch_25,Формовка,418,424,6
Сэндвич_batch_27,Выпекание,421,443,22
Булочка для хотдога штучно_batch_4,Остывание,422,467,45
Формовой_batch_25,Расстойка,424,449,25
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,427,438,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,427,437,10
Сэндвич_batch_7,Комбинирование,427,448,21
Сэндвич_batch_14,Остывание,431,476,45
Любимый_batch_10,Остывание,432,492,60
Батон Нарезной_batch_5,Остывание,433,493,60
Формовой_batch_15,Остывание,435,525,90
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,437,448,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,438,463,25
Сэндвич_batch_3,Смешивание,438,448,10
Формовой_batch_2,Комбинирование,438,459,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,442,464,22
Булочка для хотдога штучно_batch_5,Выпекание,442,464,22
Сэндвич_batch_27,Остывание,443,488,45
Бородинский_batch_3,Комбинирование,448,469,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,448,473,25
Сэндвич_batch_3,Формовка,448,459,11
Сэндвич_batch_7,Смешивание,448,458,10
Формовой_batch_25,Выпекание,449,494,45
Сэндвич_batch_7,Формовка,458,469,11
Бородинский_batch_4,Комбинирование,459,480,21
Сэндвич_batch_3,Расстойка,459,484,25
Формовой_batch_2,Смешивание,459,471,12
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,463,485,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,464,509,45
Булочка для хотдога штучно_batch_5,Остывание,464,509,45
Бородинский_batch_3,Смешивание,469,479,10
Сэндвич_batch_5,Комбинирование,469,490,21
Сэндвич_batch_7,Расстойка,469,494,25
Формовой_batch_2,Формовка,471,482,11
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,473,495,22
Бородинский_batch_3,Формовка,479,490,11
Бородинский_batch_4,Смешивание,480,490,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,480,501,21
Формовой_batch_2,Расстойка,482,507,25
Сэндвич_batch_3,Выпекание,484,506,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,485,530,45
Бородинский_batch_3,Расстойка,490,510,20
Бородинский_batch_4,Формовка,490,501,11
Сэндвич_batch_5,Смешивание,490,500,10
Формовой_batch_22,Комбинирование,490,511,21
Сэндвич_batch_7,Выпекание,494,516,22
Формовой_batch_25,Остывание,494,584,90
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,495,540,45
Сэндвич_batch_5,Формовка,500,511,11
Багет отрубной_batch_1,Комбинирование,501,517,16
Бородинский_batch_4,Расстойка,501,521,20
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,501,511,10
Сэндвич_batch_3,Остывание,506,551,45
Формовой_batch_2,Выпекание,507,552,45
Бородинский_batch_3,Выпекание,510,565,55
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,511,522,11
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,511,532,21
Сэндвич_batch_5,Расстойка,511,536,25
Формовой_batch_22,Смешивание,511,523,12
Сэндвич_batch_7,Остывание,516,561,45
Багет отрубной_batch_1,Смешивание,517,527,10
Немецкий хлеб_batch_1,Комбинирование,517,520,3
Зерновой Столичный_batch_1,Комбинирование,520,525,5
Бородинский_batch_4,Выпекание,521,576,55
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,522,547,25
Немецкий хлеб_batch_1,Смешивание,523,533,10
Формовой_batch_22,Формовка,523,534,11
Семейный_batch_4,Комбинирование,525,544,19
Багет отрубной_batch_1,Формовка,527,535,8
Зерновой Столичный_batch_1,Смешивание,527,537,10
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,532,542,10
Сэндвич_batch_17,Комбинирование,532,553,21
Формовой_batch_22,Расстойка,534,559,25
Багет отрубной_batch_1,Расстойка,535,560,25
Немецкий хлеб_batch_1,Формовка,535,537,2
Сэндвич_batch_5,Выпекание,536,558,22
Зерновой Столичный_batch_1,Формовка,537,540,3
Немецкий хлеб_batch_1,Расстойка,537,562,25
Зерновой Столичный_batch_1,Расстойка,540,565,25
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,542,553,11
Багет новый_batch_1,Комбинирование,544,565,21
Семейный_batch_4,Смешивание,544,554,10
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,547,569,22
Формовой_batch_2,Остывание,552,642,90
Батон Нарезной_batch_2,Комбинирование,553,574,21
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,553,578,25
Сэндвич_batch_17,Смешивание,553,563,10
Семейный_batch_4,Формовка,554,564,10
Сэндвич_batch_5,Остывание,558,603,45
Формовой_batch_22,Выпекание,559,604,45
Багет отрубной_batch_1,Выпекание,560,578,18
Сэндвич_batch_17,Формовка,563,574,11
Семейный_batch_4,Расстойка,564,589,25
Багет новый_batch_1,Смешивание,565,575,10
Бородинский_batch_3,Остывание,565,685,120
Немецкий хлеб_batch_1,Выпекание,565,590,25
Формовой_batch_17,Комбинирование,565,586,21
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,569,614,45
Зерновой Столичный_batch_1,Выпекание,569,586,17
Батон Нарезной_batch_2,Смешивание,574,584,10
Бородинский_batch_5,Комбинирование,574,595,21
Сэндвич_batch_17,Расстойка,574,599,25
Багет новый_batch_1,Формовка,575,586,11
Бородинский_batch_4,Остывание,576,696,120
Багет отрубной_batch_1,Остывание,578,623,45
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,578,600,22
Батон Нарезной_batch_2,Формовка,584,595,11
Багет новый_batch_1,Расстойка,586,611,25
Зерновой Столичный_batch_1,Остывание,586,646,60
Сэндвич_batch_29,Комбинирование,586,607,21
Формовой_batch_17,Смешивание,586,598,12
Семейный_batch_4,Выпекание,589,606,17
Немецкий хлеб_batch_1,Остывание,590,665,75
Батон Нарезной_batch_2,Расстойка,595,620,25
Бородинский_batch_5,Смешивание,595,605,10
Формовой_batch_9,Комбинирование,595,616,21
Формовой_batch_17,Формовка,598,609,11
Сэндвич_batch_17,Выпекание,599,621,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,600,645,45
Формовой_batch_22,Остывание,604,694,90
Бородинский_batch_5,Формовка,605,616,11
Семейный_batch_4,Остывание,606,666,60
Семейный_batch_1,Комбинирование,607,628,21
Сэндвич_batch_29,Смешивание,607,617,10
Формовой_batch_17,Расстойка,609,634,25
Багет новый_batch_1,Выпекание,611,636,25
Бородинский_batch_5,Расстойка,616,636,20
Формовой_batch_14,Комбинирование,616,637,21
Формовой_batch_9,Смешивание,616,628,12
Сэндвич_batch_29,Формовка,617,628,11
Батон Нарезной_batch_2,Выпекание,620,637,17
Сэндвич_batch_17,Остывание,621,666,45
Семейный_batch_1,Смешивание,628,638,10
Сэндвич_batch_12,Комбинирование,628,649,21
Сэндвич_batch_29,Расстойка,628,653,25
Формовой_batch_9,Формовка,628,639,11
Формовой_batch_17,Выпекание,634,679,45
Багет новый_batch_1,Остывание,636,711,75
Бородинский_batch_5,Выпекание,636,691,55
Батон Нарезной_batch_2,Остывание,637,697,60
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,637,658,21
Формовой_batch_14,Смешивание,637,649,12
Семейный_batch_1,Формовка,638,649,11
Формовой_batch_9,Расстойка,639,664,25
Семейный_batch_1,Расстойка,649,674,25
Сэндвич_batch_12,Смешивание,649,659,10
Формовой_batch_14,Формовка,649,660,11
Хлеб «Зерновой»_batch_1,Комбинирование,649,670,21
Сэндвич_batch_29,Выпекание,653,675,22
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,658,679,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,658,668,10
Сэндвич_batch_12,Формовка,659,670,11
Формовой_batch_14,Расстойка,660,685,25
Формовой_batch_9,Выпекание,664,709,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,668,679,11
Любимый_batch_7,Комбинирование,670,691,21
Сэндвич_batch_12,Расстойка,670,695,25
Хлеб «Зерновой»_batch_1,Смешивание,670,680,10
Семейный_batch_1,Выпекание,674,691,17
Сэндвич_batch_29,Остывание,675,720,45
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,679,689,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,679,704,25
Сэндвич_batch_1,Комбинирование,679,700,21
Формовой_batch_17,Остывание,679,769,90
Хлеб «Зерновой»_batch_1,Формовка,680,691,11
Формовой_batch_14,Выпекание,685,730,45
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,689,700,11
Бородинский_batch_5,Остывание,691,811,120
Любимый_batch_7,Смешивание,691,701,10
Семейный_batch_1,Остывание,691,751,60
Сэндвич_batch_21,Комбинирование,691,712,21
Хлеб «Зерновой»_batch_1,Расстойка,691,716,25
Сэндвич_batch_12,Выпекание,695,717,22
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,700,725,25
Сэндвич_batch_1,Смешивание,700,710,10
Сэндвич_batch_18,Комбинирование,700,721,21
Любимый_batch_7,Формовка,701,712,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,704,726,22
Формовой_batch_9,Остывание,709,799,90
Сэндвич_batch_1,Формовка,710,721,11
Любимый_batch_7,Расстойка,712,737,25
Сэндвич_batch_21,Смешивание,712,722,10
Формовой_batch_20,Комбинирование,712,733,21
Хлеб «Зерновой»_batch_1,Выпекание,716,741,25
Сэндвич_batch_12,Остывание,717,762,45
Сэндвич_batch_1,Расстойка,721,746,25
Сэндвич_batch_18,Смешивание,721,731,10
Сэндвич_batch_19,Комбинирование,721,742,21
Сэндвич_batch_21,Формовка,722,733,11
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,725,747,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,726,771,45
Формовой_batch_14,Остывание,730,820,90
Сэндвич_batch_18,Формовка,731,742,11
Сэндвич_batch_21,Расстойка,733,758,25
Сэндвич_batch_9,Комбинирование,733,754,21
Формовой_batch_20,Смешивание,733,745,12
Любимый_batch_7,Выпекание,737,754,17
Хлеб «Зерновой»_batch_1,Остывание,741,816,75
Диета_batch_4,Комбинирование,742,758,16
Сэндвич_batch_18,Расстойка,742,767,25
Сэндвич_batch_19,Смешивание,742,752,10
Формовой_batch_20,Формовка,745,756,11
Сэндвич_batch_1,Выпекание,746,768,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,747,792,45
Сэндвич_batch_19,Формовка,752,763,11
Любимый_batch_3,Комбинирование,754,775,21
Любимый_batch_7,Остывание,754,814,60
Сэндвич_batch_9,Смешивание,754,764,10
Формовой_batch_20,Расстойка,756,781,25
Диета_batch_4,Смешивание,758,768,10
Сэндвич_batch_21,Выпекание,758,780,22
Формовой_batch_12,Комбинирование,758,779,21
Сэндвич_batch_19,Расстойка,763,788,25
Сэндвич_batch_9,Формовка,764,775,11
Сэндвич_batch_18,Выпекание,767,789,22
Диета_batch_4,Формовка,768,777,9
Сэндвич_batch_1,Остывание,768,813,45
Любимый_batch_3,Смешивание,775,785,10
Сэндвич_batch_33,Комбинирование,775,796,21
Сэндвич_batch_9,Расстойка,775,800,25
Диета_batch_4,Расстойка,777,815,38
Сэндвич_batch_25,Комбинирование,779,800,21
Формовой_batch_12,Смешивание,779,791,12
Сэндвич_batch_21,Остывание,780,825,45
Формовой_batch_20,Выпекание,781,826,45
Любимый_batch_3,Формовка,785,796,11
Сэндвич_batch_19,Выпекание,788,810,22
Сэндвич_batch_18,Остывание,789,834,45
Формовой_batch_12,Формовка,791,802,11
Любимый_batch_3,Расстойка,796,821,25
Сэндвич_batch_10,Комбинирование,796,817,21
Сэндвич_batch_33,Смешивание,796,806,10
Булочка для хотдога штучно_batch_6,Комбинирование,800,821,21
Сэндвич_batch_25,Смешивание,800,810,10
Сэндвич_batch_9,Выпекание,800,822,22
Формовой_batch_12,Расстойка,802,827,25
Сэндвич_batch_33,Формовка,806,817,11
Сэндвич_batch_19,Остывание,810,855,45
Сэндвич_batch_25,Формовка,810,821,11
Диета_batch_4,Выпекание,815,850,35
Булочка для хотдога штучно_batch_3,Комбинирование,817,838,21
Сэндвич_batch_10,Смешивание,817,827,10
Сэндвич_batch_33,Расстойка,817,842,25
Булочка для хотдога штучно_batch_6,Смешивание,821,831,10
Любимый_batch_3,Выпекание,821,838,17
Сэндвич_batch_25,Расстойка,821,846,25
Формовой_batch_4,Комбинирование,821,842,21
Сэндвич_batch_9,Остывание,822,867,45
Формовой_batch_20,Остывание,826,916,90
Сэндвич_batch_10,Формовка,827,838,11
Формовой_batch_12,Выпекание,827,872,45
Булочка для хотдога штучно_batch_6,Формовка,831,842,11
Булочка для хотдога штучно_batch_3,Смешивание,838,848,10
Любимый_batch_3,Остывание,838,898,60
Сэндвич_batch_10,Расстойка,838,863,25
Формовой_batch_6,Комбинирование,838,859,21
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,842,863,21
Булочка для хотдога штучно_batch_6,Расстойка,842,867,25
Сэндвич_batch_33,Выпекание,842,864,22
Формовой_batch_4,Смешивание,842,854,12
Сэндвич_batch_25,Выпекание,846,868,22
Булочка для хотдога штучно_batch_3,Формовка,848,859,11
Диета_batch_4,Остывание,850,940,90
Формовой_batch_4,Формовка,854,865,11
Батон Нарезной_batch_3,Комбинирование,859,880,21
Булочка для хотдога штучно_batch_3,Расстойка,859,884,25
Формовой_batch_6,Смешивание,859,871,12
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,863,873,10
Диета_batch_3,Комбинирование,863,884,21
Сэндвич_batch_10,Выпекание,863,885,22
Сэндвич_batch_33,Остывание,864,909,45
Формовой_batch_4,Расстойка,865,890,25
Булочка для хотдога штучно_batch_6,Выпекание,867,889,22
Сэндвич_batch_25,Остывание,868,913,45
Формовой_batch_6,Формовка,871,882,11
Формовой_batch_12,Остывание,872,962,90
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,873,884,11
Батон Нарезной_batch_3,Смешивание,880,890,10
Любимый_batch_8,Комбинирование,880,901,21
Формовой_batch_6,Расстойка,882,907,25
Батон Верный_batch_1,Комбинирование,884,893,9
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,884,909,25
Булочка для хотдога штучно_batch_3,Выпекание,884,906,22
Диета_batch_3,Смешивание,884,894,10
Сэндвич_batch_10,Остывание,885,930,45
Булочка для хотдога штучно_batch_6,Остывание,889,934,45
Батон Нарезной_batch_3,Формовка,890,901,11
Формовой_batch_4,Выпекание,890,935,45
Батон Верный_batch_1,Смешивание,893,903,10
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,893,898,5
Диета_batch_3,Формовка,894,905,11
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,898,908,10
Здоровье_batch_1,Комбинирование,898,901,3
Батон Нарезной_batch_3,Расстойка,901,926,25
Любимый_batch_8,Смешивание,901,911,10
Формовой_batch_1,Комбинирование,901,922,21
Формовой_batch_24,Комбинирование,901,922,21
Здоровье_batch_1,Смешивание,903,913,10
Батон Верный_batch_1,Формовка,905,910,5
Диета_batch_3,Расстойка,905,943,38
