Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_4,Формовка,202,213,11
Формовой_batch_22,Комбинирование,210,231,21
Формовой_batch_7,Смешивание,210,222,12
Формовой_batch_14,Смешивание,211,223,12
Формовой_batch_3,Комбинирование,211,232,21
Формовой_batch_6,Расстойка,212,237,25
Формовой_batch_4,Расстойка,213,238,25
Формовой_batch_1,Выпекание,217,262,45
Формовой_batch_21,Выпекание,217,262,45
Формовой_batch_19,Остывание,219,309,90
Формовой_batch_10,Остывание,220,310,90
Формовой_batch_7,Формовка,222,233,11
Формовой_batch_14,Формовка,223,234,11
Мини формовой_batch_1,Комбинирование,231,252,21
Формовой_batch_22,Смешивание,231,243,12
Формовой_batch_15,Комбинирование,232,253,21
Формовой_batch_3,Смешивание,232,244,12
Формовой_batch_7,Расстойка,233,258,25
Формовой_batch_14,Расстойка,234,259,25
Формовой_batch_6,Выпекание,237,282,45
Формовой_batch_4,Выпекание,238,283,45
Мини формовой_batch_2,Остывание,240,330,90
Формовой_batch_13,Остывание,241,331,90
Формовой_batch_22,Формовка,243,254,11
Формовой_batch_3,Формовка,244,255,11
Мини формовой_batch_1,Смешивание,252,264,12
Формовой_batch_18,Комбинирование,252,273,21
Формовой_batch_15,Смешивание,253,265,12
Формовой_batch_23,Комбинирование,253,274,21
Формовой_batch_22,Расстойка,254,279,25
Формовой_batch_3,Расстойка,255,280,25
Формовой_batch_7,Выпекание,258,303,45
Формовой_batch_14,Выпекание,259,304,45
Формовой_batch_1,Остывание,262,352,90
Формовой_batch_21,Остывание,262,352,90
Мини формовой_batch_1,Формовка,264,275,11
Формовой_batch_15,Формовка,265,276,11
Мини формовой_batch_3,Комбинирование,273,294,21
Формовой_batch_18,Смешивание,273,285,12
Формовой_batch_20,Комбинирование,274,295,21
Формовой_batch_23,Смешивание,274,286,12
Мини формовой_batch_1,Расстойка,275,300,25
Формовой_batch_15,Расстойка,276,301,25
Формовой_batch_22,Выпекание,279,324,45
Формовой_batch_3,Выпекание,280,325,45
Формовой_batch_6,Остывание,282,372,90
Формовой_batch_4,Остывание,283,373,90
Формовой_batch_18,Формовка,285,296,11
Формовой_batch_23,Формовка,286,297,11
Мини формовой_batch_3,Смешивание,294,306,12
Формовой_batch_16,Комбинирование,294,315,21
Формовой_batch_20,Смешивание,295,307,12
Формовой_batch_9,Комбинирование,295,316,21
Формовой_batch_18,Расстойка,296,321,25
Формовой_batch_23,Расстойка,297,322,25
Мини формовой_batch_1,Выпекание,300,345,45
Формовой_batch_15,Выпекание,301,346,45
Формовой_batch_7,Остывание,303,393,90
Формовой_batch_14,Остывание,304,394,90
Мини формовой_batch_3,Формовка,306,317,11
Формовой_batch_20,Формовка,307,318,11
Формовой_batch_16,Смешивание,315,327,12
Формовой_batch_8,Комбинирование,315,336,21
Формовой_batch_12,Комбинирование,316,337,21
Формовой_batch_9,Смешивание,316,328,12
Мини формовой_batch_3,Расстойка,317,342,25
Формовой_batch_20,Расстойка,318,343,25
Формовой_batch_18,Выпекание,321,366,45
Формовой_batch_23,Выпекание,322,367,45
Формовой_batch_22,Остывание,324,414,90
Формовой_batch_3,Остывание,325,415,90
Формовой_batch_16,Формовка,327,338,11
Формовой_batch_9,Формовка,328,339,11
Формовой_batch_11,Комбинирование,336,357,21
Формовой_batch_8,Смешивание,336,348,12
Формовой_batch_12,Смешивание,337,349,12
Формовой_batch_2,Комбинирование,337,358,21
Формовой_batch_16,Расстойка,338,363,25
Формовой_batch_9,Расстойка,339,364,25
Мини формовой_batch_3,Выпекание,342,387,45
Формовой_batch_20,Выпекание,343,388,45
Мини формовой_batch_1,Остывание,345,435,90
Формовой_batch_15,Остывание,346,436,90
Формовой_batch_8,Формовка,348,359,11
Формовой_batch_12,Формовка,349,360,11
Формовой_batch_11,Смешивание,357,369,12
Формовой_batch_17,Комбинирование,357,378,21
Формовой_batch_2,Смешивание,358,370,12
Формовой_batch_24,Комбинирование,358,379,21
Формовой_batch_8,Расстойка,359,384,25
Формовой_batch_12,Расстойка,360,385,25
Формовой_batch_16,Выпекание,363,408,45
Формовой_batch_9,Выпекание,364,409,45
Формовой_batch_18,Остывание,366,456,90
Формовой_batch_23,Остывание,367,457,90
Формовой_batch_11,Формовка,369,380,11
Формовой_batch_2,Формовка,370,381,11
Мини формовой_batch_4,Комбинирование,378,397,19
Формовой_batch_17,Смешивание,378,390,12
Диета_batch_4,Комбинирование,379,395,16
Формовой_batch_24,Смешивание,379,391,12
Формовой_batch_11,Расстойка,380,405,25
Формовой_batch_2,Расстойка,381,406,25
Формовой_batch_8,Выпекание,384,429,45
Формовой_batch_12,Выпекание,385,430,45
Мини формовой_batch_3,Остывание,387,477,90
Формовой_batch_20,Остывание,388,478,90
Формовой_batch_17,Формовка,390,401,11
Формовой_batch_24,Формовка,391,402,11
Диета_batch_4,Смешивание,395,405,10
Формовой_batch_25,Комбинирование,395,405,10
Любимый_batch_8,Комбинирование,397,418,21
Мини формовой_batch_4,Смешивание,397,409,12
Формовой_batch_17,Расстойка,401,426,25
Формовой_batch_24,Расстойка,402,427,25
Багет новый_batch_2,Комбинирование,405,426,21
Диета_batch_4,Формовка,405,414,9
Формовой_batch_11,Выпекание,405,450,45
Формовой_batch_25,Смешивание,405,417,12
Формовой_batch_2,Выпекание,406,451,45
Формовой_batch_16,Остывание,408,498,90
Мини формовой_batch_4,Формовка,409,419,10
Формовой_batch_9,Остывание,409,499,90
Диета_batch_4,Расстойка,414,452,38
Формовой_batch_25,Формовка,417,423,6
Багет новый_batch_3,Комбинирование,418,439,21
Любимый_batch_8,Смешивание,418,428,10
Мини формовой_batch_4,Расстойка,419,444,25
Формовой_batch_25,Расстойка,423,448,25
Багет новый_batch_1,Комбинирование,426,447,21
Багет новый_batch_2,Смешивание,426,436,10
Формовой_batch_17,Выпекание,426,471,45
Формовой_batch_24,Выпекание,427,472,45
Любимый_batch_8,Формовка,428,439,11
Формовой_batch_8,Остывание,429,519,90
Формовой_batch_12,Остывание,430,520,90
Багет новый_batch_2,Формовка,436,447,11
Багет новый_batch_3,Смешивание,439,449,10
Любимый_batch_8,Расстойка,439,464,25
Хлеб «Зерновой»_batch_2,Комбинирование,439,455,16
Мини формовой_batch_4,Выпекание,444,489,45
Баварский Деревенский Ржаной_batch_1,Комбинирование,447,450,3
Багет новый_batch_1,Смешивание,447,457,10
Багет новый_batch_2,Расстойка,447,472,25
Формовой_batch_25,Выпекание,448,493,45
Багет новый_batch_3,Формовка,449,460,11
Баварский Деревенский Ржаной_batch_1,Смешивание,450,460,10
Семейный_batch_3,Комбинирование,450,471,21
Формовой_batch_11,Остывание,450,540,90
Формовой_batch_2,Остывание,451,541,90
Диета_batch_4,Выпекание,452,487,35
Булочка для хотдога штучно_batch_1,Комбинирование,455,476,21
Хлеб «Зерновой»_batch_2,Смешивание,455,465,10
Багет новый_batch_1,Формовка,457,468,11
Баварский Деревенский Ржаной_batch_1,Формовка,460,462,2
Багет новый_batch_3,Расстойка,460,485,25
Баварский Деревенский Ржаной_batch_1,Расстойка,462,492,30
Любимый_batch_8,Выпекание,464,481,17
Хлеб «Зерновой»_batch_2,Формовка,465,474,9
Багет новый_batch_1,Расстойка,468,493,25
Батон Нарезной_batch_3,Комбинирование,471,492,21
Семейный_batch_3,Смешивание,471,481,10
Формовой_batch_17,Остывание,471,561,90
Багет новый_batch_2,Выпекание,472,497,25
Формовой_batch_24,Остывание,472,562,90
Хлеб «Зерновой»_batch_2,Расстойка,474,499,25
Булочка для хотдога штучно_batch_1,Смешивание,476,486,10
Отрубной (общий)_batch_2,Комбинирование,476,497,21
Любимый_batch_8,Остывание,481,541,60
Семейный_batch_3,Формовка,481,492,11
Багет новый_batch_3,Выпекание,485,510,25
Булочка для хотдога штучно_batch_1,Формовка,486,497,11
Диета_batch_4,Остывание,487,577,90
Мини формовой_batch_4,Остывание,489,579,90
Баварский Деревенский Ржаной_batch_1,Выпекание,492,510,18
Батон Нарезной_batch_3,Смешивание,492,502,10
Семейный_batch_1,Комбинирование,492,513,21
Семейный_batch_3,Расстойка,492,517,25
Багет новый_batch_1,Выпекание,493,518,25
Формовой_batch_25,Остывание,493,583,90
Багет новый_batch_2,Остывание,497,572,75
Булочка для хотдога штучно_batch_1,Расстойка,497,522,25
Отрубной (общий)_batch_2,Смешивание,497,507,10
Семейный_batch_2,Комбинирование,497,518,21
Хлеб «Зерновой»_batch_2,Выпекание,499,524,25
Батон Нарезной_batch_3,Формовка,502,513,11
Отрубной (общий)_batch_2,Формовка,507,518,11
Баварский Деревенский Ржаной_batch_1,Остывание,510,600,90
Багет новый_batch_3,Остывание,510,585,75
Батон Нарезной_batch_3,Расстойка,513,538,25
Любимый_batch_6,Комбинирование,513,534,21
Семейный_batch_1,Смешивание,513,523,10
Семейный_batch_3,Выпекание,517,534,17
Багет новый_batch_1,Остывание,518,593,75
Любимый_batch_7,Комбинирование,518,539,21
Отрубной (общий)_batch_2,Расстойка,518,543,25
Семейный_batch_2,Смешивание,518,528,10
Булочка для хотдога штучно_batch_1,Выпекание,522,544,22
Семейный_batch_1,Формовка,523,534,11
Хлеб «Зерновой»_batch_2,Остывание,524,599,75
Семейный_batch_2,Формовка,528,539,11
Любимый_batch_6,Смешивание,534,544,10
Отрубной (общий)_batch_1,Комбинирование,534,555,21
Семейный_batch_1,Расстойка,534,559,25
Семейный_batch_3,Остывание,534,594,60
Батон Нарезной_batch_3,Выпекание,538,555,17
Любимый_batch_1,Комбинирование,539,560,21
Любимый_batch_7,Смешивание,539,549,10
Семейный_batch_2,Расстойка,539,564,25
Отрубной (общий)_batch_2,Выпекание,543,560,17
Булочка для хотдога штучно_batch_1,Остывание,544,589,45
Любимый_batch_6,Формовка,544,555,11
Любимый_batch_7,Формовка,549,560,11
Батон Нарезной_batch_3,Остывание,555,615,60
Любимый_batch_3,Комбинирование,555,576,21
Любимый_batch_6,Расстойка,555,580,25
Отрубной (общий)_batch_1,Смешивание,555,565,10
Семейный_batch_1,Выпекание,559,576,17
Любимый_batch_1,Смешивание,560,570,10
Любимый_batch_4,Комбинирование,560,581,21
Любимый_batch_7,Расстойка,560,585,25
Отрубной (общий)_batch_2,Остывание,560,620,60
Семейный_batch_2,Выпекание,564,581,17
Отрубной (общий)_batch_1,Формовка,565,576,11
Любимый_batch_1,Формовка,570,581,11
Батон Нарезной_batch_2,Комбинирование,576,597,21
Любимый_batch_3,Смешивание,576,586,10
Отрубной (общий)_batch_1,Расстойка,576,601,25
Семейный_batch_1,Остывание,576,636,60
Любимый_batch_6,Выпекание,580,597,17
Любимый_batch_1,Расстойка,581,606,25
Любимый_batch_2,Комбинирование,581,602,21
Любимый_batch_4,Смешивание,581,591,10
Семейный_batch_2,Остывание,581,641,60
Любимый_batch_7,Выпекание,585,602,17
Любимый_batch_3,Формовка,586,597,11
Любимый_batch_4,Формовка,591,602,11
Батон Нарезной_batch_1,Комбинирование,597,618,21
Батон Нарезной_batch_2,Смешивание,597,607,10
Любимый_batch_3,Расстойка,597,622,25
Любимый_batch_6,Остывание,597,657,60
Отрубной (общий)_batch_1,Выпекание,601,618,17
Батон Нарезной_batch_4,Комбинирование,602,623,21
Любимый_batch_2,Смешивание,602,612,10
Любимый_batch_4,Расстойка,602,627,25
Любимый_batch_7,Остывание,602,662,60
Любимый_batch_1,Выпекание,606,623,17
Батон Нарезной_batch_2,Формовка,607,618,11
Любимый_batch_2,Формовка,612,623,11
Батон Нарезной_batch_1,Смешивание,618,628,10
Батон Нарезной_batch_2,Расстойка,618,643,25
Жайлы_batch_1,Комбинирование,618,639,21
Отрубной (общий)_batch_1,Остывание,618,678,60
Любимый_batch_3,Выпекание,622,639,17
Батон Нарезной_batch_4,Смешивание,623,633,10
Любимый_batch_1,Остывание,623,683,60
Любимый_batch_2,Расстойка,623,648,25
Плетенка_batch_1,Комбинирование,623,644,21
Любимый_batch_4,Выпекание,627,644,17
Батон Нарезной_batch_1,Формовка,628,639,11
Батон Нарезной_batch_4,Формовка,633,644,11
Батон Нарезной_batch_1,Расстойка,639,664,25
Жайлы_batch_1,Смешивание,639,649,10
Любимый_batch_3,Остывание,639,699,60
Любимый_batch_9,Комбинирование,639,660,21
Батон Нарезной_batch_2,Выпекание,643,660,17
Батон Нарезной_batch_4,Расстойка,644,669,25
Любимый_batch_4,Остывание,644,704,60
Любимый_batch_5,Комбинирование,644,665,21
Плетенка_batch_1,Смешивание,644,654,10
Любимый_batch_2,Выпекание,648,665,17
Жайлы_batch_1,Формовка,649,660,11
Плетенка_batch_1,Формовка,654,665,11
Батон Нарезной_batch_2,Остывание,660,720,60
Жайлы_batch_1,Расстойка,660,685,25
Любимый_batch_9,Смешивание,660,670,10
Отрубной (общий)_batch_3,Комбинирование,660,680,20
Батон Нарезной_batch_1,Выпекание,664,681,17
Любимый_batch_2,Остывание,665,725,60
Любимый_batch_5,Смешивание,665,675,10
Плетенка_batch_1,Расстойка,665,690,25
Чиабатта_batch_1,Комбинирование,665,670,5
Батон Нарезной_batch_4,Выпекание,669,686,17
Любимый_batch_9,Формовка,670,681,11
Семейный_batch_4,Комбинирование,670,689,19
Чиабатта_batch_1,Смешивание,670,680,10
Любимый_batch_5,Формовка,675,686,11
Жайлы_batch_2,Комбинирование,680,699,19
Отрубной (общий)_batch_3,Смешивание,680,690,10
Батон Нарезной_batch_1,Остывание,681,741,60
Любимый_batch_9,Расстойка,681,706,25
Чиабатта_batch_1,Формовка,681,684,3
Чиабатта_batch_1,Расстойка,684,709,25
Жайлы_batch_1,Выпекание,685,702,17
Батон Нарезной_batch_4,Остывание,686,746,60
Любимый_batch_5,Расстойка,686,711,25
Багет новый_batch_4,Комбинирование,689,692,3
Семейный_batch_4,Смешивание,689,699,10
Отрубной (общий)_batch_3,Формовка,690,701,11
Плетенка_batch_1,Выпекание,690,707,17
Багет новый_batch_4,Смешивание,692,702,10
Премиум_batch_1,Комбинирование,692,695,3
Береке_batch_1,Комбинирование,695,716,21
Премиум_batch_1,Смешивание,695,705,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,699,720,21
Жайлы_batch_2,Смешивание,699,709,10
Семейный_batch_4,Формовка,699,709,10
Отрубной (общий)_batch_3,Расстойка,701,726,25
Багет новый_batch_4,Формовка,702,704,2
Жайлы_batch_1,Остывание,702,762,60
Багет новый_batch_4,Расстойка,704,729,25
Премиум_batch_1,Формовка,705,707,2
Любимый_batch_9,Выпекание,706,723,17
Плетенка_batch_1,Остывание,707,767,60
Премиум_batch_1,Расстойка,707,732,25
Жайлы_batch_2,Формовка,709,719,10
Семейный_batch_4,Расстойка,709,734,25
Чиабатта_batch_1,Выпекание,709,734,25
Любимый_batch_5,Выпекание,711,728,17
Береке_batch_1,Смешивание,716,726,10
Сэндвич_batch_15,Комбинирование,716,737,21
Жайлы_batch_2,Расстойка,719,744,25
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,720,730,10
Сэндвич_batch_13,Комбинирование,720,741,21
Любимый_batch_9,Остывание,723,783,60
Береке_batch_1,Формовка,726,737,11
Отрубной (общий)_batch_3,Выпекание,726,743,17
Любимый_batch_5,Остывание,728,788,60
Багет новый_batch_4,Выпекание,729,754,25
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,730,741,11
Премиум_batch_1,Выпекание,732,757,25
Семейный_batch_4,Выпекание,734,751,17
Чиабатта_batch_1,Остывание,734,809,75
Береке_batch_1,Расстойка,737,757,20
Сэндвич_batch_15,Смешивание,737,747,10
Сэндвич_batch_28,Комбинирование,737,758,21
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,741,762,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,741,766,25
Сэндвич_batch_13,Смешивание,741,751,10
Отрубной (общий)_batch_3,Остывание,743,803,60
Жайлы_batch_2,Выпекание,744,761,17
Сэндвич_batch_15,Формовка,747,758,11
Семейный_batch_4,Остывание,751,811,60
Сэндвич_batch_13,Формовка,751,762,11
Багет новый_batch_4,Остывание,754,829,75
Береке_batch_1,Выпекание,757,773,16
Премиум_batch_1,Остывание,757,832,75
Булочка для хотдога штучно_batch_5,Комбинирование,758,779,21
Сэндвич_batch_15,Расстойка,758,783,25
Сэндвич_batch_28,Смешивание,758,768,10
Жайлы_batch_2,Остывание,761,821,60
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,762,783,21
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,762,772,10
Сэндвич_batch_13,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,766,788,22
Сэндвич_batch_28,Формовка,768,779,11
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,772,783,11
Береке_batch_1,Остывание,773,833,60
Булочка для хотдога штучно_batch_5,Смешивание,779,789,10
Сэндвич_batch_12,Комбинирование,779,800,21
Сэндвич_batch_28,Расстойка,779,804,25
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,783,793,10
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,783,808,25
Сэндвич_batch_15,Выпекание,783,805,22
Сэндвич_batch_24,Комбинирование,783,804,21
Сэндвич_batch_13,Выпекание,787,809,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,788,833,45
Булочка для хотдога штучно_batch_5,Формовка,789,800,11
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,793,804,11
Булочка для хотдога штучно_batch_5,Расстойка,800,825,25
Сэндвич_batch_12,Смешивание,800,810,10
Сэндвич_batch_16,Комбинирование,800,821,21
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,804,829,25
Сэндвич_batch_24,Смешивание,804,814,10
Сэндвич_batch_28,Выпекание,804,826,22
Сэндвич_batch_31,Комбинирование,804,825,21
Сэндвич_batch_15,Остывание,805,850,45
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,808,830,22
Сэндвич_batch_13,Остывание,809,854,45
Сэндвич_batch_12,Формовка,810,821,11
Сэндвич_batch_24,Формовка,814,825,11
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,821,842,21
Сэндвич_batch_12,Расстойка,821,846,25
Сэндвич_batch_16,Смешивание,821,831,10
Булочка для хотдога штучно_batch_5,Выпекание,825,847,22
Сэндвич_batch_23,Комбинирование,825,846,21
Сэндвич_batch_24,Расстойка,825,850,25
Сэндвич_batch_31,Смешивание,825,835,10
Сэндвич_batch_28,Остывание,826,871,45
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,829,851,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,830,875,45
Сэндвич_batch_16,Формовка,831,842,11
Сэндвич_batch_31,Формовка,835,846,11
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,842,852,10
Сэндвич_batch_16,Расстойка,842,867,25
Сэндвич_batch_18,Комбинирование,842,863,21
Сэндвич_batch_12,Выпекание,846,868,22
Сэндвич_batch_19,Комбинирование,846,867,21
Сэндвич_batch_23,Смешивание,846,856,10
Сэндвич_batch_31,Расстойка,846,871,25
Сэндвич_batch_24,Выпекание,850,872,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,852,863,11
Сэндвич_batch_23,Формовка,856,867,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,863,888,25
Сэндвич_batch_18,Смешивание,863,873,10
Сэндвич_batch_3,Комбинирование,863,884,21
Сэндвич_batch_16,Выпекание,867,889,22
Сэндвич_batch_19,Смешивание,867,877,10
Сэндвич_batch_20,Комбинирование,867,888,21
Сэндвич_batch_23,Расстойка,867,892,25
Сэндвич_batch_12,Остывание,868,913,45
Сэндвич_batch_31,Выпекание,871,893,22
Сэндвич_batch_24,Остывание,872,917,45
Сэндвич_batch_18,Формовка,873,884,11
Сэндвич_batch_19,Формовка,877,888,11
Сэндвич_batch_17,Комбинирование,884,905,21
Сэндвич_batch_18,Расстойка,884,909,25
Сэндвич_batch_3,Смешивание,884,894,10
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,888,910,22
Сэндвич_batch_11,Комбинирование,888,909,21
Сэндвич_batch_19,Расстойка,888,913,25
Сэндвич_batch_20,Смешивание,888,898,10
Сэндвич_batch_16,Остывание,889,934,45
Сэндвич_batch_23,Выпекание,892,914,22
Сэндвич_batch_31,Остывание,893,938,45
Сэндвич_batch_3,Формовка,894,905,11
Сэндвич_batch_20,Формовка,898,909,11
Сэндвич_batch_17,Смешивание,905,915,10
Сэндвич_batch_3,Расстойка,905,930,25
Сэндвич_batch_5,Комбинирование,905,926,21
Булочка для хотдога штучно_batch_3,Комбинирование,909,930,21
Сэндвич_batch_11,Смешивание,909,919,10
Сэндвич_batch_18,Выпекание,909,931,22
Сэндвич_batch_20,Расстойка,909,934,25
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,910,955,45
Сэндвич_batch_19,Выпекание,913,935,22
Сэндвич_batch_23,Остывание,914,959,45
Сэндвич_batch_17,Формовка,915,926,11
Сэндвич_batch_11,Формовка,919,930,11
Сэндвич_batch_17,Расстойка,926,951,25
Сэндвич_batch_30,Комбинирование,926,947,21
Сэндвич_batch_5,Смешивание,926,936,10
Булочка для хотдога штучно_batch_3,Смешивание,930,940,10
Сэндвич_batch_11,Расстойка,930,955,25
Сэндвич_batch_3,Выпекание,930,952,22
Сэндвич_batch_32,Комбинирование,930,951,21
Сэндвич_batch_18,Остывание,931,976,45
Сэндвич_batch_20,Выпекание,934,956,22
Сэндвич_batch_19,Остывание,935,980,45
Сэндвич_batch_5,Формовка,936,947,11
Булочка для хотдога штучно_batch_3,Формовка,940,951,11
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,947,968,21
Сэндвич_batch_30,Смешивание,947,957,10
Сэндвич_batch_5,Расстойка,947,972,25
Булочка для хотдога штучно_batch_3,Расстойка,951,976,25
Сэндвич_batch_1,Комбинирование,951,972,21
Сэндвич_batch_17,Выпекание,951,973,22
Сэндвич_batch_32,Смешивание,951,961,10
Сэндвич_batch_3,Остывание,952,997,45
Сэндвич_batch_11,Выпекание,955,977,22
Сэндвич_batch_20,Остывание,956,1001,45
Сэндвич_batch_30,Формовка,957,968,11
Сэндвич_batch_32,Формовка,961,972,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,968,978,10
Сэндвич_batch_30,Расстойка,968,993,25
Сэндвич_batch_9,Комбинирование,968,989,21
Диета_batch_3,Комбинирование,972,993,21
Сэндвич_batch_1,Смешивание,972,982,10
