Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_5,Смешивание,106,118,12
Сэндвич_batch_3,Расстойка,108,133,25
Бородинский_batch_5,Формовка,115,126,11
Формовой_batch_5,Формовка,118,129,11
Славянский_batch_1,Выпекание,121,138,17
Диета_batch_1,Выпекание,124,159,35
Бородинский_batch_5,Расстойка,126,146,20
Бородинский_batch_6,Выпекание,126,181,55
Формовой_batch_19,Смешивание,126,138,12
Формовой_batch_8,Комбинирование,126,147,21
Диета_batch_2,Смешивание,127,137,10
Формовой_batch_13,Комбинирование,127,148,21
Формовой_batch_5,Расстойка,129,154,25
Диета_batch_2,Формовка,137,148,11
Бородинский_batch_2,Остывание,138,258,120
Бородинский_batch_4,Остывание,138,258,120
Сэндвич_batch_3,Выпекание,138,160,22
Формовой_batch_19,Формовка,138,149,11
Бородинский_batch_5,Выпекание,146,201,55
Формовой_batch_18,Комбинирование,147,168,21
Формовой_batch_8,Смешивание,147,159,12
Диета_batch_2,Расстойка,148,186,38
Формовой_batch_1,Комбинирование,148,169,21
Формовой_batch_13,Смешивание,148,160,12
Формовой_batch_19,Расстойка,149,174,25
Формовой_batch_5,Выпекание,154,199,45
Бородинский_batch_1,Остывание,159,279,120
Диета_batch_1,Остывание,159,249,90
Формовой_batch_8,Формовка,159,170,11
Формовой_batch_13,Формовка,160,171,11
Формовой_batch_6,Комбинирование,168,189,21
Формовой_batch_1,Смешивание,169,181,12
Формовой_batch_16,Комбинирование,169,190,21
Формовой_batch_18,Смешивание,169,181,12
Формовой_batch_8,Расстойка,170,195,25
Формовой_batch_13,Расстойка,171,196,25
Формовой_batch_19,Выпекание,174,219,45
Формовой_batch_1,Формовка,181,192,11
Формовой_batch_18,Формовка,181,192,11
Диета_batch_2,Выпекание,186,221,35
Формовой_batch_6,Смешивание,189,201,12
Формовой_batch_7,Комбинирование,189,210,21
Формовой_batch_16,Смешивание,190,202,12
Формовой_batch_21,Комбинирование,190,211,21
Формовой_batch_1,Расстойка,192,217,25
Формовой_batch_18,Расстойка,192,217,25
Формовой_batch_8,Выпекание,195,240,45
Формовой_batch_13,Выпекание,196,241,45
Формовой_batch_5,Остывание,199,289,90
Бородинский_batch_5,Остывание,201,321,120
Формовой_batch_6,Формовка,201,212,11
Формовой_batch_16,Формовка,202,213,11
Формовой_batch_22,Комбинирование,210,231,21
Формовой_batch_7,Смешивание,210,222,12
Формовой_batch_21,Смешивание,211,223,12
Формовой_batch_3,Комбинирование,211,232,21
Формовой_batch_6,Расстойка,212,237,25
Формовой_batch_16,Расстойка,213,238,25
Формовой_batch_1,Выпекание,217,262,45
Формовой_batch_18,Выпекание,217,262,45
Формовой_batch_19,Остывание,219,309,90
Диета_batch_2,Остывание,221,311,90
Формовой_batch_7,Формовка,222,233,11
Бородинский_batch_6,Остывание,223,343,120
Формовой_batch_21,Формовка,223,234,11
Мини формовой_batch_1,Комбинирование,231,252,21
Формовой_batch_15,Комбинирование,232,253,21
Формовой_batch_22,Смешивание,232,244,12
Формовой_batch_3,Смешивание,232,244,12
Формовой_batch_7,Расстойка,233,258,25
Формовой_batch_21,Расстойка,234,259,25
Формовой_batch_6,Выпекание,237,282,45
Формовой_batch_16,Выпекание,238,283,45
Формовой_batch_8,Остывание,240,330,90
Формовой_batch_13,Остывание,241,331,90
Формовой_batch_3,Формовка,244,255,11
Формовой_batch_22,Формовка,245,256,11
Мини формовой_batch_1,Смешивание,252,264,12
Мини формовой_batch_2,Комбинирование,252,273,21
Формовой_batch_15,Смешивание,253,265,12
Формовой_batch_9,Комбинирование,253,274,21
Формовой_batch_3,Расстойка,255,280,25
Формовой_batch_22,Расстойка,256,281,25
Формовой_batch_7,Выпекание,258,303,45
Формовой_batch_21,Выпекание,259,304,45
Формовой_batch_1,Остывание,262,352,90
Формовой_batch_18,Остывание,262,352,90
Мини формовой_batch_1,Формовка,264,275,11
Формовой_batch_15,Формовка,265,276,11
Мини формовой_batch_2,Смешивание,273,285,12
Мини формовой_batch_3,Комбинирование,273,294,21
Формовой_batch_20,Комбинирование,274,295,21
Формовой_batch_9,Смешивание,274,286,12
Мини формовой_batch_1,Расстойка,275,300,25
Формовой_batch_15,Расстойка,276,301,25
Формовой_batch_3,Выпекание,280,325,45
Формовой_batch_22,Выпекание,281,326,45
Формовой_batch_6,Остывание,282,372,90
Формовой_batch_16,Остывание,283,373,90
Мини формовой_batch_2,Формовка,285,296,11
Формовой_batch_9,Формовка,286,297,11
Мини формовой_batch_3,Смешивание,294,306,12
Формовой_batch_10,Комбинирование,294,315,21
Формовой_batch_20,Смешивание,295,307,12
Формовой_batch_24,Комбинирование,295,316,21
Мини формовой_batch_2,Расстойка,296,321,25
Формовой_batch_9,Расстойка,297,322,25
Мини формовой_batch_1,Выпекание,300,345,45
Формовой_batch_15,Выпекание,301,346,45
Формовой_batch_7,Остывание,303,393,90
Формовой_batch_21,Остывание,304,394,90
Мини формовой_batch_3,Формовка,306,317,11
Формовой_batch_20,Формовка,307,318,11
Формовой_batch_10,Смешивание,315,327,12
Формовой_batch_17,Комбинирование,315,336,21
Формовой_batch_12,Комбинирование,316,337,21
Формовой_batch_24,Смешивание,316,328,12
Мини формовой_batch_3,Расстойка,317,342,25
Формовой_batch_20,Расстойка,318,343,25
Мини формовой_batch_2,Выпекание,321,366,45
Формовой_batch_9,Выпекание,322,367,45
Формовой_batch_3,Остывание,325,415,90
Формовой_batch_22,Остывание,326,416,90
Формовой_batch_10,Формовка,327,338,11
Формовой_batch_24,Формовка,328,339,11
Формовой_batch_11,Комбинирование,336,357,21
Формовой_batch_17,Смешивание,336,348,12
Формовой_batch_12,Смешивание,337,349,12
Формовой_batch_2,Комбинирование,337,358,21
Формовой_batch_10,Расстойка,338,363,25
Формовой_batch_24,Расстойка,339,364,25
Мини формовой_batch_3,Выпекание,342,387,45
Формовой_batch_20,Выпекание,343,388,45
Мини формовой_batch_1,Остывание,345,435,90
Формовой_batch_15,Остывание,346,436,90
Формовой_batch_17,Формовка,348,359,11
Формовой_batch_12,Формовка,349,360,11
Багет новый_batch_1,Комбинирование,357,378,21
Формовой_batch_11,Смешивание,357,369,12
Формовой_batch_2,Смешивание,358,370,12
Формовой_batch_4,Комбинирование,358,379,21
Формовой_batch_17,Расстойка,359,384,25
Формовой_batch_12,Расстойка,360,385,25
Формовой_batch_10,Выпекание,363,408,45
Формовой_batch_24,Выпекание,364,409,45
Мини формовой_batch_2,Остывание,366,456,90
Формовой_batch_9,Остывание,367,457,90
Формовой_batch_11,Формовка,369,380,11
Формовой_batch_2,Формовка,370,381,11
Багет новый_batch_1,Смешивание,378,388,10
Мини формовой_batch_4,Комбинирование,378,397,19
Диета_batch_4,Комбинирование,379,395,16
Формовой_batch_4,Смешивание,379,391,12
Формовой_batch_11,Расстойка,380,405,25
Формовой_batch_2,Расстойка,381,406,25
Формовой_batch_17,Выпекание,384,429,45
Формовой_batch_12,Выпекание,385,430,45
Мини формовой_batch_3,Остывание,387,477,90
Багет новый_batch_1,Формовка,388,399,11
Формовой_batch_20,Остывание,388,478,90
Формовой_batch_4,Формовка,391,402,11
Диета_batch_4,Смешивание,395,405,10
Формовой_batch_25,Комбинирование,395,405,10
Мини формовой_batch_4,Смешивание,397,409,12
Хлеб «Зерновой»_batch_1,Комбинирование,397,418,21
Багет новый_batch_1,Расстойка,399,424,25
Формовой_batch_4,Расстойка,402,427,25
Багет новый_batch_2,Комбинирование,405,426,21
Диета_batch_4,Формовка,405,414,9
Формовой_batch_11,Выпекание,405,450,45
Формовой_batch_25,Смешивание,405,417,12
Формовой_batch_2,Выпекание,406,451,45
Формовой_batch_10,Остывание,408,498,90
Мини формовой_batch_4,Формовка,409,419,10
Формовой_batch_24,Остывание,409,499,90
Диета_batch_4,Расстойка,414,452,38
Формовой_batch_25,Формовка,417,423,6
Багет новый_batch_3,Комбинирование,418,439,21
Хлеб «Зерновой»_batch_1,Смешивание,418,428,10
Мини формовой_batch_4,Расстойка,419,444,25
Формовой_batch_25,Расстойка,423,448,25
Багет новый_batch_1,Выпекание,424,449,25
Багет новый_batch_2,Смешивание,426,436,10
Любимый_batch_2,Комбинирование,426,447,21
Формовой_batch_4,Выпекание,427,472,45
Хлеб «Зерновой»_batch_1,Формовка,428,439,11
Формовой_batch_17,Остывание,429,519,90
Формовой_batch_12,Остывание,430,520,90
Багет новый_batch_2,Формовка,436,447,11
Багет новый_batch_3,Смешивание,439,449,10
Хлеб «Зерновой»_batch_1,Расстойка,439,464,25
Хлеб «Зерновой»_batch_2,Комбинирование,439,455,16
Мини формовой_batch_4,Выпекание,444,489,45
Багет новый_batch_2,Расстойка,447,472,25
Батон Нарезной_batch_2,Комбинирование,447,468,21
Любимый_batch_2,Смешивание,447,457,10
Формовой_batch_25,Выпекание,448,493,45
Багет новый_batch_1,Остывание,449,524,75
Багет новый_batch_3,Формовка,449,460,11
Формовой_batch_11,Остывание,450,540,90
Формовой_batch_2,Остывание,451,541,90
Диета_batch_4,Выпекание,452,487,35
Любимый_batch_1,Комбинирование,455,476,21
Хлеб «Зерновой»_batch_2,Смешивание,455,465,10
Любимый_batch_2,Формовка,457,468,11
Багет новый_batch_3,Расстойка,460,485,25
Хлеб «Зерновой»_batch_1,Выпекание,464,489,25
Хлеб «Зерновой»_batch_2,Формовка,465,474,9
Батон Нарезной_batch_2,Смешивание,468,478,10
Батон Нарезной_batch_3,Комбинирование,468,489,21
Любимый_batch_2,Расстойка,468,493,25
Багет новый_batch_2,Выпекание,472,497,25
Формовой_batch_4,Остывание,472,562,90
Хлеб «Зерновой»_batch_2,Расстойка,474,499,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,476,479,3
Любимый_batch_1,Смешивание,477,487,10
Батон Нарезной_batch_2,Формовка,478,489,11
Береке_batch_2,Комбинирование,479,497,18
Баварский Деревенский Ржаной_batch_1,Смешивание,480,490,10
Багет новый_batch_3,Выпекание,485,510,25
Диета_batch_4,Остывание,487,577,90
Любимый_batch_1,Формовка,488,499,11
Батон Нарезной_batch_2,Расстойка,489,514,25
Батон Нарезной_batch_3,Смешивание,489,499,10
Мини формовой_batch_4,Остывание,489,579,90
Отрубной (общий)_batch_2,Комбинирование,489,510,21
Хлеб «Зерновой»_batch_1,Остывание,489,564,75
Баварский Деревенский Ржаной_batch_1,Формовка,490,492,2
Баварский Деревенский Ржаной_batch_1,Расстойка,492,522,30
Любимый_batch_2,Выпекание,493,510,17
Формовой_batch_25,Остывание,493,583,90
Багет новый_batch_2,Остывание,497,572,75
Береке_batch_2,Смешивание,497,507,10
Любимый_batch_3,Комбинирование,497,518,21
Батон Нарезной_batch_3,Формовка,499,510,11
Любимый_batch_1,Расстойка,499,524,25
Хлеб «Зерновой»_batch_2,Выпекание,499,524,25
Береке_batch_2,Формовка,507,516,9
Багет новый_batch_3,Остывание,510,585,75
Батон Нарезной_batch_3,Расстойка,510,535,25
Любимый_batch_2,Остывание,510,570,60
Любимый_batch_4,Комбинирование,510,531,21
Отрубной (общий)_batch_2,Смешивание,510,520,10
Батон Нарезной_batch_2,Выпекание,514,531,17
Береке_batch_2,Расстойка,517,537,20
Любимый_batch_3,Смешивание,518,528,10
Любимый_batch_9,Комбинирование,518,539,21
Отрубной (общий)_batch_2,Формовка,520,531,11
Баварский Деревенский Ржаной_batch_1,Выпекание,522,540,18
Любимый_batch_1,Выпекание,524,541,17
Хлеб «Зерновой»_batch_2,Остывание,524,599,75
Любимый_batch_3,Формовка,528,539,11
Батон Нарезной_batch_2,Остывание,531,591,60
Любимый_batch_4,Смешивание,531,541,10
Отрубной (общий)_batch_1,Комбинирование,531,552,21
Отрубной (общий)_batch_2,Расстойка,531,556,25
Батон Нарезной_batch_3,Выпекание,535,552,17
Береке_batch_2,Выпекание,537,553,16
Жайлы_batch_1,Комбинирование,539,560,21
Любимый_batch_3,Расстойка,539,564,25
Любимый_batch_9,Смешивание,539,549,10
Любимый_batch_1,Остывание,541,601,60
Любимый_batch_4,Формовка,541,552,11
Баварский Деревенский Ржаной_batch_1,Остывание,547,637,90
Любимый_batch_9,Формовка,549,560,11
Батон Нарезной_batch_1,Комбинирование,552,573,21
Батон Нарезной_batch_3,Остывание,552,612,60
Любимый_batch_4,Расстойка,552,577,25
Отрубной (общий)_batch_1,Смешивание,552,562,10
Береке_batch_2,Остывание,553,613,60
Отрубной (общий)_batch_2,Выпекание,556,573,17
Батон Нарезной_batch_4,Комбинирование,560,581,21
Жайлы_batch_1,Смешивание,560,570,10
Любимый_batch_9,Расстойка,560,585,25
Отрубной (общий)_batch_1,Формовка,562,573,11
Любимый_batch_3,Выпекание,564,581,17
Жайлы_batch_1,Формовка,570,581,11
Батон Нарезной_batch_1,Смешивание,573,583,10
Отрубной (общий)_batch_1,Расстойка,573,598,25
Отрубной (общий)_batch_2,Остывание,573,633,60
Плетенка_batch_1,Комбинирование,573,594,21
Любимый_batch_4,Выпекание,577,594,17
Батон Нарезной_batch_4,Смешивание,581,591,10
Жайлы_batch_1,Расстойка,581,606,25
Любимый_batch_3,Остывание,581,641,60
Семейный_batch_2,Комбинирование,581,602,21
Батон Нарезной_batch_1,Формовка,583,594,11
Любимый_batch_9,Выпекание,585,602,17
Батон Нарезной_batch_4,Формовка,591,602,11
Батон Нарезной_batch_1,Расстойка,594,619,25
Любимый_batch_4,Остывание,594,654,60
Плетенка_batch_1,Смешивание,594,604,10
Формовой_batch_14,Комбинирование,594,615,21
Отрубной (общий)_batch_1,Выпекание,598,615,17
Батон Нарезной_batch_4,Расстойка,602,627,25
Любимый_batch_7,Комбинирование,602,623,21
Любимый_batch_9,Остывание,602,662,60
Семейный_batch_2,Смешивание,602,612,10
Плетенка_batch_1,Формовка,604,615,11
Жайлы_batch_1,Выпекание,606,623,17
Семейный_batch_2,Формовка,612,623,11
Любимый_batch_6,Комбинирование,615,636,21
Отрубной (общий)_batch_1,Остывание,615,675,60
Плетенка_batch_1,Расстойка,615,640,25
Формовой_batch_14,Смешивание,615,627,12
Батон Нарезной_batch_1,Выпекание,619,636,17
Жайлы_batch_1,Остывание,623,683,60
Любимый_batch_7,Смешивание,623,633,10
Семейный_batch_1,Комбинирование,623,644,21
Семейный_batch_2,Расстойка,623,648,25
Батон Нарезной_batch_4,Выпекание,627,644,17
Формовой_batch_14,Формовка,627,638,11
Любимый_batch_7,Формовка,633,644,11
Батон Нарезной_batch_1,Остывание,636,696,60
Любимый_batch_6,Смешивание,636,646,10
Семейный_batch_3,Комбинирование,636,657,21
Формовой_batch_14,Расстойка,638,663,25
Плетенка_batch_1,Выпекание,640,657,17
Батон Нарезной_batch_4,Остывание,644,704,60
Любимый_batch_7,Расстойка,644,669,25
Любимый_batch_8,Комбинирование,644,665,21
Семейный_batch_1,Смешивание,644,654,10
Любимый_batch_6,Формовка,646,657,11
Семейный_batch_2,Выпекание,648,665,17
Семейный_batch_1,Формовка,654,665,11
Любимый_batch_6,Расстойка,657,682,25
Отрубной (общий)_batch_3,Комбинирование,657,677,20
Плетенка_batch_1,Остывание,657,717,60
Семейный_batch_3,Смешивание,657,667,10
Формовой_batch_14,Выпекание,663,708,45
Любимый_batch_8,Смешивание,665,675,10
Семейный_batch_1,Расстойка,665,690,25
Семейный_batch_2,Остывание,665,725,60
Чиабатта_batch_1,Комбинирование,665,670,5
Семейный_batch_3,Формовка,667,678,11
Любимый_batch_7,Выпекание,669,686,17
Семейный_batch_4,Комбинирование,670,689,19
Чиабатта_batch_1,Смешивание,670,680,10
Любимый_batch_8,Формовка,675,686,11
Багет новый_batch_4,Комбинирование,677,680,3
Отрубной (общий)_batch_3,Смешивание,677,687,10
Семейный_batch_3,Расстойка,678,703,25
Жайлы_batch_2,Комбинирование,680,699,19
Чиабатта_batch_1,Формовка,680,683,3
Багет новый_batch_4,Смешивание,681,691,10
Любимый_batch_6,Выпекание,682,699,17
Чиабатта_batch_1,Расстойка,683,708,25
Любимый_batch_7,Остывание,686,746,60
Любимый_batch_8,Расстойка,686,711,25
Отрубной (общий)_batch_3,Формовка,687,698,11
Береке_batch_1,Комбинирование,689,710,21
Семейный_batch_1,Выпекание,690,707,17
Семейный_batch_4,Смешивание,690,700,10
Багет новый_batch_4,Формовка,691,693,2
Багет новый_batch_4,Расстойка,693,718,25
Отрубной (общий)_batch_3,Расстойка,698,723,25
Жайлы_batch_2,Смешивание,699,709,10
Любимый_batch_5,Комбинирование,699,720,21
Любимый_batch_6,Остывание,699,759,60
Семейный_batch_4,Формовка,701,711,10
Семейный_batch_3,Выпекание,703,720,17
Семейный_batch_1,Остывание,707,767,60
Формовой_batch_14,Остывание,708,798,90
Чиабатта_batch_1,Выпекание,708,733,25
Жайлы_batch_2,Формовка,709,719,10
Булочка для хотдога штучно_batch_2,Комбинирование,710,731,21
Береке_batch_1,Смешивание,711,721,10
Любимый_batch_8,Выпекание,711,728,17
Семейный_batch_4,Расстойка,711,736,25
Багет новый_batch_4,Выпекание,718,743,25
Жайлы_batch_2,Расстойка,719,744,25
Любимый_batch_5,Смешивание,720,730,10
Семейный_batch_3,Остывание,720,780,60
Сэндвич_batch_24,Комбинирование,720,741,21
Береке_batch_1,Формовка,721,732,11
Отрубной (общий)_batch_3,Выпекание,723,740,17
Любимый_batch_8,Остывание,728,788,60
Любимый_batch_5,Формовка,730,741,11
Булочка для хотдога штучно_batch_2,Смешивание,731,741,10
Сэндвич_batch_16,Комбинирование,731,752,21
Чиабатта_batch_1,Остывание,733,808,75
Береке_batch_1,Расстойка,735,755,20
Семейный_batch_4,Выпекание,736,753,17
Отрубной (общий)_batch_3,Остывание,740,800,60
Булочка для хотдога штучно_batch_2,Формовка,741,752,11
Любимый_batch_5,Расстойка,741,766,25
Сэндвич_batch_24,Смешивание,741,751,10
Сэндвич_batch_35,Комбинирование,741,762,21
Жайлы_batch_2,Выпекание,744,761,17
Булочка для хотдога штучно_batch_2,Расстойка,752,777,25
Сэндвич_batch_11,Комбинирование,752,773,21
Сэндвич_batch_16,Смешивание,752,762,10
Сэндвич_batch_24,Формовка,752,763,11
Семейный_batch_4,Остывание,754,814,60
Багет новый_batch_4,Остывание,755,830,75
Береке_batch_1,Выпекание,755,771,16
Жайлы_batch_2,Остывание,761,821,60
Сэндвич_batch_16,Формовка,762,773,11
Сэндвич_batch_21,Комбинирование,762,783,21
Сэндвич_batch_35,Смешивание,762,772,10
Сэндвич_batch_24,Расстойка,763,788,25
Любимый_batch_5,Выпекание,766,783,17
Береке_batch_1,Остывание,771,831,60
Сэндвич_batch_35,Формовка,772,783,11
Здоровье_batch_1,Комбинирование,773,776,3
Сэндвич_batch_16,Расстойка,773,798,25
Сэндвич_batch_11,Смешивание,774,784,10
Булочка для хотдога штучно_batch_3,Комбинирование,776,797,21
Здоровье_batch_1,Смешивание,776,786,10
Булочка для хотдога штучно_batch_2,Выпекание,777,799,22
Любимый_batch_5,Остывание,783,843,60
Сэндвич_batch_21,Смешивание,783,793,10
Сэндвич_batch_35,Расстойка,783,808,25
Сэндвич_batch_8,Комбинирование,783,804,21
Сэндвич_batch_11,Формовка,784,795,11
Здоровье_batch_1,Формовка,786,788,2
Здоровье_batch_1,Расстойка,788,813,25
Сэндвич_batch_24,Выпекание,788,810,22
Сэндвич_batch_21,Формовка,793,804,11
Булочка для хотдога штучно_batch_3,Смешивание,797,807,10
Сэндвич_batch_32,Комбинирование,797,818,21
Сэндвич_batch_11,Расстойка,798,823,25
Сэндвич_batch_16,Выпекание,798,820,22
Булочка для хотдога штучно_batch_2,Остывание,799,844,45
Сэндвич_batch_21,Расстойка,804,829,25
Сэндвич_batch_4,Комбинирование,804,825,21
Сэндвич_batch_8,Смешивание,804,814,10
Булочка для хотдога штучно_batch_3,Формовка,807,818,11
Сэндвич_batch_35,Выпекание,808,830,22
Сэндвич_batch_24,Остывание,810,855,45
Здоровье_batch_1,Выпекание,813,831,18
Сэндвич_batch_8,Формовка,815,826,11
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,818,839,21
Булочка для хотдога штучно_batch_3,Расстойка,818,843,25
Сэндвич_batch_32,Смешивание,818,828,10
Сэндвич_batch_16,Остывание,820,865,45
Сэндвич_batch_11,Выпекание,823,845,22
Сэндвич_batch_4,Смешивание,825,835,10
Сэндвич_batch_7,Комбинирование,825,846,21
Сэндвич_batch_8,Расстойка,826,851,25
Сэндвич_batch_32,Формовка,828,839,11
Сэндвич_batch_21,Выпекание,829,851,22
Сэндвич_batch_35,Остывание,830,875,45
Здоровье_batch_1,Остывание,831,891,60
Сэндвич_batch_4,Формовка,835,846,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,839,860,21
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,839,849,10
Сэндвич_batch_32,Расстойка,839,864,25
Булочка для хотдога штучно_batch_3,Выпекание,843,865,22
Сэндвич_batch_11,Остывание,845,890,45
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,846,867,21
Сэндвич_batch_4,Расстойка,846,871,25
Сэндвич_batch_7,Смешивание,846,856,10
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,849,860,11
Сэндвич_batch_21,Остывание,851,896,45
Сэндвич_batch_8,Выпекание,851,873,22
Сэндвич_batch_7,Формовка,856,867,11
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,860,881,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,860,870,10
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,860,885,25
Сэндвич_batch_32,Выпекание,864,886,22
Булочка для хотдога штучно_batch_3,Остывание,865,910,45
Бородинский_batch_3,Комбинирование,867,888,21
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,867,877,10
Сэндвич_batch_7,Расстойка,867,892,25
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,870,881,11
Сэндвич_batch_4,Выпекание,871,893,22
Сэндвич_batch_8,Остывание,873,918,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,877,888,11
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,881,891,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,881,906,25
Сэндвич_batch_22,Комбинирование,881,902,21
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,885,907,22
Сэндвич_batch_32,Остывание,886,931,45
Бородинский_batch_3,Смешивание,888,898,10
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,888,913,25
Сэндвич_batch_19,Комбинирование,888,909,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,891,902,11
Сэндвич_batch_7,Выпекание,892,914,22
Сэндвич_batch_4,Остывание,893,938,45
Бородинский_batch_3,Формовка,898,909,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,902,927,25
Сэндвич_batch_22,Смешивание,902,912,10
Сэндвич_batch_28,Комбинирование,902,923,21
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,906,928,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,907,952,45
Бородинский_batch_3,Расстойка,909,929,20
Сэндвич_batch_17,Комбинирование,909,930,21
Сэндвич_batch_19,Смешивание,909,919,10
Сэндвич_batch_22,Формовка,912,923,11
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,913,935,22
Сэндвич_batch_7,Остывание,914,959,45
Сэндвич_batch_19,Формовка,919,930,11
Сэндвич_batch_22,Расстойка,923,948,25
Сэндвич_batch_26,Комбинирование,923,944,21
Сэндвич_batch_28,Смешивание,924,934,10
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,927,949,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,928,973,45
Бородинский_batch_3,Выпекание,929,984,55
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,930,951,21
Сэндвич_batch_17,Смешивание,930,940,10
Сэндвич_batch_19,Расстойка,930,955,25
Сэндвич_batch_28,Формовка,934,945,11
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,935,980,45
Сэндвич_batch_17,Формовка,940,951,11
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,944,965,21
Сэндвич_batch_26,Смешивание,945,955,10
Сэндвич_batch_28,Расстойка,945,970,25
Сэндвич_batch_22,Выпекание,948,970,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,949,994,45
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,951,961,10
Сэндвич_batch_17,Расстойка,951,976,25
Сэндвич_batch_25,Комбинирование,951,972,21
Сэндвич_batch_19,Выпекание,955,977,22
Сэндвич_batch_26,Формовка,955,966,11
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,961,972,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,965,975,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,965,986,21
Сэндвич_batch_26,Расстойка,966,991,25
Сэндвич_batch_22,Остывание,970,1015,45
Сэндвич_batch_28,Выпекание,970,992,22
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,972,993,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,972,997,25
Сэндвич_batch_25,Смешивание,972,982,10
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,976,987,11
Сэндвич_batch_17,Выпекание,976,998,22
Сэндвич_batch_19,Остывание,977,1022,45
Сэндвич_batch_25,Формовка,982,993,11
Бородинский_batch_3,Остывание,985,1105,120
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,986,1007,21
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,987,1012,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,987,997,10
Сэндвич_batch_26,Выпекание,991,1013,22
