Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_9,Комбинирование,231,252,21
Формовой_batch_19,Смешивание,232,244,12
Формовой_batch_4,Расстойка,239,264,25
Формовой_batch_8,Расстойка,240,265,25
Формовой_batch_3,Формовка,244,255,11
Формовой_batch_19,Формовка,245,256,11
Мини формовой_batch_1,Выпекание,248,293,45
Формовой_batch_7,Выпекание,249,294,45
Формовой_batch_12,Остывание,251,341,90
Формовой_batch_14,Комбинирование,251,272,21
Формовой_batch_1,Смешивание,252,264,12
Формовой_batch_17,Комбинирование,252,273,21
Формовой_batch_5,Остывание,252,342,90
Формовой_batch_9,Смешивание,253,265,12
Формовой_batch_3,Расстойка,260,285,25
Формовой_batch_19,Расстойка,261,286,25
Формовой_batch_1,Формовка,265,276,11
Формовой_batch_9,Формовка,266,277,11
Формовой_batch_4,Выпекание,269,314,45
Формовой_batch_8,Выпекание,270,315,45
Мини формовой_batch_2,Комбинирование,272,293,21
Формовой_batch_18,Остывание,272,362,90
Формовой_batch_14,Смешивание,273,285,12
Формовой_batch_16,Комбинирование,273,294,21
Формовой_batch_2,Остывание,273,363,90
Формовой_batch_17,Смешивание,274,286,12
Формовой_batch_1,Расстойка,281,306,25
Формовой_batch_9,Расстойка,282,307,25
Формовой_batch_14,Формовка,286,297,11
Формовой_batch_17,Формовка,287,298,11
Формовой_batch_3,Выпекание,290,335,45
Формовой_batch_19,Выпекание,291,336,45
Мини формовой_batch_1,Остывание,293,383,90
Формовой_batch_6,Комбинирование,293,314,21
Мини формовой_batch_2,Смешивание,294,306,12
Формовой_batch_13,Комбинирование,294,315,21
Формовой_batch_7,Остывание,294,384,90
Формовой_batch_16,Смешивание,295,307,12
Формовой_batch_14,Расстойка,302,327,25
Формовой_batch_17,Расстойка,303,328,25
Мини формовой_batch_2,Формовка,307,318,11
Формовой_batch_16,Формовка,308,319,11
Формовой_batch_1,Выпекание,311,356,45
Формовой_batch_9,Выпекание,312,357,45
Мини формовой_batch_4,Комбинирование,314,333,19
Формовой_batch_4,Остывание,314,404,90
Диета_batch_4,Комбинирование,315,331,16
Формовой_batch_6,Смешивание,315,327,12
Формовой_batch_8,Остывание,315,405,90
Формовой_batch_13,Смешивание,316,328,12
Мини формовой_batch_2,Расстойка,323,348,25
Формовой_batch_16,Расстойка,324,349,25
Формовой_batch_14,Выпекание,327,372,45
Формовой_batch_6,Формовка,328,339,11
Формовой_batch_13,Формовка,329,340,11
Формовой_batch_20,Комбинирование,331,342,11
Диета_batch_4,Смешивание,332,342,10
Багет новый_batch_1,Комбинирование,333,354,21
Формовой_batch_17,Выпекание,333,378,45
Мини формовой_batch_4,Смешивание,334,346,12
Формовой_batch_3,Остывание,335,425,90
Формовой_batch_19,Остывание,336,426,90
Хлеб «Зерновой»_batch_1,Комбинирование,342,363,21
Диета_batch_4,Формовка,343,352,9
Формовой_batch_20,Смешивание,343,355,12
Формовой_batch_6,Расстойка,344,369,25
Формовой_batch_13,Расстойка,345,370,25
Мини формовой_batch_4,Формовка,347,357,10
Мини формовой_batch_2,Выпекание,353,398,45
Багет новый_batch_3,Комбинирование,354,375,21
Формовой_batch_16,Выпекание,354,399,45
Багет новый_batch_1,Смешивание,355,365,10
Формовой_batch_1,Остывание,356,446,90
Формовой_batch_20,Формовка,356,362,6
Диета_batch_4,Расстойка,357,395,38
Формовой_batch_9,Остывание,357,447,90
Мини формовой_batch_4,Расстойка,362,387,25
Багет новый_batch_2,Комбинирование,363,384,21
Хлеб «Зерновой»_batch_1,Смешивание,364,374,10
Багет новый_batch_1,Формовка,366,377,11
Формовой_batch_20,Расстойка,367,392,25
Формовой_batch_6,Выпекание,374,419,45
Формовой_batch_13,Выпекание,375,420,45
Хлеб «Зерновой»_batch_1,Формовка,375,386,11
Хлеб «Зерновой»_batch_2,Комбинирование,375,391,16
Багет новый_batch_3,Смешивание,376,386,10
Багет новый_batch_1,Расстойка,377,402,25
Формовой_batch_14,Остывание,377,467,90
Формовой_batch_17,Остывание,378,468,90
Баварский Деревенский Ржаной_batch_1,Комбинирование,384,387,3
Багет новый_batch_2,Смешивание,385,395,10
Багет новый_batch_3,Формовка,386,397,11
Любимый_batch_7,Комбинирование,387,408,21
Баварский Деревенский Ржаной_batch_1,Смешивание,388,398,10
Хлеб «Зерновой»_batch_1,Расстойка,389,414,25
Батон Нарезной_batch_3,Комбинирование,391,412,21
Мини формовой_batch_4,Выпекание,392,437,45
Хлеб «Зерновой»_batch_2,Смешивание,392,402,10
Багет новый_batch_2,Формовка,396,407,11
Формовой_batch_20,Выпекание,397,442,45
Багет новый_batch_3,Расстойка,398,423,25
Мини формовой_batch_2,Остывание,398,488,90
Баварский Деревенский Ржаной_batch_1,Формовка,399,401,2
Формовой_batch_16,Остывание,399,489,90
Диета_batch_4,Выпекание,400,435,35
Багет новый_batch_1,Выпекание,402,427,25
Хлеб «Зерновой»_batch_2,Формовка,403,412,9
Баварский Деревенский Ржаной_batch_1,Расстойка,406,436,30
Багет новый_batch_2,Расстойка,407,432,25
Любимый_batch_3,Комбинирование,408,429,21
Любимый_batch_7,Смешивание,409,419,10
Любимый_batch_5,Комбинирование,412,433,21
Хлеб «Зерновой»_batch_2,Расстойка,412,437,25
Батон Нарезной_batch_3,Смешивание,413,423,10
Формовой_batch_6,Остывание,419,509,90
Хлеб «Зерновой»_batch_1,Выпекание,419,444,25
Любимый_batch_7,Формовка,420,431,11
Формовой_batch_13,Остывание,420,510,90
Багет новый_batch_3,Выпекание,423,448,25
Батон Нарезной_batch_3,Формовка,424,435,11
Багет новый_batch_1,Остывание,427,502,75
Отрубной (общий)_batch_1,Комбинирование,429,450,21
Любимый_batch_3,Смешивание,430,440,10
Любимый_batch_7,Расстойка,431,456,25
Багет новый_batch_2,Выпекание,432,457,25
Отрубной (общий)_batch_2,Комбинирование,433,454,21
Любимый_batch_5,Смешивание,434,444,10
Батон Нарезной_batch_3,Расстойка,435,460,25
Диета_batch_4,Остывание,435,525,90
Мини формовой_batch_4,Остывание,437,527,90
Хлеб «Зерновой»_batch_2,Выпекание,437,462,25
Баварский Деревенский Ржаной_batch_1,Выпекание,441,459,18
Любимый_batch_3,Формовка,441,452,11
Формовой_batch_20,Остывание,442,532,90
Хлеб «Зерновой»_batch_1,Остывание,444,519,75
Любимый_batch_5,Формовка,445,456,11
Багет новый_batch_3,Остывание,448,523,75
Любимый_batch_1,Комбинирование,450,471,21
Отрубной (общий)_batch_1,Смешивание,451,461,10
Любимый_batch_3,Расстойка,452,477,25
Отрубной (общий)_batch_2,Смешивание,454,464,10
Семейный_batch_1,Комбинирование,454,475,21
Любимый_batch_5,Расстойка,456,481,25
Любимый_batch_7,Выпекание,456,473,17
Багет новый_batch_2,Остывание,457,532,75
Баварский Деревенский Ржаной_batch_1,Остывание,459,549,90
Батон Нарезной_batch_3,Выпекание,460,477,17
Отрубной (общий)_batch_1,Формовка,462,473,11
Хлеб «Зерновой»_batch_2,Остывание,462,537,75
Отрубной (общий)_batch_2,Формовка,464,475,11
Любимый_batch_6,Комбинирование,471,492,21
Любимый_batch_1,Смешивание,472,482,10
Любимый_batch_7,Остывание,473,533,60
Отрубной (общий)_batch_1,Расстойка,473,498,25
Батон Нарезной_batch_2,Комбинирование,475,496,21
Отрубной (общий)_batch_2,Расстойка,475,500,25
Семейный_batch_1,Смешивание,475,485,10
Батон Нарезной_batch_3,Остывание,477,537,60
Любимый_batch_3,Выпекание,477,494,17
Любимый_batch_5,Выпекание,481,498,17
Любимый_batch_1,Формовка,482,493,11
Семейный_batch_1,Формовка,485,496,11
Батон Нарезной_batch_1,Комбинирование,492,513,21
Любимый_batch_6,Смешивание,493,503,10
Любимый_batch_1,Расстойка,494,519,25
Любимый_batch_3,Остывание,494,554,60
Плетенка_batch_1,Комбинирование,496,517,21
Семейный_batch_1,Расстойка,496,521,25
Батон Нарезной_batch_2,Смешивание,497,507,10
Любимый_batch_5,Остывание,498,558,60
Отрубной (общий)_batch_1,Выпекание,498,515,17
Отрубной (общий)_batch_2,Выпекание,500,517,17
Любимый_batch_6,Формовка,503,514,11
Батон Нарезной_batch_2,Формовка,508,519,11
Семейный_batch_2,Комбинирование,513,534,21
Батон Нарезной_batch_1,Смешивание,514,524,10
Любимый_batch_6,Расстойка,515,540,25
Отрубной (общий)_batch_1,Остывание,515,575,60
Любимый_batch_2,Комбинирование,517,538,21
Отрубной (общий)_batch_2,Остывание,517,577,60
Плетенка_batch_1,Смешивание,517,527,10
Батон Нарезной_batch_2,Расстойка,519,544,25
Любимый_batch_1,Выпекание,519,536,17
Семейный_batch_1,Выпекание,521,538,17
Батон Нарезной_batch_1,Формовка,524,535,11
Плетенка_batch_1,Формовка,527,538,11
Любимый_batch_4,Комбинирование,534,555,21
Семейный_batch_2,Смешивание,535,545,10
Батон Нарезной_batch_1,Расстойка,536,561,25
Любимый_batch_1,Остывание,536,596,60
Жайлы_batch_1,Комбинирование,538,559,21
Любимый_batch_2,Смешивание,538,548,10
Плетенка_batch_1,Расстойка,538,563,25
Семейный_batch_1,Остывание,538,598,60
Любимый_batch_6,Выпекание,540,557,17
Батон Нарезной_batch_2,Выпекание,544,561,17
Семейный_batch_2,Формовка,546,557,11
Любимый_batch_2,Формовка,548,559,11
Любимый_batch_4,Смешивание,555,565,10
Отрубной (общий)_batch_3,Комбинирование,555,575,20
Любимый_batch_6,Остывание,557,617,60
Семейный_batch_2,Расстойка,557,582,25
Жайлы_batch_1,Смешивание,559,569,10
Любимый_batch_2,Расстойка,559,584,25
Чиабатта_batch_1,Комбинирование,559,564,5
Батон Нарезной_batch_1,Выпекание,561,578,17
Батон Нарезной_batch_2,Остывание,561,621,60
Плетенка_batch_1,Выпекание,563,580,17
Жайлы_batch_2,Комбинирование,564,583,19
Любимый_batch_4,Формовка,565,576,11
Чиабатта_batch_1,Смешивание,565,575,10
Жайлы_batch_1,Формовка,569,580,11
Отрубной (общий)_batch_3,Смешивание,575,585,10
Семейный_batch_3,Комбинирование,575,594,19
Любимый_batch_4,Расстойка,576,601,25
Чиабатта_batch_1,Формовка,576,579,3
Батон Нарезной_batch_1,Остывание,578,638,60
Жайлы_batch_1,Расстойка,580,605,25
Плетенка_batch_1,Остывание,580,640,60
Семейный_batch_2,Выпекание,582,599,17
Жайлы_batch_2,Смешивание,583,593,10
Премиум_batch_1,Комбинирование,583,586,3
Любимый_batch_2,Выпекание,584,601,17
Чиабатта_batch_1,Расстойка,584,609,25
Отрубной (общий)_batch_3,Формовка,585,596,11
Багет новый_batch_4,Комбинирование,586,589,3
Премиум_batch_1,Смешивание,587,597,10
Береке_batch_1,Комбинирование,589,610,21
Багет новый_batch_4,Смешивание,590,600,10
Жайлы_batch_2,Формовка,593,603,10
Семейный_batch_3,Смешивание,594,604,10
Сэндвич_batch_12,Комбинирование,594,615,21
Отрубной (общий)_batch_3,Расстойка,596,621,25
Премиум_batch_1,Формовка,598,600,2
Семейный_batch_2,Остывание,599,659,60
Багет новый_batch_4,Формовка,601,603,2
Любимый_batch_2,Остывание,601,661,60
Любимый_batch_4,Выпекание,601,618,17
Жайлы_batch_2,Расстойка,603,628,25
Семейный_batch_3,Формовка,604,614,10
Жайлы_batch_1,Выпекание,605,622,17
Премиум_batch_1,Расстойка,605,630,25
Багет новый_batch_4,Расстойка,608,633,25
Береке_batch_1,Смешивание,610,620,10
Сэндвич_batch_33,Комбинирование,610,631,21
Семейный_batch_3,Расстойка,614,639,25
Чиабатта_batch_1,Выпекание,614,639,25
Сэндвич_batch_12,Смешивание,615,625,10
Сэндвич_batch_24,Комбинирование,615,636,21
Любимый_batch_4,Остывание,618,678,60
Береке_batch_1,Формовка,620,631,11
Отрубной (общий)_batch_3,Выпекание,621,638,17
Жайлы_batch_1,Остывание,622,682,60
Сэндвич_batch_12,Формовка,625,636,11
Жайлы_batch_2,Выпекание,628,645,17
Береке_batch_1,Расстойка,631,651,20
Сэндвич_batch_25,Комбинирование,631,652,21
Сэндвич_batch_33,Смешивание,631,641,10
Премиум_batch_1,Выпекание,635,660,25
Сэндвич_batch_12,Расстойка,636,661,25
Сэндвич_batch_24,Смешивание,636,646,10
Сэндвич_batch_5,Комбинирование,636,657,21
Багет новый_batch_4,Выпекание,638,663,25
Отрубной (общий)_batch_3,Остывание,638,698,60
Семейный_batch_3,Выпекание,639,656,17
Чиабатта_batch_1,Остывание,639,714,75
Сэндвич_batch_33,Формовка,641,652,11
Жайлы_batch_2,Остывание,645,705,60
Сэндвич_batch_24,Формовка,646,657,11
Береке_batch_1,Выпекание,651,667,16
Булочка для хотдога штучно_batch_4,Комбинирование,652,673,21
Сэндвич_batch_25,Смешивание,652,662,10
Сэндвич_batch_33,Расстойка,652,677,25
Семейный_batch_3,Остывание,656,716,60
Сэндвич_batch_15,Комбинирование,657,678,21
Сэндвич_batch_24,Расстойка,657,682,25
Сэндвич_batch_5,Смешивание,657,667,10
Премиум_batch_1,Остывание,660,735,75
Сэндвич_batch_12,Выпекание,661,683,22
Сэндвич_batch_25,Формовка,662,673,11
Багет новый_batch_4,Остывание,663,738,75
Береке_batch_1,Остывание,667,727,60
Сэндвич_batch_5,Формовка,667,678,11
Булочка для хотдога штучно_batch_4,Смешивание,673,683,10
Сэндвич_batch_20,Комбинирование,673,694,21
Сэндвич_batch_25,Расстойка,673,698,25
Сэндвич_batch_33,Выпекание,677,699,22
Сэндвич_batch_15,Смешивание,678,688,10
Сэндвич_batch_16,Комбинирование,678,699,21
Сэндвич_batch_5,Расстойка,678,703,25
Булочка для хотдога штучно_batch_4,Формовка,683,694,11
Сэндвич_batch_12,Остывание,683,728,45
Сэндвич_batch_24,Выпекание,687,709,22
Сэндвич_batch_15,Формовка,688,699,11
Булочка для хотдога штучно_batch_4,Расстойка,694,719,25
Сэндвич_batch_20,Смешивание,694,704,10
Сэндвич_batch_36,Комбинирование,694,715,21
Сэндвич_batch_25,Выпекание,698,720,22
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,699,720,21
Сэндвич_batch_15,Расстойка,699,724,25
Сэндвич_batch_16,Смешивание,699,709,10
Сэндвич_batch_33,Остывание,699,744,45
Сэндвич_batch_5,Выпекание,703,725,22
Сэндвич_batch_20,Формовка,704,715,11
Сэндвич_batch_16,Формовка,709,720,11
Сэндвич_batch_24,Остывание,709,754,45
Сэндвич_batch_14,Комбинирование,715,736,21
Сэндвич_batch_20,Расстойка,715,740,25
Сэндвич_batch_36,Смешивание,715,725,10
Булочка для хотдога штучно_batch_4,Выпекание,719,741,22
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,720,741,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,720,730,10
Сэндвич_batch_16,Расстойка,720,745,25
Сэндвич_batch_25,Остывание,720,765,45
Сэндвич_batch_15,Выпекание,724,746,22
Сэндвич_batch_36,Формовка,725,736,11
Сэндвич_batch_5,Остывание,725,770,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,730,741,11
Булочка для хотдога штучно_batch_1,Комбинирование,736,757,21
Сэндвич_batch_14,Смешивание,736,746,10
Сэндвич_batch_36,Расстойка,736,761,25
Сэндвич_batch_20,Выпекание,740,762,22
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,741,751,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,741,766,25
Булочка для хотдога штучно_batch_4,Остывание,741,786,45
Сэндвич_batch_32,Комбинирование,741,762,21
Сэндвич_batch_16,Выпекание,745,767,22
Сэндвич_batch_14,Формовка,746,757,11
Сэндвич_batch_15,Остывание,746,791,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,751,762,11
Булочка для хотдога штучно_batch_1,Смешивание,757,767,10
Сэндвич_batch_14,Расстойка,757,782,25
Сэндвич_batch_6,Комбинирование,757,778,21
Сэндвич_batch_36,Выпекание,761,783,22
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,762,783,21
Сэндвич_batch_20,Остывание,762,807,45
Сэндвич_batch_32,Смешивание,762,772,10
Булочка для хотдога штучно_batch_1,Формовка,767,778,11
Сэндвич_batch_16,Остывание,767,812,45
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,771,793,22
Сэндвич_batch_32,Формовка,772,783,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,778,799,21
Булочка для хотдога штучно_batch_1,Расстойка,778,803,25
Сэндвич_batch_6,Смешивание,778,788,10
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,783,793,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,783,804,21
Сэндвич_batch_32,Расстойка,783,808,25
Сэндвич_batch_36,Остывание,783,828,45
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,787,809,22
Сэндвич_batch_14,Выпекание,787,809,22
Сэндвич_batch_6,Формовка,788,799,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,793,804,11
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,793,838,45
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,799,809,10
Сэндвич_batch_21,Комбинирование,799,820,21
Сэндвич_batch_6,Расстойка,799,824,25
Булочка для хотдога штучно_batch_1,Выпекание,803,825,22
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,804,825,21
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,804,829,25
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,804,814,10
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,809,854,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,809,820,11
Сэндвич_batch_14,Остывание,809,854,45
Сэндвич_batch_32,Выпекание,813,835,22
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,815,826,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,820,845,25
Сэндвич_batch_17,Комбинирование,820,841,21
Сэндвич_batch_21,Смешивание,820,830,10
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,825,835,10
Булочка для хотдога штучно_batch_1,Остывание,825,870,45
Сэндвич_batch_23,Комбинирование,825,846,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,826,851,25
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,829,851,22
Сэндвич_batch_6,Выпекание,829,851,22
Сэндвич_batch_21,Формовка,830,841,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,835,846,11
Сэндвич_batch_32,Остывание,835,880,45
Сэндвич_batch_17,Смешивание,841,851,10
Сэндвич_batch_18,Комбинирование,841,862,21
Сэндвич_batch_21,Расстойка,841,866,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,845,867,22
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,846,871,25
Сэндвич_batch_23,Смешивание,846,856,10
Сэндвич_batch_28,Комбинирование,846,867,21
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,851,873,22
Сэндвич_batch_17,Формовка,851,862,11
Сэндвич_batch_6,Остывание,851,896,45
Сэндвич_batch_23,Формовка,856,867,11
Сэндвич_batch_17,Расстойка,862,887,25
Сэндвич_batch_18,Смешивание,862,872,10
Сэндвич_batch_27,Комбинирование,862,883,21
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,867,888,21
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,867,912,45
Сэндвич_batch_23,Расстойка,867,892,25
Сэндвич_batch_28,Смешивание,867,877,10
Сэндвич_batch_21,Выпекание,871,893,22
Сэндвич_batch_18,Формовка,872,883,11
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,873,918,45
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,876,898,22
Сэндвич_batch_28,Формовка,877,888,11
Сэндвич_batch_13,Комбинирование,883,904,21
Сэндвич_batch_18,Расстойка,883,908,25
Сэндвич_batch_27,Смешивание,883,893,10
Сэндвич_batch_17,Выпекание,887,909,22
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,888,898,10
Сэндвич_batch_28,Расстойка,888,913,25
Сэндвич_batch_35,Комбинирование,888,909,21
Сэндвич_batch_23,Выпекание,892,914,22
Сэндвич_batch_21,Остывание,893,938,45
Сэндвич_batch_27,Формовка,893,904,11
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,898,943,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,898,909,11
Сэндвич_batch_13,Смешивание,904,914,10
Сэндвич_batch_19,Комбинирование,904,925,21
Сэндвич_batch_27,Расстойка,904,929,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,909,930,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,909,934,25
Сэндвич_batch_17,Остывание,909,954,45
Сэндвич_batch_35,Смешивание,909,919,10
Сэндвич_batch_18,Выпекание,913,935,22
Сэндвич_batch_13,Формовка,914,925,11
Сэндвич_batch_23,Остывание,914,959,45
Сэндвич_batch_28,Выпекание,918,940,22
Сэндвич_batch_35,Формовка,919,930,11
Сэндвич_batch_13,Расстойка,925,950,25
Сэндвич_batch_19,Смешивание,925,935,10
Сэндвич_batch_26,Комбинирование,925,946,21
Сэндвич_batch_27,Выпекание,929,951,22
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,930,940,10
Сэндвич_batch_30,Комбинирование,930,951,21
Сэндвич_batch_35,Расстойка,930,955,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,934,956,22
Сэндвич_batch_18,Остывание,935,980,45
Сэндвич_batch_19,Формовка,935,946,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,940,951,11
Сэндвич_batch_28,Остывание,940,985,45
Сэндвич_batch_19,Расстойка,946,971,25
Сэндвич_batch_26,Смешивание,946,956,10
Сэндвич_batch_4,Комбинирование,946,967,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,951,976,25
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,951,972,21
Сэндвич_batch_27,Остывание,951,996,45
Сэндвич_batch_30,Смешивание,951,961,10
Сэндвич_batch_13,Выпекание,955,977,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,956,1001,45
Сэндвич_batch_26,Формовка,956,967,11
Сэндвич_batch_35,Выпекание,960,982,22
Сэндвич_batch_30,Формовка,961,972,11
Сэндвич_batch_26,Расстойка,967,992,25
Сэндвич_batch_29,Комбинирование,967,988,21
Сэндвич_batch_4,Смешивание,967,977,10
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,972,982,10
Сэндвич_batch_30,Расстойка,972,997,25
Сэндвич_batch_7,Комбинирование,972,993,21
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,976,998,22
Сэндвич_batch_19,Выпекание,976,998,22
Сэндвич_batch_13,Остывание,977,1022,45
