Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_7,Формовка,995,1006,11
Сэндвич_batch_19,Выпекание,999,1021,22
Сэндвич_batch_17,Остывание,1000,1045,45
Сэндвич_batch_35,Формовка,1005,1016,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,1006,1016,10
Сэндвич_batch_13,Комбинирование,1006,1027,21
Сэндвич_batch_7,Расстойка,1006,1031,25
Сэндвич_batch_28,Выпекание,1010,1032,22
Сэндвич_batch_27,Остывание,1011,1056,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,1016,1026,10
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,1016,1027,11
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1016,1037,21
Сэндвич_batch_35,Расстойка,1016,1041,25
Сэндвич_batch_23,Выпекание,1020,1042,22
Сэндвич_batch_19,Остывание,1021,1066,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,1026,1037,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1027,1052,25
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,1027,1048,21
Сэндвич_batch_13,Смешивание,1027,1037,10
Сэндвич_batch_7,Выпекание,1031,1053,22
Сэндвич_batch_28,Остывание,1032,1077,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,1037,1062,25
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1037,1047,10
Булочка для хотдога штучно_batch_4,Комбинирование,1037,1058,21
Сэндвич_batch_13,Формовка,1037,1048,11
Сэндвич_batch_35,Выпекание,1041,1063,22
Сэндвич_batch_23,Остывание,1042,1087,45
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,1048,1069,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,1048,1058,10
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1048,1059,11
Сэндвич_batch_13,Расстойка,1048,1073,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1052,1074,22
Сэндвич_batch_7,Остывание,1053,1098,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,1058,1069,11
Сэндвич_batch_26,Комбинирование,1058,1079,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1059,1084,25
Булочка для хотдога штучно_batch_4,Смешивание,1059,1069,10
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1062,1084,22
Сэндвич_batch_35,Остывание,1063,1108,45
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,1069,1094,25
Сэндвич_batch_22,Комбинирование,1069,1090,21
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,1070,1080,10
Булочка для хотдога штучно_batch_4,Формовка,1070,1081,11
Сэндвич_batch_13,Выпекание,1073,1095,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1074,1119,45
Сэндвич_batch_15,Комбинирование,1079,1100,21
Сэндвич_batch_26,Смешивание,1079,1089,10
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,1081,1092,11
Булочка для хотдога штучно_batch_4,Расстойка,1081,1106,25
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1084,1129,45
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1084,1106,22
Сэндвич_batch_26,Формовка,1089,1100,11
Сэндвич_batch_22,Смешивание,1090,1100,10
Сэндвич_batch_34,Комбинирование,1090,1111,21
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,1092,1117,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,1094,1116,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,1096,1141,45
Булочка для хотдога штучно_batch_2,Остывание,1096,1141,45
Сэндвич_batch_15,Смешивание,1100,1110,10
Сэндвич_batch_22,Формовка,1100,1111,11
Сэндвич_batch_26,Расстойка,1100,1125,25
Сэндвич_batch_29,Комбинирование,1100,1121,21
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1106,1151,45
Булочка для хотдога штучно_batch_4,Выпекание,1106,1128,22
Сэндвич_batch_15,Формовка,1110,1121,11
Сэндвич_batch_22,Расстойка,1111,1136,25
Сэндвич_batch_34,Смешивание,1111,1121,10
Сэндвич_batch_8,Комбинирование,1111,1132,21
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,1116,1161,45
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,1117,1139,22
Сэндвич_batch_15,Расстойка,1121,1146,25
Сэндвич_batch_18,Комбинирование,1121,1142,21
Сэндвич_batch_29,Смешивание,1121,1131,10
Сэндвич_batch_34,Формовка,1121,1132,11
Сэндвич_batch_26,Выпекание,1125,1147,22
Булочка для хотдога штучно_batch_4,Остывание,1128,1173,45
Сэндвич_batch_29,Формовка,1131,1142,11
Сэндвич_batch_25,Комбинирование,1132,1153,21
Сэндвич_batch_34,Расстойка,1132,1157,25
Сэндвич_batch_8,Смешивание,1132,1142,10
Сэндвич_batch_22,Выпекание,1136,1158,22
Булочка для хотдога штучно_batch_5,Остывание,1138,1183,45
Сэндвич_batch_13,Остывание,1138,1183,45
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,1140,1185,45
Сэндвич_batch_12,Комбинирование,1142,1163,21
Сэндвич_batch_18,Смешивание,1142,1152,10
Сэндвич_batch_29,Расстойка,1142,1167,25
Сэндвич_batch_8,Формовка,1142,1153,11
Сэндвич_batch_15,Выпекание,1146,1168,22
Сэндвич_batch_26,Остывание,1147,1192,45
Сэндвич_batch_18,Формовка,1152,1163,11
Булочка для хотдога штучно_batch_1,Комбинирование,1153,1174,21
Сэндвич_batch_25,Смешивание,1153,1163,10
Сэндвич_batch_8,Расстойка,1153,1178,25
Сэндвич_batch_34,Выпекание,1157,1179,22
Сэндвич_batch_22,Остывание,1158,1203,45
Багет новый_batch_3,Комбинирование,1163,1184,21
Сэндвич_batch_12,Смешивание,1163,1173,10
Сэндвич_batch_18,Расстойка,1163,1188,25
Сэндвич_batch_25,Формовка,1163,1174,11
Сэндвич_batch_29,Выпекание,1167,1189,22
Сэндвич_batch_15,Остывание,1168,1213,45
Сэндвич_batch_12,Формовка,1173,1184,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1174,1195,21
Булочка для хотдога штучно_batch_1,Смешивание,1174,1184,10
Сэндвич_batch_25,Расстойка,1174,1199,25
Сэндвич_batch_8,Выпекание,1178,1200,22
Сэндвич_batch_34,Остывание,1179,1224,45
Багет новый_batch_3,Смешивание,1184,1194,10
Булочка для хотдога штучно_batch_1,Формовка,1184,1195,11
Сэндвич_batch_12,Расстойка,1184,1209,25
Сэндвич_batch_36,Комбинирование,1184,1205,21
Сэндвич_batch_18,Выпекание,1188,1210,22
Сэндвич_batch_29,Остывание,1189,1234,45
Багет новый_batch_3,Формовка,1194,1205,11
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,1195,1200,5
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1195,1205,10
Булочка для хотдога штучно_batch_1,Расстойка,1195,1220,25
Сэндвич_batch_25,Выпекание,1199,1221,22
Батон Нарезной_batch_5,Комбинирование,1200,1201,1
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,1200,1210,10
Сэндвич_batch_8,Остывание,1200,1245,45
Батон Верный_batch_1,Комбинирование,1201,1210,9
Батон Нарезной_batch_5,Смешивание,1202,1212,10
Багет новый_batch_3,Расстойка,1205,1230,25
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,1205,1226,21
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1205,1216,11
Сэндвич_batch_36,Смешивание,1205,1215,10
Сэндвич_batch_12,Выпекание,1209,1231,22
Багет новый_batch_4,Комбинирование,1210,1213,3
Батон Верный_batch_1,Смешивание,1210,1220,10
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,1210,1213,3
Сэндвич_batch_18,Остывание,1210,1255,45
Батон Нарезной_batch_5,Формовка,1213,1214,1
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,1213,1238,25
Премиум_batch_1,Комбинирование,1213,1216,3
Багет новый_batch_4,Смешивание,1214,1224,10
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1216,1241,25
Булочка для хотдога штучно_batch_6,Комбинирование,1216,1234,18
Премиум_batch_1,Смешивание,1216,1226,10
Сэндвич_batch_36,Формовка,1216,1227,11
Батон Нарезной_batch_5,Расстойка,1218,1243,25
Батон Верный_batch_1,Формовка,1220,1225,5
Булочка для хотдога штучно_batch_1,Выпекание,1220,1242,22
Сэндвич_batch_25,Остывание,1221,1266,45
Багет новый_batch_4,Формовка,1225,1227,2
Батон Верный_batch_1,Расстойка,1225,1250,25
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,1226,1236,10
Домашний_batch_1,Комбинирование,1227,1230,3
Премиум_batch_1,Формовка,1227,1229,2
Сэндвич_batch_36,Расстойка,1227,1252,25
Багет новый_batch_3,Выпекание,1230,1255,25
Домашний_batch_1,Смешивание,1230,1240,10
Премиум_batch_1,Расстойка,1230,1255,25
Чиабатта_batch_1,Комбинирование,1230,1235,5
Багет новый_batch_4,Расстойка,1231,1256,25
Сэндвич_batch_12,Остывание,1231,1276,45
Булочка для хотдога штучно_batch_6,Смешивание,1234,1244,10
Зерновой Столичный_batch_1,Комбинирование,1234,1239,5
Береке_batch_2,Комбинирование,1235,1253,18
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,1236,1247,11
Чиабатта_batch_1,Смешивание,1236,1246,10
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,1238,1260,22
Датский_batch_1,Комбинирование,1239,1246,7
Зерновой Столичный_batch_1,Смешивание,1240,1250,10
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1241,1263,22
Домашний_batch_1,Формовка,1241,1243,2
Булочка для хотдога штучно_batch_1,Остывание,1242,1287,45
Батон Нарезной_batch_5,Выпекание,1243,1260,17
Булочка для хотдога штучно_batch_6,Формовка,1244,1254,10
Датский_batch_1,Смешивание,1246,1256,10
Славянский_batch_1,Комбинирование,1246,1248,2
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,1247,1272,25
Чиабатта_batch_1,Формовка,1247,1250,3
Домашний_batch_1,Расстойка,1248,1273,25
Плетенка_batch_2,Комбинирование,1248,1259,11
Славянский_batch_1,Смешивание,1248,1258,10
Батон Верный_batch_1,Выпекание,1250,1267,17
Зерновой Столичный_batch_1,Формовка,1250,1253,3
Чиабатта_batch_1,Расстойка,1250,1275,25
Сэндвич_batch_36,Выпекание,1252,1274,22
Багет отрубной_batch_1,Комбинирование,1253,1269,16
Береке_batch_2,Смешивание,1253,1263,10
Зерновой Столичный_batch_1,Расстойка,1253,1278,25
Багет новый_batch_3,Остывание,1255,1330,75
Булочка для хотдога штучно_batch_6,Расстойка,1255,1280,25
Багет новый_batch_4,Выпекание,1256,1281,25
Датский_batch_1,Формовка,1257,1261,4
Славянский_batch_1,Формовка,1258,1259,1
Здоровье_batch_1,Комбинирование,1259,1262,3
Плетенка_batch_2,Смешивание,1259,1269,10
Славянский_batch_1,Расстойка,1259,1284,25
Батон Нарезной_batch_5,Остывание,1260,1320,60
Премиум_batch_1,Выпекание,1260,1285,25
Здоровье_batch_1,Смешивание,1262,1272,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1262,1265,3
Береке_batch_2,Формовка,1263,1272,9
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1263,1308,45
Багет луковый_batch_1,Комбинирование,1265,1277,12
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1265,1275,10
Датский_batch_1,Расстойка,1266,1291,25
Багет отрубной_batch_1,Смешивание,1269,1279,10
Плетенка_batch_2,Формовка,1269,1275,6
Сэндвич_batch_37,Комбинирование,1269,1273,4
Береке_batch_2,Расстойка,1272,1292,20
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,1272,1294,22
Здоровье_batch_1,Формовка,1272,1274,2
Сэндвич_batch_37,Смешивание,1273,1283,10
Здоровье_batch_1,Расстойка,1274,1299,25
Сэндвич_batch_36,Остывание,1274,1319,45
Плетенка_batch_2,Расстойка,1275,1300,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1275,1277,2
Чиабатта_batch_1,Выпекание,1275,1300,25
Багет луковый_batch_1,Смешивание,1277,1287,10
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1277,1297,20
Домашний_batch_1,Выпекание,1278,1295,17
Багет отрубной_batch_1,Формовка,1279,1287,8
Зерновой Столичный_batch_1,Выпекание,1280,1297,17
Багет новый_batch_4,Остывание,1281,1356,75
Сэндвич_batch_37,Формовка,1283,1285,2
Славянский_batch_1,Выпекание,1284,1301,17
Булочка для хотдога штучно_batch_6,Выпекание,1285,1307,22
Премиум_batch_1,Остывание,1285,1360,75
Сэндвич_batch_37,Расстойка,1285,1310,25
Багет луковый_batch_1,Формовка,1287,1294,7
Багет отрубной_batch_1,Расстойка,1287,1312,25
Багет луковый_batch_1,Расстойка,1294,1314,20
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,1294,1339,45
Датский_batch_1,Выпекание,1294,1311,17
Береке_batch_2,Выпекание,1295,1311,16
Домашний_batch_1,Остывание,1295,1355,60
Зерновой Столичный_batch_1,Остывание,1297,1357,60
Здоровье_batch_1,Выпекание,1299,1317,18
Плетенка_batch_2,Выпекание,1300,1317,17
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1301,1317,16
Чиабатта_batch_1,Остывание,1301,1376,75
Булочка для хотдога штучно_batch_6,Остывание,1307,1352,45
Батон Верный_batch_1,Остывание,1308,1368,60
Сэндвич_batch_37,Выпекание,1310,1332,22
Береке_batch_2,Остывание,1311,1371,60
Датский_batch_1,Остывание,1311,1371,60
Славянский_batch_1,Остывание,1311,1371,60
Багет отрубной_batch_1,Выпекание,1312,1330,18
Багет луковый_batch_1,Выпекание,1314,1332,18
Здоровье_batch_1,Остывание,1317,1377,60
Плетенка_batch_2,Остывание,1317,1377,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1317,1377,60
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,1329,1374,45
Багет отрубной_batch_1,Остывание,1330,1375,45
Багет луковый_batch_1,Остывание,1332,1377,45
Сэндвич_batch_37,Остывание,1332,1377,45
